Strategy,Pair,Side_X,Side_Y,Volume_X,Volume_Y,EntryTime,ExitTime,EntryPrice_X,EntryPrice_Y,ExitPrice_X,ExitPrice_Y,PnL_X,PnL_Y,PnL_Total,Return_%,Duration_h,Reason
WF,RTY=F-M2K=F,long,short,2.496839422634117,2.472970173718185,2024-06-17 11:00:00+00:00,2024-09-30 01:00:00+00:00,2001.699951171875,2022.699951171875,2244.10009765625,2243.89990234375,605.2342417944723,-547.0208816759657,58.21336011850656,1171.3398469276065,2510.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.0443499714859406,2.0451277205430425,2024-12-02 00:00:00+00:00,2025-02-13 09:00:00+00:00,2445.300048828125,2445.300048828125,2266.89990234375,2267.5,364.71233437841965,-363.62380857230494,1.088525806114717,26.617722068429917,1761.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.461817901444498,2.46004779044458,2025-03-17 00:00:00+00:00,2025-03-18 08:00:00+00:00,2031.4000244140625,2032.0999755859373,2081.10009765625,2081.199951171875,122.35253001071989,-120.78828645106893,1.5642435596509614,31.78151655435733,32.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4239914247391874,2.403164682359723,2025-03-18 09:00:00+00:00,2025-03-18 12:00:00+00:00,2063.10009765625,2080.199951171875,2071.199951171875,2071.300048828125,19.63397546351856,21.387930988950522,41.02190645246908,849.8152026229578,3.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.422817067241946,2.441664059437204,2025-03-18 13:00:00+00:00,2025-03-18 14:00:00+00:00,2064.10009765625,2047.4000244140625,2065.300048828125,2065.10009765625,-2.907262179075724,43.21763268485536,40.31037050577964,828.6674252819732,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4388865862459546,2.4181603718997886,2025-03-18 16:00:00+00:00,2025-03-18 17:00:00+00:00,2050.5,2067.300048828125,2069.10009765625,2068.89990234375,45.363528676692944,-3.868702372328934,41.49482630436401,854.3221151027401,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4283466942995835,2.4087227956680666,2025-03-19 00:00:00+00:00,2025-03-19 01:00:00+00:00,2059.39990234375,2075.39990234375,2074.199951171875,2074.199951171875,35.939649647249766,2.8903497413839228,38.82999938863369,802.7587668353588,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4314161932982477,2.4112787828674955,2025-03-19 03:00:00+00:00,2025-03-19 04:00:00+00:00,2056.800048828125,2073.199951171875,2071.5,2071.5,35.741699319990424,4.099056192652923,39.84075551264335,822.6980164707318,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4320074047303257,2.411511362712335,2025-03-19 09:00:00+00:00,2025-03-19 11:00:00+00:00,2056.300048828125,2073.0,2072.0,2071.89990234375,38.182397503904554,2.6528979981400833,40.83529550204464,843.0915097621343,2.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4183650956360543,2.3979772494802143,2025-03-19 16:00:00+00:00,2025-03-19 18:00:00+00:00,2067.89990234375,2084.699951171875,2105.699951171875,2105.60009765625,91.41431869927604,-50.11807578033513,41.296242918940905,857.4191774555843,2.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.3897056729498627,2.3689997017232884,2025-03-20 00:00:00+00:00,2025-03-20 01:00:00+00:00,2092.699951171875,2110.199951171875,2107.89990234375,2107.800048828125,36.3234095439906,5.685367936508771,42.00877748049937,882.7774399331187,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.3869680263447965,2.366868436041463,2025-03-20 03:00:00+00:00,2025-03-20 04:00:00+00:00,2095.10009765625,2112.10009765625,2112.0,2112.0,40.33952654288074,0.23691798309985349,40.57644452598059,853.5515440430745,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.3924493270241185,2.3724848479971032,2025-03-20 07:00:00+00:00,2025-03-20 09:00:00+00:00,2090.300048828125,2107.10009765625,2099.10009765625,2098.800048828125,21.05367089662704,19.691740082362674,40.74541097898971,855.1096296898633,2.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4124153136021853,2.392010760561496,2025-03-20 11:00:00+00:00,2025-03-20 12:00:00+00:00,2073.0,2089.89990234375,2084.300048828125,2084.39990234375,27.26041083742118,13.156059183088228,40.41647002050941,841.2340911613425,1.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.399106234155591,2.4173419027575775,2025-03-20 20:00:00+00:00,2025-03-20 22:00:00+00:00,2084.5,2068.0,2085.5,2085.39990234375,-2.399106234155591,42.061513039436655,39.662406805281066,823.4783325353204,2.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.422934566423125,2.4033956994724375,2025-03-21 05:00:00+00:00,2025-03-21 06:00:00+00:00,2064.0,2080.0,2082.89990234375,2082.800048828125,45.79322669069331,-6.729625311828463,39.063601378864846,809.3851689947766,1.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.4859647512460117,2.484708469467894,2025-04-01 13:00:00+00:00,2025-04-25 20:00:00+00:00,2011.300048828125,2012.300048828125,1963.9000244140625,1962.699951171875,-117.83478990155976,123.241782732919,5.406992831359247,108.77787758863529,583.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.422046953098828,2.4172914699490695,2025-05-30 20:00:00+00:00,2025-06-01 22:00:00+00:00,2064.5,2068.300048828125,2059.199951171875,2059.0,-12.836967115435169,22.480928702336403,9.643961586901234,199.2826445236972,50.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.3779660603675192,2.379295072560339,2025-06-13 20:00:00+00:00,2025-06-15 23:00:00+00:00,2102.800048828125,2101.300048828125,2104.89990234375,2105.60009765625,-4.993380391899667,10.231084988526673,5.237704596627006,110.09916105663635,51.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.337721901754298,2.356307256618669,2025-06-16 08:00:00+00:00,2025-06-16 20:00:00+00:00,2139.0,2121.800048828125,2126.300048828125,2126.5,29.68895400570235,11.07452905204248,40.76348305774483,868.411372882783,12.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.3423210762044673,2.3607577376882536,2025-06-16 22:00:00+00:00,2025-06-17 02:00:00+00:00,2134.800048828125,2117.800048828125,2133.300048828125,2133.39990234375,3.513481614306701,36.82747489381502,40.34095650812172,857.7563358912045,4.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.3699641591043443,2.350988724987687,2025-06-17 10:00:00+00:00,2025-06-17 13:00:00+00:00,2109.89990234375,2126.60009765625,2136.300048828125,2136.5,62.56740096307331,-23.274558788635424,39.29284217443789,832.307441720952,3.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.345177404728946,2.3637712738454537,2025-06-17 15:00:00+00:00,2025-06-17 18:00:00+00:00,2132.199951171875,2115.10009765625,2124.199951171875,2124.199951171875,18.761419237831568,21.509972336435936,40.271391574267504,855.2098211964243,3.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.238243958513354,2.2459740251326377,2025-08-08 20:00:00+00:00,2025-08-11 02:00:00+00:00,2234.0,2226.10009765625,2236.10009765625,2236.0,-4.700530891389617,22.23492351541222,17.5343926240226,391.0245373434295,54.0,exit_signal
WF,RTY=F-M2K=F,long,short,2.106552308142854,2.1061912638935363,2025-08-31 23:00:00+00:00,2025-09-16 01:00:00+00:00,2373.60009765625,2373.89990234375,2406.800048828125,2406.39990234375,69.93743377134334,-68.45121607653994,1.4862176948034005,35.2790923394604,362.0,exit_signal
WF,RTY=F-M2K=F,short,long,2.0244976627427698,2.0288491202058427,2025-10-17 20:00:00+00:00,2025-10-19 22:00:00+00:00,2469.800048828125,2464.39990234375,2472.10009765625,2472.10009765625,-4.656443476733309,15.622534485178779,10.96609100844547,270.5441107229462,50.0,exit_signal
WF,RTY=F-MYM=F,long,short,0.1385466841054106,2.1900048314126894,2024-06-30 23:00:00+00:00,2024-09-09 06:00:00+00:00,39489.0,2068.0,40547.0,2098.699951171875,146.58239178352443,-67.23304139053991,79.34935039298452,3407.6699555143564,1687.0,exit_signal
WF,RTY=F-MYM=F,long,short,0.1302693862212184,1.9803110935853325,2024-09-30 01:00:00+00:00,2024-12-02 00:00:00+00:00,42653.0,2243.89990234375,45018.0,2445.300048828125,308.0870984131815,-398.8349443327188,-90.74784591953733,-4299.66290258948,1511.0,exit_signal
WF,RTY=F-MYM=F,long,short,0.11827465744727331,2.059080415989594,2025-02-05 07:00:00+00:00,2025-04-30 01:00:00+00:00,44565.0,2296.699951171875,40588.0,1978.5,-470.3783126678059,655.1992878268529,184.820975159047,8488.32500559105,2010.0,exit_signal
WF,MES=F-MNQ=F,short,long,0.2661036245449327,0.9467762007981282,2024-03-31 23:00:00+00:00,2024-05-30 13:00:00+00:00,18608.5,5332.0,18738.5,5270.25,-34.59347119084125,-58.46343039928441,-93.05690159012566,-7672.392568967391,1430.0,exit_signal
WF,MES=F-MNQ=F,long,short,0.23219101241232243,0.9709667796579675,2024-06-30 23:00:00+00:00,2024-09-01 23:00:00+00:00,19946.0,5529.25,19586.0,5653.0,-83.58876446843607,-120.15713898267347,-203.74590345110954,-16934.26288670925,1512.0,exit_signal
WF,MES=F-MNQ=F,short,long,0.2353842671221213,0.9062588204496872,2024-09-30 01:00:00+00:00,2024-12-31 01:00:00+00:00,20191.5,5790.0,21417.25,5959.5,-288.5222654249402,153.610870066222,-134.9113953587182,-11817.300593100854,2208.0,exit_signal
WF,MES=F-M2K=F,short,long,2.366060692283505,0.9145784711158876,2024-03-31 23:00:00+00:00,2024-05-08 07:00:00+00:00,2165.39990234375,5332.0,2072.0,5214.5,220.98983759866488,-107.4629703561168,113.52686724254808,3460.5106379609188,896.0,exit_signal
WF,MES=F-M2K=F,long,short,2.1541216915979176,0.9357422817323424,2024-07-31 01:00:00+00:00,2024-09-13 09:00:00+00:00,2259.60009765625,5485.0,2150.60009765625,5614.0,-234.799264384173,-120.71075434347217,-355.51001872764516,-11505.685097990767,1064.0,exit_signal
WF,MES=F-M2K=F,short,long,2.2649263902225236,0.8591165191816567,2024-10-04 15:00:00+00:00,2025-01-27 10:00:00+00:00,2225.0,5774.0,2288.60009765625,5973.5,-144.0495396023703,171.3937455767405,27.344205974370226,875.2826631176245,2755.0,exit_signal
WF,MES=F-M2K=F,short,long,2.24051306346775,0.8021397891067114,2025-02-11 06:00:00+00:00,2025-07-23 09:00:00+00:00,2289.300048828125,6072.25,2287.300048828125,6372.0,4.4810261269355,240.44140178473674,244.92242791167223,8049.6343085750805,3891.0,exit_signal
WF,MES=F-MYM=F,short,long,0.1592404667858589,0.6705334071751194,2024-03-31 23:00:00+00:00,2025-02-06 10:00:00+00:00,40346.0,5332.0,45120.0,6095.0,-760.2139884356905,511.61698967461615,-248.5969987610743,-29959.60785971493,7475.0,exit_signal
WF,MNQ=F-M2K=F,short,long,2.2210411508427934,0.2789347722204135,2024-03-31 23:00:00+00:00,2024-05-09 06:00:00+00:00,2165.39990234375,18608.5,2057.60009765625,18138.25,239.42780226375336,-131.16907663664946,108.2587256271039,4330.390730101715,919.0,exit_signal
WF,MNQ=F-M2K=F,short,long,2.3800563706671576,0.26596765144522044,2024-06-05 22:00:00+00:00,2024-07-31 01:00:00+00:00,2067.800048828125,19094.5,2259.60009765625,19077.75,-456.4949281076508,-4.4549581617074425,-460.9498862693583,-17420.472468022872,1323.0,exit_signal
WF,MNQ=F-M2K=F,short,long,2.2176580782260396,0.2447912105244409,2024-10-31 01:00:00+00:00,2024-12-31 01:00:00+00:00,2252.89990234375,20441.25,2251.199951171875,21417.25,3.7699104488984165,238.9162214718543,242.68613192075273,9855.477350516276,1464.0,exit_signal
WF,MNQ=F-M2K=F,short,long,2.2044723190867304,0.22485703828933293,2025-01-31 01:00:00+00:00,2025-03-31 01:00:00+00:00,2315.199951171875,21774.75,2020.800048828125,19242.0,648.9964354586335,-569.506663727308,79.4897717313255,3272.08706756761,1416.0,exit_signal
WF,MNQ=F-M2K=F,long,short,2.4062448220361885,0.2685337711831927,2025-04-30 01:00:00+00:00,2025-07-23 08:00:00+00:00,1978.199951171875,19513.25,2282.300048828125,23279.5,731.7392853660508,-1011.3653157186995,-279.62603035264874,-10454.174826339142,2023.0,exit_signal
WF,MNQ=F-MYM=F,short,long,0.16048588182256668,0.18362443661429173,2024-06-30 23:00:00+00:00,2024-12-31 01:00:00+00:00,39489.0,19946.0,42957.0,21417.25,-556.5650381606613,270.1574523687767,-286.40758579188457,-83231.32741061298,4394.0,exit_signal
WF,M2K=F-MYM=F,long,short,0.13851787780220998,2.1905548952942597,2024-06-30 23:00:00+00:00,2024-09-09 07:00:00+00:00,39489.0,2068.0,40616.0,2104.0,156.10964828309065,-78.85997623059335,77.2496720524973,3316.756476861603,1688.0,exit_signal
WF,M2K=F-MYM=F,long,short,0.13028332204216445,1.9798695564319437,2024-09-30 01:00:00+00:00,2024-12-02 00:00:00+00:00,42653.0,2244.10009765625,45018.0,2445.300048828125,308.12005662971893,-398.3496580807889,-90.22960145106998,-4275.974616413419,1511.0,exit_signal
WF,M2K=F-MYM=F,long,short,0.11798456652720024,2.0551625638250277,2025-02-04 21:00:00+00:00,2025-04-30 01:00:00+00:00,44662.0,2301.800048828125,40588.0,1978.199951171875,-480.6691240318138,665.050806353248,184.38168232143425,8484.546662588342,2020.0,exit_signal
WF,ZN=F-ZF=F,short,long,51.68549748748826,38.2350664166284,2024-09-01 23:00:00+00:00,2024-09-30 01:00:00+00:00,109.4453125,113.59375,110.21875,114.703125,-39.9755019629792,42.41702680594713,2.4415248429679295,2.7152018814865926,674.0,exit_signal
WF,ZN=F-ZF=F,short,long,53.130404235411106,39.831311739848736,2024-12-31 01:00:00+00:00,2025-03-31 01:00:00+00:00,106.453125,109.0625,108.3671875,111.46875,-101.69491435684156,95.84409387401102,-5.850820482830542,-6.293795700143527,2160.0,exit_signal
WF,ZN=F-ZT=F,short,long,73.4675695353041,23.578173894591874,2024-04-30 01:00:00+00:00,2024-05-31 01:00:00+00:00,101.46875,107.953125,101.46484375,108.625,0.2869826934972816,15.841585585428914,16.128568278926195,16.61955250059697,744.0,exit_signal
WF,ZN=F-ZT=F,long,short,70.99436025932218,23.69316789251366,2024-08-08 15:00:00+00:00,2025-10-07 02:00:00+00:00,103.23828125,112.71875,104.20703125,112.40625,68.77578650121836,7.404114966410519,76.17990146762888,80.45399743192249,10187.0,exit_signal
WF,ZN=F-ZB=F,short,long,31.063965697693853,58.73230136444278,2024-05-06 23:00:00+00:00,2024-06-30 23:00:00+00:00,116.15625,108.828125,117.21875,109.578125,-33.00546355379972,44.04922602333209,11.043762469532368,12.298687719268305,1320.0,exit_signal
WF,ZN=F-ZB=F,short,long,30.9201706629475,54.52694573828056,2024-09-01 23:00:00+00:00,2024-11-22 13:00:00+00:00,123.09375,113.59375,116.59375,109.734375,200.98110930915874,-210.43993120867654,-9.458821899517801,-11.069796498576585,1958.0,exit_signal
WF,ZN=F-UB=F,short,long,25.916167497243578,62.61281184637609,2024-05-06 08:00:00+00:00,2024-06-28 15:00:00+00:00,122.59375,108.96875,125.53125,109.96875,-76.12874202315301,62.61281184637609,-13.51593017677692,-15.267238227513824,1279.0,exit_signal
WF,ZN=F-UB=F,short,long,25.59060377208692,58.32397581342317,2024-09-01 23:00:00+00:00,2024-11-21 19:00:00+00:00,131.875,113.59375,122.1875,109.515625,247.908974042092,-237.85246386411634,10.056510177975667,11.984222798528053,1940.0,exit_signal
WF,ZN=F-TN=F,short,long,37.194126592909726,51.21755131334604,2024-07-31 01:00:00+00:00,2024-12-02 00:00:00+00:00,115.234375,111.5625,114.625,111.0625,22.665170892554364,-25.60877565667302,-2.943604764118657,-3.329429814961555,2975.0,exit_signal
WF,ZN=F-TN=F,long,short,40.569007295708104,50.12765455994146,2024-12-31 01:00:00+00:00,2025-09-19 17:00:00+00:00,111.734375,109.0625,115.15625,112.71875,138.82207184000117,-183.27923698478597,-44.457165144784796,-49.017421628528794,6304.0,exit_signal
WF,ZF=F-ZT=F,short,long,65.27949999800872,31.04869709764052,2024-03-31 23:00:00+00:00,2024-05-31 01:00:00+00:00,102.265625,107.0625,101.46484375,105.6875,52.27459960778042,-42.69195850925571,9.582641098524704,9.94790869905891,1442.0,exit_signal
WF,ZF=F-ZT=F,long,short,66.20167474318019,28.889399962419468,2024-08-08 05:00:00+00:00,2025-09-30 01:00:00+00:00,103.4296875,109.1328125,104.16015625,109.1640625,48.358254597557405,-0.9027937488256084,47.455460848731796,49.90527343986078,10028.0,exit_signal
WF,ZF=F-ZB=F,short,long,26.01996355984662,66.0212286954613,2024-05-06 23:00:00+00:00,2024-06-30 23:00:00+00:00,116.15625,105.6875,117.21875,106.359375,-27.646211282337035,44.358013029763065,16.71180174742603,18.156872306771188,1320.0,exit_signal
WF,ZF=F-ZB=F,short,long,25.740162954054227,62.41972963779866,2024-09-01 23:00:00+00:00,2024-11-20 21:00:00+00:00,123.09375,109.4453125,116.4375,106.6484375,171.33295966292346,-174.58018133071812,-3.247221667794662,-3.683332150627809,1918.0,exit_signal
WF,ZF=F-UB=F,short,long,20.828617026977508,66.27260650900276,2024-09-01 23:00:00+00:00,2024-11-20 06:00:00+00:00,131.875,109.4453125,122.625,106.6875,192.66470749954195,-182.76742263810917,9.89728486143278,11.362968807601598,1903.0,exit_signal
WF,ZF=F-TN=F,long,short,32.79447092094371,59.90413781875268,2024-05-06 23:00:00+00:00,2024-06-14 11:00:00+00:00,111.875,105.6875,114.921875,107.1328125,99.92065358725037,-86.58019919116599,13.340454396084382,14.391213177260544,924.0,exit_signal
WF,ZF=F-TN=F,long,short,32.19138003555302,59.30978723994293,2024-07-09 16:00:00+00:00,2025-09-22 16:00:00+00:00,113.734375,106.875,115.203125,109.4140625,47.2810894272185,-150.5912566639176,-103.3101672366991,-112.90584624527038,10560.0,exit_signal
WF,ZT=F-ZB=F,short,long,14.562057825360359,79.07272443953201,2024-09-01 23:00:00+00:00,2024-11-21 16:00:00+00:00,123.09375,103.796875,116.28125,102.578125,99.20401893526744,-96.36988291067964,2.8341360245878064,3.0267983286061892,1937.0,exit_signal
WF,ZT=F-UB=F,short,long,11.595010651021255,81.61043355492708,2024-09-01 23:00:00+00:00,2024-11-21 08:00:00+00:00,131.875,103.796875,122.5625,102.63671875,107.97853668763544,-94.68085455395837,13.297682133677071,14.267065885437214,1929.0,exit_signal
WF,ZT=F-TN=F,short,long,19.081908294876595,74.7495552231541,2024-09-01 23:00:00+00:00,2025-09-23 18:00:00+00:00,117.453125,103.796875,115.359375,104.2734375,39.95274549239787,35.622834911034374,75.57558040343224,80.54396422039139,9283.0,exit_signal
WF,ZB=F-UB=F,short,long,37.67996281396621,47.498486440757446,2024-04-30 01:00:00+00:00,2024-06-26 01:00:00+00:00,120.78125,114.71875,127.75,119.75,-262.58224085982704,238.9767599050609,-23.605480954766136,-27.712973365099238,1368.0,exit_signal
WF,ZB=F-UB=F,long,short,36.12749956361232,46.123936001080025,2024-07-09 19:00:00+00:00,2024-08-20 16:00:00+00:00,125.46875,118.53125,133.75,124.84375,299.1808557611645,-291.15734600681765,8.023509754346833,9.75485679886546,1005.0,exit_signal
WF,ZB=F-UB=F,short,long,34.508872629668716,44.26822988139072,2024-09-01 23:00:00+00:00,2024-11-22 15:00:00+00:00,131.875,123.09375,122.625,116.34375,319.2070718244356,-298.81055169938736,20.396520125048255,25.891432249853068,1960.0,exit_signal
WF,ZB=F-UB=F,short,long,35.146716621071235,46.21573597662229,2024-12-05 12:00:00+00:00,2024-12-30 20:00:00+00:00,127.46875,119.4375,119.28125,114.09375,287.7637423350207,-246.96533912507536,40.79840320994535,50.14401841065187,608.0,exit_signal
WF,ZB=F-TN=F,long,short,47.0098567060481,35.39670412939247,2024-09-30 01:00:00+00:00,2025-09-23 15:00:00+00:00,118.765625,124.78125,115.21875,116.40625,-166.73808550426435,296.44739708366194,129.7093115793976,157.4016804783504,8606.0,exit_signal
WF,UB=F-TN=F,short,long,51.319810607120445,33.263807564390795,2024-07-09 14:00:00+00:00,2024-07-31 01:00:00+00:00,113.734375,125.15625,115.234375,127.09375,-76.97971591068067,64.44862715600716,-12.531088754673505,-14.81503041081083,515.0,exit_signal
WF,UB=F-TN=F,short,long,50.34538122659514,30.98978309474933,2024-09-01 23:00:00+00:00,2024-11-14 20:00:00+00:00,117.453125,131.875,112.25,122.75,261.9533116946278,-282.78177073958767,-20.828459044959857,-25.60818462561823,1773.0,exit_signal
WF,UB=F-TN=F,short,long,52.519257539122385,31.22318297290981,2024-12-05 12:00:00+00:00,2025-09-23 05:00:00+00:00,114.625,127.46875,115.15625,119.65625,-27.900855567658766,-243.9311169758579,-271.83197254351666,-324.6047892579146,7001.0,exit_signal
WF,6E=F-6J=F,short,long,250570.87182054523,7754.869382305015,2024-05-31 01:00:00+00:00,2024-11-21 16:00:00+00:00,0.0063975001685321,1.082800030708313,0.0064845001325011,1.0483499765396118,-21.799656820068364,-267.15567029160997,-288.95532711167834,-0.11185696236318014,4191.0,exit_signal
WF,6E=F-6B=F,long,short,3593.6794436049586,4967.28716086259,2024-06-06 12:00:00+00:00,2024-06-10 03:00:00+00:00,1.277899980545044,1.0886499881744385,1.2714999914169312,1.075950026512146,-22.999509368994165,63.08435650855255,40.08484713955839,0.46822805170902165,87.0,exit_signal
