Datetime,hedge_ratio,p_value,is_stationary,status
2025-05-09 13:30:00+00:00,2.9112376676138654,0.17655587298239933,False,UNSTABLE
2025-05-09 14:30:00+00:00,2.9005333411072938,0.16768552317040347,False,UNSTABLE
2025-05-09 15:30:00+00:00,2.889605846733253,0.19906478029224411,False,UNSTABLE
2025-05-09 16:30:00+00:00,2.8789569026376864,0.17597543502825563,False,UNSTABLE
2025-05-09 17:30:00+00:00,2.8678865965227343,0.168135577786916,False,UNSTABLE
2025-05-09 18:30:00+00:00,2.8560023218660993,0.1745430043000299,False,UNSTABLE
2025-05-09 19:30:00+00:00,2.843431212176978,0.2041705034590297,False,UNSTABLE
2025-05-12 13:30:00+00:00,2.8324849121715694,0.19126109065321123,False,UNSTABLE
2025-05-12 14:30:00+00:00,2.822393052525223,0.2556949732538947,False,UNSTABLE
2025-05-12 15:30:00+00:00,2.8113443787022367,0.23109720336724177,False,UNSTABLE
2025-05-12 16:30:00+00:00,2.8003088767916537,0.22088834529071483,False,UNSTABLE
2025-05-12 17:30:00+00:00,2.78997680365418,0.25604021207673683,False,UNSTABLE
2025-05-12 18:30:00+00:00,2.779628159119416,0.2684224140131516,False,UNSTABLE
2025-05-12 19:30:00+00:00,2.769630839918575,0.25896648304499315,False,UNSTABLE
2025-05-13 13:30:00+00:00,2.75974937142193,0.22600798738259442,False,UNSTABLE
2025-05-13 14:30:00+00:00,2.751758165517658,0.18465311305203397,False,UNSTABLE
2025-05-13 15:30:00+00:00,2.744456114308644,0.2074301108060173,False,UNSTABLE
2025-05-13 16:30:00+00:00,2.7383196386835875,0.19767747239986933,False,UNSTABLE
2025-05-13 17:30:00+00:00,2.733646108118514,0.226814623322739,False,UNSTABLE
2025-05-13 18:30:00+00:00,2.728301367285038,0.2404652862144811,False,UNSTABLE
2025-05-13 19:30:00+00:00,2.7215493922513145,0.18620035088911663,False,UNSTABLE
2025-05-14 13:30:00+00:00,2.715448932334094,0.20294633105869003,False,UNSTABLE
2025-05-14 14:30:00+00:00,2.7086821486077466,0.18567014872020698,False,UNSTABLE
2025-05-14 15:30:00+00:00,2.700384424917104,0.23214754733504994,False,UNSTABLE
2025-05-14 16:30:00+00:00,2.692650470235145,0.27179621039254775,False,UNSTABLE
2025-05-14 17:30:00+00:00,2.6830413850264687,0.33854365372696504,False,UNSTABLE
2025-05-14 18:30:00+00:00,2.6749166045359605,0.3686100698316146,False,UNSTABLE
2025-05-14 19:30:00+00:00,2.667436655789489,0.3738247558816252,False,UNSTABLE
2025-05-15 13:30:00+00:00,2.6620852356670435,0.43371300877883634,False,UNSTABLE
2025-05-15 14:30:00+00:00,2.65853301887031,0.38550909607698514,False,UNSTABLE
2025-05-15 15:30:00+00:00,2.658420439448615,0.42544737362861584,False,UNSTABLE
2025-05-15 16:30:00+00:00,2.656796961730688,0.34340691156891023,False,UNSTABLE
2025-05-15 17:30:00+00:00,2.6573028499114253,0.31279232042745,False,UNSTABLE
2025-05-15 18:30:00+00:00,2.657613844346,0.254601052532234,False,UNSTABLE
2025-05-15 19:30:00+00:00,2.6562456106676198,0.2534196437989144,False,UNSTABLE
2025-05-16 13:30:00+00:00,2.6548428340430936,0.27019669710854344,False,UNSTABLE
2025-05-16 14:30:00+00:00,2.653649958405336,0.30471987540705403,False,UNSTABLE
2025-05-16 15:30:00+00:00,2.653126074835235,0.36467130089574307,False,UNSTABLE
2025-05-16 16:30:00+00:00,2.654299158784485,0.40517053901947897,False,UNSTABLE
2025-05-16 17:30:00+00:00,2.654052639853303,0.4254915504365123,False,UNSTABLE
2025-05-16 18:30:00+00:00,2.6542919564955794,0.48956827625879673,False,UNSTABLE
2025-05-16 19:30:00+00:00,2.653959293726697,0.5197055439696493,False,UNSTABLE
2025-05-19 13:30:00+00:00,2.653354352512194,0.5434720715966885,False,UNSTABLE
2025-05-19 14:30:00+00:00,2.6508734767721855,0.499465021229183,False,UNSTABLE
2025-05-19 15:30:00+00:00,2.6452124757963613,0.5020651008507737,False,UNSTABLE
2025-05-19 16:30:00+00:00,2.6424409871471513,0.6110586430988114,False,UNSTABLE
2025-05-19 17:30:00+00:00,2.6419569280790256,0.6073835023076888,False,UNSTABLE
2025-05-19 18:30:00+00:00,2.6420536388124907,0.5504571913084803,False,UNSTABLE
2025-05-19 19:30:00+00:00,2.6429322799117045,0.47375216489365535,False,UNSTABLE
2025-05-20 13:30:00+00:00,2.643836969281587,0.4878501740770959,False,UNSTABLE
2025-05-20 14:30:00+00:00,2.6425011172208617,0.4611885155571988,False,UNSTABLE
2025-05-20 15:30:00+00:00,2.6410963323722063,0.44416836470452736,False,UNSTABLE
2025-05-20 16:30:00+00:00,2.639815824605621,0.49276152051802524,False,UNSTABLE
2025-05-20 17:30:00+00:00,2.6387680750383558,0.5446259738880804,False,UNSTABLE
2025-05-20 18:30:00+00:00,2.6380387042445914,0.5676137452381003,False,UNSTABLE
2025-05-20 19:30:00+00:00,2.63714120457265,0.5399639851370956,False,UNSTABLE
2025-05-21 13:30:00+00:00,2.6364623231681454,0.5874647195452634,False,UNSTABLE
2025-05-21 14:30:00+00:00,2.636258531292733,0.5360921930338074,False,UNSTABLE
2025-05-21 15:30:00+00:00,2.6370845079838734,0.5577104282366422,False,UNSTABLE
2025-05-21 16:30:00+00:00,2.6384939624727153,0.5440518043118128,False,UNSTABLE
2025-05-21 17:30:00+00:00,2.6397895337731434,0.42016590155371325,False,UNSTABLE
2025-05-21 18:30:00+00:00,2.6415877390943248,0.45336981370492774,False,UNSTABLE
2025-05-21 19:30:00+00:00,2.6430654533038114,0.3840582691088872,False,UNSTABLE
2025-05-22 13:30:00+00:00,2.644488745448357,0.41669161199066246,False,UNSTABLE
2025-05-22 14:30:00+00:00,2.647256645611309,0.4538910089695558,False,UNSTABLE
2025-05-22 15:30:00+00:00,2.6502615442417596,0.4185120847226292,False,UNSTABLE
2025-05-22 16:30:00+00:00,2.653099860136154,0.4235499973637323,False,UNSTABLE
2025-05-22 17:30:00+00:00,2.6575639655491177,0.38858529733850833,False,UNSTABLE
2025-05-22 18:30:00+00:00,2.6622207165384317,0.4597763497978843,False,UNSTABLE
2025-05-22 19:30:00+00:00,2.667586144066436,0.44229491582870173,False,UNSTABLE
2025-05-23 13:30:00+00:00,2.673942699873615,0.46463270588475036,False,UNSTABLE
2025-05-23 14:30:00+00:00,2.6810518978289117,0.46966692656375064,False,UNSTABLE
2025-05-23 15:30:00+00:00,2.6866914479233603,0.5141028998484923,False,UNSTABLE
2025-05-23 16:30:00+00:00,2.691996103162146,0.5016223055845872,False,UNSTABLE
2025-05-23 17:30:00+00:00,2.697815259838231,0.5028315857451444,False,UNSTABLE
2025-05-23 18:30:00+00:00,2.70309889989299,0.45842531798831754,False,UNSTABLE
2025-05-23 19:30:00+00:00,2.708534713072649,0.46342758381777915,False,UNSTABLE
2025-05-27 13:30:00+00:00,2.7141367227089264,0.4451091876932697,False,UNSTABLE
2025-05-27 14:30:00+00:00,2.721836716730901,0.5722507327644921,False,UNSTABLE
2025-05-27 15:30:00+00:00,2.7300618260491216,0.4986699116922368,False,UNSTABLE
2025-05-27 16:30:00+00:00,2.7394782222824254,0.5256145527861888,False,UNSTABLE
2025-05-27 17:30:00+00:00,2.7491700832882486,0.39634001620644976,False,UNSTABLE
2025-05-27 18:30:00+00:00,2.757672293554203,0.38085169068830116,False,UNSTABLE
2025-05-27 19:30:00+00:00,2.766611202175614,0.2958532653773851,False,UNSTABLE
2025-05-28 13:30:00+00:00,2.77548729649015,0.24873691364510264,False,UNSTABLE
2025-05-28 14:30:00+00:00,2.78461724001568,0.2561807128615498,False,UNSTABLE
2025-05-28 15:30:00+00:00,2.793880142099618,0.2434297739358252,False,UNSTABLE
2025-05-28 16:30:00+00:00,2.80323010582459,0.2181716783987523,False,UNSTABLE
2025-05-28 17:30:00+00:00,2.809144667779533,0.24397547918753348,False,UNSTABLE
2025-05-28 18:30:00+00:00,2.8152470771456777,0.23395936283327373,False,UNSTABLE
2025-05-28 19:30:00+00:00,2.8208761065974155,0.24772795115678586,False,UNSTABLE
2025-05-29 13:30:00+00:00,2.825931477881232,0.26808115771043584,False,UNSTABLE
2025-05-29 14:30:00+00:00,2.8303751846868104,0.2532710810282216,False,UNSTABLE
2025-05-29 15:30:00+00:00,2.8348818547941024,0.2494527677826326,False,UNSTABLE
2025-05-29 16:30:00+00:00,2.8389782824931413,0.2675636324779602,False,UNSTABLE
2025-05-29 17:30:00+00:00,2.8441999829807934,0.24640932199919768,False,UNSTABLE
2025-05-29 18:30:00+00:00,2.8492906708707797,0.2491447937068627,False,UNSTABLE
2025-05-29 19:30:00+00:00,2.8546041135639486,0.32517533518812236,False,UNSTABLE
2025-05-30 13:30:00+00:00,2.8592913082932903,0.29724251820864517,False,UNSTABLE
2025-05-30 14:30:00+00:00,2.863181111264196,0.3047137792665835,False,UNSTABLE
2025-05-30 15:30:00+00:00,2.8663490754302283,0.30176491981138776,False,UNSTABLE
2025-05-30 16:30:00+00:00,2.8695356298037122,0.3050718923327792,False,UNSTABLE
2025-05-30 17:30:00+00:00,2.872218762335315,0.2929613360101918,False,UNSTABLE
2025-05-30 18:30:00+00:00,2.8743089667162205,0.2737825215926085,False,UNSTABLE
2025-05-30 19:30:00+00:00,2.8768572617878343,0.22667071524642352,False,UNSTABLE
2025-06-02 13:30:00+00:00,2.8806899930971706,0.19766929933605432,False,UNSTABLE
2025-06-02 14:30:00+00:00,2.8837143243732037,0.19506343103571405,False,UNSTABLE
2025-06-02 15:30:00+00:00,2.886218309631082,0.21069156140451906,False,UNSTABLE
2025-06-02 16:30:00+00:00,2.8887765273265,0.2026267606242244,False,UNSTABLE
2025-06-02 17:30:00+00:00,2.889432438582292,0.28009440564528465,False,UNSTABLE
2025-06-02 18:30:00+00:00,2.8898611036787782,0.27792139708135677,False,UNSTABLE
2025-06-02 19:30:00+00:00,2.890232816295629,0.26074867224269144,False,UNSTABLE
2025-06-03 13:30:00+00:00,2.890903679866177,0.23982177212439504,False,UNSTABLE
2025-06-03 14:30:00+00:00,2.890776149549592,0.32011736071660807,False,UNSTABLE
2025-06-03 15:30:00+00:00,2.891050062024159,0.30664725913865665,False,UNSTABLE
2025-06-03 16:30:00+00:00,2.8921018700495975,0.3120318435824373,False,UNSTABLE
2025-06-03 17:30:00+00:00,2.8928842017020058,0.30368363677016524,False,UNSTABLE
2025-06-03 18:30:00+00:00,2.89369092015301,0.27668501132439655,False,UNSTABLE
2025-06-03 19:30:00+00:00,2.8944764728089862,0.29145866811633947,False,UNSTABLE
2025-06-04 13:30:00+00:00,2.8957200435682777,0.29999497407098646,False,UNSTABLE
2025-06-04 14:30:00+00:00,2.89739894639728,0.2701118063214251,False,UNSTABLE
2025-06-04 15:30:00+00:00,2.89880786111915,0.29455209493753093,False,UNSTABLE
2025-06-04 16:30:00+00:00,2.900790747812652,0.28105643867101937,False,UNSTABLE
2025-06-04 17:30:00+00:00,2.901988900868094,0.30576586327521227,False,UNSTABLE
2025-06-04 18:30:00+00:00,2.9031969187682596,0.31305978555892955,False,UNSTABLE
2025-06-04 19:30:00+00:00,2.904073100840928,0.30568007627489807,False,UNSTABLE
2025-06-05 13:30:00+00:00,2.905105616960694,0.29653103000550346,False,UNSTABLE
2025-06-05 14:30:00+00:00,2.9075297862688148,0.30710324658160104,False,UNSTABLE
2025-06-05 15:30:00+00:00,2.9106510942913757,0.2940624210578638,False,UNSTABLE
2025-06-05 16:30:00+00:00,2.91380177541095,0.3115865203224696,False,UNSTABLE
2025-06-05 17:30:00+00:00,2.9150453806261147,0.29561156443112013,False,UNSTABLE
2025-06-05 18:30:00+00:00,2.916581152771082,0.29697670684387434,False,UNSTABLE
2025-06-05 19:30:00+00:00,2.918519161931334,0.2997495066946323,False,UNSTABLE
2025-06-06 13:30:00+00:00,2.9203877579691584,0.2953138415321954,False,UNSTABLE
2025-06-06 14:30:00+00:00,2.922043211343245,0.38732185628352467,False,UNSTABLE
2025-06-06 15:30:00+00:00,2.9223406518497583,0.42755671425509895,False,UNSTABLE
2025-06-06 16:30:00+00:00,2.922825877959348,0.4155120853852161,False,UNSTABLE
2025-06-06 17:30:00+00:00,2.9233113717298655,0.2808216700923114,False,UNSTABLE
2025-06-06 18:30:00+00:00,2.9237652162111116,0.28028894964867584,False,UNSTABLE
2025-06-06 19:30:00+00:00,2.924677605567707,0.3644958762937013,False,UNSTABLE
2025-06-09 13:30:00+00:00,2.925422320721581,0.33440796342795837,False,UNSTABLE
2025-06-09 14:30:00+00:00,2.926271650512842,0.33716482962815153,False,UNSTABLE
2025-06-09 15:30:00+00:00,2.9270324806109436,0.2934806711795628,False,UNSTABLE
2025-06-09 16:30:00+00:00,2.9275479417189265,0.2807555323395644,False,UNSTABLE
2025-06-09 17:30:00+00:00,2.927565104521814,0.2858446880209051,False,UNSTABLE
2025-06-09 18:30:00+00:00,2.9280177081075314,0.26809442341563716,False,UNSTABLE
2025-06-09 19:30:00+00:00,2.9283392950459177,0.29841295090581443,False,UNSTABLE
2025-06-10 13:30:00+00:00,2.928516769163644,0.2682307418388033,False,UNSTABLE
2025-06-10 14:30:00+00:00,2.9283552618862707,0.2646400741689039,False,UNSTABLE
2025-06-10 15:30:00+00:00,2.927900127579913,0.2788375407176709,False,UNSTABLE
2025-06-10 16:30:00+00:00,2.9275264178756455,0.2657122622058457,False,UNSTABLE
2025-06-10 17:30:00+00:00,2.927346185323102,0.2748491143460827,False,UNSTABLE
2025-06-10 18:30:00+00:00,2.9271011750296427,0.26856636082267227,False,UNSTABLE
2025-06-10 19:30:00+00:00,2.9266444430695087,0.28312784848220296,False,UNSTABLE
2025-06-11 13:30:00+00:00,2.926261846135324,0.29030928122654176,False,UNSTABLE
2025-06-11 14:30:00+00:00,2.927766163954062,0.30747350097686454,False,UNSTABLE
2025-06-11 15:30:00+00:00,2.9297277905117847,0.3159948054393918,False,UNSTABLE
2025-06-11 16:30:00+00:00,2.9314942613953896,0.3189074808039237,False,UNSTABLE
2025-06-11 17:30:00+00:00,2.9336007089980733,0.3187622212605987,False,UNSTABLE
2025-06-11 18:30:00+00:00,2.935543562977581,0.3204267266203338,False,UNSTABLE
2025-06-11 19:30:00+00:00,2.9375900316041608,0.32279999996944253,False,UNSTABLE
2025-06-12 13:30:00+00:00,2.9394091649948577,0.3111494356119574,False,UNSTABLE
2025-06-12 14:30:00+00:00,2.9413624898776876,0.296955775269748,False,UNSTABLE
2025-06-12 15:30:00+00:00,2.9430622055764637,0.2900657041119027,False,UNSTABLE
2025-06-12 16:30:00+00:00,2.9453579394782805,0.2937863229385868,False,UNSTABLE
2025-06-12 17:30:00+00:00,2.9475151716125083,0.29026829931995307,False,UNSTABLE
2025-06-12 18:30:00+00:00,2.9494086277283786,0.2925953883117546,False,UNSTABLE
2025-06-12 19:30:00+00:00,2.951271706788467,0.2694307285139314,False,UNSTABLE
2025-06-13 13:30:00+00:00,2.9529420022632102,0.25821678300444817,False,UNSTABLE
2025-06-13 14:30:00+00:00,2.9540726054772124,0.2503330970024015,False,UNSTABLE
2025-06-13 15:30:00+00:00,2.9553080322929244,0.24675290906718622,False,UNSTABLE
2025-06-13 16:30:00+00:00,2.9563352948797568,0.2608837216933184,False,UNSTABLE
2025-06-13 17:30:00+00:00,2.95714819646913,0.2555325320207078,False,UNSTABLE
2025-06-13 18:30:00+00:00,2.9578387517269316,0.2579470729274212,False,UNSTABLE
2025-06-13 19:30:00+00:00,2.9588392050019534,0.26577957832669086,False,UNSTABLE
2025-06-16 13:30:00+00:00,2.960065274727297,0.2674301641457544,False,UNSTABLE
2025-06-16 14:30:00+00:00,2.9614554946440155,0.26539329614355933,False,UNSTABLE
2025-06-16 15:30:00+00:00,2.9628472514562096,0.26923321349246054,False,UNSTABLE
2025-06-16 16:30:00+00:00,2.964218986800992,0.2741807876613185,False,UNSTABLE
2025-06-16 17:30:00+00:00,2.965827061623843,0.2795268549367538,False,UNSTABLE
2025-06-16 18:30:00+00:00,2.967521239303342,0.286953497285934,False,UNSTABLE
2025-06-16 19:30:00+00:00,2.9690296608246225,0.25483827778632384,False,UNSTABLE
2025-06-17 13:30:00+00:00,2.9705767820088083,0.4101551717546219,False,UNSTABLE
2025-06-17 14:30:00+00:00,2.972811009485855,0.3709401463513228,False,UNSTABLE
2025-06-17 15:30:00+00:00,2.97478707208966,0.33478713846564245,False,UNSTABLE
2025-06-17 16:30:00+00:00,2.9766288903266958,0.22066688409068158,False,UNSTABLE
2025-06-17 17:30:00+00:00,2.9804365859643545,0.2298048486140803,False,UNSTABLE
2025-06-17 18:30:00+00:00,2.9843859650408784,0.21419102373653903,False,UNSTABLE
2025-06-17 19:30:00+00:00,2.9881478093689524,0.2777639318799229,False,UNSTABLE
2025-06-18 13:30:00+00:00,2.9920089773340877,0.28480198772328463,False,UNSTABLE
2025-06-18 14:30:00+00:00,2.9937662994968646,0.38994335443324946,False,UNSTABLE
2025-06-18 15:30:00+00:00,2.9962312622978424,0.3756846784609109,False,UNSTABLE
2025-06-18 16:30:00+00:00,2.9989416141134857,0.375923113467847,False,UNSTABLE
2025-06-18 17:30:00+00:00,3.007715861778551,0.3737093764120206,False,UNSTABLE
2025-06-18 18:30:00+00:00,3.0195837820024307,0.36661512025808063,False,UNSTABLE
2025-06-18 19:30:00+00:00,3.032498068939023,0.37020824047755696,False,UNSTABLE
2025-06-20 13:30:00+00:00,3.044198310941999,0.40784082945172007,False,UNSTABLE
2025-06-20 14:30:00+00:00,3.057330644074643,0.41900412377679597,False,UNSTABLE
2025-06-20 15:30:00+00:00,3.0705385627353765,0.42088752771178545,False,UNSTABLE
2025-06-20 16:30:00+00:00,3.0858488540792717,0.3985000400168804,False,UNSTABLE
2025-06-20 17:30:00+00:00,3.095947066270465,0.3484109735173979,False,UNSTABLE
2025-06-20 18:30:00+00:00,3.1061978775354167,0.33997328081631234,False,UNSTABLE
2025-06-20 19:30:00+00:00,3.1164876466868803,0.3695054306726976,False,UNSTABLE
2025-06-23 13:30:00+00:00,3.1238223461882724,0.3753089903091057,False,UNSTABLE
2025-06-23 14:30:00+00:00,3.129863984274925,0.3711276423956117,False,UNSTABLE
2025-06-23 15:30:00+00:00,3.1368071277858687,0.40194725463774994,False,UNSTABLE
2025-06-23 16:30:00+00:00,3.1446210452316357,0.3707029720432997,False,UNSTABLE
2025-06-23 17:30:00+00:00,3.144065439594566,0.3798957365403762,False,UNSTABLE
2025-06-23 18:30:00+00:00,3.1439865180668867,0.35688676851932355,False,UNSTABLE
2025-06-23 19:30:00+00:00,3.143125125413946,0.3572588230611762,False,UNSTABLE
2025-06-24 13:30:00+00:00,3.143301341474813,0.4267667244765335,False,UNSTABLE
2025-06-24 14:30:00+00:00,3.144463799469409,0.3912601780547613,False,UNSTABLE
2025-06-24 15:30:00+00:00,3.1466117147948154,0.3849927543406715,False,UNSTABLE
2025-06-24 16:30:00+00:00,3.150484455474465,0.35801564706466504,False,UNSTABLE
2025-06-24 17:30:00+00:00,3.1538693389346055,0.38503325474391675,False,UNSTABLE
2025-06-24 18:30:00+00:00,3.1589095654697923,0.3897530262625732,False,UNSTABLE
2025-06-24 19:30:00+00:00,3.1639756311485483,0.40685832057207616,False,UNSTABLE
2025-06-25 13:30:00+00:00,3.1648030700540097,0.21481074445606707,False,UNSTABLE
2025-06-25 14:30:00+00:00,3.1661456130525902,0.1964336841995165,False,UNSTABLE
2025-06-25 15:30:00+00:00,3.167869701429,0.21906042427417594,False,UNSTABLE
2025-06-25 16:30:00+00:00,3.169402721461397,0.24606518972697722,False,UNSTABLE
2025-06-25 17:30:00+00:00,3.17115415392909,0.23752389771697074,False,UNSTABLE
2025-06-25 18:30:00+00:00,3.17304024864582,0.28335272274921813,False,UNSTABLE
2025-06-25 19:30:00+00:00,3.1769892607589907,0.2756971939826739,False,UNSTABLE
2025-06-26 13:30:00+00:00,3.1790247539614125,0.2848959660325011,False,UNSTABLE
2025-06-26 14:30:00+00:00,3.178983474416341,0.2791480762035645,False,UNSTABLE
2025-06-26 15:30:00+00:00,3.1817326049262067,0.2774147665293046,False,UNSTABLE
2025-06-26 16:30:00+00:00,3.1831308476854856,0.26752782339137937,False,UNSTABLE
2025-06-26 17:30:00+00:00,3.1766618508595608,0.2656982862093127,False,UNSTABLE
2025-06-26 18:30:00+00:00,3.1694504000821486,0.24524678432197422,False,UNSTABLE
2025-06-26 19:30:00+00:00,3.163409716429622,0.20872518443353788,False,UNSTABLE
2025-06-27 13:30:00+00:00,3.156596212268545,0.22211096229931093,False,UNSTABLE
2025-06-27 14:30:00+00:00,3.152735093229805,0.18413194514546877,False,UNSTABLE
2025-06-27 15:30:00+00:00,3.149925893042065,0.16828429232021613,False,UNSTABLE
2025-06-27 16:30:00+00:00,3.1480434141016627,0.14539926065171127,False,UNSTABLE
2025-06-27 17:30:00+00:00,3.1507672932296433,0.15321048642918178,False,UNSTABLE
2025-06-27 18:30:00+00:00,3.151799114721257,0.18400339015232375,False,UNSTABLE
2025-06-27 19:30:00+00:00,3.152537076549086,0.1745873350763582,False,UNSTABLE
2025-06-30 13:30:00+00:00,3.1536453111014056,0.1973254419849395,False,UNSTABLE
2025-06-30 14:30:00+00:00,3.156209738507552,0.1782549291553579,False,UNSTABLE
2025-06-30 15:30:00+00:00,3.1590790883538284,0.22742068139161553,False,UNSTABLE
2025-06-30 16:30:00+00:00,3.1616199136644836,0.24597816553664714,False,UNSTABLE
2025-06-30 17:30:00+00:00,3.165803693666911,0.22875454373368698,False,UNSTABLE
2025-06-30 18:30:00+00:00,3.171722010879183,0.22413224083828948,False,UNSTABLE
2025-06-30 19:30:00+00:00,3.1788157386954548,0.22573839898268766,False,UNSTABLE
2025-07-01 13:30:00+00:00,3.1859494663261634,0.24570158054618446,False,UNSTABLE
2025-07-01 14:30:00+00:00,3.1936456635802113,0.23917082079878327,False,UNSTABLE
2025-07-01 15:30:00+00:00,3.2013233469273263,0.2538735549560188,False,UNSTABLE
2025-07-01 16:30:00+00:00,3.2091863823029323,0.2859828900822121,False,UNSTABLE
2025-07-01 17:30:00+00:00,3.216453085935223,0.33198111948010234,False,UNSTABLE
2025-07-01 18:30:00+00:00,3.2236998730047306,0.34434045606359753,False,UNSTABLE
2025-07-01 19:30:00+00:00,3.231176954984804,0.39171710473072024,False,UNSTABLE
2025-07-02 13:30:00+00:00,3.237720214677511,0.4533687275997561,False,UNSTABLE
2025-07-02 14:30:00+00:00,3.245300621605339,0.3820262164691901,False,UNSTABLE
2025-07-02 15:30:00+00:00,3.2537536205416053,0.4037301734988604,False,UNSTABLE
2025-07-02 16:30:00+00:00,3.262937170080904,0.4036246009717423,False,UNSTABLE
2025-07-02 17:30:00+00:00,3.2715980400872504,0.4425920909957851,False,UNSTABLE
2025-07-02 18:30:00+00:00,3.279493574884384,0.4244934985516793,False,UNSTABLE
2025-07-02 19:30:00+00:00,3.288016880311349,0.4134677588583422,False,UNSTABLE
2025-07-03 13:30:00+00:00,3.2972439780979457,0.4106750071421552,False,UNSTABLE
2025-07-03 14:30:00+00:00,3.3058065513315773,0.45675694247496157,False,UNSTABLE
2025-07-03 15:30:00+00:00,3.313750897365053,0.49337157400666226,False,UNSTABLE
2025-07-07 13:30:00+00:00,3.321171889342319,0.5338563978589642,False,UNSTABLE
2025-07-07 14:30:00+00:00,3.332534721511656,0.458740675273227,False,UNSTABLE
2025-07-07 15:30:00+00:00,3.341690444641481,0.5110020343153675,False,UNSTABLE
2025-07-07 16:30:00+00:00,3.352702116789379,0.4803577258963663,False,UNSTABLE
2025-07-07 17:30:00+00:00,3.363550264804213,0.4787691298336172,False,UNSTABLE
2025-07-07 18:30:00+00:00,3.3753834374393445,0.46010056414323397,False,UNSTABLE
2025-07-07 19:30:00+00:00,3.385714712023798,0.5819394126538988,False,UNSTABLE
2025-07-08 13:30:00+00:00,3.3949264600216527,0.5709559877515284,False,UNSTABLE
2025-07-08 14:30:00+00:00,3.4061664557911895,0.34383486290978216,False,UNSTABLE
2025-07-08 15:30:00+00:00,3.418069494477454,0.3467665595566889,False,UNSTABLE
2025-07-08 16:30:00+00:00,3.429861319913506,0.30078955989127054,False,UNSTABLE
2025-07-08 17:30:00+00:00,3.441613622022741,0.4472095694950422,False,UNSTABLE
2025-07-08 18:30:00+00:00,3.4535955633076543,0.5196254778260212,False,UNSTABLE
2025-07-08 19:30:00+00:00,3.465138320934037,0.5434824608797232,False,UNSTABLE
2025-07-09 13:30:00+00:00,3.4760236158909823,0.5864813501942088,False,UNSTABLE
2025-07-09 14:30:00+00:00,3.4818335397939926,0.7090442072662657,False,UNSTABLE
2025-07-09 15:30:00+00:00,3.487268801795542,0.6679672257858713,False,UNSTABLE
2025-07-09 16:30:00+00:00,3.4940350908288584,0.698583261711224,False,UNSTABLE
2025-07-09 17:30:00+00:00,3.5008433336450144,0.7443040726290251,False,UNSTABLE
2025-07-09 18:30:00+00:00,3.5079937652975555,0.75153923513952,False,UNSTABLE
2025-07-09 19:30:00+00:00,3.5152100784451905,0.7505509395785581,False,UNSTABLE
2025-07-10 13:30:00+00:00,3.521920786624834,0.7551921835726729,False,UNSTABLE
2025-07-10 14:30:00+00:00,3.5292167171273903,0.8156380566169734,False,UNSTABLE
2025-07-10 15:30:00+00:00,3.537362631767288,0.7609651560812547,False,UNSTABLE
2025-07-10 16:30:00+00:00,3.544866013735527,0.7484386623719743,False,UNSTABLE
2025-07-10 17:30:00+00:00,3.5528335556423123,0.7741899016768268,False,UNSTABLE
2025-07-10 18:30:00+00:00,3.5602955950199506,0.7884254565040014,False,UNSTABLE
2025-07-10 19:30:00+00:00,3.5669795296390543,0.79032853311069,False,UNSTABLE
2025-07-11 13:30:00+00:00,3.574050570817514,0.8033653942647447,False,UNSTABLE
2025-07-11 14:30:00+00:00,3.5831454086908803,0.7168287643228133,False,UNSTABLE
2025-07-11 15:30:00+00:00,3.5928199612971525,0.7807097375734059,False,UNSTABLE
2025-07-11 16:30:00+00:00,3.602515519700188,0.7877767196130253,False,UNSTABLE
2025-07-11 17:30:00+00:00,3.6117117459868657,0.7960764821725843,False,UNSTABLE
2025-07-11 18:30:00+00:00,3.6209741234306994,0.7911301837744048,False,UNSTABLE
2025-07-11 19:30:00+00:00,3.6299108038851626,0.8027683774964738,False,UNSTABLE
2025-07-14 13:30:00+00:00,3.638502536069515,0.8040609492319521,False,UNSTABLE
2025-07-14 14:30:00+00:00,3.64882290225031,0.8020979842024853,False,UNSTABLE
2025-07-14 15:30:00+00:00,3.6608987661911687,0.8025723620628177,False,UNSTABLE
2025-07-14 16:30:00+00:00,3.674045492805858,0.8314740737383228,False,UNSTABLE
2025-07-14 17:30:00+00:00,3.6868402780800507,0.8891959641904937,False,UNSTABLE
2025-07-14 18:30:00+00:00,3.7003301645719375,0.8735386358786126,False,UNSTABLE
2025-07-14 19:30:00+00:00,3.7126032408268026,0.8869114792581503,False,UNSTABLE
2025-07-15 13:30:00+00:00,3.7239445495153283,0.8884589407231688,False,UNSTABLE
2025-07-15 14:30:00+00:00,3.735659457314691,0.8968792340480866,False,UNSTABLE
2025-07-15 15:30:00+00:00,3.7439188061695856,0.916247834141755,False,UNSTABLE
2025-07-15 16:30:00+00:00,3.7531787873996345,0.9161752248500412,False,UNSTABLE
2025-07-15 17:30:00+00:00,3.762850857835103,0.9228709006040932,False,UNSTABLE
2025-07-15 18:30:00+00:00,3.7723497644659365,0.9118651672107418,False,UNSTABLE
2025-07-15 19:30:00+00:00,3.7813601852343774,0.9189550048694334,False,UNSTABLE
2025-07-16 13:30:00+00:00,3.7905965281310907,0.9169303696432295,False,UNSTABLE
2025-07-16 14:30:00+00:00,3.8030081294245344,0.9322748532016787,False,UNSTABLE
2025-07-16 15:30:00+00:00,3.8164856361389736,0.9003781697958005,False,UNSTABLE
