Date,AMT,PLD,EQIX,CCI,O,PSA,SPG,AVB,VTR,WELL
2024-01-31 20:30:00+00:00,195.64999389648438,126.68499755859375,829.77001953125,108.25,54.369998931884766,283.1700134277344,138.60000610351562,178.9600067138672,46.380001068115234,86.5
2024-02-01 14:30:00+00:00,194.2100067138672,127.30000305175781,833.4199829101562,108.22000122070312,54.19499969482422,282.2099914550781,138.00999450683594,174.3800048828125,46.18000030517578,86.44000244140625
2024-02-01 15:30:00+00:00,194.67999267578125,127.19000244140625,831.8350219726562,108.5999984741211,54.22999954223633,282.5799865722656,137.2899932861328,174.4199981689453,46.13999938964844,86.23999786376953
2024-02-01 16:30:00+00:00,195.8800048828125,128.52999877929688,837.7899780273438,109.80000305175781,54.564998626708984,284.04998779296875,138.0,175.7899932861328,46.54999923706055,87.06999969482422
2024-02-01 17:30:00+00:00,196.8699951171875,129.32000732421875,839.139892578125,110.20500183105469,54.724998474121094,285.16949462890625,138.38999938964844,175.75999450683594,46.689998626708984,87.25
2024-02-01 18:30:00+00:00,197.35000610351562,129.19000244140625,843.2349853515625,110.05999755859375,54.61000061035156,285.1099853515625,138.6999969482422,176.8800048828125,46.64500045776367,87.27999877929688
2024-02-01 19:30:00+00:00,197.8300018310547,130.02000427246094,846.4600219726562,110.5199966430664,54.875,285.75,138.86500549316406,178.0800018310547,46.880001068115234,87.66000366210938
2024-02-01 20:30:00+00:00,198.3800048828125,130.41000366210938,845.5599975585938,111.05000305175781,55.220001220703125,286.3800048828125,139.39999389648438,178.13999938964844,47.22999954223633,88.20999908447266
2024-02-02 14:30:00+00:00,191.6999969482422,126.91999816894531,832.7949829101562,107.23999786376953,53.85499954223633,277.8999938964844,136.55999755859375,174.75250244140625,45.88999938964844,85.69000244140625
2024-02-02 15:30:00+00:00,191.5500030517578,127.48999786376953,839.8099975585938,107.56520080566406,53.974998474121094,279.8399963378906,136.99000549316406,174.74000549316406,46.029998779296875,86.20999908447266
2024-02-02 16:30:00+00:00,191.94500732421875,128.3000030517578,840.4299926757812,107.5199966430664,53.873199462890625,279.42999267578125,137.25,173.99000549316406,46.02000045776367,86.61000061035156
2024-02-02 17:30:00+00:00,191.8300018310547,128.75,840.47998046875,107.11000061035156,53.92499923706055,279.3699951171875,137.72000122070312,174.0225067138672,46.161800384521484,86.66999816894531
2024-02-02 18:30:00+00:00,193.9250030517578,129.02000427246094,842.9199829101562,108.0000991821289,54.08000183105469,280.2200012207031,138.0500030517578,174.57000732421875,46.2599983215332,87.05500030517578
2024-02-02 19:30:00+00:00,195.5,130.2550048828125,846.3599853515625,108.95999908447266,54.51499938964844,282.2749938964844,138.95030212402344,175.8300018310547,46.709999084472656,88.19999694824219
2024-02-02 20:30:00+00:00,193.50999450683594,129.22000122070312,843.3499755859375,108.29000091552734,54.189998626708984,280.55999755859375,137.92999267578125,175.08999633789062,46.34000015258789,87.91000366210938
2024-02-05 14:30:00+00:00,189.55999755859375,126.54000091552734,834.510009765625,105.30000305175781,52.77000045776367,273.864990234375,135.4949951171875,171.11500549316406,45.189998626708984,86.4000015258789
2024-02-05 15:30:00+00:00,189.61000061035156,127.41000366210938,835.8843994140625,105.4800033569336,52.86000061035156,274.82000732421875,136.11000061035156,170.94500732421875,45.130001068115234,86.5999984741211
2024-02-05 16:30:00+00:00,189.16000366210938,127.51000213623047,838.2100219726562,105.22000122070312,52.845001220703125,274.55999755859375,136.64999389648438,170.5,45.11000061035156,86.25
2024-02-05 17:30:00+00:00,188.13499450683594,126.87999725341797,839.780029296875,104.9800033569336,52.65919876098633,274.3800048828125,136.3699951171875,170.81500244140625,45.02000045776367,86.37000274658203
2024-02-05 18:30:00+00:00,188.0500030517578,127.51000213623047,837.989990234375,105.3499984741211,52.904998779296875,275.9100036621094,137.41000366210938,170.97999572753906,45.15999984741211,86.9000015258789
2024-02-05 19:30:00+00:00,190.0,127.87999725341797,840.4000244140625,105.73999786376953,53.06999969482422,276.4949951171875,137.77999877929688,171.16000366210938,45.22999954223633,87.08499908447266
2024-02-05 20:30:00+00:00,189.47000122070312,126.88999938964844,835.6799926757812,105.58999633789062,52.650001525878906,274.17999267578125,136.66000366210938,169.99000549316406,44.77000045776367,86.4800033569336
2024-02-06 14:30:00+00:00,191.33999633789062,128.97000122070312,840.0733032226562,106.2300033569336,53.34000015258789,276.0299987792969,142.7449951171875,171.67999267578125,45.40999984741211,87.23999786376953
2024-02-06 15:30:00+00:00,192.27499389648438,129.58380126953125,841.4749755859375,107.33499908447266,53.43000030517578,278.239990234375,142.97999572753906,171.9199981689453,45.34000015258789,87.08000183105469
2024-02-06 16:30:00+00:00,191.39999389648438,129.9600067138672,836.4600219726562,107.16000366210938,53.584999084472656,278.0400085449219,144.45620727539062,172.33999633789062,45.29169845581055,86.95500183105469
2024-02-06 17:30:00+00:00,191.47000122070312,129.99000549316406,837.510009765625,107.29199981689453,53.625,279.20001220703125,142.8509979248047,172.38999938964844,45.29999923706055,86.8949966430664
2024-02-06 18:30:00+00:00,191.6699981689453,129.80999755859375,838.5900268554688,107.01000213623047,53.65999984741211,278.5199890136719,142.4499969482422,172.5,45.119998931884766,86.55000305175781
2024-02-06 19:30:00+00:00,192.08999633789062,130.3699951171875,839.2100219726562,107.63999938964844,53.81999969482422,279.2799987792969,142.43699645996094,172.47000122070312,45.13999938964844,86.5999984741211
2024-02-06 20:30:00+00:00,191.64999389648438,130.47999572753906,837.9000244140625,107.62000274658203,53.720001220703125,278.760009765625,143.39999389648438,172.74000549316406,45.08000183105469,86.5
2024-02-07 14:30:00+00:00,192.67999267578125,130.89999389648438,844.1599731445312,107.6500015258789,53.56999969482422,281.4800109863281,143.92999267578125,172.3000030517578,44.880001068115234,86.52999877929688
2024-02-07 15:30:00+00:00,190.66000366210938,130.4499969482422,840.0999755859375,106.93499755859375,53.30500030517578,280.1300048828125,143.61000061035156,171.46499633789062,45.060001373291016,86.63999938964844
2024-02-07 16:30:00+00:00,191.76499938964844,130.72999572753906,842.5599975585938,107.13999938964844,53.439998626708984,281.0849914550781,143.38999938964844,172.18499755859375,45.140098571777344,86.88999938964844
2024-02-07 17:30:00+00:00,192.75999450683594,130.8350067138672,844.22998046875,107.41000366210938,53.52000045776367,282.4573059082031,143.8800048828125,172.64999389648438,45.3849983215332,87.1500015258789
2024-02-07 18:30:00+00:00,193.1999969482422,130.3636016845703,845.77001953125,107.26000213623047,53.44499969482422,283.0899963378906,144.08999633789062,173.22000122070312,45.36000061035156,87.30000305175781
2024-02-07 19:30:00+00:00,193.63999938964844,129.9199981689453,848.3900146484375,107.37000274658203,53.5099983215332,282.2749938964844,144.4199981689453,173.25100708007812,45.32749938964844,86.91999816894531
2024-02-07 20:30:00+00:00,193.63999938964844,129.07000732421875,846.844970703125,106.87999725341797,53.36000061035156,281.25,143.44000244140625,173.38999938964844,45.084999084472656,86.75
2024-02-08 14:30:00+00:00,193.67999267578125,131.13999938964844,851.3800048828125,107.18000030517578,53.45500183105469,283.7099914550781,143.48500061035156,173.32000732421875,45.3400993347168,86.77999877929688
2024-02-08 15:30:00+00:00,191.7100067138672,130.59500122070312,849.6599731445312,106.3550033569336,53.1150016784668,282.92999267578125,142.3300018310547,173.42999267578125,45.029998779296875,86.06999969482422
2024-02-08 16:30:00+00:00,192.42990112304688,131.6699981689453,855.3900146484375,106.12000274658203,53.255001068115234,283.32000732421875,143.6199951171875,174.4499969482422,45.427799224853516,86.50060272216797
2024-02-08 17:30:00+00:00,192.8000030517578,131.75,857.9299926757812,106.98999786376953,53.290000915527344,283.9599914550781,143.69000244140625,173.8800048828125,45.44459915161133,86.56999969482422
2024-02-08 18:30:00+00:00,192.82000732421875,132.19000244140625,857.885009765625,106.83999633789062,53.36000061035156,284.7300109863281,144.5,174.5500030517578,45.75,86.87000274658203
2024-02-08 19:30:00+00:00,193.3800048828125,131.9199981689453,858.1500244140625,107.07990264892578,53.20320129394531,284.69000244140625,144.3800048828125,174.77999877929688,45.6150016784668,86.83999633789062
2024-02-08 20:30:00+00:00,193.61000061035156,131.6199951171875,855.3300170898438,107.47000122070312,53.150001525878906,285.0199890136719,144.10000610351562,174.4499969482422,45.5,86.94000244140625
2024-02-09 14:30:00+00:00,191.92999267578125,130.60499572753906,848.3800048828125,107.13500213623047,52.35499954223633,283.3599853515625,144.36500549316406,173.4199981689453,45.08000183105469,86.34500122070312
2024-02-09 15:30:00+00:00,192.07000732421875,130.9149932861328,845.8400268554688,107.06999969482422,52.66999816894531,281.1199951171875,145.16000366210938,173.47999572753906,45.13999938964844,86.75499725341797
2024-02-09 16:30:00+00:00,192.17759704589844,131.10499572753906,848.1900024414062,107.55000305175781,52.474998474121094,281.93499755859375,145.10499572753906,173.58999633789062,45.27000045776367,86.92500305175781
2024-02-09 17:30:00+00:00,193.22000122070312,131.69000244140625,850.8900146484375,108.14610290527344,52.60499954223633,282.19000244140625,146.1699981689453,174.0850067138672,45.41999816894531,87.3499984741211
2024-02-09 18:30:00+00:00,193.75999450683594,131.90890502929688,853.719970703125,108.41000366210938,52.66999816894531,282.760009765625,146.4499969482422,173.97000122070312,45.380001068115234,87.5199966430664
2024-02-09 19:30:00+00:00,194.1999969482422,131.91000366210938,854.7249755859375,108.41120147705078,52.6150016784668,282.45001220703125,146.2100067138672,173.60000610351562,45.244998931884766,87.4800033569336
2024-02-09 20:30:00+00:00,194.44000244140625,132.4600067138672,855.75,108.41000366210938,52.7599983215332,284.1000061035156,146.92999267578125,174.6300048828125,45.52000045776367,87.6500015258789
2024-02-12 14:30:00+00:00,193.52000427246094,131.92999267578125,850.9349975585938,108.68000030517578,52.80400085449219,283.4800109863281,146.25999450683594,174.6750030517578,45.45000076293945,87.4000015258789
2024-02-12 15:30:00+00:00,194.11509704589844,132.52999877929688,854.4099731445312,108.94000244140625,52.869998931884766,283.8500061035156,146.82359313964844,174.4499969482422,45.43000030517578,87.72000122070312
2024-02-12 16:30:00+00:00,193.2100067138672,132.50999450683594,853.1599731445312,108.77999877929688,52.85499954223633,283.05499267578125,146.8249969482422,174.47999572753906,45.46500015258789,87.58999633789062
2024-02-12 17:30:00+00:00,193.00999450683594,132.26499938964844,849.3350219726562,108.69999694824219,52.77000045776367,282.1700134277344,145.8300018310547,174.60499572753906,45.40999984741211,87.4800033569336
2024-02-12 18:30:00+00:00,192.27000427246094,132.1999969482422,847.3250122070312,108.2300033569336,52.625,281.7200012207031,145.5800018310547,174.50999450683594,45.41999816894531,87.55000305175781
2024-02-12 19:30:00+00:00,192.11000061035156,132.10499572753906,847.0999755859375,108.08999633789062,52.625,281.3949890136719,145.44000244140625,174.33999633789062,45.26499938964844,87.55999755859375
2024-02-12 20:30:00+00:00,191.8699951171875,132.10000610351562,850.6599731445312,108.20999908447266,52.68000030517578,281.3599853515625,145.74000549316406,174.30999755859375,45.279998779296875,87.5999984741211
2024-02-13 14:30:00+00:00,187.05999755859375,128.0749969482422,832.4099731445312,104.77999877929688,51.29079818725586,274.864990234375,140.78500366210938,170.25999450683594,43.81999969482422,86.16000366210938
2024-02-13 15:30:00+00:00,186.8800048828125,129.3675994873047,835.10498046875,105.04000091552734,51.630001068115234,275.9750061035156,141.88999938964844,170.9600067138672,44.18000030517578,86.62249755859375
2024-02-13 16:30:00+00:00,186.1300048828125,128.7899932861328,833.6950073242188,105.04499816894531,51.69499969482422,275.67999267578125,142.6199951171875,171.24000549316406,44.33000183105469,86.61499786376953
2024-02-13 17:30:00+00:00,185.3300018310547,129.02000427246094,833.0650024414062,104.5199966430664,51.560001373291016,275.5199890136719,143.0,171.0500030517578,44.2599983215332,86.54499816894531
2024-02-13 18:30:00+00:00,184.55499267578125,128.33999633789062,830.1900024414062,103.74009704589844,51.435001373291016,274.6099853515625,142.17999267578125,170.35000610351562,44.02000045776367,86.31999969482422
2024-02-13 19:30:00+00:00,185.44000244140625,128.73500061035156,828.4550170898438,103.83000183105469,51.32500076293945,274.44500732421875,141.94000244140625,170.375,43.95000076293945,86.43000030517578
2024-02-13 20:30:00+00:00,188.4199981689453,130.8300018310547,832.239990234375,105.19999694824219,51.52000045776367,276.75,143.50999450683594,172.2100067138672,44.470001220703125,87.31999969482422
2024-02-14 14:30:00+00:00,189.27499389648438,130.3699951171875,833.0700073242188,105.83999633789062,51.55500030517578,278.510009765625,143.44000244140625,173.10000610351562,45.61000061035156,92.9375
2024-02-14 15:30:00+00:00,189.60000610351562,130.13499450683594,831.3300170898438,106.29000091552734,51.470001220703125,278.4624938964844,142.75,172.9199981689453,45.709999084472656,92.9800033569336
2024-02-14 16:30:00+00:00,188.86000061035156,130.3699951171875,831.8350219726562,106.01000213623047,51.34000015258789,279.1173095703125,142.47999572753906,173.0800018310547,46.060001373291016,93.4800033569336
2024-02-14 17:30:00+00:00,188.46499633789062,130.22999572753906,832.3300170898438,106.0199966430664,51.38740158081055,279.9299011230469,142.0850067138672,172.86000061035156,46.064998626708984,93.6050033569336
2024-02-14 18:30:00+00:00,188.76319885253906,130.69000244140625,833.8699951171875,106.02999877929688,51.404998779296875,280.9200134277344,143.57000732421875,173.35000610351562,45.95009994506836,93.41000366210938
2024-02-14 19:30:00+00:00,188.99000549316406,131.6300048828125,836.3900146484375,106.18000030517578,51.65999984741211,281.67999267578125,143.80999755859375,174.25999450683594,46.0,93.91500091552734
2024-02-14 20:30:00+00:00,188.49000549316406,130.4600067138672,832.9199829101562,105.80999755859375,51.38999938964844,280.6000061035156,142.91000366210938,173.27000427246094,45.56999969482422,93.37000274658203
2024-02-15 14:30:00+00:00,188.8350067138672,132.50999450683594,878.0150146484375,107.91500091552734,52.2400016784668,284.375,146.41580200195312,176.75999450683594,44.15999984741211,93.9800033569336
2024-02-15 15:30:00+00:00,188.0800018310547,132.16000366210938,869.2000122070312,107.30999755859375,52.01499938964844,283.385009765625,146.6999969482422,175.9199981689453,44.04499816894531,94.02999877929688
2024-02-15 16:30:00+00:00,188.60000610351562,132.10000610351562,874.4500122070312,107.75499725341797,51.9900016784668,284.0350036621094,146.58999633789062,175.97999572753906,43.849998474121094,94.08999633789062
