Date,MAR,HLT,ABNB,EXPE,BKNG,RCL,NCLH,CCL,DAL,AAL
2025-06-20 18:30:00+00:00,259.44000244140625,247.88250732421875,131.52999877929688,164.30999755859375,5292.27001953125,272.95001220703125,18.934999465942383,23.725000381469727,47.310001373291016,10.585000038146973
2025-06-20 19:30:00+00:00,260.1300048828125,248.8800048828125,131.718994140625,164.8800048828125,5292.72998046875,272.4849853515625,18.860000610351562,23.760000228881836,47.20000076293945,10.619999885559082
2025-06-23 13:30:00+00:00,259.44500732421875,250.7100067138672,130.47000122070312,163.8800048828125,5286.861328125,270.7799987792969,18.084999084472656,23.490699768066406,46.94499969482422,10.574999809265137
2025-06-23 14:30:00+00:00,258.3999938964844,248.3699951171875,128.7100067138672,162.55999755859375,5291.97021484375,263.7300109863281,17.665000915527344,23.069900512695312,45.89500045776367,10.404999732971191
2025-06-23 15:30:00+00:00,257.6449890136719,246.46499633789062,127.88500213623047,161.3350067138672,5270.4150390625,263.625,17.524599075317383,22.969999313354492,45.654998779296875,10.329999923706055
2025-06-23 16:30:00+00:00,260.4649963378906,248.82000732421875,128.5800018310547,162.98500061035156,5273.509765625,269.5,18.06999969482422,23.475000381469727,47.209999084472656,10.704999923706055
2025-06-23 17:30:00+00:00,262.0299987792969,250.55999755859375,129.30999755859375,164.0800018310547,5339.65478515625,271.4800109863281,18.440099716186523,23.80500030517578,48.09000015258789,10.8725004196167
2025-06-23 18:30:00+00:00,263.6700134277344,251.75999450683594,130.44500732421875,166.2292022705078,5341.830078125,272.9100036621094,18.514999389648438,23.860000610351562,48.220001220703125,10.914999961853027
2025-06-23 19:30:00+00:00,264.0950012207031,252.33999633789062,130.52999877929688,165.8300018310547,5332.39990234375,273.69000244140625,18.604999542236328,24.045000076293945,48.27000045776367,10.904999732971191
2025-06-24 13:30:00+00:00,268.4549865722656,255.44000244140625,131.34500122070312,168.27000427246094,5421.4580078125,282.739990234375,19.90850067138672,26.420000076293945,49.83000183105469,11.37279987335205
2025-06-24 14:30:00+00:00,268.6257019042969,255.89999389648438,131.3699951171875,168.27999877929688,5447.10986328125,280.989990234375,19.549999237060547,25.89590072631836,49.369998931884766,11.289999961853027
2025-06-24 15:30:00+00:00,268.7300109863281,256.1199951171875,131.55499267578125,167.78500366210938,5500.0,280.010009765625,19.46470069885254,25.665000915527344,49.470001220703125,11.335000038146973
2025-06-24 16:30:00+00:00,269.0400085449219,255.9949951171875,131.9600067138672,168.3300018310547,5489.06005859375,279.8299865722656,19.334999084472656,25.729999542236328,49.5447998046875,11.395000457763672
2025-06-24 17:30:00+00:00,269.3399963378906,256.20001220703125,132.3300018310547,168.85499572753906,5512.08984375,280.7799987792969,19.594999313354492,25.78499984741211,49.4900016784668,11.392000198364258
2025-06-24 18:30:00+00:00,269.4599914550781,256.61248779296875,132.3699951171875,169.1199951171875,5505.14990234375,280.989990234375,19.5049991607666,25.85849952697754,49.505001068115234,11.414999961853027
2025-06-24 19:30:00+00:00,268.78900146484375,255.9199981689453,132.14999389648438,169.2100067138672,5482.2099609375,280.3999938964844,19.389999389648438,25.69499969482422,49.560001373291016,11.369999885559082
2025-06-25 13:30:00+00:00,267.25,254.0749969482422,131.9199981689453,167.1999969482422,5473.10986328125,280.7449951171875,19.075000762939453,25.40999984741211,48.69499969482422,11.114999771118164
2025-06-25 14:30:00+00:00,266.2850036621094,252.94749450683594,131.1699981689453,167.77000427246094,5472.91015625,280.4700012207031,19.040000915527344,25.505199432373047,48.42100143432617,11.078300476074219
2025-06-25 15:30:00+00:00,265.760009765625,252.14999389648438,130.4499969482422,166.875,5457.2451171875,281.0299987792969,19.010000228881836,25.450000762939453,48.38999938964844,11.03499984741211
2025-06-25 16:30:00+00:00,265.62640380859375,252.27499389648438,129.60000610351562,165.72999572753906,5455.0,281.5899963378906,18.905000686645508,25.420000076293945,48.21500015258789,10.960000038146973
2025-06-25 17:30:00+00:00,265.44500732421875,252.6699981689453,129.3300018310547,166.10000610351562,5458.23486328125,282.739990234375,18.940000534057617,25.475000381469727,48.314998626708984,10.994999885559082
2025-06-25 18:30:00+00:00,265.85009765625,253.08999633789062,129.85499572753906,166.32000732421875,5475.1298828125,282.302490234375,18.94499969482422,25.46500015258789,48.400001525878906,11.029999732971191
2025-06-25 19:30:00+00:00,266.07000732421875,253.74000549316406,129.6699981689453,165.8000030517578,5488.0,284.30999755859375,19.020000457763672,25.469999313354492,48.34000015258789,11.055000305175781
2025-06-26 13:30:00+00:00,269.1499938964844,256.0899963378906,130.85499572753906,167.02999877929688,5547.09521484375,290.3900146484375,19.190000534057617,25.565000534057617,48.650001525878906,11.194999694824219
2025-06-26 14:30:00+00:00,269.2449951171875,255.95750427246094,131.85499572753906,166.5,5608.47998046875,292.2099914550781,19.174999237060547,25.850000381469727,48.60499954223633,11.175000190734863
2025-06-26 15:30:00+00:00,269.739990234375,256.864990234375,132.5,165.8249969482422,5614.56982421875,293.218994140625,19.209999084472656,25.760000228881836,48.799800872802734,11.180000305175781
2025-06-26 16:30:00+00:00,269.5314025878906,257.45001220703125,133.11000061035156,166.83999633789062,5632.52001953125,295.0299987792969,19.315000534057617,26.075000762939453,48.959999084472656,11.219499588012695
2025-06-26 17:30:00+00:00,269.00750732421875,257.1050109863281,133.14999389648438,166.52499389648438,5619.0,295.3800048828125,19.354999542236328,26.045000076293945,48.94499969482422,11.190099716186523
2025-06-26 18:30:00+00:00,269.2300109863281,257.42999267578125,134.02499389648438,167.10000610351562,5629.8701171875,295.0899963378906,19.42460060119629,26.179000854492188,49.03990173339844,11.164999961853027
2025-06-26 19:30:00+00:00,269.67999267578125,257.6099853515625,133.72000122070312,166.8000030517578,5597.77978515625,295.7699890136719,19.450000762939453,26.190000534057617,48.974998474121094,11.125
2025-06-27 13:30:00+00:00,272.0199890136719,261.6199951171875,133.9149932861328,170.05999755859375,5672.759765625,300.93499755859375,19.825000762939453,26.684999465942383,49.43000030517578,11.324999809265137
2025-06-27 14:30:00+00:00,272.9549865722656,262.05999755859375,133.64999389648438,169.77999877929688,5704.09521484375,303.7366943359375,20.03499984741211,26.829999923706055,49.54999923706055,11.328800201416016
2025-06-27 15:30:00+00:00,273.9599914550781,263.3595275878906,133.77000427246094,170.0,5685.10498046875,306.19000244140625,20.149999618530273,27.135000228881836,49.689998626708984,11.375
2025-06-27 16:30:00+00:00,273.9100036621094,263.30999755859375,134.02999877929688,170.1199951171875,5693.8798828125,306.5400085449219,20.177000045776367,27.225000381469727,49.58000183105469,11.295000076293945
2025-06-27 17:30:00+00:00,272.7300109863281,263.05999755859375,133.3715057373047,168.97000122070312,5689.1298828125,304.3949890136719,19.98539924621582,26.989999771118164,49.470001220703125,11.1899995803833
2025-06-27 18:30:00+00:00,272.04998779296875,262.3999938964844,133.5500030517578,169.22999572753906,5681.365234375,305.6300048828125,20.040000915527344,27.135000228881836,49.66899871826172,11.234999656677246
2025-06-27 19:30:00+00:00,273.5299987792969,265.5299987792969,134.5500030517578,170.72999572753906,5701.7001953125,309.510009765625,20.190000534057617,27.264999389648438,49.59000015258789,11.270000457763672
2025-06-30 13:30:00+00:00,274.3699951171875,266.3999938964844,134.14999389648438,170.10499572753906,5732.509765625,309.5950012207031,20.225000381469727,27.479999542236328,49.11750030517578,11.263500213623047
2025-06-30 14:30:00+00:00,271.06500244140625,263.8500061035156,132.25,168.91000366210938,5694.7548828125,311.2250061035156,20.104999542236328,27.639999389648438,49.1349983215332,11.2052001953125
2025-06-30 15:30:00+00:00,272.3399963378906,264.7349853515625,132.38600158691406,168.9250030517578,5715.03515625,312.6600036621094,20.075000762939453,27.735000610351562,49.1150016784668,11.1899995803833
2025-06-30 16:30:00+00:00,272.0,263.9150085449219,132.80560302734375,169.4149932861328,5717.89990234375,311.9599914550781,20.129899978637695,27.850000381469727,49.25,11.210000038146973
2025-06-30 17:30:00+00:00,272.3299865722656,264.8299865722656,132.34500122070312,168.5800018310547,5724.10009765625,310.5249938964844,20.114999771118164,27.864999771118164,49.224998474121094,11.239999771118164
2025-06-30 18:30:00+00:00,272.7799987792969,265.3999938964844,132.4550018310547,168.55999755859375,5753.0498046875,311.44000244140625,20.23349952697754,28.06999969482422,49.32500076293945,11.270000457763672
2025-06-30 19:30:00+00:00,273.1700134277344,266.32000732421875,132.3000030517578,168.6699981689453,5788.75,313.1199951171875,20.260000228881836,28.104999542236328,49.154998779296875,11.210000038146973
2025-07-01 13:30:00+00:00,275.25,268.1050109863281,134.60499572753906,169.8249969482422,5790.06005859375,314.2149963378906,20.389999389648438,28.510000228881836,49.0,11.354999542236328
2025-07-01 14:30:00+00:00,276.8800048828125,268.5400085449219,135.38999938964844,171.02000427246094,5701.0,312.7900085449219,20.67020034790039,28.43000030517578,49.099998474121094,11.524999618530273
2025-07-01 15:30:00+00:00,278.0849914550781,270.09429931640625,136.11500549316406,173.72000122070312,5713.44482421875,313.1499938964844,20.8700008392334,28.399999618530273,49.38999938964844,11.68649959564209
2025-07-01 16:30:00+00:00,278.04998779296875,269.6600036621094,136.17999267578125,173.55999755859375,5745.81005859375,315.5400085449219,20.9950008392334,28.690000534057617,49.14500045776367,11.574999809265137
2025-07-01 17:30:00+00:00,278.05499267578125,268.7300109863281,135.9199981689453,174.1699981689453,5746.56982421875,315.2149963378906,21.040000915527344,28.59000015258789,49.0,11.545000076293945
2025-07-01 18:30:00+00:00,278.010009765625,268.4700012207031,135.66749572753906,174.3000030517578,5727.4501953125,314.864990234375,21.088600158691406,28.71500015258789,49.01499938964844,11.574999809265137
2025-07-01 19:30:00+00:00,278.0299987792969,268.9100036621094,135.4199981689453,174.07000732421875,5733.14013671875,315.07000732421875,21.010000228881836,28.639999389648438,49.0,11.529999732971191
2025-07-02 13:30:00+00:00,276.5950012207031,269.6700134277344,135.8000030517578,171.22000122070312,5682.05517578125,323.13470458984375,21.34000015258789,29.40999984741211,49.310001373291016,11.649999618530273
2025-07-02 14:30:00+00:00,277.32501220703125,269.80999755859375,135.6199951171875,170.375,5654.52001953125,322.6099853515625,21.364999771118164,29.458999633789062,49.915000915527344,11.765000343322754
2025-07-02 15:30:00+00:00,276.2349853515625,268.6050109863281,134.9250030517578,170.38999938964844,5666.2451171875,323.5504150390625,21.264999389648438,29.440000534057617,49.86000061035156,11.678099632263184
2025-07-02 16:30:00+00:00,276.3550109863281,269.20001220703125,134.63999938964844,169.50999450683594,5677.5498046875,322.375,21.15999984741211,29.264999389648438,49.71500015258789,11.614999771118164
2025-07-02 17:30:00+00:00,276.8450012207031,269.7049865722656,135.0800018310547,170.27000427246094,5671.25,323.1400146484375,21.2549991607666,29.360000610351562,49.685001373291016,11.664999961853027
2025-07-02 18:30:00+00:00,276.80999755859375,269.739990234375,135.25,171.23500061035156,5671.009765625,324.70001220703125,21.303499221801758,29.565000534057617,49.79499816894531,11.614999771118164
2025-07-02 19:30:00+00:00,277.57000732421875,270.1650085449219,135.38999938964844,170.92999267578125,5699.990234375,326.1199951171875,21.3799991607666,29.670000076293945,50.11000061035156,11.625
2025-07-03 13:30:00+00:00,281.0299987792969,273.82000732421875,137.35000610351562,177.6750030517578,5760.39501953125,331.2414855957031,21.974599838256836,30.114999771118164,51.20000076293945,11.875
2025-07-03 14:30:00+00:00,279.6000061035156,273.2799987792969,137.18499755859375,177.57749938964844,5736.41015625,330.427490234375,21.924999237060547,30.024999618530273,50.814998626708984,11.7253999710083
2025-07-03 15:30:00+00:00,279.6700134277344,273.114990234375,136.72970581054688,176.97000122070312,5719.75,332.7950134277344,22.0,29.991899490356445,50.685001373291016,11.710000038146973
2025-07-07 13:30:00+00:00,278.2900085449219,272.0450134277344,136.6750030517578,177.85000610351562,5762.259765625,332.57000732421875,21.885000228881836,29.80500030517578,51.0099983215332,11.8100004196167
2025-07-07 14:30:00+00:00,277.7149963378906,270.92498779296875,136.14999389648438,177.8000030517578,5765.81982421875,332.8900146484375,21.825000762939453,29.683500289916992,50.13999938964844,11.600000381469727
2025-07-07 15:30:00+00:00,276.56500244140625,269.6499938964844,135.6999969482422,177.0399932861328,5756.955078125,329.3900146484375,21.545000076293945,29.295000076293945,49.69990158081055,11.538200378417969
2025-07-07 16:30:00+00:00,276.57501220703125,269.4200134277344,136.02000427246094,177.8350067138672,5763.1474609375,329.70001220703125,21.443300247192383,29.239999771118164,49.6067008972168,11.510000228881836
2025-07-07 17:30:00+00:00,275.8999938964844,268.3900146484375,135.8699951171875,176.5800018310547,5760.0,328.1600036621094,21.260000228881836,29.014999389648438,49.22999954223633,11.465100288391113
2025-07-07 18:30:00+00:00,276.82000732421875,269.29998779296875,136.66000366210938,177.5500030517578,5791.9501953125,329.0425109863281,21.399999618530273,29.184999465942383,49.665000915527344,11.539999961853027
2025-07-07 19:30:00+00:00,278.3999938964844,270.7200012207031,136.97000122070312,177.80999755859375,5810.0,328.82000732421875,21.469999313354492,29.30500030517578,50.01499938964844,11.59000015258789
2025-07-08 13:30:00+00:00,279.94000244140625,271.57000732421875,137.11500549316406,179.3784942626953,5749.22998046875,332.7200012207031,21.614999771118164,29.299999237060547,50.84000015258789,11.694700241088867
2025-07-08 14:30:00+00:00,281.239990234375,273.1700134277344,137.17999267578125,179.36500549316406,5714.10009765625,330.7200012207031,21.570100784301758,29.024999618530273,50.7599983215332,11.694999694824219
2025-07-08 15:30:00+00:00,282.2900085449219,274.67999267578125,138.2449951171875,180.1999969482422,5728.83984375,332.2900085449219,21.709999084472656,29.110000610351562,50.79999923706055,11.699999809265137
2025-07-08 16:30:00+00:00,280.9100036621094,272.8699951171875,136.97999572753906,179.1999969482422,5715.5849609375,331.9200134277344,21.594999313354492,28.969999313354492,50.59000015258789,11.609999656677246
2025-07-08 17:30:00+00:00,280.5899963378906,272.875,136.9949951171875,179.34500122070312,5721.9951171875,332.05999755859375,21.655000686645508,28.954999923706055,50.82500076293945,11.664999961853027
2025-07-08 18:30:00+00:00,280.7250061035156,273.3450012207031,136.86000061035156,178.1999969482422,5726.18994140625,331.2099914550781,21.614999771118164,28.915000915527344,50.59000015258789,11.595000267028809
2025-07-08 19:30:00+00:00,280.07000732421875,272.9700012207031,136.97999572753906,177.5500030517578,5702.169921875,330.19000244140625,21.670000076293945,28.860000610351562,50.52000045776367,11.574999809265137
2025-07-09 13:30:00+00:00,281.0400085449219,272.8800048828125,137.2899932861328,179.00880432128906,5740.7724609375,332.31500244140625,21.975000381469727,29.03499984741211,50.45500183105469,11.600000381469727
2025-07-09 14:30:00+00:00,278.989990234375,270.57000732421875,136.9199981689453,177.5850067138672,5712.64990234375,332.6099853515625,21.895000457763672,28.899900436401367,50.06999969482422,11.470000267028809
2025-07-09 15:30:00+00:00,279.1600036621094,270.7300109863281,137.0399932861328,176.5399932861328,5683.77001953125,332.6300048828125,21.892799377441406,28.924999237060547,50.25,11.45989990234375
2025-07-09 16:30:00+00:00,279.4549865722656,271.42999267578125,136.9199981689453,176.36500549316406,5655.09765625,332.57000732421875,21.934999465942383,28.985000610351562,50.345001220703125,11.414999961853027
2025-07-09 17:30:00+00:00,279.3475036621094,271.864990234375,136.8800048828125,176.74000549316406,5664.33984375,332.1199951171875,21.8700008392334,28.834999084472656,50.2947998046875,11.425000190734863
2025-07-09 18:30:00+00:00,278.7149963378906,271.5899963378906,136.72000122070312,176.19000244140625,5667.240234375,331.2650146484375,21.895000457763672,28.78499984741211,50.35100173950195,11.454999923706055
2025-07-09 19:30:00+00:00,279.1700134277344,272.4800109863281,136.86900329589844,176.05999755859375,5664.669921875,333.45001220703125,21.959999084472656,28.84000015258789,50.65999984741211,11.46500015258789
2025-07-10 13:30:00+00:00,282.7799987792969,275.2699890136719,137.6699981689453,184.27999877929688,5687.14501953125,335.94000244140625,22.75,29.084999084472656,57.59000015258789,12.850000381469727
2025-07-10 14:30:00+00:00,283.19000244140625,276.5799865722656,137.99400329589844,184.88499450683594,5712.6298828125,340.2914123535156,22.924999237060547,29.24970054626465,57.0531005859375,12.904999732971191
2025-07-10 15:30:00+00:00,281.94000244140625,276.80999755859375,137.75,184.35000610351562,5738.22021484375,340.510009765625,22.8700008392334,29.264999389648438,56.49020004272461,12.954999923706055
2025-07-10 16:30:00+00:00,282.31500244140625,277.1000061035156,137.44500732421875,185.0500030517578,5713.7451171875,340.7875061035156,23.110000610351562,29.299999237060547,57.52000045776367,13.100000381469727
2025-07-10 17:30:00+00:00,282.1700134277344,277.3349914550781,137.38999938964844,184.49000549316406,5714.97021484375,341.9200134277344,23.155000686645508,29.225000381469727,57.06999969482422,13.045000076293945
2025-07-10 18:30:00+00:00,281.5404968261719,277.05499267578125,137.24000549316406,183.2899932861328,5704.4501953125,341.57000732421875,23.1299991607666,29.114999771118164,56.720001220703125,13.024999618530273
2025-07-10 19:30:00+00:00,282.3999938964844,277.5199890136719,137.0,183.0399932861328,5716.85009765625,341.4150085449219,23.155000686645508,29.110000610351562,56.790000915527344,12.949999809265137
2025-07-11 13:30:00+00:00,279.92999267578125,276.4049987792969,136.36000061035156,182.52000427246094,5676.78515625,337.82000732421875,22.780000686645508,28.80500030517578,55.16999816894531,12.414999961853027
2025-07-11 14:30:00+00:00,279.94500732421875,276.79998779296875,135.44500732421875,183.47999572753906,5674.58984375,339.2149963378906,22.815000534057617,28.850000381469727,55.47999954223633,12.425000190734863
2025-07-11 15:30:00+00:00,280.07501220703125,276.2900085449219,135.66000366210938,184.52499389648438,5692.02001953125,339.0299987792969,22.825000762939453,28.81999969482422,55.84000015258789,12.414999961853027
2025-07-11 16:30:00+00:00,281.09320068359375,277.05999755859375,136.1199951171875,184.30999755859375,5714.669921875,338.30999755859375,22.834999084472656,28.75,56.15510177612305,12.3951997756958
2025-07-11 17:30:00+00:00,281.6300048828125,277.1600036621094,135.96499633789062,185.0,5706.22998046875,339.0,22.825000762939453,28.7549991607666,56.150001525878906,12.28499984741211
2025-07-11 18:30:00+00:00,282.0,277.55999755859375,135.7100067138672,184.9199981689453,5711.16015625,338.95001220703125,22.80500030517578,28.790199279785156,56.53499984741211,12.28499984741211
2025-07-11 19:30:00+00:00,281.6499938964844,277.32000732421875,135.33999633789062,183.63999938964844,5716.419921875,338.5199890136719,22.610000610351562,28.665000915527344,56.66999816894531,12.234999656677246
2025-07-14 13:30:00+00:00,280.375,275.9800109863281,138.03500366210938,183.91000366210938,5719.91015625,342.25,22.920000076293945,29.1112003326416,56.529998779296875,12.149999618530273
2025-07-14 14:30:00+00:00,282.05499267578125,277.7300109863281,138.89500427246094,183.86000061035156,5721.18994140625,342.989990234375,23.057600021362305,29.264999389648438,57.2400016784668,12.260000228881836
2025-07-14 15:30:00+00:00,282.92498779296875,277.7749938964844,138.9550018310547,183.33999633789062,5752.7998046875,343.06500244140625,23.045000076293945,29.235000610351562,56.9900016784668,12.34000015258789
2025-07-14 16:30:00+00:00,283.3900146484375,278.07000732421875,139.30499267578125,183.77000427246094,5755.18017578125,343.37548828125,23.11549949645996,29.350000381469727,57.31999969482422,12.354999542236328
2025-07-14 17:30:00+00:00,283.1300048828125,278.6499938964844,138.52999877929688,183.10000610351562,5753.0,342.92498779296875,23.204999923706055,29.309999465942383,57.81999969482422,12.339900016784668
2025-07-14 18:30:00+00:00,283.0199890136719,278.80499267578125,138.67999267578125,183.4600067138672,5744.0087890625,341.3027038574219,23.2450008392334,29.21500015258789,58.09000015258789,12.335000038146973
2025-07-14 19:30:00+00:00,282.8599853515625,278.6199951171875,138.55999755859375,183.60000610351562,5765.22998046875,342.1600036621094,23.280000686645508,29.309999465942383,58.11000061035156,12.380000114440918
2025-07-15 13:30:00+00:00,277.8800048828125,276.8590087890625,137.71499633789062,180.05999755859375,5717.89013671875,338.9649963378906,23.024999618530273,28.924999237060547,57.04999923706055,12.385000228881836
2025-07-15 14:30:00+00:00,277.30999755859375,275.75,137.47999572753906,180.05999755859375,5694.892578125,339.79998779296875,22.90239906311035,28.975000381469727,56.523399353027344,12.28499984741211
2025-07-15 15:30:00+00:00,277.0,275.3399963378906,137.1699981689453,179.85000610351562,5711.77001953125,339.5799865722656,22.82199478149414,28.920000076293945,55.959999084472656,12.180399894714355
2025-07-15 16:30:00+00:00,277.1700134277344,275.04998779296875,137.3300018310547,180.05999755859375,5685.02978515625,339.20001220703125,22.813499450683594,28.895000457763672,55.86000061035156,12.21500015258789
2025-07-15 17:30:00+00:00,276.45001220703125,275.5400085449219,137.42999267578125,178.7449951171875,5718.25,341.2699890136719,22.825000762939453,28.96500015258789,55.80929946899414,12.1850004196167
2025-07-15 18:30:00+00:00,275.125,275.0,137.02000427246094,179.1300048828125,5695.08984375,340.94000244140625,22.825000762939453,29.0,55.88999938964844,12.1850004196167
2025-07-15 19:30:00+00:00,274.79998779296875,274.3500061035156,136.52999877929688,179.0,5676.1201171875,341.2099914550781,22.735000610351562,28.950000762939453,55.709999084472656,12.164999961853027
2025-07-16 13:30:00+00:00,274.1700134277344,272.8599853515625,136.033203125,179.0800018310547,5660.0,343.7250061035156,23.179000854492188,29.270000457763672,56.09000015258789,12.170000076293945
2025-07-16 14:30:00+00:00,274.0950012207031,272.93499755859375,136.50999450683594,178.125,5640.18017578125,341.9800109863281,23.059999465942383,29.09000015258789,55.415000915527344,12.005000114440918
2025-07-16 15:30:00+00:00,274.1400146484375,273.5199890136719,136.13999938964844,178.02499389648438,5668.35009765625,341.6499938964844,22.96500015258789,29.094999313354492,55.43000030517578,12.074999809265137
2025-07-16 16:30:00+00:00,273.95001220703125,273.5350036621094,136.4600067138672,178.75999450683594,5646.8798828125,340.4049987792969,22.96500015258789,29.058399200439453,55.380001068115234,12.024999618530273
2025-07-16 17:30:00+00:00,274.92498779296875,273.9800109863281,136.8300018310547,179.11500549316406,5632.2001953125,341.5849914550781,23.070100784301758,29.145000457763672,55.459999084472656,12.160099983215332
2025-07-16 18:30:00+00:00,275.19000244140625,274.3599853515625,136.85499572753906,179.08999633789062,5660.4599609375,340.1700134277344,23.114999771118164,29.100000381469727,55.70500183105469,12.274999618530273
2025-07-16 19:30:00+00:00,273.6000061035156,273.3399963378906,136.7100067138672,178.22999572753906,5656.02001953125,339.0799865722656,23.065000534057617,29.03499984741211,55.58000183105469,12.289999961853027
2025-07-17 13:30:00+00:00,270.69000244140625,271.4200134277344,137.44000244140625,178.7550048828125,5646.39990234375,340.6650085449219,23.235000610351562,29.084999084472656,56.23500061035156,12.5649995803833
2025-07-17 14:30:00+00:00,273.0299987792969,272.1600036621094,138.5164031982422,181.1300048828125,5683.6201171875,342.45001220703125,23.364999771118164,29.110000610351562,56.04999923706055,12.475000381469727
2025-07-17 15:30:00+00:00,272.6499938964844,272.0799865722656,138.41000366210938,180.0050048828125,5665.77001953125,344.80999755859375,23.364999771118164,29.075000762939453,55.724998474121094,12.414999961853027
2025-07-17 16:30:00+00:00,273.7049865722656,273.1499938964844,138.9199981689453,180.22999572753906,5675.0,346.2099914550781,23.479999542236328,29.2450008392334,56.119998931884766,12.444999694824219
2025-07-17 17:30:00+00:00,273.9100036621094,273.42999267578125,139.0399932861328,181.8699951171875,5695.81982421875,347.6700134277344,23.654300689697266,29.415000915527344,56.130001068115234,12.549799919128418
2025-07-17 18:30:00+00:00,272.6499938964844,273.010009765625,139.13999938964844,182.77000427246094,5700.62841796875,348.260009765625,23.65999984741211,29.46500015258789,56.619998931884766,12.524999618530273
2025-07-17 19:30:00+00:00,271.6000061035156,272.3800048828125,139.3000030517578,182.0500030517578,5683.419921875,348.55999755859375,23.604999542236328,29.450000762939453,56.369998931884766,12.460000038146973
2025-07-18 13:30:00+00:00,271.7099914550781,271.82000732421875,139.75999450683594,182.22000122070312,5689.52978515625,349.8299865722656,23.620100021362305,29.290000915527344,55.10499954223633,12.239999771118164
2025-07-18 14:30:00+00:00,272.92999267578125,272.63250732421875,140.08999633789062,183.97500610351562,5709.81494140625,350.2149963378906,23.704999923706055,29.375,55.54999923706055,12.439900398254395
2025-07-18 15:30:00+00:00,272.70001220703125,271.94000244140625,139.0800018310547,183.5800018310547,,350.6189880371094,23.725000381469727,29.415000915527344,55.744998931884766,12.364999771118164
2025-07-18 16:30:00+00:00,272.7300109863281,271.3299865722656,139.50999450683594,183.97999572753906,5713.02978515625,350.8800048828125,23.784799575805664,29.524999618530273,56.0099983215332,12.45009994506836
2025-07-18 17:30:00+00:00,272.3599853515625,271.5,139.44000244140625,184.0449981689453,5699.98486328125,350.260009765625,23.670000076293945,29.55500030517578,56.23500061035156,12.440999984741211
2025-07-18 18:30:00+00:00,272.8399963378906,271.9949951171875,139.42999267578125,184.2899932861328,5711.2998046875,349.94500732421875,23.610000610351562,29.584999084472656,56.36000061035156,12.49899959564209
2025-07-18 19:30:00+00:00,272.4100036621094,272.6499938964844,139.35000610351562,184.8699951171875,5702.89990234375,350.0799865722656,23.59000015258789,29.55500030517578,56.29999923706055,12.520000457763672
2025-07-21 13:30:00+00:00,273.42999267578125,272.8924865722656,139.1649932861328,185.72999572753906,5707.4951171875,350.0199890136719,23.664899826049805,30.125,56.41999816894531,12.515000343322754
2025-07-21 14:30:00+00:00,273.5849914550781,273.0,138.67999267578125,184.8300018310547,5700.0,350.7799987792969,23.604999542236328,30.075000762939453,56.15999984741211,12.41469955444336
2025-07-21 15:30:00+00:00,273.739990234375,272.9200134277344,138.16000366210938,185.2584991455078,5704.0,349.125,23.4950008392334,30.040000915527344,55.8849983215332,12.335000038146973
2025-07-21 16:30:00+00:00,273.625,273.2200012207031,139.0800018310547,185.8800048828125,5698.89501953125,350.42999267578125,23.565000534057617,30.06999969482422,55.97999954223633,12.354999542236328
2025-07-21 17:30:00+00:00,273.67999267578125,272.69000244140625,139.39500427246094,186.47500610351562,5694.240234375,349.3999938964844,23.459999084472656,29.946500778198242,56.04999923706055,12.375
2025-07-21 18:30:00+00:00,272.3275146484375,272.0400085449219,138.59500122070312,185.9250030517578,5694.640625,348.0400085449219,23.315000534057617,29.825000762939453,56.02000045776367,12.335000038146973
2025-07-21 19:30:00+00:00,271.54998779296875,270.94000244140625,138.07000732421875,185.4600067138672,5684.77978515625,346.489990234375,23.209999084472656,29.790000915527344,56.040000915527344,12.3149995803833
2025-07-22 13:30:00+00:00,271.70001220703125,272.0050048828125,138.1199951171875,187.65499877929688,5729.1298828125,345.5249938964844,23.149999618530273,29.524999618530273,55.404998779296875,12.295000076293945
2025-07-22 14:30:00+00:00,270.7250061035156,271.9800109863281,138.69500732421875,187.7449951171875,5721.1201171875,346.260009765625,23.18000030517578,29.614999771118164,55.34000015258789,12.364999771118164
2025-07-22 15:30:00+00:00,270.17999267578125,271.82000732421875,139.2100067138672,187.66000366210938,5740.52001953125,345.6600036621094,23.225000381469727,29.68000030517578,55.31999969482422,12.369799613952637
2025-07-22 16:30:00+00:00,271.57501220703125,272.57501220703125,139.9199981689453,189.3699951171875,5750.52978515625,347.19879150390625,23.30500030517578,29.774999618530273,55.5,12.444999694824219
2025-07-22 17:30:00+00:00,271.5199890136719,273.1650085449219,139.36000061035156,189.86000061035156,5751.64990234375,347.4599914550781,23.2450008392334,29.78499984741211,55.599998474121094,12.460000038146973
2025-07-22 18:30:00+00:00,272.2650146484375,274.22900390625,139.61000061035156,190.4499969482422,5762.61767578125,348.1199951171875,23.424999237060547,29.875,55.540000915527344,12.494999885559082
2025-07-22 19:30:00+00:00,272.8599853515625,274.010009765625,139.4199981689453,189.4199981689453,5769.0400390625,348.489990234375,23.6200008392334,29.8700008392334,55.68000030517578,12.505000114440918
2025-07-23 13:30:00+00:00,272.2950134277344,268.4800109863281,139.64999389648438,190.08999633789062,5713.33984375,354.3450012207031,24.299999237060547,30.6742000579834,56.78499984741211,12.630000114440918
2025-07-23 14:30:00+00:00,272.79998779296875,267.8800048828125,139.7100067138672,190.6199951171875,5723.6298828125,353.510009765625,24.252300262451172,30.575000762939453,56.459999084472656,12.600000381469727
