Date,GE,HON,CAT,DE,MMM,ITW,ETN,ROK,DOV,FAST
2025-09-08 17:30:00+00:00,278.8236999511719,214.30929565429688,421.4200134277344,477.260009765625,153.9550018310547,265.18499755859375,349.6773986816406,345.7247009277344,177.72500610351562,48.07500076293945
2025-09-08 18:30:00+00:00,278.43499755859375,214.35000610351562,420.9800109863281,478.0299987792969,153.5,265.05999755859375,348.3999938964844,345.9949951171875,177.47000122070312,47.95500183105469
2025-09-08 19:30:00+00:00,276.0799865722656,214.69000244140625,422.94000244140625,481.6300048828125,153.97500610351562,266.7300109863281,349.6000061035156,344.8599853515625,178.0399932861328,48.20000076293945
2025-09-09 13:30:00+00:00,274.8399963378906,213.6300048828125,419.1099853515625,471.1600036621094,152.35000610351562,262.7550048828125,345.5317077636719,340.1650085449219,175.39500427246094,47.290000915527344
2025-09-09 14:30:00+00:00,273.75,212.6199951171875,418.0799865722656,472.4200134277344,152.18499755859375,261.8699951171875,344.6400146484375,341.2099914550781,174.80999755859375,47.474998474121094
2025-09-09 15:30:00+00:00,274.5450134277344,212.35000610351562,417.1400146484375,474.04998779296875,152.7899932861328,261.8800048828125,345.8800048828125,339.5799865722656,174.4499969482422,47.57500076293945
2025-09-09 16:30:00+00:00,276.2900085449219,212.05999755859375,418.1000061035156,474.8699951171875,153.02499389648438,262.0474853515625,345.364990234375,339.9599914550781,174.80999755859375,47.6349983215332
2025-09-09 17:30:00+00:00,276.5899963378906,212.67999267578125,418.42999267578125,476.17498779296875,153.1199951171875,262.8699951171875,346.32000732421875,341.8349914550781,175.0800018310547,47.78499984741211
2025-09-09 18:30:00+00:00,276.07501220703125,212.9600067138672,417.0299987792969,474.32000732421875,153.0800018310547,261.9599914550781,346.760009765625,341.43499755859375,174.69000244140625,47.75
2025-09-09 19:30:00+00:00,276.2200012207031,214.22000122070312,418.010009765625,475.4800109863281,153.05999755859375,262.1600036621094,348.20001220703125,342.95001220703125,174.64999389648438,47.89500045776367
2025-09-10 13:30:00+00:00,279.5299987792969,213.1999969482422,424.010009765625,476.9849853515625,153.75999450683594,263.739990234375,363.6099853515625,345.54998779296875,177.19000244140625,48.04999923706055
2025-09-10 14:30:00+00:00,279.54998779296875,212.1875,422.80999755859375,475.57000732421875,153.10000610351562,262.9700012207031,360.1000061035156,341.3550109863281,176.05250549316406,47.84450149536133
2025-09-10 15:30:00+00:00,281.4800109863281,212.11000061035156,424.0,475.70001220703125,153.1300048828125,263.55999755859375,362.5350036621094,341.4100036621094,176.0050048828125,47.84230041503906
2025-09-10 16:30:00+00:00,282.1600036621094,212.30999755859375,424.7550048828125,474.95001220703125,153.33999633789062,263.8299865722656,363.1499938964844,340.9200134277344,176.4824981689453,47.80500030517578
2025-09-10 17:30:00+00:00,280.4150085449219,212.2100067138672,424.54998779296875,475.7049865722656,153.34500122070312,262.92010498046875,360.30499267578125,338.9696960449219,175.35000610351562,47.8849983215332
2025-09-10 18:30:00+00:00,281.6300048828125,211.46499633789062,421.19000244140625,473.30499267578125,152.61500549316406,262.19500732421875,359.6400146484375,337.9800109863281,175.0,47.755001068115234
2025-09-10 19:30:00+00:00,283.4200134277344,211.50999450683594,423.1099853515625,471.32000732421875,153.55999755859375,262.54998779296875,362.260009765625,339.1199951171875,175.63999938964844,47.97999954223633
2025-09-11 13:30:00+00:00,283.6449890136719,213.50999450683594,433.6499938964844,474.864990234375,156.64999389648438,266.44500732421875,362.94000244140625,348.6700134277344,178.1750030517578,48.27619934082031
2025-09-11 14:30:00+00:00,282.864990234375,212.88499450683594,432.8800048828125,477.05999755859375,157.24000549316406,266.31500244140625,362.6600036621094,349.12249755859375,177.5500030517578,48.07500076293945
2025-09-11 15:30:00+00:00,282.4800109863281,214.93499755859375,430.6099853515625,474.80999755859375,157.2899932861328,265.92498779296875,362.57000732421875,350.4100036621094,178.32000732421875,46.974998474121094
2025-09-11 16:30:00+00:00,282.67498779296875,214.72999572753906,429.9700012207031,473.95001220703125,157.38009643554688,265.25,361.80499267578125,350.239990234375,177.87339782714844,46.915000915527344
2025-09-11 17:30:00+00:00,281.2699890136719,214.64999389648438,429.2300109863281,473.75,157.25999450683594,265.2099914550781,359.7950134277344,350.30499267578125,177.5800018310547,47.0
2025-09-11 18:30:00+00:00,281.44000244140625,214.82000732421875,430.7799987792969,474.7449951171875,158.36000061035156,265.1400146484375,359.7200012207031,349.7850036621094,177.5500030517578,47.275001525878906
2025-09-11 19:30:00+00:00,281.4599914550781,215.2899932861328,431.3399963378906,476.4700012207031,159.4600067138672,266.2900085449219,360.05999755859375,350.54998779296875,178.0,47.29999923706055
2025-09-12 13:30:00+00:00,281.989990234375,213.05999755859375,428.9800109863281,470.68499755859375,159.75999450683594,263.55999755859375,361.8500061035156,347.7799987792969,174.46499633789062,46.98500061035156
2025-09-12 14:30:00+00:00,282.0299987792969,212.44500732421875,431.4599914550781,471.010009765625,158.68499755859375,263.63250732421875,365.4200134277344,346.3900146484375,174.5,47.209999084472656
2025-09-12 15:30:00+00:00,281.760009765625,212.13999938964844,431.8399963378906,470.4849853515625,158.44500732421875,263.3399963378906,365.1300048828125,345.9750061035156,173.5500030517578,47.279998779296875
2025-09-12 16:30:00+00:00,281.05999755859375,212.0500030517578,431.3900146484375,471.3800048828125,158.47000122070312,264.30999755859375,366.8800048828125,346.9750061035156,173.7100067138672,47.349998474121094
2025-09-12 17:30:00+00:00,281.44500732421875,212.13499450683594,431.760009765625,472.70001220703125,158.7100067138672,265.2200012207031,366.13800048828125,346.8699951171875,174.30999755859375,47.41999816894531
2025-09-12 18:30:00+00:00,282.3299865722656,211.97500610351562,431.05999755859375,472.42999267578125,158.27999877929688,264.0799865722656,366.385009765625,346.2853088378906,173.5,47.375
2025-09-12 19:30:00+00:00,281.70001220703125,211.39999389648438,431.54998779296875,470.510009765625,157.8800048828125,263.4200134277344,365.9100036621094,345.1499938964844,172.97999572753906,47.43000030517578
2025-09-15 13:30:00+00:00,285.739990234375,212.4499969482422,435.29998779296875,467.2149963378906,157.33999633789062,264.4200134277344,376.0450134277344,347.3599853515625,173.6699981689453,47.91999816894531
2025-09-15 14:30:00+00:00,286.1400146484375,211.89999389648438,433.3399963378906,465.42498779296875,155.50999450683594,263.3450012207031,375.75,347.0,172.9600067138672,47.505001068115234
2025-09-15 15:30:00+00:00,286.3599853515625,211.08999633789062,434.885009765625,466.3500061035156,155.74029541015625,263.51129150390625,377.54998779296875,346.67999267578125,172.69500732421875,47.654998779296875
2025-09-15 16:30:00+00:00,285.2699890136719,210.9499969482422,435.1499938964844,466.9599914550781,156.0500030517578,263.260009765625,376.94000244140625,344.9200134277344,172.4149932861328,47.61000061035156
2025-09-15 17:30:00+00:00,285.7095947265625,211.05999755859375,436.1499938964844,469.2550048828125,156.0500030517578,264.010009765625,376.7200012207031,345.57000732421875,172.4600067138672,47.64500045776367
2025-09-15 18:30:00+00:00,286.3699951171875,211.6300048828125,436.1600036621094,469.2900085449219,156.2100067138672,263.1300048828125,376.1400146484375,346.1600036621094,172.10000610351562,47.724998474121094
2025-09-15 19:30:00+00:00,286.8399963378906,211.72000122070312,435.9599914550781,469.0899963378906,156.66000366210938,263.8399963378906,375.54998779296875,346.4200134277344,171.92999267578125,47.779998779296875
2025-09-16 13:30:00+00:00,291.614990234375,211.27499389648438,434.94000244140625,467.69000244140625,154.6999969482422,261.4700012207031,374.5799865722656,340.9800109863281,171.4499969482422,47.435001373291016
2025-09-16 14:30:00+00:00,292.65509033203125,210.90499877929688,435.8599853515625,469.5419921875,154.1925048828125,261.9200134277344,370.27508544921875,339.7749938964844,171.80499267578125,47.14500045776367
2025-09-16 15:30:00+00:00,292.875,211.98500061035156,436.2300109863281,469.0,154.61000061035156,261.7550048828125,371.2449951171875,341.55499267578125,171.90499877929688,46.810001373291016
2025-09-16 16:30:00+00:00,294.0,211.77000427246094,438.59051513671875,469.9200134277344,154.59500122070312,261.3999938964844,371.9549865722656,342.1199951171875,172.1199951171875,46.87409973144531
2025-09-16 17:30:00+00:00,293.260009765625,211.9925994873047,438.82000732421875,470.29998779296875,155.07000732421875,261.7699890136719,370.52508544921875,341.7253112792969,172.30499267578125,46.75
2025-09-16 18:30:00+00:00,292.20001220703125,211.5800018310547,439.2799987792969,470.2619934082031,155.55999755859375,262.1000061035156,371.2149963378906,341.5,172.31149291992188,47.05500030517578
2025-09-16 19:30:00+00:00,293.0174865722656,210.94000244140625,440.67999267578125,468.7099914550781,156.49000549316406,261.7900085449219,371.239990234375,342.1199951171875,172.65499877929688,47.22999954223633
2025-09-17 13:30:00+00:00,289.80999755859375,213.58999633789062,447.9150085449219,471.8800048828125,156.0500030517578,265.0790100097656,361.9200134277344,342.114990234375,173.77999877929688,47.44499969482422
2025-09-17 14:30:00+00:00,287.7799987792969,212.75,449.7200012207031,471.30999755859375,156.92999267578125,265.010009765625,360.55999755859375,342.6099853515625,173.89999389648438,47.47999954223633
2025-09-17 15:30:00+00:00,288.9700012207031,212.77999877929688,448.3999938964844,470.489990234375,156.6199951171875,264.8999938964844,363.0899963378906,341.8500061035156,173.58999633789062,47.44390106201172
2025-09-17 16:30:00+00:00,288.9599914550781,212.5198974609375,448.05999755859375,471.3599853515625,156.88999938964844,264.94500732421875,363.239990234375,342.79998779296875,173.03500366210938,47.47999954223633
2025-09-17 17:30:00+00:00,288.1499938964844,212.96119689941406,451.1650085449219,471.30999755859375,157.91000366210938,267.0,364.18499755859375,347.4100036621094,174.625,47.595001220703125
2025-09-17 18:30:00+00:00,289.7900085449219,211.22000122070312,449.57000732421875,467.80499267578125,154.72999572753906,262.1300048828125,364.5,344.8299865722656,171.22999572753906,47.275001525878906
2025-09-17 19:30:00+00:00,289.5299987792969,211.6300048828125,450.70001220703125,469.1199951171875,155.16000366210938,262.489990234375,363.29998779296875,344.6600036621094,171.52999877929688,47.11000061035156
2025-09-18 13:30:00+00:00,294.7099914550781,212.77000427246094,459.1199951171875,476.1167907714844,156.76010131835938,265.1300048828125,372.635009765625,350.1099853515625,174.1199951171875,47.7599983215332
2025-09-18 14:30:00+00:00,295.1050109863281,210.72999572753906,459.5625,473.375,154.94000244140625,263.5498962402344,370.1600036621094,347.1524963378906,172.3695068359375,47.48500061035156
2025-09-18 15:30:00+00:00,295.3699951171875,210.9499969482422,463.04998779296875,476.6650085449219,155.82000732421875,263.6700134277344,372.5199890136719,348.7349853515625,172.58599853515625,47.654998779296875
2025-09-18 16:30:00+00:00,296.2699890136719,211.0500030517578,465.43499755859375,476.239990234375,155.33999633789062,263.7300109863281,373.4100036621094,348.94000244140625,173.05999755859375,47.619998931884766
2025-09-18 17:30:00+00:00,296.1700134277344,210.9600067138672,465.04998779296875,474.5249938964844,155.5590057373047,263.9200134277344,372.2099914550781,348.7349853515625,172.75999450683594,47.375
2025-09-18 18:30:00+00:00,296.510009765625,210.50999450683594,466.0,473.5400085449219,155.27499389648438,263.6000061035156,373.25,348.2200012207031,172.6300048828125,47.29499816894531
2025-09-18 19:30:00+00:00,297.04998779296875,210.1999969482422,467.3399963378906,475.9700012207031,155.39999389648438,263.70001220703125,371.29998779296875,348.5199890136719,172.72999572753906,47.20000076293945
2025-09-19 13:30:00+00:00,296.2749938964844,208.19000244140625,466.17498779296875,474.4599914550781,154.9499969482422,262.3699951171875,371.239990234375,345.6650085449219,171.52000427246094,46.83489990234375
2025-09-19 14:30:00+00:00,297.07501220703125,208.02000427246094,463.6099853515625,469.260009765625,155.11000061035156,261.6000061035156,372.0899963378906,345.79998779296875,171.30140686035156,46.834999084472656
2025-09-19 15:30:00+00:00,298.4100036621094,208.74000549316406,465.0150146484375,471.2200012207031,155.64170837402344,262.1199951171875,373.2950134277344,348.38140869140625,171.55490112304688,47.0
2025-09-19 16:30:00+00:00,298.7950134277344,208.59500122070312,465.8599853515625,470.8949890136719,155.38999938964844,262.5,373.3500061035156,347.1400146484375,171.63999938964844,47.05500030517578
2025-09-19 17:30:00+00:00,300.7200012207031,208.7550048828125,465.54998779296875,470.54998779296875,156.17999267578125,262.4700012207031,373.7749938964844,347.1300048828125,171.22250366210938,47.06999969482422
2025-09-19 18:30:00+00:00,301.6000061035156,209.3300018310547,466.75,472.7500915527344,156.66000366210938,263.32000732421875,374.6000061035156,348.04998779296875,172.0050048828125,47.345001220703125
2025-09-19 19:30:00+00:00,301.20001220703125,209.3699951171875,466.8399963378906,469.7099914550781,156.6300048828125,261.8699951171875,374.6199951171875,347.82000732421875,171.33999633789062,47.54999923706055
2025-09-22 13:30:00+00:00,297.54998779296875,208.02999877929688,460.0899963378906,466.760009765625,154.9499969482422,260.31500244140625,373.6400146484375,345.3599853515625,169.7949981689453,47.16999816894531
2025-09-22 14:30:00+00:00,298.0050048828125,209.09500122070312,465.44000244140625,465.9200134277344,154.47000122070312,261.3399963378906,375.2900085449219,346.4200134277344,170.52499389648438,47.310001373291016
2025-09-22 15:30:00+00:00,298.7250061035156,210.05499267578125,467.25,468.2049865722656,154.71499633789062,260.95001220703125,377.75,345.7099914550781,170.32000732421875,47.2400016784668
2025-09-22 16:30:00+00:00,299.3299865722656,209.69500732421875,469.8125,469.760009765625,154.30999755859375,261.489990234375,381.29998779296875,345.54998779296875,170.6999969482422,47.3849983215332
2025-09-22 17:30:00+00:00,298.80999755859375,209.39999389648438,470.5,469.8999938964844,154.2949981689453,261.1700134277344,380.7300109863281,344.17999267578125,170.50999450683594,47.38999938964844
2025-09-22 18:30:00+00:00,300.6499938964844,209.3699951171875,471.239990234375,469.81500244140625,153.9600067138672,261.4549865722656,379.5050048828125,345.5400085449219,170.5850067138672,47.084999084472656
2025-09-22 19:30:00+00:00,300.9800109863281,208.9600067138672,472.1199951171875,469.1000061035156,153.85000610351562,260.8999938964844,378.4200134277344,345.2699890136719,170.22000122070312,47.119998931884766
2025-09-23 13:30:00+00:00,304.92498779296875,210.0,481.1400146484375,473.4599914550781,157.1199951171875,261.2300109863281,375.8900146484375,345.1600036621094,170.5749969482422,47.625
2025-09-23 14:30:00+00:00,303.1700134277344,209.6540069580078,480.9930114746094,470.82000732421875,156.85000610351562,261.8699951171875,372.79998779296875,345.4549865722656,170.48500061035156,47.814998626708984
2025-09-23 15:30:00+00:00,304.1300048828125,209.13999938964844,474.6199951171875,469.5140075683594,155.99000549316406,261.9700012207031,369.94000244140625,343.6499938964844,169.35000610351562,47.625
2025-09-23 16:30:00+00:00,304.45001220703125,209.28500366210938,472.75,470.2699890136719,155.9199981689453,261.05999755859375,368.9800109863281,343.30999755859375,169.3800048828125,47.65999984741211
2025-09-23 17:30:00+00:00,304.4150085449219,209.1999969482422,469.6234130859375,469.9700012207031,155.69500732421875,260.6400146484375,367.6199951171875,343.0899963378906,168.9550018310547,47.87889862060547
2025-09-23 18:30:00+00:00,304.7052917480469,209.2899932861328,471.57501220703125,471.260009765625,156.11000061035156,260.4800109863281,366.95001220703125,342.45001220703125,168.7100067138672,47.900001525878906
2025-09-23 19:30:00+00:00,305.6300048828125,209.1999969482422,471.3599853515625,471.7300109863281,156.3350067138672,261.25,368.4700012207031,342.7300109863281,169.0800018310547,47.994998931884766
2025-09-24 13:30:00+00:00,303.2200012207031,209.02999877929688,475.9100036621094,476.9750061035156,156.02000427246094,260.92999267578125,370.30999755859375,344.510009765625,169.5399932861328,48.04499816894531
2025-09-24 14:30:00+00:00,303.0299987792969,208.35499572753906,472.19000244140625,471.2300109863281,155.0800018310547,259.69000244140625,372.42999267578125,342.4849853515625,168.6999969482422,47.89500045776367
2025-09-24 15:30:00+00:00,300.3399963378906,209.35000610351562,469.4200134277344,470.8299865722656,155.38999938964844,259.239990234375,372.0400085449219,341.57000732421875,168.25999450683594,47.80500030517578
2025-09-24 16:30:00+00:00,299.6376953125,208.91000366210938,470.32000732421875,469.9949951171875,154.75,259.3349914550781,371.8999938964844,341.1700134277344,168.06500244140625,47.814998626708984
2025-09-24 17:30:00+00:00,300.6600036621094,208.82000732421875,469.6000061035156,468.9100036621094,155.32000732421875,259.32000732421875,372.75,341.55999755859375,168.01499938964844,47.654998779296875
2025-09-24 18:30:00+00:00,301.3999938964844,208.9199981689453,469.7500915527344,469.3999938964844,154.6999969482422,260.8500061035156,372.5450134277344,343.45001220703125,167.54710388183594,47.75090026855469
2025-09-24 19:30:00+00:00,300.2900085449219,208.60000610351562,469.79998779296875,468.94000244140625,154.6300048828125,259.5400085449219,372.1499938964844,342.2900085449219,167.27999877929688,47.52000045776367
2025-09-25 13:30:00+00:00,298.96661376953125,208.4700927734375,463.30999755859375,468.3900146484375,152.7100067138672,258.31500244140625,363.75,340.3999938964844,164.7241973876953,47.685001373291016
2025-09-25 14:30:00+00:00,297.5400085449219,208.15499877929688,462.05499267578125,466.30999755859375,152.68499755859375,258.0400085449219,364.2850036621094,338.760009765625,164.16000366210938,47.51499938964844
2025-09-25 15:30:00+00:00,299.7225036621094,208.13999938964844,463.0,467.7149963378906,151.9499969482422,258.1199951171875,365.30999755859375,339.29998779296875,164.1699981689453,47.630001068115234
2025-09-25 16:30:00+00:00,298.57000732421875,207.92999267578125,463.2550048828125,466.44000244140625,152.2899932861328,258.0799865722656,364.2099914550781,339.8399963378906,164.4250030517578,47.76499938964844
2025-09-25 17:30:00+00:00,296.8399963378906,207.82000732421875,463.6300048828125,466.0150146484375,152.52999877929688,258.34991455078125,364.82501220703125,340.4100036621094,164.47999572753906,47.915000915527344
2025-09-25 18:30:00+00:00,296.30999755859375,207.4199981689453,463.9100036621094,466.6300048828125,152.5399932861328,257.92999267578125,364.94000244140625,339.30999755859375,165.07000732421875,47.900001525878906
2025-09-25 19:30:00+00:00,297.1099853515625,207.75999450683594,463.9599914550781,466.75,153.0399932861328,257.8900146484375,364.739990234375,339.9200134277344,165.64999389648438,47.84000015258789
2025-09-26 13:30:00+00:00,296.239990234375,208.0,463.739990234375,466.7300109863281,153.22000122070312,260.0,361.8399963378906,342.54998779296875,167.22000122070312,48.474998474121094
2025-09-26 14:30:00+00:00,295.510009765625,208.22999572753906,466.1400146484375,466.94000244140625,153.14999389648438,260.1014099121094,363.5899963378906,343.42999267578125,167.85000610351562,48.494998931884766
2025-09-26 15:30:00+00:00,293.54998779296875,208.36500549316406,465.30499267578125,466.0,152.77999877929688,260.4460144042969,365.19000244140625,343.30999755859375,167.85000610351562,48.595001220703125
2025-09-26 16:30:00+00:00,293.68499755859375,208.19000244140625,466.0849914550781,465.5849914550781,153.02999877929688,260.5299987792969,365.2900085449219,342.5450134277344,167.90499877929688,48.63999938964844
2025-09-26 17:30:00+00:00,293.8299865722656,207.97999572753906,465.4800109863281,464.9800109863281,152.88499450683594,260.8800048828125,365.6000061035156,342.45001220703125,167.6488037109375,48.56999969482422
2025-09-26 18:30:00+00:00,294.4700012207031,207.82000732421875,463.625,463.92498779296875,152.75999450683594,260.7699890136719,365.7149963378906,343.2699890136719,167.6999969482422,48.564998626708984
2025-09-26 19:30:00+00:00,294.9100036621094,208.14999389648438,465.80999755859375,463.6499938964844,152.77000427246094,261.1000061035156,365.69000244140625,343.739990234375,168.0,48.70000076293945
2025-09-29 13:30:00+00:00,295.6099853515625,209.61500549316406,470.6000061035156,468.0,153.0500030517578,262.82000732421875,369.7349853515625,345.6050109863281,167.5399932861328,48.77000045776367
2025-09-29 14:30:00+00:00,295.0150146484375,209.19000244140625,470.4049987792969,465.55999755859375,153.47999572753906,261.5101013183594,368.3500061035156,345.30999755859375,167.10000610351562,48.689998626708984
2025-09-29 15:30:00+00:00,294.6099853515625,208.25999450683594,470.614990234375,465.4599914550781,153.32000732421875,261.7950134277344,368.31500244140625,344.79998779296875,166.83999633789062,48.709999084472656
2025-09-29 16:30:00+00:00,291.625,208.1300048828125,469.6549987792969,464.7749938964844,153.38999938964844,261.3349914550781,367.5899963378906,343.9224853515625,166.24000549316406,48.6150016784668
2025-09-29 17:30:00+00:00,292.989990234375,208.86500549316406,470.3900146484375,466.010009765625,153.91000366210938,262.19000244140625,368.37640380859375,345.67999267578125,166.99000549316406,48.689998626708984
2025-09-29 18:30:00+00:00,293.3399963378906,209.11000061035156,470.6499938964844,465.489990234375,154.22999572753906,261.32000732421875,368.0199890136719,345.80999755859375,166.64999389648438,48.68000030517578
2025-09-29 19:30:00+00:00,293.6199951171875,209.27000427246094,471.67999267578125,465.7200012207031,154.07000732421875,261.3800048828125,367.30999755859375,344.30999755859375,166.58999633789062,48.880001068115234
2025-09-30 13:30:00+00:00,297.6600036621094,209.4600067138672,472.8800048828125,455.989990234375,152.59500122070312,260.92999267578125,370.4800109863281,347.9599914550781,165.85000610351562,48.8650016784668
2025-09-30 14:30:00+00:00,297.44000244140625,209.0800018310547,471.0,455.9649963378906,153.4499969482422,260.0249938964844,370.17999267578125,348.5,164.94000244140625,48.78499984741211
2025-09-30 15:30:00+00:00,299.135009765625,209.2100067138672,473.8500061035156,458.80999755859375,153.94500732421875,259.3599853515625,371.0350036621094,349.0,165.3000030517578,49.0
2025-09-30 16:30:00+00:00,298.489990234375,208.67999267578125,472.43499755859375,457.6650085449219,153.57000732421875,258.57501220703125,369.7099914550781,346.5799865722656,165.3000030517578,48.875
2025-09-30 17:30:00+00:00,298.4849853515625,209.82000732421875,472.5199890136719,455.9849853515625,154.14999389648438,259.2900085449219,371.5849914550781,347.54998779296875,165.68499755859375,48.95500183105469
2025-09-30 18:30:00+00:00,300.260009765625,209.7899932861328,474.2825012207031,456.510009765625,154.5489959716797,260.1400146484375,373.1700134277344,348.4750061035156,166.6300048828125,48.94499969482422
2025-09-30 19:30:00+00:00,300.8299865722656,210.5,477.0400085449219,457.05999755859375,155.17999267578125,260.7900085449219,374.2799987792969,349.5299987792969,166.82000732421875,49.040000915527344
2025-10-01 13:30:00+00:00,299.1300048828125,210.89500427246094,478.6600036621094,452.2699890136719,155.66000366210938,259.8492126464844,374.94000244140625,348.3999938964844,166.74000549316406,48.650001525878906
2025-10-01 14:30:00+00:00,299.80999755859375,212.19000244140625,482.0299987792969,451.239990234375,155.8166961669922,260.0050048828125,377.114990234375,349.2799987792969,166.8800048828125,48.1150016784668
2025-10-01 15:30:00+00:00,301.05999755859375,211.27000427246094,480.4800109863281,449.8500061035156,155.6649932861328,258.9100036621094,374.42999267578125,347.93499755859375,166.49000549316406,48.029998779296875
2025-10-01 16:30:00+00:00,301.3817138671875,210.75999450683594,480.30499267578125,448.6650085449219,155.5800018310547,259.0899963378906,373.3399963378906,349.6400146484375,166.64999389648438,47.904998779296875
2025-10-01 17:30:00+00:00,301.3699951171875,210.71499633789062,480.3900146484375,451.6499938964844,155.8300018310547,260.05499267578125,374.875,350.6199951171875,166.72000122070312,47.8849983215332
2025-10-01 18:30:00+00:00,301.9200134277344,210.27499389648438,480.44000244140625,452.5350036621094,156.19000244140625,259.8088073730469,374.364990234375,349.8800048828125,166.6999969482422,47.68899917602539
2025-10-01 19:30:00+00:00,300.8800048828125,210.11000061035156,480.8299865722656,451.7799987792969,156.0399932861328,259.9700012207031,373.7200012207031,349.3900146484375,166.3699951171875,47.66999816894531
2025-10-02 13:30:00+00:00,297.135009765625,211.4600067138672,485.81500244140625,456.79998779296875,157.3350067138672,259.9200134277344,371.5799865722656,348.9150085449219,166.81500244140625,47.7400016784668
2025-10-02 14:30:00+00:00,298.6300048828125,211.27000427246094,486.1400146484375,461.5350036621094,157.88999938964844,259.3999938964844,371.7535095214844,346.9800109863281,166.48500061035156,48.0099983215332
2025-10-02 15:30:00+00:00,298.42498779296875,210.39999389648438,486.6499938964844,458.6401062011719,157.5399932861328,260.2149963378906,372.364990234375,347.2650146484375,166.69000244140625,47.86000061035156
2025-10-02 16:30:00+00:00,298.3949890136719,210.55999755859375,487.739990234375,458.0574951171875,157.39999389648438,260.2300109863281,374.3699951171875,346.05499267578125,166.67999267578125,47.880001068115234
2025-10-02 17:30:00+00:00,299.44000244140625,211.86000061035156,490.4100036621094,460.9800109863281,158.69000244140625,261.4800109863281,376.54998779296875,348.260009765625,167.1699981689453,47.9900016784668
2025-10-02 18:30:00+00:00,298.9154968261719,211.3800048828125,491.5150146484375,461.2850036621094,158.8800048828125,260.8800048828125,377.2699890136719,349.5950927734375,166.8300018310547,48.1150016784668
2025-10-02 19:30:00+00:00,299.4800109863281,210.97000122070312,490.7300109863281,461.8999938964844,158.80999755859375,260.739990234375,376.989990234375,348.5,166.74000549316406,48.16999816894531
2025-10-03 13:30:00+00:00,297.92999267578125,210.9029998779297,500.04998779296875,463.7300109863281,158.77499389648438,261.7200012207031,373.5799865722656,349.7799987792969,167.77999877929688,48.18000030517578
2025-10-03 14:30:00+00:00,301.6824951171875,210.86500549316406,499.3539123535156,461.82000732421875,158.75,260.95001220703125,375.5350036621094,350.989990234375,167.44000244140625,48.1150016784668
2025-10-03 15:30:00+00:00,301.7749938964844,211.38999938964844,503.8450012207031,463.5799865722656,159.8112030029297,261.875,377.510009765625,352.4599914550781,167.69000244140625,48.29499816894531
2025-10-03 16:30:00+00:00,300.376708984375,210.61000061035156,501.9849853515625,463.8399963378906,159.0800018310547,261.75,373.3399963378906,350.6549987792969,167.36000061035156,48.15999984741211
2025-10-03 17:30:00+00:00,298.5400085449219,209.7100067138672,501.32000732421875,463.8399963378906,159.09500122070312,261.2149963378906,374.2200012207031,350.5,167.2100067138672,48.154998779296875
2025-10-03 18:30:00+00:00,298.4961853027344,209.33999633789062,500.25,463.4800109863281,158.6649932861328,260.69000244140625,374.55499267578125,349.8299865722656,166.85000610351562,48.005001068115234
2025-10-03 19:30:00+00:00,297.05999755859375,209.00999450683594,497.8599853515625,462.94000244140625,158.66000366210938,259.95001220703125,373.45001220703125,349.3800048828125,166.6300048828125,47.900001525878906
2025-10-06 13:30:00+00:00,298.57000732421875,209.3300018310547,493.79998779296875,459.0150146484375,156.6999969482422,257.4100036621094,380.69000244140625,350.0299987792969,166.5050048828125,48.21500015258789
2025-10-06 14:30:00+00:00,297.6400146484375,208.8699951171875,497.1654052734375,459.0150146484375,155.91000366210938,258.7799987792969,380.010009765625,349.9100036621094,167.38450622558594,48.27000045776367
2025-10-06 15:30:00+00:00,297.1099853515625,208.3300018310547,496.95001220703125,457.5400085449219,154.75999450683594,259.05999755859375,379.5899963378906,351.3900146484375,166.7899932861328,47.915000915527344
2025-10-06 16:30:00+00:00,297.32000732421875,208.14999389648438,496.5299987792969,457.44000244140625,155.86500549316406,258.6700134277344,380.0350036621094,349.3699951171875,166.92999267578125,47.86000061035156
2025-10-06 17:30:00+00:00,297.2659912109375,208.7100067138672,495.8299865722656,456.2200012207031,156.1999969482422,258.57501220703125,379.5950012207031,350.57501220703125,166.63999938964844,47.685001373291016
2025-10-06 18:30:00+00:00,296.9200134277344,208.5500030517578,496.5899963378906,456.94000244140625,155.80999755859375,258.55999755859375,379.1199951171875,349.0899963378906,166.47000122070312,47.685001373291016
2025-10-06 19:30:00+00:00,298.2850036621094,208.98899841308594,495.30999755859375,457.19000244140625,155.94000244140625,258.76300048828125,380.1050109863281,348.6400146484375,166.50999450683594,47.779998779296875
2025-10-07 13:30:00+00:00,302.25,208.91000366210938,492.42999267578125,460.38751220703125,156.22999572753906,256.6000061035156,381.8999938964844,347.1600036621094,164.66000366210938,47.54499816894531
2025-10-07 14:30:00+00:00,301.2449951171875,208.94000244140625,486.9200134277344,463.9849853515625,156.75,256.8699951171875,372.4049987792969,343.489990234375,164.4949951171875,47.494998931884766
2025-10-07 15:30:00+00:00,301.4299011230469,208.25,484.5299987792969,463.5050048828125,155.76449584960938,256.1000061035156,370.94000244140625,342.54998779296875,164.4149932861328,47.44499969482422
2025-10-07 16:30:00+00:00,302.0849914550781,208.35000610351562,485.4100036621094,463.75,156.19000244140625,256.6650085449219,371.43499755859375,343.9700012207031,164.80999755859375,47.28499984741211
