Date,6E=F,6J=F,6B=F,6A=F,6C=F,6S=F,6N=F,M6E=F
2025-01-27 01:00:00+00:00,1.0486500263214111,0.006467999890446663,1.2446999549865723,0.6288999915122986,0.6966500282287598,1.1092000007629395,0.5683500170707703,1.048699975013733
2025-01-27 02:00:00+00:00,1.048949956893921,0.0064615001901984215,1.2447999715805054,0.6287999749183655,0.696399986743927,1.1092000007629395,0.5687000155448914,1.0490000247955322
2025-01-27 03:00:00+00:00,1.0492500066757202,0.006454499904066324,1.245300054550171,0.6297000050544739,0.6969500184059143,1.1089999675750732,0.5694000124931335,1.0492000579833984
2025-01-27 04:00:00+00:00,1.0487500429153442,0.0064455000683665276,1.2450000047683716,0.6292999982833862,0.6966999769210815,1.1088500022888184,0.5689499974250793,1.048799991607666
2025-01-27 05:00:00+00:00,1.0486500263214111,0.006444000173360109,1.2445000410079956,0.6291499733924866,0.6966000199317932,1.1089500188827515,0.569100022315979,1.048699975013733
2025-01-27 06:00:00+00:00,1.0482499599456787,0.006446499843150377,1.2448999881744385,0.628600001335144,0.6967499852180481,1.1086499691009521,0.5687999725341797,1.04830002784729
2025-01-27 07:00:00+00:00,1.0480999946594238,0.006451999768614769,1.2426999807357788,0.6279500126838684,0.6958500146865845,1.1091500520706177,0.5680999755859375,1.0480999946594238
2025-01-27 08:00:00+00:00,1.0511499643325806,0.006482500117272139,1.2454999685287476,0.6294500231742859,0.6969000101089478,1.1142499446868896,0.5694500207901001,1.0511000156402588
2025-01-27 09:00:00+00:00,1.0512499809265137,0.006504999939352274,1.2482999563217163,0.6293500065803528,0.697350025177002,1.1153500080108643,0.5695000290870667,1.051200032234192
2025-01-27 10:00:00+00:00,1.052899956703186,0.006531499791890383,1.2491999864578247,0.6298499703407288,0.697950005531311,1.1191999912261963,0.5701000094413757,1.052899956703186
2025-01-27 11:00:00+00:00,1.0536999702453613,0.006531999912112951,1.249400019645691,0.630050003528595,0.697700023651123,1.1204999685287476,0.5702000260353088,1.0535999536514282
2025-01-27 12:00:00+00:00,1.0544999837875366,0.006529000122100115,1.2510000467300415,0.6304500102996826,0.6987000107765198,1.1196000576019287,0.5705500245094299,1.0543999671936035
2025-01-27 13:00:00+00:00,1.0543500185012817,0.006522499956190586,1.250100016593933,0.6294000148773193,0.6978499889373779,1.118899941444397,0.5697000026702881,1.0543999671936035
2025-01-27 14:00:00+00:00,1.0533000230789185,0.006515000015497208,1.2497999668121338,0.6287000179290771,0.6968500018119812,1.1162999868392944,0.5691499710083008,1.0533000230789185
2025-01-27 15:00:00+00:00,1.052299976348877,0.006515500135719776,1.2472000122070312,0.6284999847412109,0.6966000199317932,1.1163500547409058,0.5687999725341797,1.052299976348877
2025-01-27 16:00:00+00:00,1.0513999462127686,0.006521000061184168,1.2473000288009644,0.6278499960899353,0.6962500214576721,1.1164000034332275,0.5684499740600586,1.0513999462127686
2025-01-27 17:00:00+00:00,1.051300048828125,0.006517999805510044,1.2472000122070312,0.6277499794960022,0.6959499716758728,1.1158499717712402,0.5684499740600586,1.051200032234192
2025-01-27 18:00:00+00:00,1.0508500337600708,0.006512000225484371,1.247499942779541,0.6279000043869019,0.6965000033378601,1.115049958229065,0.5685999989509583,1.0508999824523926
2025-01-27 19:00:00+00:00,1.051650047302246,0.006506999954581261,1.2487000226974487,0.6285499930381775,0.6969500184059143,1.1154500246047974,0.5692499876022339,1.0515999794006348
2025-01-27 20:00:00+00:00,1.0511499643325806,0.0065055000595748425,1.248900055885315,0.6291499733924866,0.6972000002861023,1.1149499416351318,0.5694500207901001,1.051200032234192
2025-01-27 21:00:00+00:00,1.0515999794006348,0.006508499849587679,1.2496999502182007,0.6294000148773193,0.6971499919891357,1.114650011062622,0.5697000026702881,1.0516999959945679
2025-01-27 23:00:00+00:00,1.046049952507019,0.0064905001781880856,1.2447999715805054,0.6260499954223633,0.6955000162124634,1.111449956893921,0.5667499899864197,1.0460000038146973
2025-01-28 00:00:00+00:00,1.0468499660491943,0.00648100022226572,1.2454999685287476,0.6266499757766724,0.6962000131607056,1.1115000247955322,0.5669500231742859,1.0469000339508057
2025-01-28 01:00:00+00:00,1.0461499691009521,0.006467000115662813,1.2450000047683716,0.6258500218391418,0.6959499716758728,1.111050009727478,0.5662500262260437,1.0461000204086304
2025-01-28 02:00:00+00:00,1.045699954032898,0.006464499980211258,1.2443000078201294,0.6259499788284302,0.6960999965667725,1.110949993133545,0.5669000148773193,1.045699954032898
2025-01-28 03:00:00+00:00,1.0452500581741333,0.006456499919295311,1.243899941444397,0.625249981880188,0.6958500146865845,1.110450029373169,0.5662500262260437,1.045300006866455
2025-01-28 04:00:00+00:00,1.045699954032898,0.006455000024288893,1.2441999912261963,0.6252999901771545,0.6959999799728394,1.1103500127792358,0.5662500262260437,1.045699954032898
2025-01-28 05:00:00+00:00,1.0459500551223755,0.006458499934524298,1.2441999912261963,0.6254000067710876,0.6958500146865845,1.110700011253357,0.566349983215332,1.0460000038146973
2025-01-28 06:00:00+00:00,1.0461000204086304,0.006455000024288893,1.243899941444397,0.6251500248908997,0.6958000063896179,1.1104999780654907,0.5662999749183655,1.0461000204086304
2025-01-28 07:00:00+00:00,1.0457500219345093,0.006450999993830919,1.243499994277954,0.6252999901771545,0.6955999732017517,1.1091500520706177,0.566349983215332,1.045699954032898
2025-01-28 08:00:00+00:00,1.044800043106079,0.006456499919295311,1.2430000305175781,0.6250500082969666,0.6955000162124634,1.1086499691009521,0.566349983215332,1.044800043106079
2025-01-28 09:00:00+00:00,1.0458500385284424,0.0064690001308918,1.2446000576019287,0.6254500150680542,0.695900022983551,1.1099499464035034,0.5663999915122986,1.0458999872207642
2025-01-28 10:00:00+00:00,1.044800043106079,0.006467499770224094,1.243399977684021,0.6248000264167786,0.6952499747276306,1.1091500520706177,0.5659000277519226,1.044800043106079
2025-01-28 11:00:00+00:00,1.0446499586105347,0.006469499785453081,1.242400050163269,0.6248000264167786,0.6950500011444092,1.1090999841690063,0.5658000111579895,1.044600009918213
2025-01-28 12:00:00+00:00,1.044350028038025,0.00647599995136261,1.2424999475479126,0.6241999864578247,0.6949999928474426,1.1097500324249268,0.5654500126838684,1.0443999767303467
2025-01-28 13:00:00+00:00,1.044800043106079,0.006466499995440245,1.2422000169754028,0.6240000128746033,0.6956499814987183,1.1096999645233154,0.5652999877929688,1.044800043106079
2025-01-28 14:00:00+00:00,1.0455000400543213,0.006475499831140041,1.2426999807357788,0.6245499849319458,0.6966999769210815,1.1115000247955322,0.5659499764442444,1.0454000234603882
2025-01-28 15:00:00+00:00,1.044700026512146,0.006456499919295311,1.2430000305175781,0.6245499849319458,0.696150004863739,1.1100000143051147,0.566100001335144,1.044700026512146
2025-01-28 16:00:00+00:00,1.0448999404907227,0.006459500174969435,1.242799997329712,0.6245999932289124,0.696150004863739,1.1107499599456787,0.566349983215332,1.044800043106079
2025-01-28 17:00:00+00:00,1.0450999736785889,0.0064615001901984215,1.2426999807357788,0.6248499751091003,0.695900022983551,1.1116000413894653,0.5666499733924866,1.0450999736785889
2025-01-28 18:00:00+00:00,1.044950008392334,0.006459000054746866,1.242799997329712,0.6248999834060669,0.6958000063896179,1.1111500263214111,0.5667499899864197,1.0448999404907227
2025-01-28 19:00:00+00:00,1.0458500385284424,0.0064650001004338264,1.2441999912261963,0.6255499720573425,0.6960499882698059,1.112149953842163,0.5672000050544739,1.045799970626831
2025-01-28 20:00:00+00:00,1.04544997215271,0.006465500220656395,1.243899941444397,0.6255000233650208,0.695900022983551,1.1119500398635864,0.5672000050544739,1.0455000400543213
2025-01-28 21:00:00+00:00,1.04544997215271,0.006465500220656395,1.2440999746322632,0.6252999901771545,0.6957499980926514,1.1120500564575195,0.5669500231742859,1.0454000234603882
2025-01-28 23:00:00+00:00,1.0449999570846558,0.00646300008520484,1.2438000440597534,0.6251999735832214,0.6956499814987183,1.1117000579833984,0.5667999982833862,1.045199990272522
2025-01-29 00:00:00+00:00,1.045300006866455,0.0064604999497532845,1.243499994277954,0.6233999729156494,0.6955500245094299,1.1118500232696533,0.566349983215332,1.045300006866455
2025-01-29 01:00:00+00:00,1.0449999570846558,0.006456499919295311,1.243299961090088,0.6233000159263611,0.6956499814987183,1.1117500066757202,0.566100001335144,1.0449999570846558
2025-01-29 02:00:00+00:00,1.0456500053405762,0.0064604999497532845,1.2444000244140625,0.6237000226974487,0.695900022983551,1.1122000217437744,0.5662000179290771,1.045699954032898
2025-01-29 03:00:00+00:00,1.0460000038146973,0.006468500010669231,1.2446000576019287,0.6234999895095825,0.6959499716758728,1.1127500534057617,0.5661500096321106,1.0461000204086304
2025-01-29 04:00:00+00:00,1.0461000204086304,0.006474500056356192,1.2451000213623047,0.6237999796867371,0.6959499716758728,1.1126500368118286,0.5665000081062317,1.0461000204086304
2025-01-29 05:00:00+00:00,1.0463000535964966,0.0064860000275075436,1.2452000379562378,0.6247000098228455,0.6958000063896179,1.1128499507904053,0.5668500065803528,1.0463000535964966
2025-01-29 06:00:00+00:00,1.0460000038146973,0.006476500071585178,1.2453999519348145,0.6246500015258789,0.6958500146865845,1.1119999885559082,0.5669000148773193,1.0460000038146973
2025-01-29 07:00:00+00:00,1.0438499450683594,0.006473999936133623,1.2446000576019287,0.6237499713897705,0.6951000094413757,1.1101499795913696,0.566100001335144,1.0437999963760376
2025-01-29 08:00:00+00:00,1.044700026512146,0.006479999981820583,1.2436000108718872,0.6237000226974487,0.6948500275611877,1.110200047492981,0.5661500096321106,1.044700026512146
2025-01-29 09:00:00+00:00,1.0426000356674194,0.006471999920904636,1.2418999671936035,0.6226999759674072,0.6942999958992004,1.1091500520706177,0.5649999976158142,1.0426000356674194
2025-01-29 10:00:00+00:00,1.0426000356674194,0.006470500025898218,1.2412999868392944,0.6227999925613403,0.694350004196167,1.1095499992370605,0.5651000142097473,1.0426000356674194
2025-01-29 11:00:00+00:00,1.0424000024795532,0.006468500010669231,1.2417000532150269,0.6227499842643738,0.6944500207901001,1.1088000535964966,0.5650500059127808,1.0424000024795532
2025-01-29 12:00:00+00:00,1.0426499843597412,0.006471000146120787,1.242300033569336,0.6224499940872192,0.6941999793052673,1.1088999509811401,0.5649499893188477,1.0427000522613525
2025-01-29 13:00:00+00:00,1.0410000085830688,0.006468500010669231,1.2395000457763672,0.621399998664856,0.6926500201225281,1.106950044631958,0.5640000104904175,1.0410000085830688
2025-01-29 14:00:00+00:00,1.0423500537872314,0.006478500086814165,1.2404999732971191,0.6220999956130981,0.6938499808311462,1.108299970626831,0.5647000074386597,1.0424000024795532
2025-01-29 15:00:00+00:00,1.0441999435424805,0.0064860000275075436,1.2431999444961548,0.6227999925613403,0.6937000155448914,1.1089999675750732,0.5655999779701233,1.0442999601364136
2025-01-29 16:00:00+00:00,1.0437999963760376,0.006477499846369028,1.2430000305175781,0.6226999759674072,0.6941999793052673,1.1074999570846558,0.565500020980835,1.0439000129699707
2025-01-29 17:00:00+00:00,1.044350028038025,0.006484500132501125,1.24399995803833,0.6231499910354614,0.6947500109672546,1.1084500551223755,0.5658000111579895,1.0442999601364136
2025-01-29 18:00:00+00:00,1.0441499948501587,0.006480500102043152,1.2445000410079956,0.6233500242233276,0.6947000026702881,1.108299970626831,0.5656999945640564,1.0443999767303467
2025-01-29 19:00:00+00:00,1.0437999963760376,0.006476500071585178,1.2441999912261963,0.6232500076293945,0.6948000192642212,1.108049988746643,0.5658000111579895,1.0437999963760376
2025-01-29 20:00:00+00:00,1.0433000326156616,0.006471499800682068,1.2437000274658203,0.6229000091552734,0.694599986076355,1.107800006866455,0.5656499862670898,1.0433000326156616
2025-01-29 21:00:00+00:00,1.0443999767303467,0.006477000191807747,1.2447999715805054,0.6232500076293945,0.6948500275611877,1.1086000204086304,0.5662000179290771,1.0443999767303467
2025-01-29 23:00:00+00:00,1.0446499586105347,0.006476500071585178,1.245300054550171,0.6240500211715698,0.695900022983551,1.1087000370025635,0.5667999982833862,1.0444999933242798
2025-01-30 00:00:00+00:00,1.044800043106079,0.006496000103652477,1.245300054550171,0.6239500045776367,0.6955000162124634,1.1090500354766846,0.5666499733924866,1.044700026512146
2025-01-30 01:00:00+00:00,1.0441499948501587,0.006498999893665314,1.2447999715805054,0.6239500045776367,0.6951500177383423,1.1083999872207642,0.5663999915122986,1.044100046157837
2025-01-30 02:00:00+00:00,1.044450044631958,0.006510499864816666,1.2446999549865723,0.6236000061035156,0.6949499845504761,1.1086000204086304,0.5662000179290771,1.0444999933242798
2025-01-30 03:00:00+00:00,1.044600009918213,0.006503500044345856,1.2450000047683716,0.6232500076293945,0.6949499845504761,1.108549952507019,0.5658000111579895,1.044600009918213
2025-01-30 04:00:00+00:00,1.0440000295639038,0.0065009999088943005,1.2444000244140625,0.6225500106811523,0.6948000192642212,1.1081500053405762,0.5651999711990356,1.0440000295639038
2025-01-30 05:00:00+00:00,1.0442999601364136,0.0065055000595748425,1.2446000576019287,0.6220999956130981,0.694599986076355,1.1087000370025635,0.5648999810218811,1.0442999601364136
2025-01-30 06:00:00+00:00,1.0434999465942383,0.006508000195026398,1.243899941444397,0.6220499873161316,0.6944000124931335,1.1083500385284424,0.5646499991416931,1.0434999465942383
2025-01-30 07:00:00+00:00,1.0444999933242798,0.006504999939352274,1.2450000047683716,0.6223999857902527,0.6948999762535095,1.1088000535964966,0.5647500157356262,1.044600009918213
2025-01-30 08:00:00+00:00,1.0442999601364136,0.006506000179797411,1.2452000379562378,0.6234999895095825,0.6953999996185303,1.1086499691009521,0.5654000043869019,1.0442999601364136
2025-01-30 09:00:00+00:00,1.0428999662399292,0.006507500074803829,1.2440999746322632,0.6227999925613403,0.6952999830245972,1.107200026512146,0.5652999877929688,1.0428999662399292
2025-01-30 10:00:00+00:00,1.042199969291687,0.006504999939352274,1.242900013923645,0.6226999759674072,0.6952000260353088,1.1069999933242798,0.5649999976158142,1.042199969291687
2025-01-30 11:00:00+00:00,1.0413000583648682,0.006501500029116869,1.2425999641418457,0.6227499842643738,0.6951500177383423,1.1059499979019165,0.5651000142097473,1.0413000583648682
2025-01-30 12:00:00+00:00,1.042449951171875,0.00651950016617775,1.2436000108718872,0.6228500008583069,0.6951500177383423,1.107200026512146,0.5653499960899353,1.0424000024795532
2025-01-30 13:00:00+00:00,1.0478500127792358,0.006530500017106533,1.246500015258789,0.6235499978065491,0.6953499913215637,1.1083999872207642,0.566100001335144,1.0477999448776245
2025-01-30 14:00:00+00:00,1.044950008392334,0.006524499971419573,1.2461999654769897,0.6230000257492065,0.6951000094413757,1.1080000400543213,0.5655999779701233,1.0450999736785889
2025-01-30 15:00:00+00:00,1.0452500581741333,0.006521000061184168,1.246500015258789,0.6233999729156494,0.6952999830245972,1.1076500415802002,0.5655999779701233,1.045300006866455
2025-01-30 16:00:00+00:00,1.044100046157837,0.006508499849587679,1.2447999715805054,0.6232500076293945,0.6951000094413757,1.1060999631881714,0.565500020980835,1.044100046157837
2025-01-30 17:00:00+00:00,1.0438499450683594,0.006513999775052071,1.2443000078201294,0.6230999827384949,0.6951000094413757,1.1058499813079834,0.5654500126838684,1.0439000129699707
2025-01-30 18:00:00+00:00,1.0446499586105347,0.006510499864816666,1.2453999519348145,0.6237000226974487,0.6957499980926514,1.1057499647140503,0.565850019454956,1.044600009918213
2025-01-30 19:00:00+00:00,1.044950008392334,0.006521500181406736,1.2458000183105469,0.6238999962806702,0.6951000094413757,1.1059499979019165,0.565850019454956,1.0448999404907227
2025-01-30 20:00:00+00:00,1.0428999662399292,0.006515500135719776,1.243299961090088,0.6218500137329102,0.6916000247001648,1.1050000190734863,0.5641999840736389,1.0428999662399292
2025-01-30 21:00:00+00:00,1.0412499904632568,0.006513500120490789,1.2415000200271606,0.621150016784668,0.6916000247001648,1.104699969291687,0.5637999773025513,1.041200041770935
2025-01-30 23:00:00+00:00,1.0418000221252441,0.006521999835968018,1.2419999837875366,0.6215000152587891,0.6912500262260437,1.104699969291687,0.5638499855995178,1.0418000221252441
2025-01-31 00:00:00+00:00,1.0407999753952026,0.006512499880045652,1.2416000366210938,0.6207000017166138,0.6909999847412109,1.1038000583648682,0.5630499720573425,1.0407999753952026
2025-01-31 01:00:00+00:00,1.0410000085830688,0.006521500181406736,1.2417999505996704,0.6215000152587891,0.6917499899864197,1.1044000387191772,0.5638499855995178,1.0410000085830688
2025-01-31 02:00:00+00:00,1.0410499572753906,0.006517999805510044,1.2421000003814697,0.6222500205039978,0.6919500231742859,1.1045500040054321,0.5646499991416931,1.041100025177002
2025-01-31 03:00:00+00:00,1.0405999422073364,0.006510499864816666,1.2416000366210938,0.6220999956130981,0.6916499733924866,1.1038000583648682,0.564300000667572,1.0405000448226929
2025-01-31 04:00:00+00:00,1.0408999919891357,0.006506999954581261,1.2419999837875366,0.6226000189781189,0.6917999982833862,1.1042499542236328,0.5647500157356262,1.0408999919891357
2025-01-31 05:00:00+00:00,1.0409499406814575,0.006495499983429909,1.2419999837875366,0.6224499940872192,0.6919500231742859,1.1040500402450562,0.5648499727249146,1.0410000085830688
2025-01-31 06:00:00+00:00,1.0415500402450562,0.006496500223875046,1.242900013923645,0.6228500008583069,0.6926500201225281,1.1037499904632568,0.5654000043869019,1.0414999723434448
2025-01-31 07:00:00+00:00,1.0425000190734863,0.006498000118881464,1.243399977684021,0.6235499978065491,0.6938499808311462,1.1047500371932983,0.5662500262260437,1.0425000190734863
2025-01-31 08:00:00+00:00,1.0405499935150146,0.006500000134110451,1.2411999702453613,0.6222500205039978,0.6923999786376953,1.1030499935150146,0.5652499794960022,1.0405000448226929
2025-01-31 09:00:00+00:00,1.0404499769210815,0.006495499983429909,1.2419999837875366,0.6225000023841858,0.6919000148773193,1.103350043296814,0.565500020980835,1.0403000116348267
2025-01-31 10:00:00+00:00,1.0397000312805176,0.006496500223875046,1.2415000200271606,0.6216999888420105,0.6914499998092651,1.1029000282287598,0.5648000240325928,1.0397000312805176
2025-01-31 11:00:00+00:00,1.0396499633789062,0.006490000057965517,1.2408000230789185,0.6213499903678894,0.6915000081062317,1.1032500267028809,0.5644000172615051,1.0396000146865845
2025-01-31 12:00:00+00:00,1.0403499603271484,0.0064905001781880856,1.2418999671936035,0.6218000054359436,0.6917499899864197,1.104349970817566,0.5648499727249146,1.0404000282287598
2025-01-31 13:00:00+00:00,1.0403000116348267,0.006491499952971935,1.2411999702453613,0.6221500039100647,0.6914499998092651,1.1043000221252441,0.5648999810218811,1.0403000116348267
2025-01-31 14:00:00+00:00,1.038949966430664,0.006498999893665314,1.239300012588501,0.6218500137329102,0.6900500059127808,1.1043000221252441,0.5644999742507935,1.0390000343322754
2025-01-31 15:00:00+00:00,1.042099952697754,0.0064894999377429485,1.2425999641418457,0.6239500045776367,0.6919000148773193,1.1067999601364136,0.5658000111579895,1.0420000553131104
2025-01-31 16:00:00+00:00,1.0420000553131104,0.0064860000275075436,1.2444000244140625,0.6241499781608582,0.6927499771118164,1.1056499481201172,0.5667499899864197,1.0420000553131104
2025-01-31 17:00:00+00:00,1.044100046157837,0.0064929998479783535,1.245300054550171,0.6256999969482422,0.6957499980926514,1.1066499948501587,0.5679500102996826,1.044100046157837
2025-01-31 18:00:00+00:00,1.0390499830245972,0.006477000191807747,1.2395000457763672,0.621999979019165,0.6905999779701233,1.1032999753952026,0.56454998254776,1.0391000509262085
2025-01-31 19:00:00+00:00,1.0397000312805176,0.006477499846369028,1.23989999294281,0.6215999722480774,0.6904500126838684,1.1035499572753906,0.5642499923706055,1.0397000312805176
2025-01-31 20:00:00+00:00,1.0393999814987183,0.006479499861598015,1.239799976348877,0.6215000152587891,0.6891499757766724,1.103350043296814,0.5644000172615051,1.0393999814987183
2025-01-31 21:00:00+00:00,1.0381499528884888,0.006474500056356192,1.2390999794006348,0.621150016784668,0.6892499923706055,1.1025999784469604,0.5640000104904175,1.0378999710083008
2025-02-02 23:00:00+00:00,1.0267000198364258,0.006467499770224094,1.2288000583648682,0.6142500042915344,0.680899977684021,1.09784996509552,0.557200014591217,1.0268000364303589
2025-02-03 00:00:00+00:00,1.02524995803833,0.006453000009059906,1.2273999452590942,0.6119499802589417,0.6797500252723694,1.09660005569458,0.5549499988555908,1.0250999927520752
2025-02-03 01:00:00+00:00,1.0258500576019287,0.0064535001292824745,1.228700041770935,0.6116999983787537,0.6793000102043152,1.0969500541687012,0.5544000267982483,1.0257999897003174
2025-02-03 02:00:00+00:00,1.024399995803833,0.006459999829530716,1.226099967956543,0.6097000241279602,0.6776999831199646,1.0963000059127808,0.5529999732971191,1.0245000123977661
2025-02-03 03:00:00+00:00,1.024150013923645,0.006455500144511461,1.226199984550476,0.6098499894142151,0.6779999732971191,1.0957000255584717,0.5528500080108643,1.0240999460220337
2025-02-03 04:00:00+00:00,1.0247000455856323,0.006453000009059906,1.2257000207901,0.6117500066757202,0.6793000102043152,1.096250057220459,0.5542500019073486,1.0247000455856323
2025-02-03 05:00:00+00:00,1.0260499715805054,0.006458499934524298,1.2275999784469604,0.6121500134468079,0.6802499890327454,1.0966500043869019,0.5544499754905701,1.0260000228881836
2025-02-03 06:00:00+00:00,1.0263500213623047,0.006467000115662813,1.228700041770935,0.6138499975204468,0.680899977684021,1.0968999862670898,0.555649995803833,1.0262999534606934
2025-02-03 07:00:00+00:00,1.0245000123977661,0.006456499919295311,1.2282999753952026,0.6136500239372253,0.6807000041007996,1.0936000347137451,0.5554999709129333,1.0245000123977661
2025-02-03 08:00:00+00:00,1.0263999700546265,0.006463500205427408,1.2304999828338623,0.6140999794006348,0.6817499995231628,1.0963499546051025,0.5562999844551086,1.0263999700546265
2025-02-03 09:00:00+00:00,1.0250999927520752,0.00648299977183342,1.229200005531311,0.6142500042915344,0.6818000078201294,1.0951999425888062,0.5562999844551086,1.0250999927520752
2025-02-03 10:00:00+00:00,1.0263999700546265,0.006485499907284975,1.2311999797821045,0.6146500110626221,0.6827499866485596,1.0951499938964844,0.5564500093460083,1.0263999700546265
2025-02-03 11:00:00+00:00,1.027250051498413,0.006498999893665314,1.2317999601364136,0.6148999929428101,0.682699978351593,1.0966500043869019,0.5565999746322632,1.0271999835968018
2025-02-03 12:00:00+00:00,1.0277999639511108,0.0065009999088943005,1.2343000173568726,0.6155499815940857,0.6828500032424927,1.0985000133514404,0.557200014591217,1.0277999639511108
2025-02-03 13:00:00+00:00,1.02839994430542,0.0064974999986588955,1.2364000082015991,0.6161500215530396,0.6830000281333923,1.0981500148773193,0.5576500296592712,1.02839994430542
2025-02-03 14:00:00+00:00,1.0271999835968018,0.006502999924123287,1.2353999614715576,0.6151999831199646,0.682699978351593,1.09784996509552,0.5569999814033508,1.0271999835968018
2025-02-03 15:00:00+00:00,1.0336500406265259,0.006494500208646059,1.2410999536514282,0.6195999979972839,0.6875500082969666,1.1022000312805176,0.5606499910354614,1.0336999893188477
2025-02-03 16:00:00+00:00,1.0296499729156494,0.006496000103652477,1.2383999824523926,0.6176999807357788,0.6861000061035156,1.0993499755859375,0.5590500235557556,1.0296000242233276
2025-02-03 17:00:00+00:00,1.0299999713897705,0.0064974999986588955,1.239300012588501,0.6179999709129333,0.6871500015258789,1.0995500087738037,0.5594499707221985,1.0299999713897705
2025-02-03 18:00:00+00:00,1.0298000574111938,0.006484000012278557,1.2390999794006348,0.617900013923645,0.6873499751091003,1.0996999740600586,0.5591999888420105,1.0299999713897705
2025-02-03 19:00:00+00:00,1.0304499864578247,0.006486500147730112,1.239300012588501,0.6184499859809875,0.6873499751091003,1.1006499528884888,0.5594499707221985,1.030500054359436
2025-02-03 20:00:00+00:00,1.0315500497817993,0.00649499986320734,1.2401000261306763,0.6186000108718872,0.6876000165939331,1.1012500524520874,0.5597500205039978,1.031499981880188
2025-02-03 21:00:00+00:00,1.0364500284194946,0.006490999832749367,1.2450000047683716,0.6228500008583069,0.6945000290870667,1.10385000705719,0.5633500218391418,1.0362000465393066
2025-02-03 23:00:00+00:00,1.034749984741211,0.006470500025898218,1.2431000471115112,0.6219499707221985,0.694599986076355,1.1020499467849731,0.5630499720573425,1.0347000360488892
2025-02-04 00:00:00+00:00,1.033750057220459,0.006468500010669231,1.2422000169754028,0.6212000250816345,0.6935499906539917,1.1015000343322754,0.5622000098228455,1.0336999893188477
2025-02-04 01:00:00+00:00,1.0341500043869019,0.006477000191807747,1.2419999837875366,0.6209499835968018,0.6933000087738037,1.1017999649047852,0.5620999932289124,1.0341999530792236
2025-02-04 02:00:00+00:00,1.0341500043869019,0.00647500017657876,1.242400050163269,0.6212999820709229,0.692799985408783,1.1021000146865845,0.5619999766349792,1.03410005569458
2025-02-04 03:00:00+00:00,1.0334500074386597,0.006472500041127205,1.2412999868392944,0.6203500032424927,0.6923499703407288,1.1019500494003296,0.5608500242233276,1.033400058746338
2025-02-04 04:00:00+00:00,1.0326999425888062,0.006470500025898218,1.2408000230789185,0.6195999979972839,0.6919000148773193,1.1014000177383423,0.5601500272750854,1.0326999425888062
2025-02-04 05:00:00+00:00,1.03125,0.006471499800682068,1.2395999431610107,0.6186500191688538,0.6915000081062317,1.1006499528884888,0.5594000220298767,1.0312999486923218
2025-02-04 06:00:00+00:00,1.0326000452041626,0.006471999920904636,1.2408000230789185,0.6200500130653381,0.6926500201225281,1.1013000011444092,0.5605000257492065,1.0326000452041626
2025-02-04 07:00:00+00:00,1.0331000089645386,0.006467999890446663,1.2414000034332275,0.6208000183105469,0.6937500238418579,1.1017500162124634,0.560949981212616,1.0331000089645386
2025-02-04 08:00:00+00:00,1.0354000329971313,0.006471499800682068,1.2418999671936035,0.6204500198364258,0.6932500004768372,1.1039999723434448,0.5608500242233276,1.0354000329971313
2025-02-04 09:00:00+00:00,1.0358500480651855,0.006467000115662813,1.242400050163269,0.6208500266075134,0.6944500207901001,1.104349970817566,0.5610499978065491,1.0357999801635742
2025-02-04 10:00:00+00:00,1.0355000495910645,0.00646999990567565,1.2424999475479126,0.6215999722480774,0.6947500109672546,1.1054999828338623,0.5615500211715698,1.0355000495910645
2025-02-04 11:00:00+00:00,1.0341999530792236,0.006467999890446663,1.2403000593185425,0.6208000183105469,0.6940000057220459,1.104200005531311,0.5608999729156494,1.0341999530792236
2025-02-04 12:00:00+00:00,1.034500002861023,0.00646999990567565,1.2412999868392944,0.6212499737739563,0.6948500275611877,1.104449987411499,0.5611500144004822,1.034500002861023
2025-02-04 13:00:00+00:00,1.0360000133514404,0.006470500025898218,1.2426999807357788,0.621749997138977,0.6965000033378601,1.1054999828338623,0.5619000196456909,1.0360000133514404
2025-02-04 14:00:00+00:00,1.037950038909912,0.006481499876827002,1.2448999881744385,0.6230999827384949,0.6970000267028809,1.107300043106079,0.5633000135421753,1.0377000570297241
2025-02-04 15:00:00+00:00,1.0400500297546387,0.00649499986320734,1.2475999593734741,0.625,0.699150025844574,1.1090999841690063,0.5645999908447266,1.0399999618530273
2025-02-04 16:00:00+00:00,1.0398999452590942,0.006500000134110451,1.2482000589370728,0.6256499886512756,0.6995000243186951,1.1090500354766846,0.5651500225067139,1.0398999452590942
2025-02-04 17:00:00+00:00,1.0397000312805176,0.006512499880045652,1.2482000589370728,0.6253499984741211,0.6985499858856201,1.1094499826431274,0.5648999810218811,1.0398000478744507
2025-02-04 18:00:00+00:00,1.0401500463485718,0.006511500105261803,1.2482999563217163,0.6257500052452087,0.6988999843597412,1.1099499464035034,0.5654000043869019,1.0400999784469604
2025-02-04 19:00:00+00:00,1.0401500463485718,0.006511500105261803,1.2481000423431396,0.6261000037193298,0.7002500295639038,1.1101499795913696,0.5656999945640564,1.0401999950408936
2025-02-04 20:00:00+00:00,1.0405499935150146,0.006513000000268221,1.2486000061035156,0.6262500286102295,0.6996999979019165,1.110200047492981,0.565500020980835,1.0405000448226929
2025-02-04 21:00:00+00:00,1.0398499965667725,0.006508999969810247,1.2480000257492065,0.6257500052452087,0.6992499828338623,1.1098500490188599,0.565500020980835,1.0398999452590942
