Date,JNJ,PG,KO,PEP,MMM,ABT,ADM,CVX,XOM,LOW
2024-03-28 19:30:00+00:00,158.1699981689453,162.16000366210938,61.150001525878906,175.02999877929688,88.65384674072266,113.6500015258789,62.810001373291016,157.7100067138672,116.23500061035156,254.50999450683594
2024-04-01 13:30:00+00:00,157.21400451660156,160.67999267578125,60.82500076293945,173.72999572753906,90.87000274658203,112.59500122070312,62.84000015258789,158.0800018310547,116.30999755859375,251.60000610351562
2024-04-01 14:30:00+00:00,157.44000244140625,160.3800048828125,60.80500030517578,173.2100067138672,91.98999786376953,112.23999786376953,62.650001525878906,158.8571014404297,116.77999877929688,250.65699768066406
2024-04-01 15:30:00+00:00,157.60000610351562,160.05999755859375,60.779998779296875,173.32000732421875,92.98999786376953,112.08000183105469,62.540000915527344,159.0800018310547,116.87000274658203,250.38999938964844
2024-04-01 16:30:00+00:00,157.6999969482422,160.42799377441406,60.790000915527344,173.3699951171875,93.21820068359375,111.98999786376953,62.58000183105469,158.97000122070312,116.87999725341797,249.5449981689453
2024-04-01 17:30:00+00:00,157.6300048828125,160.69000244140625,60.83000183105469,173.25,93.66999816894531,111.93000030517578,62.7333984375,159.41709899902344,117.12999725341797,249.3300018310547
2024-04-01 18:30:00+00:00,157.80999755859375,160.63999938964844,60.724998474121094,172.88999938964844,94.12010192871094,112.2300033569336,62.53499984741211,159.375,117.04000091552734,248.63999938964844
2024-04-01 19:30:00+00:00,157.77999877929688,160.47999572753906,60.63999938964844,172.94000244140625,94.02999877929688,112.08999633789062,62.34000015258789,159.02999877929688,116.94999694824219,249.33999633789062
2024-04-02 13:30:00+00:00,156.81500244140625,160.4499969482422,60.5,173.00999450683594,93.79609680175781,111.23999786376953,62.650001525878906,160.02000427246094,118.81999969482422,246.06500244140625
2024-04-02 14:30:00+00:00,156.63999938964844,160.2100067138672,60.51499938964844,172.47999572753906,93.56999969482422,111.58999633789062,62.4546012878418,159.3699951171875,118.6500015258789,245.1649932861328
2024-04-02 15:30:00+00:00,156.88999938964844,160.3000030517578,60.34749984741211,171.92999267578125,92.58419799804688,111.93000030517578,62.58000183105469,159.36000061035156,118.54000091552734,244.41000366210938
2024-04-02 16:30:00+00:00,156.7899932861328,160.3000030517578,60.275001525878906,171.67999267578125,92.9000015258789,112.25,62.75,159.17999267578125,118.62000274658203,243.88999938964844
2024-04-02 17:30:00+00:00,156.97000122070312,160.1199951171875,60.189998626708984,171.52000427246094,92.5999984741211,112.12999725341797,62.70000076293945,159.22000122070312,118.80500030517578,243.86000061035156
2024-04-02 18:30:00+00:00,157.30999755859375,160.3300018310547,60.19499969482422,171.61000061035156,92.86000061035156,112.13999938964844,62.625,159.74000549316406,119.0199966430664,244.6999969482422
2024-04-02 19:30:00+00:00,157.75999450683594,160.57000732421875,60.16999816894531,171.4499969482422,92.87000274658203,112.05000305175781,62.70000076293945,159.8300018310547,119.33000183105469,244.52000427246094
2024-04-03 13:30:00+00:00,156.25999450683594,157.19000244140625,60.15079879760742,170.0800018310547,94.2300033569336,111.91000366210938,62.35499954223633,159.94000244140625,119.25499725341797,243.0800018310547
2024-04-03 14:30:00+00:00,155.76840209960938,156.50999450683594,60.23500061035156,170.16000366210938,93.46600341796875,111.70999908447266,62.38999938964844,160.8800048828125,119.51000213623047,242.32000732421875
2024-04-03 15:30:00+00:00,155.54989624023438,156.86990356445312,60.30500030517578,170.44000244140625,92.8550033569336,111.68000030517578,62.50130081176758,160.5,119.23999786376953,241.92999267578125
2024-04-03 16:30:00+00:00,155.27999877929688,156.94000244140625,60.099998474121094,170.77999877929688,93.13999938964844,112.0,62.43000030517578,160.77720642089844,119.34500122070312,241.69009399414062
2024-04-03 17:30:00+00:00,154.4199981689453,156.6199951171875,59.8650016784668,170.22999572753906,93.30500030517578,111.5,62.3849983215332,160.24000549316406,119.1500015258789,241.0500030517578
2024-04-03 18:30:00+00:00,154.4949951171875,155.91009521484375,59.89500045776367,170.13999938964844,93.16999816894531,111.1500015258789,62.22999954223633,160.22999572753906,119.13999938964844,241.0489959716797
2024-04-03 19:30:00+00:00,154.27999877929688,156.16000366210938,59.84000015258789,169.7100067138672,93.22000122070312,111.29000091552734,62.65999984741211,160.44000244140625,119.33999633789062,240.6999969482422
2024-04-04 13:30:00+00:00,154.9199981689453,156.63999938964844,59.95500183105469,170.89999389648438,93.16999816894531,111.12000274658203,63.3849983215332,161.38999938964844,119.3550033569336,241.89500427246094
2024-04-04 14:30:00+00:00,154.7301025390625,156.91000366210938,59.86439895629883,171.00450134277344,93.1500015258789,110.96499633789062,63.43000030517578,161.77000427246094,119.32499694824219,241.1999969482422
2024-04-04 15:30:00+00:00,154.41000366210938,156.85000610351562,59.7400016784668,171.47999572753906,92.69000244140625,111.16999816894531,63.41299819946289,161.21009826660156,119.3949966430664,240.6199951171875
2024-04-04 16:30:00+00:00,154.40499877929688,156.88999938964844,59.89500045776367,171.3000030517578,92.2959976196289,111.11000061035156,63.599998474121094,161.36000061035156,119.55000305175781,240.75999450683594
2024-04-04 17:30:00+00:00,153.38499450683594,155.8249969482422,59.435001373291016,170.2100067138672,91.3499984741211,110.2759017944336,63.4900016784668,160.8699951171875,119.69999694824219,239.1750030517578
2024-04-04 18:30:00+00:00,153.27999877929688,155.74000549316406,59.314998626708984,169.72999572753906,90.4813003540039,110.08000183105469,63.15999984741211,160.19000244140625,119.38099670410156,238.75999450683594
2024-04-04 19:30:00+00:00,152.47999572753906,155.50999450683594,59.279998779296875,169.69000244140625,90.55000305175781,110.1050033569336,63.2400016784668,160.6699981689453,119.7300033569336,238.0800018310547
2024-04-05 13:30:00+00:00,152.19000244140625,155.67999267578125,59.099998474121094,168.3350067138672,89.93000030517578,110.44000244140625,63.130001068115234,160.5050048828125,120.32499694824219,239.1199951171875
2024-04-05 14:30:00+00:00,152.17999267578125,156.6699981689453,59.630001068115234,169.60000610351562,90.87999725341797,110.87000274658203,63.404998779296875,161.1750030517578,120.8499984741211,239.3699951171875
2024-04-05 15:30:00+00:00,152.28500366210938,156.6649932861328,59.664100646972656,169.77999877929688,90.76000213623047,110.76000213623047,63.59000015258789,162.11000061035156,121.9800033569336,240.35000610351562
2024-04-05 16:30:00+00:00,152.50999450683594,156.4499969482422,59.48740005493164,169.49000549316406,91.01000213623047,110.86000061035156,63.439998626708984,161.77499389648438,121.61000061035156,239.58999633789062
2024-04-05 17:30:00+00:00,152.7100067138672,156.00999450683594,59.39500045776367,169.17999267578125,91.12000274658203,110.7300033569336,63.400001525878906,161.17999267578125,121.33999633789062,239.35000610351562
2024-04-05 18:30:00+00:00,152.34500122070312,155.9949951171875,59.470001220703125,169.4250030517578,91.27999877929688,110.80000305175781,63.40999984741211,161.24000549316406,121.37999725341797,239.63499450683594
2024-04-05 19:30:00+00:00,152.3699951171875,156.02999877929688,59.51499938964844,169.10000610351562,91.02999877929688,111.16999816894531,63.45000076293945,161.60499572753906,121.36000061035156,239.25
2024-04-08 13:30:00+00:00,152.33999633789062,156.21499633789062,59.310001373291016,169.8000030517578,92.30999755859375,110.8499984741211,63.66999816894531,160.5399932861328,120.33000183105469,241.0850067138672
2024-04-08 14:30:00+00:00,152.25,156.64999389648438,59.23500061035156,169.57000732421875,92.33999633789062,110.37000274658203,63.630001068115234,161.4199981689453,121.18990325927734,240.94000244140625
2024-04-08 15:30:00+00:00,152.02000427246094,156.60000610351562,59.26499938964844,169.5050048828125,91.8499984741211,110.17500305175781,63.599998474121094,161.47999572753906,121.33499908447266,241.68499755859375
2024-04-08 16:30:00+00:00,152.06149291992188,156.50999450683594,59.255001068115234,169.6199951171875,92.08000183105469,110.41500091552734,63.630001068115234,161.47999572753906,121.38500213623047,241.90499877929688
2024-04-08 17:30:00+00:00,152.40550231933594,156.4300994873047,59.275001525878906,169.55499267578125,91.94999694824219,110.62999725341797,63.64500045776367,161.5749969482422,121.51499938964844,242.33999633789062
2024-04-08 18:30:00+00:00,152.0850067138672,156.4001007080078,59.27000045776367,169.60499572753906,92.02999877929688,110.61000061035156,63.63999938964844,161.77000427246094,121.44000244140625,242.47000122070312
2024-04-08 19:30:00+00:00,151.6699981689453,156.05999755859375,59.279998779296875,169.58999633789062,91.94999694824219,110.52999877929688,63.209999084472656,161.3000030517578,120.54499816894531,242.60000610351562
2024-04-09 13:30:00+00:00,152.4600067138672,156.52999877929688,59.40999984741211,169.53619384765625,92.76000213623047,111.43000030517578,63.70000076293945,161.42999267578125,121.03500366210938,242.5399932861328
2024-04-09 14:30:00+00:00,152.12010192871094,156.47999572753906,59.28499984741211,169.47500610351562,92.79000091552734,111.26000213623047,63.58000183105469,160.77000427246094,120.91000366210938,242.30999755859375
2024-04-09 15:30:00+00:00,151.9600067138672,155.97000122070312,59.22999954223633,169.485595703125,93.03500366210938,111.54000091552734,63.7400016784668,160.85499572753906,121.01499938964844,243.22999572753906
2024-04-09 16:30:00+00:00,152.1300048828125,156.15020751953125,59.334999084472656,169.81500244140625,92.87999725341797,111.68000030517578,63.75,160.7100067138672,120.81999969482422,243.92999267578125
2024-04-09 17:30:00+00:00,152.0500030517578,156.35499572753906,59.375,169.85000610351562,92.86000061035156,111.72000122070312,63.654998779296875,161.02000427246094,120.66999816894531,243.97000122070312
2024-04-09 18:30:00+00:00,152.32000732421875,156.64500427246094,59.68000030517578,170.55999755859375,92.7699966430664,112.33999633789062,63.83000183105469,161.49000549316406,120.92500305175781,244.72999572753906
2024-04-09 19:30:00+00:00,152.31500244140625,156.6999969482422,59.709999084472656,170.66000366210938,92.62000274658203,112.44000244140625,63.900001525878906,162.02000427246094,121.18000030517578,244.32000732421875
2024-04-10 13:30:00+00:00,150.7899932861328,156.9600067138672,58.95500183105469,168.3699951171875,91.56919860839844,110.99500274658203,63.7599983215332,162.33999633789062,121.91999816894531,238.39999389648438
2024-04-10 14:30:00+00:00,150.61000061035156,156.86000061035156,58.86000061035156,168.30999755859375,91.82659912109375,111.02999877929688,63.279998779296875,161.5399932861328,121.69499969482422,238.7899932861328
2024-04-10 15:30:00+00:00,150.19000244140625,156.57000732421875,58.8650016784668,168.4600067138672,91.58000183105469,110.79000091552734,63.400001525878906,161.30999755859375,120.8949966430664,237.88999938964844
2024-04-10 16:30:00+00:00,150.27000427246094,156.74000549316406,58.866600036621094,168.39999389648438,92.11000061035156,110.87999725341797,63.55500030517578,161.47500610351562,121.2699966430664,238.00999450683594
2024-04-10 17:30:00+00:00,150.1199951171875,156.85000610351562,58.834999084472656,168.42999267578125,91.9800033569336,110.70999908447266,63.58000183105469,162.35000610351562,121.9800033569336,235.9600067138672
2024-04-10 18:30:00+00:00,150.3800048828125,157.1199951171875,58.915000915527344,168.97999572753906,92.38999938964844,111.19000244140625,64.04000091552734,162.25999450683594,122.18000030517578,236.38999938964844
2024-04-10 19:30:00+00:00,150.19000244140625,157.22999572753906,58.90999984741211,168.9499969482422,92.58000183105469,111.13999938964844,63.869998931884766,162.60000610351562,122.19999694824219,237.16000366210938
2024-04-11 13:30:00+00:00,148.44000244140625,156.05999755859375,59.005001068115234,168.70249938964844,92.5199966430664,110.56269836425781,62.7400016784668,160.39999389648438,120.82499694824219,233.3000030517578
2024-04-11 14:30:00+00:00,148.8699951171875,156.0,58.85499954223633,167.88999938964844,93.01000213623047,110.36000061035156,62.439998626708984,159.91000366210938,120.68499755859375,234.0050048828125
2024-04-11 15:30:00+00:00,148.9001007080078,155.83999633789062,58.8849983215332,167.93499755859375,92.78959655761719,110.58999633789062,62.68000030517578,160.4199981689453,121.11000061035156,235.25999450683594
2024-04-11 16:30:00+00:00,149.25999450683594,156.55999755859375,59.10499954223633,168.57000732421875,93.22000122070312,111.2300033569336,62.880001068115234,161.32400512695312,121.54000091552734,236.03500366210938
2024-04-11 17:30:00+00:00,149.32000732421875,156.89500427246094,59.310001373291016,169.22000122070312,93.44000244140625,111.4800033569336,62.935001373291016,161.375,121.72000122070312,235.9199981689453
2024-04-11 18:30:00+00:00,149.14999389648438,156.67999267578125,59.16999816894531,168.9199981689453,93.38269805908203,111.4800033569336,62.93000030517578,161.6699981689453,121.79499816894531,236.00999450683594
2024-04-11 19:30:00+00:00,148.7899932861328,155.82000732421875,59.04999923706055,168.32000732421875,93.13999938964844,111.41000366210938,62.54999923706055,161.88999938964844,121.76000213623047,235.35000610351562
2024-04-12 13:30:00+00:00,148.0800018310547,155.49000549316406,58.829898834228516,167.9490966796875,91.847900390625,109.83000183105469,61.970001220703125,162.80999755859375,123.4800033569336,232.24000549316406
2024-04-12 14:30:00+00:00,148.4199981689453,155.7100067138672,58.59000015258789,168.13009643554688,91.77320098876953,109.5199966430664,61.66999816894531,161.99000549316406,122.78289794921875,232.39500427246094
2024-04-12 15:30:00+00:00,147.80999755859375,155.6199951171875,58.41999816894531,168.02000427246094,92.04290008544922,109.0999984741211,61.4900016784668,161.3300018310547,121.70999908447266,232.21499633789062
2024-04-12 16:30:00+00:00,147.41909790039062,154.86500549316406,58.165000915527344,167.64999389648438,91.45999908447266,108.66999816894531,61.060001373291016,160.33999633789062,120.83999633789062,231.49000549316406
2024-04-12 17:30:00+00:00,147.99000549316406,155.32000732421875,58.31999969482422,168.2100067138672,91.49729919433594,108.91000366210938,61.1515998840332,159.69500732421875,120.7249984741211,231.5
2024-04-12 18:30:00+00:00,147.36000061035156,155.0500030517578,58.255001068115234,168.14999389648438,91.1500015258789,108.73999786376953,60.994998931884766,158.22999572753906,119.87999725341797,230.8699951171875
2024-04-12 19:30:00+00:00,147.5500030517578,155.33999633789062,58.27000045776367,168.14999389648438,91.31999969482422,109.12000274658203,60.970001220703125,158.9499969482422,120.37000274658203,232.10000610351562
