Date,LVMUY,CFR,RICOY,BURBY,PVH,RL,NKE
2024-07-29 13:30:00+00:00,141.2100067138672,118.40499877929688,,9.609999656677246,100.2300033569336,171.16000366210938,73.42500305175781
2024-07-29 14:30:00+00:00,141.85000610351562,119.18000030517578,,9.609999656677246,100.20500183105469,171.47000122070312,73.56999969482422
2024-07-29 15:30:00+00:00,142.35499572753906,118.38999938964844,,9.630000114440918,100.44999694824219,172.4149932861328,73.66999816894531
2024-07-29 16:30:00+00:00,142.38999938964844,118.1500015258789,,9.630000114440918,100.36000061035156,172.63499450683594,73.67500305175781
2024-07-29 17:30:00+00:00,142.43499755859375,118.16000366210938,,9.649999618530273,100.33000183105469,172.77000427246094,73.60749816894531
2024-07-29 18:30:00+00:00,142.39999389648438,117.80999755859375,,9.649999618530273,100.5199966430664,173.07000732421875,73.43399810791016
2024-07-29 19:30:00+00:00,142.34500122070312,117.94000244140625,,9.699999809265137,100.16000366210938,173.3699951171875,73.55000305175781
2024-07-30 13:30:00+00:00,141.2899932861328,118.1050033569336,,9.949999809265137,101.11000061035156,171.0850067138672,74.16999816894531
2024-07-30 14:30:00+00:00,141.32000732421875,119.02999877929688,,9.890000343322754,101.30500030517578,172.46499633789062,73.82499694824219
2024-07-30 15:30:00+00:00,140.5,118.98500061035156,,,101.12999725341797,172.00999450683594,73.70999908447266
2024-07-30 16:30:00+00:00,140.33999633789062,118.83000183105469,,,100.71499633789062,171.13999938964844,73.56379699707031
2024-07-30 17:30:00+00:00,140.7100067138672,118.83000183105469,,9.90999984741211,100.80999755859375,172.10000610351562,73.75
2024-07-30 18:30:00+00:00,140.63999938964844,118.86000061035156,,9.90999984741211,101.05999755859375,172.75999450683594,73.91010284423828
2024-07-30 19:30:00+00:00,140.75999450683594,119.72000122070312,,9.930000305175781,101.19000244140625,173.19000244140625,74.31009674072266
2024-07-31 13:30:00+00:00,142.02999877929688,117.94000244140625,,10.079999923706055,102.6760025024414,174.75,74.84500122070312
2024-07-31 14:30:00+00:00,140.80999755859375,119.125,,10.050000190734863,102.26000213623047,175.48500061035156,74.98999786376953
2024-07-31 15:30:00+00:00,140.63999938964844,119.625,,10.069999694824219,102.91500091552734,175.97500610351562,74.87650299072266
2024-07-31 16:30:00+00:00,140.83999633789062,119.1500015258789,,10.130000114440918,102.9000015258789,174.8000030517578,74.79450225830078
2024-07-31 17:30:00+00:00,140.64999389648438,118.95500183105469,,10.0600004196167,102.86000061035156,175.47210693359375,75.05999755859375
2024-07-31 18:30:00+00:00,140.1199951171875,118.08000183105469,,10.100000381469727,103.08999633789062,175.6750030517578,74.88999938964844
2024-07-31 19:30:00+00:00,140.5,117.12999725341797,,10.109999656677246,102.0199966430664,175.64999389648438,74.86000061035156
2024-08-01 13:30:00+00:00,138.4600067138672,114.1500015258789,,9.930000305175781,100.24500274658203,172.0,74.08000183105469
2024-08-01 14:30:00+00:00,138.22000122070312,112.75,,9.9399995803833,98.69999694824219,170.6999969482422,73.86000061035156
2024-08-01 15:30:00+00:00,138.00999450683594,113.125,,9.930000305175781,98.33999633789062,170.27999877929688,73.9800033569336
2024-08-01 16:30:00+00:00,138.0500030517578,112.50399780273438,,9.9399995803833,97.69999694824219,169.9499969482422,73.63999938964844
2024-08-01 17:30:00+00:00,137.84500122070312,112.37999725341797,8.5,,97.7750015258789,169.49000549316406,73.58869934082031
2024-08-01 18:30:00+00:00,137.92999267578125,112.51499938964844,,9.890000343322754,98.16000366210938,169.65499877929688,73.57499694824219
2024-08-01 19:30:00+00:00,137.94000244140625,112.63999938964844,,9.920000076293945,99.08999633789062,172.58999633789062,73.83999633789062
2024-08-02 13:30:00+00:00,138.4199981689453,108.05999755859375,,9.640000343322754,94.40499877929688,164.3699951171875,73.11000061035156
2024-08-02 14:30:00+00:00,137.25,107.43000030517578,,9.550000190734863,94.48999786376953,163.81500244140625,73.0999984741211
2024-08-02 15:30:00+00:00,137.83999633789062,108.43499755859375,,,95.02999877929688,165.21499633789062,73.44989776611328
2024-08-02 16:30:00+00:00,137.8000030517578,108.0999984741211,,9.5,95.22000122070312,163.6999969482422,73.3550033569336
2024-08-02 17:30:00+00:00,137.85000610351562,107.91000366210938,,,94.66000366210938,163.2100067138672,73.75
2024-08-02 18:30:00+00:00,138.0800018310547,108.52999877929688,,9.5600004196167,95.01000213623047,163.77000427246094,73.91999816894531
2024-08-02 19:30:00+00:00,138.27000427246094,108.91000366210938,8.229999542236328,9.5600004196167,94.80000305175781,164.32000732421875,74.00499725341797
2024-08-05 13:30:00+00:00,135.41000366210938,104.62000274658203,,9.109999656677246,90.56500244140625,156.97000122070312,71.61000061035156
2024-08-05 14:30:00+00:00,136.9199981689453,105.62999725341797,,9.180000305175781,92.7249984741211,158.8699951171875,72.0999984741211
2024-08-05 15:30:00+00:00,137.8000030517578,106.94000244140625,,,93.91500091552734,161.39999389648438,72.01570129394531
2024-08-05 16:30:00+00:00,136.94000244140625,106.54499816894531,,9.25,93.25,161.38999938964844,71.86000061035156
2024-08-05 17:30:00+00:00,136.85000610351562,106.41999816894531,,9.260000228881836,93.19999694824219,160.30999755859375,71.72000122070312
2024-08-05 18:30:00+00:00,136.32000732421875,106.13999938964844,8.220000267028809,9.270000457763672,92.83999633789062,159.47999572753906,71.48999786376953
2024-08-05 19:30:00+00:00,136.36000061035156,105.52999877929688,,9.260000228881836,92.44999694824219,159.80999755859375,71.43000030517578
2024-08-06 13:30:00+00:00,134.88999938964844,105.83999633789062,,8.819999694824219,94.25499725341797,164.89999389648438,72.9010009765625
2024-08-06 14:30:00+00:00,135.52000427246094,105.0,,8.920000076293945,93.9000015258789,163.4149932861328,72.62000274658203
2024-08-06 15:30:00+00:00,136.3000030517578,105.9000015258789,,8.979999542236328,95.25,166.52000427246094,72.74500274658203
2024-08-06 16:30:00+00:00,136.5850067138672,106.02999877929688,,9.0600004196167,95.51499938964844,166.71499633789062,72.77999877929688
2024-08-06 17:30:00+00:00,137.1999969482422,105.98500061035156,,,96.04000091552734,167.7899932861328,73.15499877929688
2024-08-06 18:30:00+00:00,136.5500030517578,106.05000305175781,,9.010000228881836,95.80000305175781,167.2050018310547,72.83999633789062
2024-08-06 19:30:00+00:00,136.1300048828125,105.0999984741211,,9.079999923706055,94.68000030517578,164.9499969482422,72.5
2024-08-07 13:30:00+00:00,138.1999969482422,107.05999755859375,,9.15999984741211,96.23999786376953,164.0301055908203,73.75499725341797
2024-08-07 14:30:00+00:00,138.16000366210938,107.125,,9.0600004196167,96.01000213623047,164.1199951171875,74.08999633789062
2024-08-07 15:30:00+00:00,137.67999267578125,107.0,,8.979999542236328,95.76000213623047,163.6199951171875,74.04000091552734
2024-08-07 16:30:00+00:00,136.92999267578125,106.18499755859375,,8.930000305175781,94.66000366210938,162.55499267578125,73.48999786376953
2024-08-07 17:30:00+00:00,136.24000549316406,105.80000305175781,,8.890000343322754,94.20500183105469,161.97000122070312,73.04000091552734
2024-08-07 18:30:00+00:00,135.9499969482422,106.08999633789062,,8.84000015258789,94.19000244140625,160.97999572753906,72.89620208740234
2024-08-07 19:30:00+00:00,135.47999572753906,104.86000061035156,,8.890000343322754,93.36000061035156,159.42999267578125,72.62000274658203
2024-08-08 13:30:00+00:00,137.25,106.19499969482422,,9.029999732971191,96.08499908447266,161.75,73.80010223388672
2024-08-08 14:30:00+00:00,138.17999267578125,105.41000366210938,,9.079999923706055,96.43000030517578,161.50999450683594,73.76000213623047
2024-08-08 15:30:00+00:00,138.22000122070312,104.86499786376953,,,96.8499984741211,162.27499389648438,74.01499938964844
2024-08-08 16:30:00+00:00,138.4199981689453,105.11000061035156,,9.119999885559082,96.93000030517578,162.7100067138672,74.05999755859375
2024-08-08 17:30:00+00:00,138.36000061035156,105.16000366210938,,9.100000381469727,96.85919952392578,162.00999450683594,73.94999694824219
2024-08-08 18:30:00+00:00,138.5,105.61000061035156,,9.170000076293945,96.83999633789062,162.42999267578125,74.0199966430664
2024-08-08 19:30:00+00:00,138.5,106.19000244140625,,9.170000076293945,97.0199966430664,161.5500030517578,74.18000030517578
2024-08-09 13:30:00+00:00,138.74000549316406,105.55999755859375,,8.9399995803833,95.77999877929688,157.97999572753906,73.9749984741211
2024-08-09 14:30:00+00:00,139.13999938964844,104.80999755859375,,8.930000305175781,96.33999633789062,159.92999267578125,73.91000366210938
2024-08-09 15:30:00+00:00,138.9499969482422,105.70999908447266,,8.890000343322754,96.27999877929688,160.42999267578125,73.83499908447266
2024-08-09 16:30:00+00:00,139.0500030517578,106.06999969482422,,8.949999809265137,96.9000015258789,161.89999389648438,74.31999969482422
2024-08-09 17:30:00+00:00,138.97000122070312,105.91000366210938,,8.979999542236328,96.15499877929688,161.3699951171875,74.06999969482422
2024-08-09 18:30:00+00:00,139.1999969482422,105.69999694824219,,8.979999542236328,96.70500183105469,161.9499969482422,74.07499694824219
2024-08-09 19:30:00+00:00,139.3300018310547,105.69000244140625,,8.930000305175781,96.43000030517578,162.3000030517578,74.33000183105469
2024-08-12 13:30:00+00:00,138.97000122070312,105.97000122070312,,8.75,95.3499984741211,161.59500122070312,74.66000366210938
2024-08-12 14:30:00+00:00,139.1199951171875,105.63999938964844,,8.739999771118164,95.44000244140625,159.66000366210938,74.33999633789062
2024-08-12 15:30:00+00:00,138.97999572753906,105.4000015258789,,8.779999732971191,95.58999633789062,159.9199981689453,74.5291976928711
2024-08-12 16:30:00+00:00,138.66000366210938,105.3949966430664,,8.770000457763672,95.51000213623047,158.63999938964844,74.30999755859375
2024-08-12 17:30:00+00:00,138.47000122070312,105.72000122070312,,8.739999771118164,95.25,158.57000732421875,74.16999816894531
2024-08-12 18:30:00+00:00,138.61000061035156,105.94000244140625,,8.779999732971191,95.55000305175781,158.2899932861328,74.5250015258789
2024-08-12 19:30:00+00:00,138.72000122070312,105.4000015258789,,8.739999771118164,95.4800033569336,159.0399932861328,74.63999938964844
2024-08-13 13:30:00+00:00,138.14999389648438,105.27999877929688,,8.760000228881836,95.93000030517578,161.24000549316406,77.375
2024-08-13 14:30:00+00:00,138.6699981689453,106.1259994506836,,8.75,96.41000366210938,160.6999969482422,78.12010192871094
2024-08-13 15:30:00+00:00,139.125,106.33000183105469,,8.760000228881836,96.94000244140625,162.13999938964844,78.63999938964844
2024-08-13 16:30:00+00:00,139.55999755859375,106.12999725341797,,8.779999732971191,97.04499816894531,162.5,78.63500213623047
2024-08-13 17:30:00+00:00,139.60000610351562,105.97000122070312,,,96.93000030517578,162.02000427246094,78.38500213623047
2024-08-13 18:30:00+00:00,139.85000610351562,106.58999633789062,,8.800000190734863,97.0,162.08999633789062,78.55500030517578
2024-08-13 19:30:00+00:00,140.2899932861328,106.38999938964844,,8.8100004196167,97.23999786376953,162.3800048828125,78.48500061035156
2024-08-14 13:30:00+00:00,142.32000732421875,105.83999633789062,,8.710000038146973,97.51000213623047,162.125,77.69499969482422
2024-08-14 14:30:00+00:00,142.08999633789062,106.2699966430664,,8.720000267028809,96.83999633789062,160.6750030517578,78.0
2024-08-14 15:30:00+00:00,142.16000366210938,106.05500030517578,,8.75,96.19499969482422,159.9600067138672,78.04070281982422
2024-08-14 16:30:00+00:00,141.97999572753906,105.79000091552734,,8.770000457763672,95.63999938964844,159.19500732421875,78.83999633789062
2024-08-14 17:30:00+00:00,142.1999969482422,106.13500213623047,,8.75,95.78500366210938,158.51499938964844,78.97000122070312
2024-08-14 18:30:00+00:00,142.39999389648438,105.97000122070312,,8.770000457763672,95.79000091552734,158.77000427246094,78.76499938964844
2024-08-14 19:30:00+00:00,142.57000732421875,106.16999816894531,,8.770000457763672,95.37999725341797,158.60000610351562,78.47000122070312
2024-08-15 13:30:00+00:00,144.39999389648438,108.7249984741211,,8.960000038146973,99.06500244140625,163.63999938964844,81.43990325927734
2024-08-15 14:30:00+00:00,144.14999389648438,109.68000030517578,,8.920000076293945,99.2300033569336,164.5050048828125,81.4000015258789
2024-08-15 15:30:00+00:00,144.52999877929688,109.33499908447266,,8.850000381469727,99.30999755859375,165.15289306640625,81.65499877929688
2024-08-15 16:30:00+00:00,144.10000610351562,108.91500091552734,,8.850000381469727,99.25499725341797,164.00999450683594,82.22000122070312
2024-08-15 17:30:00+00:00,144.5500030517578,109.26000213623047,,8.869999885559082,99.01000213623047,163.97000122070312,82.35130310058594
2024-08-15 18:30:00+00:00,144.3000030517578,109.12999725341797,,8.859999656677246,98.91999816894531,164.59500122070312,82.45999908447266
2024-08-15 19:30:00+00:00,144.2449951171875,108.4000015258789,,8.899999618530273,99.0999984741211,164.27999877929688,82.52999877929688
2024-08-16 13:30:00+00:00,144.75,109.87419891357422,,8.949999809265137,99.12000274658203,162.4499969482422,83.26000213623047
2024-08-16 14:30:00+00:00,144.6300048828125,109.19999694824219,,,99.05999755859375,162.40499877929688,83.61000061035156
2024-08-16 15:30:00+00:00,144.85000610351562,109.52999877929688,,9.100000381469727,99.77999877929688,163.2050018310547,83.46009826660156
2024-08-16 16:30:00+00:00,145.1699981689453,109.55999755859375,,9.050000190734863,99.79499816894531,163.32000732421875,83.625
2024-08-16 17:30:00+00:00,145.14999389648438,109.9000015258789,,,99.83999633789062,163.5,83.48500061035156
2024-08-16 18:30:00+00:00,145.24000549316406,109.86000061035156,,9.079999923706055,99.53500366210938,162.6999969482422,83.31759643554688
2024-08-16 19:30:00+00:00,145.3300018310547,109.97000122070312,,9.069999694824219,99.58000183105469,163.25,83.25
2024-08-19 13:30:00+00:00,149.02999877929688,109.88999938964844,,9.329999923706055,99.5999984741211,164.8350067138672,83.62000274658203
2024-08-19 14:30:00+00:00,149.49000549316406,109.52999877929688,9.0,9.369999885559082,100.08499908447266,166.17999267578125,83.3949966430664
2024-08-19 15:30:00+00:00,149.24000549316406,109.9000015258789,,9.25,99.9800033569336,166.24000549316406,83.20999908447266
2024-08-19 16:30:00+00:00,149.5,109.97000122070312,,9.34000015258789,100.0,166.2949981689453,83.23999786376953
2024-08-19 17:30:00+00:00,149.60000610351562,110.05999755859375,,,99.77179718017578,166.65499877929688,83.45999908447266
2024-08-19 18:30:00+00:00,149.60000610351562,109.91999816894531,,9.350000381469727,100.54000091552734,167.02999877929688,83.61000061035156
2024-08-19 19:30:00+00:00,149.52000427246094,110.76000213623047,,9.329999923706055,100.76000213623047,167.00999450683594,83.29000091552734
2024-08-20 13:30:00+00:00,150.6699981689453,108.6500015258789,,9.09000015258789,100.83999633789062,166.49000549316406,82.98999786376953
2024-08-20 14:30:00+00:00,150.5800018310547,107.78199768066406,,9.119999885559082,99.59500122070312,165.75,82.81999969482422
2024-08-20 15:30:00+00:00,150.36000061035156,108.26000213623047,,9.170000076293945,99.54000091552734,165.64500427246094,82.88379669189453
2024-08-20 16:30:00+00:00,150.1999969482422,108.37000274658203,,9.140000343322754,99.625,164.65499877929688,83.51000213623047
2024-08-20 17:30:00+00:00,150.42999267578125,108.52999877929688,,9.210000038146973,99.91000366210938,165.92999267578125,83.49500274658203
2024-08-20 18:30:00+00:00,150.6300048828125,108.3499984741211,,,100.05000305175781,166.30999755859375,83.51000213623047
2024-08-20 19:30:00+00:00,150.75999450683594,107.95999908447266,,9.09000015258789,100.3949966430664,166.75,83.56999969482422
2024-08-21 13:30:00+00:00,151.0399932861328,108.03500366210938,,9.170000076293945,103.0,170.49000549316406,83.73999786376953
2024-08-21 14:30:00+00:00,151.10000610351562,107.88999938964844,,9.210000038146973,102.7300033569336,170.42999267578125,84.03369903564453
2024-08-21 15:30:00+00:00,151.44500732421875,107.9000015258789,,9.25,102.98500061035156,169.73500061035156,83.90499877929688
2024-08-21 16:30:00+00:00,151.72000122070312,107.96499633789062,,,102.86000061035156,169.25999450683594,84.0199966430664
2024-08-21 17:30:00+00:00,151.61000061035156,108.02999877929688,,9.25,102.80000305175781,169.25,84.11000061035156
2024-08-21 18:30:00+00:00,151.6300048828125,108.56500244140625,,,102.98500061035156,169.43499755859375,83.93000030517578
