Date,NVDA,AMD,INTC,TSM,ASML,AVGO,QCOM,MU,LRCX,AMAT
2025-07-14 16:30:00+00:00,165.08009338378906,146.77000427246094,23.155000686645508,229.58999633789062,811.0250244140625,276.3299865722656,154.19000244140625,119.57009887695312,99.75,198.24000549316406
2025-07-14 17:30:00+00:00,164.82000732421875,146.66000366210938,23.322900772094727,229.02000427246094,809.1749877929688,276.1600036621094,154.49000549316406,119.55999755859375,100.00499725341797,198.0449981689453
2025-07-14 18:30:00+00:00,164.40330505371094,146.42999267578125,23.299999237060547,229.10499572753906,807.1950073242188,275.8900146484375,154.30499267578125,118.9800033569336,99.77989959716797,197.17750549316406
2025-07-14 19:30:00+00:00,164.07000732421875,146.22999572753906,23.30500030517578,228.6699981689453,806.9000244140625,275.5799865722656,154.3000030517578,118.5999984741211,99.62000274658203,197.13499450683594
2025-07-15 13:30:00+00:00,171.57839965820312,156.7100067138672,23.475000381469727,235.75,816.9600219726562,282.6199951171875,155.08999633789062,120.11000061035156,101.61000061035156,200.27999877929688
2025-07-15 14:30:00+00:00,171.38499450683594,155.52630615234375,23.41010093688965,236.83999633789062,820.2750244140625,281.29998779296875,155.125,119.66000366210938,101.37999725341797,199.69500732421875
2025-07-15 15:30:00+00:00,171.38499450683594,156.1992950439453,23.315000534057617,236.72999572753906,820.9199829101562,281.0199890136719,154.72500610351562,119.89820098876953,101.20999908447266,199.18499755859375
2025-07-15 16:30:00+00:00,170.52499389648438,155.52999877929688,23.224300384521484,236.02000427246094,820.27001953125,280.0350036621094,154.78590393066406,119.69499969482422,100.94000244140625,199.23500061035156
2025-07-15 17:30:00+00:00,170.91180419921875,155.54440307617188,23.235000610351562,237.25999450683594,825.2899780273438,282.0050048828125,155.3300018310547,120.32009887695312,101.58000183105469,199.9250030517578
2025-07-15 18:30:00+00:00,170.1999053955078,154.50999450683594,23.024999618530273,237.27999877929688,822.4099731445312,280.7850036621094,154.4149932861328,119.79000091552734,101.27999877929688,199.42999267578125
2025-07-15 19:30:00+00:00,170.5500030517578,155.57000732421875,22.90999984741211,236.8780059814453,822.280029296875,280.489990234375,154.25,120.05000305175781,101.05000305175781,199.2899932861328
2025-07-16 13:30:00+00:00,169.96490478515625,155.00999450683594,22.729999542236328,235.89999389648438,735.1900024414062,278.4549865722656,153.5800018310547,116.69999694824219,97.73999786376953,191.125
2025-07-16 14:30:00+00:00,170.37860107421875,154.66949462890625,22.475000381469727,235.80499267578125,736.1799926757812,277.81500244140625,152.8800048828125,115.9000015258789,97.94999694824219,191.77000427246094
2025-07-16 15:30:00+00:00,170.39500427246094,154.25,22.47480010986328,236.57000732421875,744.6300048828125,277.45001220703125,152.86000061035156,115.7699966430664,98.24500274658203,192.55999755859375
2025-07-16 16:30:00+00:00,170.9022979736328,155.7003936767578,22.579999923706055,237.24000549316406,750.9099731445312,279.54998779296875,153.44000244140625,115.91000366210938,99.33499908447266,193.72000122070312
2025-07-16 17:30:00+00:00,171.0050048828125,157.0399932861328,22.497499465942383,236.63999938964844,749.2000122070312,279.2650146484375,153.25999450683594,115.42990112304688,99.7300033569336,194.3350067138672
2025-07-16 18:30:00+00:00,170.77999877929688,158.85000610351562,22.584999084472656,237.4199981689453,760.010009765625,279.5849914550781,153.97000122070312,116.20999908447266,100.05500030517578,194.41000366210938
2025-07-16 19:30:00+00:00,171.33999633789062,160.1199951171875,22.670000076293945,237.66000366210938,754.4500122070312,280.7799987792969,154.08999633789062,116.41000366210938,100.38999938964844,194.8300018310547
2025-07-17 13:30:00+00:00,172.92999267578125,160.25999450683594,22.674999237060547,244.5800018310547,753.8300170898438,284.84539794921875,152.60499572753906,111.66999816894531,100.98999786376953,193.2449951171875
2025-07-17 14:30:00+00:00,173.11500549316406,159.1638946533203,22.832700729370117,246.2449951171875,754.8400268554688,287.2149963378906,153.0800018310547,112.96499633789062,100.44999694824219,193.3300018310547
2025-07-17 15:30:00+00:00,173.860107421875,159.7550048828125,22.94499969482422,246.99000549316406,749.6242065429688,287.81988525390625,153.00990295410156,113.16000366210938,100.83999633789062,193.3000030517578
2025-07-17 16:30:00+00:00,173.72000122070312,159.22000122070312,22.920000076293945,246.55999755859375,748.0050048828125,287.5799865722656,152.94000244140625,113.26519775390625,100.74500274658203,193.36000061035156
2025-07-17 17:30:00+00:00,173.2989959716797,159.13999938964844,22.8435001373291,247.79849243164062,748.1599731445312,285.94000244140625,152.97999572753906,112.76000213623047,100.87000274658203,193.25999450683594
2025-07-17 18:30:00+00:00,173.28500366210938,159.7100067138672,22.764999389648438,247.82000732421875,743.8699951171875,286.29998779296875,152.5749969482422,112.94999694824219,100.63999938964844,192.25999450683594
2025-07-17 19:30:00+00:00,173.1114044189453,160.41000366210938,22.799999237060547,245.5511932373047,744.8900146484375,286.54998779296875,152.5,113.25,100.79000091552734,192.57000732421875
2025-07-18 13:30:00+00:00,172.08999633789062,157.14950561523438,23.06999969482422,240.2100067138672,736.6500244140625,282.82000732421875,153.24000549316406,113.69000244140625,100.59500122070312,191.8300018310547
2025-07-18 14:30:00+00:00,172.16009521484375,157.53990173339844,23.389999389648438,239.1750030517578,737.75,282.3599853515625,155.07400512695312,113.94999694824219,101.04000091552734,192.01499938964844
2025-07-18 15:30:00+00:00,172.15469360351562,158.3636932373047,23.25,240.14999389648438,737.25,283.0799865722656,154.33819580078125,113.79000091552734,100.91500091552734,191.2100067138672
2025-07-18 16:30:00+00:00,172.64999389648438,157.52000427246094,23.225000381469727,241.5,738.25,283.409912109375,154.32000732421875,113.73979949951172,100.66000366210938,190.7100067138672
2025-07-18 17:30:00+00:00,172.4149932861328,157.55999755859375,23.225000381469727,241.1300048828125,738.1300048828125,283.510009765625,154.08999633789062,114.0199966430664,100.50499725341797,190.32000732421875
2025-07-18 18:30:00+00:00,172.07000732421875,157.5500030517578,23.225000381469727,240.61000061035156,736.010009765625,283.32000732421875,154.50999450683594,114.68499755859375,100.86000061035156,190.91000366210938
2025-07-18 19:30:00+00:00,172.38999938964844,157.00999450683594,23.100000381469727,240.33999633789062,734.3400268554688,283.3299865722656,154.8000030517578,114.37899780273438,100.6500015258789,190.44000244140625
2025-07-21 13:30:00+00:00,173.08009338378906,159.147705078125,23.30229949951172,241.94749450683594,729.3504028320312,288.8599853515625,158.5500030517578,115.25,102.12000274658203,193.6699981689453
2025-07-21 14:30:00+00:00,172.6981964111328,158.85299682617188,23.2947998046875,241.80999755859375,729.69921875,289.55999755859375,158.27000427246094,115.51499938964844,102.04000091552734,193.0500030517578
2025-07-21 15:30:00+00:00,172.02940368652344,157.7050018310547,23.184999465942383,239.89920043945312,726.9349975585938,288.4270935058594,158.86000061035156,114.65499877929688,102.08999633789062,193.75999450683594
2025-07-21 16:30:00+00:00,172.55479431152344,158.58999633789062,23.339000701904297,240.18499755859375,726.6649780273438,288.43499755859375,159.25250244140625,114.27999877929688,102.29000091552734,194.0850067138672
2025-07-21 17:30:00+00:00,172.70480346679688,159.0500030517578,23.295000076293945,239.8699951171875,725.8599853515625,288.6444091796875,159.7899932861328,114.04000091552734,102.33499908447266,193.8300018310547
2025-07-21 18:30:00+00:00,171.9600067138672,157.7375030517578,23.21500015258789,239.21499633789062,723.3298950195312,288.6700134277344,159.0175018310547,113.52999877929688,102.0250015258789,193.3300018310547
2025-07-21 19:30:00+00:00,171.4600067138672,157.02000427246094,23.260000228881836,238.7100067138672,719.6699829101562,288.20001220703125,158.97999572753906,113.20999908447266,101.7300033569336,192.6199951171875
2025-07-22 13:30:00+00:00,166.0847930908203,151.22560119628906,23.334999084472656,233.75999450683594,707.5999755859375,278.2200012207031,157.57000732421875,109.08999633789062,98.55000305175781,187.4250030517578
2025-07-22 14:30:00+00:00,167.86000061035156,153.02139282226562,23.375,235.4499969482422,706.7349853515625,280.8599853515625,158.2899932861328,109.17500305175781,98.69999694824219,187.97000122070312
2025-07-22 15:30:00+00:00,167.5509033203125,153.03250122070312,23.360000610351562,234.81919860839844,706.405029296875,279.44500732421875,157.89999389648438,108.94499969482422,97.6500015258789,185.88999938964844
2025-07-22 16:30:00+00:00,168.26499938964844,154.41000366210938,23.270000457763672,235.41000366210938,703.2890014648438,280.29681396484375,157.89999389648438,108.5779037475586,97.68000030517578,186.3800048828125
2025-07-22 17:30:00+00:00,167.90029907226562,154.77960205078125,23.084800720214844,234.92999267578125,707.3300170898438,278.3900146484375,157.40499877929688,108.88500213623047,97.74500274658203,186.9149932861328
2025-07-22 18:30:00+00:00,167.88499450683594,155.1199951171875,23.2450008392334,235.2050018310547,707.7431030273438,278.9800109863281,157.8699951171875,109.44999694824219,97.98819732666016,187.36000061035156
2025-07-22 19:30:00+00:00,167.00999450683594,154.74000549316406,23.25,234.5500030517578,705.8499755859375,278.6000061035156,158.0,109.16999816894531,97.69999694824219,187.1699981689453
2025-07-23 13:30:00+00:00,169.1300048828125,157.2449951171875,23.349899291992188,237.80990600585938,713.72998046875,276.29168701171875,158.57000732421875,109.80000305175781,97.29000091552734,187.7449951171875
2025-07-23 14:30:00+00:00,169.52330017089844,157.85000610351562,23.25,237.6999969482422,712.7899780273438,279.4800109863281,158.11000061035156,109.62999725341797,96.95999908447266,188.05999755859375
2025-07-23 15:30:00+00:00,168.6199951171875,157.77999877929688,23.334999084472656,237.7949981689453,710.3400268554688,279.6000061035156,159.1999969482422,109.5999984741211,96.90499877929688,188.0449981689453
2025-07-23 16:30:00+00:00,169.03500366210938,157.94000244140625,23.44890022277832,237.25,709.760009765625,278.9906921386719,159.44000244140625,109.04000091552734,96.55999755859375,187.77999877929688
2025-07-23 17:30:00+00:00,170.65750122070312,158.0749969482422,23.53499984741211,238.3699951171875,714.77001953125,280.55010986328125,159.77999877929688,109.5103988647461,96.625,187.88699340820312
2025-07-23 18:30:00+00:00,170.7100067138672,158.02000427246094,23.415000915527344,238.9250030517578,716.2349853515625,281.7596130371094,159.5399932861328,109.58000183105469,96.72000122070312,187.47500610351562
2025-07-23 19:30:00+00:00,170.8300018310547,158.61459350585938,23.489999771118164,240.47999572753906,716.969970703125,283.82000732421875,159.88999938964844,109.83999633789062,97.08999633789062,187.00999450683594
2025-07-24 13:30:00+00:00,172.08999633789062,159.7100067138672,22.920000076293945,239.52000427246094,723.8599853515625,284.44000244140625,157.94000244140625,111.1050033569336,97.87000274658203,188.61000061035156
2025-07-24 14:30:00+00:00,172.67849731445312,162.21009826660156,22.924999237060547,240.1999969482422,725.2131958007812,286.96759033203125,157.97300720214844,112.37000274658203,98.0999984741211,189.5
2025-07-24 15:30:00+00:00,172.94500732421875,162.69000244140625,22.739999771118164,240.38499450683594,723.4249877929688,288.82000732421875,157.87559509277344,111.70999908447266,97.76499938964844,188.42999267578125
2025-07-24 16:30:00+00:00,173.43240356445312,162.19960021972656,22.816999435424805,240.82000732421875,723.4000244140625,288.7699890136719,157.8350067138672,111.82499694824219,97.87999725341797,188.78500366210938
2025-07-24 17:30:00+00:00,173.4550018310547,162.3800048828125,22.740100860595703,241.6300048828125,722.9349975585938,288.6700134277344,158.2100067138672,111.8550033569336,97.66999816894531,188.5
2025-07-24 18:30:00+00:00,173.6501007080078,162.33999633789062,22.71500015258789,241.69000244140625,723.375,289.114990234375,158.8699951171875,111.9800033569336,97.86499786376953,188.63999938964844
2025-07-24 19:30:00+00:00,173.77999877929688,162.11000061035156,22.610000610351562,241.5800018310547,725.0800170898438,288.67999267578125,158.8699951171875,111.7300033569336,97.73999786376953,188.1300048828125
2025-07-25 13:30:00+00:00,174.46189880371094,166.53500366210938,20.61319923400879,245.86500549316406,711.4450073242188,290.43499755859375,158.02999877929688,110.66999816894531,96.8499984741211,185.02999877929688
2025-07-25 14:30:00+00:00,174.06809997558594,165.42999267578125,20.56170082092285,244.64999389648438,709.0872192382812,289.17999267578125,158.2100067138672,110.80000305175781,96.91000366210938,184.77999877929688
2025-07-25 15:30:00+00:00,174.3800048828125,166.19000244140625,20.584999084472656,245.44129943847656,710.969970703125,292.260009765625,158.78660583496094,111.0199966430664,97.25,185.42999267578125
2025-07-25 16:30:00+00:00,173.8843994140625,166.08680725097656,20.464799880981445,245.71499633789062,709.614990234375,291.6499938964844,158.8800048828125,110.94000244140625,96.94999694824219,185.0500030517578
2025-07-25 17:30:00+00:00,173.64999389648438,166.7429962158203,20.552900314331055,246.02999877929688,711.5599975585938,291.0899963378906,158.72500610351562,110.73500061035156,97.19999694824219,184.96499633789062
2025-07-25 18:30:00+00:00,173.7949981689453,166.10000610351562,20.535200119018555,246.02499389648438,710.6599731445312,291.45001220703125,158.4600067138672,111.08999633789062,96.90149688720703,184.96499633789062
2025-07-25 19:30:00+00:00,173.49000549316406,166.47000122070312,20.700000762939453,245.5399932861328,711.239990234375,290.2900085449219,158.39999389648438,111.26000213623047,96.97000122070312,185.72000122070312
2025-07-28 13:30:00+00:00,174.9250030517578,173.3800048828125,20.93470001220703,242.69000244140625,730.4899291992188,291.70001220703125,160.5850067138672,110.63500213623047,98.66000366210938,189.33999633789062
2025-07-28 14:30:00+00:00,174.92999267578125,172.61000061035156,20.947500228881836,242.15499877929688,729.625,292.17999267578125,161.00999450683594,110.91999816894531,98.01000213623047,189.75999450683594
2025-07-28 15:30:00+00:00,175.0299072265625,172.66000366210938,20.84709930419922,242.0800018310547,733.5999755859375,292.29998779296875,161.77000427246094,111.0999984741211,98.57499694824219,190.17999267578125
2025-07-28 16:30:00+00:00,175.2100067138672,172.6300048828125,20.729999542236328,242.6199951171875,731.530029296875,293.614990234375,161.22000122070312,111.16000366210938,98.27999877929688,189.72500610351562
2025-07-28 17:30:00+00:00,175.47500610351562,172.8350067138672,20.709999084472656,242.51559448242188,732.5399780273438,293.3550109863281,161.48410034179688,110.9000015258789,98.3499984741211,190.4199981689453
2025-07-28 18:30:00+00:00,176.15499877929688,173.14500427246094,20.690099716186523,241.97999572753906,731.0599975585938,294.46038818359375,160.86500549316406,111.05500030517578,98.5199966430664,189.9600067138672
2025-07-28 19:30:00+00:00,176.75,173.64999389648438,20.670000076293945,242.72999572753906,730.219970703125,294.1449890136719,161.0800018310547,111.2249984741211,98.61000061035156,190.2899932861328
2025-07-29 13:30:00+00:00,178.13999938964844,180.39999389648438,20.635000228881836,243.4600067138672,720.6699829101562,299.2015075683594,162.97999572753906,112.4800033569336,99.36000061035156,190.60000610351562
2025-07-29 14:30:00+00:00,175.85989379882812,176.64999389648438,20.439699172973633,240.65060424804688,716.530029296875,295.875,161.2100067138672,111.31999969482422,98.43499755859375,188.1999969482422
2025-07-29 15:30:00+00:00,176.33999633789062,178.04969787597656,20.38479995727539,241.1199951171875,717.0499877929688,296.68499755859375,162.3699951171875,111.72000122070312,98.6500015258789,188.72000122070312
2025-07-29 16:30:00+00:00,176.19529724121094,179.2100067138672,20.425800323486328,241.78500366210938,720.114990234375,298.135009765625,162.6999969482422,112.44999694824219,99.3499984741211,189.6699981689453
2025-07-29 17:30:00+00:00,176.2050018310547,179.72140502929688,20.395000457763672,242.22500610351562,721.3400268554688,298.1000061035156,162.8300018310547,112.33000183105469,99.08999633789062,189.1649932861328
2025-07-29 18:30:00+00:00,175.8249969482422,178.25999450683594,20.434999465942383,241.91000366210938,720.5599975585938,296.44000244140625,162.9199981689453,112.21499633789062,99.04000091552734,188.7324981689453
2025-07-29 19:30:00+00:00,175.50999450683594,177.42999267578125,20.399999618530273,241.19000244140625,718.4600219726562,297.42999267578125,162.1300048828125,111.97000122070312,98.93000030517578,188.52000427246094
2025-07-30 13:30:00+00:00,178.4600067138672,178.5601043701172,20.37179946899414,243.1750030517578,717.9000244140625,300.69000244140625,160.94000244140625,114.14700317382812,100.0999984741211,190.07000732421875
2025-07-30 14:30:00+00:00,178.26519775390625,178.70010375976562,20.26020050048828,242.85000610351562,719.135009765625,298.82000732421875,159.9600067138672,112.96499633789062,99.30000305175781,189.30499267578125
2025-07-30 15:30:00+00:00,178.80499267578125,178.8300018310547,20.270000457763672,243.30499267578125,721.4600219726562,299.7799987792969,160.72000122070312,113.55999755859375,99.45500183105469,190.31500244140625
2025-07-30 16:30:00+00:00,179.00669860839844,179.25,20.264999389648438,243.30499267578125,720.9650268554688,300.3699951171875,160.8300018310547,113.91000366210938,99.29499816894531,190.06500244140625
2025-07-30 17:30:00+00:00,179.55499267578125,179.7899932861328,20.2549991607666,243.6199951171875,722.7017211914062,302.45001220703125,160.9550018310547,114.43000030517578,99.5,190.22999572753906
2025-07-30 18:30:00+00:00,178.58999633789062,178.30999755859375,20.167499542236328,242.10499572753906,717.6749877929688,300.79998779296875,159.25250244140625,113.62999725341797,98.4800033569336,188.0500030517578
2025-07-30 19:30:00+00:00,179.2899932861328,179.5399932861328,20.34000015258789,242.89999389648438,721.4500122070312,302.7099914550781,158.89500427246094,114.75900268554688,99.12999725341797,189.3990020751953
2025-07-31 13:30:00+00:00,181.57000732421875,180.4803924560547,20.014999389648438,242.02000427246094,703.6799926757812,300.5400085449219,151.8115997314453,110.66000366210938,93.79499816894531,180.38250732421875
2025-07-31 14:30:00+00:00,179.889892578125,179.2100067138672,19.924999237060547,242.14500427246094,700.655029296875,298.7250061035156,149.98500061035156,109.375,94.98799896240234,179.8300018310547
2025-07-31 15:30:00+00:00,181.3780059814453,180.3000030517578,19.96500015258789,243.22000122070312,704.4099731445312,298.1400146484375,149.94900512695312,109.87000274658203,94.46499633789062,180.9824981689453
2025-07-31 16:30:00+00:00,179.02000427246094,177.4199981689453,19.864999771118164,241.8699951171875,699.5421752929688,294.07000732421875,146.99000549316406,109.20999908447266,94.45999908447266,179.35000610351562
2025-07-31 17:30:00+00:00,177.36500549316406,176.235595703125,19.809999465942383,241.35000610351562,696.1849975585938,293.7099914550781,146.63499450683594,107.7750015258789,93.83000183105469,178.70199584960938
2025-07-31 18:30:00+00:00,177.41969299316406,176.92999267578125,19.79990005493164,241.91000366210938,695.8599853515625,294.2699890136719,147.125,108.7699966430664,94.06999969482422,179.16000366210938
2025-07-31 19:30:00+00:00,177.85000610351562,176.32000732421875,19.809999465942383,241.64999389648438,694.7999877929688,293.6099853515625,146.75,109.13999938964844,94.8499984741211,180.02999877929688
2025-08-01 13:30:00+00:00,174.97500610351562,171.39999389648438,19.19499969482422,235.64999389648438,688.6900024414062,290.1476135253906,147.14500427246094,105.0199966430664,93.95999908447266,178.2949981689453
2025-08-01 14:30:00+00:00,174.77999877929688,170.7100067138672,19.290000915527344,234.5,688.3150024414062,288.6499938964844,147.5800018310547,105.05500030517578,94.69000244140625,178.72000122070312
2025-08-01 15:30:00+00:00,175.82000732421875,174.0,19.360000610351562,236.61000061035156,691.6937866210938,291.68499755859375,148.75,105.8499984741211,96.44000244140625,181.0399932861328
2025-08-01 16:30:00+00:00,173.10989379882812,171.27999877929688,19.219999313354492,234.57000732421875,687.0,287.7900085449219,147.0500030517578,105.0199966430664,95.38999938964844,179.02000427246094
2025-08-01 17:30:00+00:00,173.2799072265625,171.3000030517578,19.2450008392334,234.6999969482422,688.3900146484375,289.4549865722656,147.625,104.55000305175781,95.6050033569336,179.72500610351562
2025-08-01 18:30:00+00:00,173.75,171.39999389648438,19.264999389648438,234.22999572753906,688.4550170898438,288.864990234375,147.80999755859375,104.4800033569336,96.06500244140625,180.02000427246094
2025-08-01 19:30:00+00:00,173.58999633789062,171.63999938964844,19.30500030517578,235.14999389648438,689.8200073242188,288.510009765625,148.1999969482422,104.8499984741211,96.32099914550781,179.97000122070312
2025-08-04 13:30:00+00:00,177.9499969482422,176.85000610351562,19.454999923706055,237.36000061035156,696.719970703125,296.2950134277344,148.26499938964844,106.55999755859375,98.05999755859375,181.72500610351562
2025-08-04 14:30:00+00:00,177.8498992919922,176.3000030517578,19.4950008392334,237.08999633789062,697.3699951171875,297.3399963378906,147.72500610351562,107.54499816894531,97.5999984741211,181.0449981689453
2025-08-04 15:30:00+00:00,178.9250030517578,177.2899932861328,19.554800033569336,237.7449951171875,697.9500122070312,298.1000061035156,148.08999633789062,107.6500015258789,98.02999877929688,181.91000366210938
2025-08-04 16:30:00+00:00,179.02999877929688,177.77000427246094,19.5049991607666,238.1199951171875,697.8900146484375,297.5799865722656,148.19000244140625,107.63999938964844,98.33000183105469,181.86000061035156
2025-08-04 17:30:00+00:00,179.27000427246094,177.39999389648438,19.485000610351562,238.0050048828125,697.9600219726562,296.6700134277344,147.61000061035156,107.44999694824219,98.51799774169922,181.88999938964844
2025-08-04 18:30:00+00:00,179.31390380859375,176.85000610351562,19.415000915527344,238.10000610351562,698.1668701171875,295.7550048828125,147.24000549316406,107.11000061035156,98.52999877929688,182.17999267578125
2025-08-04 19:30:00+00:00,179.97000122070312,176.77000427246094,19.479999542236328,238.97000122070312,699.4450073242188,297.739990234375,147.52000427246094,107.7699966430664,98.4000015258789,182.8300018310547
2025-08-05 13:30:00+00:00,178.24000549316406,175.18499755859375,20.264999389648438,233.3300018310547,689.155029296875,296.4661865234375,146.43499755859375,108.03199768066406,97.54000091552734,180.61000061035156
2025-08-05 14:30:00+00:00,176.88499450683594,174.02000427246094,20.270000457763672,232.3699951171875,690.8300170898438,293.105712890625,146.72999572753906,107.79000091552734,96.45999908447266,178.13999938964844
2025-08-05 15:30:00+00:00,177.92999267578125,175.85000610351562,20.405000686645508,233.05999755859375,691.7949829101562,294.55499267578125,147.00999450683594,108.44499969482422,96.81999969482422,178.88499450683594
2025-08-05 16:30:00+00:00,178.02999877929688,176.1905059814453,20.308300018310547,233.3798065185547,691.916015625,294.87969970703125,147.27000427246094,108.86959838867188,96.55999755859375,179.2899932861328
2025-08-05 17:30:00+00:00,178.50999450683594,176.706298828125,20.280000686645508,232.88999938964844,690.469970703125,295.5150146484375,147.24000549316406,108.66000366210938,96.95999908447266,179.64999389648438
2025-08-05 18:30:00+00:00,178.77520751953125,175.57000732421875,20.2549991607666,233.0399932861328,690.6599731445312,295.2099914550781,147.00999450683594,109.08999633789062,96.87000274658203,179.61000061035156
2025-08-05 19:30:00+00:00,178.25999450683594,174.38499450683594,20.190000534057617,232.42999267578125,689.77001953125,292.8900146484375,146.72000122070312,109.08999633789062,96.66000366210938,179.08999633789062
2025-08-06 13:30:00+00:00,178.0399932861328,160.50999450683594,20.19499969482422,230.0800018310547,686.8200073242188,295.74951171875,144.41000366210938,107.42649841308594,94.54499816894531,175.88400268554688
2025-08-06 14:30:00+00:00,178.14999389648438,160.8699951171875,20.195499420166016,230.61000061035156,689.7100219726562,298.1050109863281,145.5050048828125,108.36499786376953,94.91999816894531,176.75999450683594
2025-08-06 15:30:00+00:00,178.23500061035156,161.99009704589844,20.290000915527344,231.13999938964844,690.5700073242188,298.8900146484375,145.56829833984375,107.76000213623047,95.54000091552734,177.08999633789062
2025-08-06 16:30:00+00:00,178.42999267578125,163.72999572753906,20.32990074157715,231.2550048828125,690.7999877929688,300.0849914550781,145.66000366210938,107.76000213623047,95.6449966430664,177.9499969482422
2025-08-06 17:30:00+00:00,179.22999572753906,164.73500061035156,20.334999084472656,231.97000122070312,690.0250244140625,301.1600036621094,145.98179626464844,108.41000366210938,95.73999786376953,178.3000030517578
2025-08-06 18:30:00+00:00,179.6649932861328,162.92999267578125,20.444499969482422,231.88999938964844,691.8319702148438,301.6000061035156,146.07899475097656,108.59619903564453,96.16500091552734,178.85000610351562
2025-08-06 19:30:00+00:00,179.41000366210938,163.10000610351562,20.420000076293945,231.2899932861328,690.9299926757812,301.66900634765625,145.83999633789062,108.80000305175781,95.91899871826172,178.1300048828125
2025-08-07 13:30:00+00:00,182.47999572753906,171.83990478515625,19.78499984741211,243.21499633789062,708.4400024414062,307.9700012207031,145.7899932861328,112.0250015258789,98.26000213623047,183.85000610351562
2025-08-07 14:30:00+00:00,181.52999877929688,173.85000610351562,19.77120018005371,241.61000061035156,711.5098876953125,303.4700012207031,145.08999633789062,110.94499969482422,98.26000213623047,182.55999755859375
2025-08-07 15:30:00+00:00,181.14999389648438,173.52999877929688,19.8799991607666,242.89999389648438,712.3432006835938,304.2099914550781,146.00999450683594,111.91999816894531,99.0199966430664,183.14999389648438
2025-08-07 16:30:00+00:00,179.97000122070312,171.5,19.725000381469727,242.3699951171875,711.260009765625,303.1600036621094,145.4499969482422,111.94499969482422,98.80999755859375,182.75
2025-08-07 17:30:00+00:00,179.42010498046875,171.11000061035156,19.684999465942383,241.49000549316406,709.1599731445312,300.91009521484375,145.75999450683594,111.58000183105469,98.63999938964844,182.4499969482422
2025-08-07 18:30:00+00:00,179.47000122070312,171.35000610351562,19.71500015258789,240.98500061035156,710.5700073242188,301.3299865722656,145.60000610351562,111.36000061035156,98.63999938964844,182.72999572753906
2025-08-07 19:30:00+00:00,180.8699951171875,172.39999389648438,19.799999237060547,242.63999938964844,713.219970703125,303.8599853515625,145.9199981689453,111.87000274658203,99.1449966430664,183.1199951171875
2025-08-08 13:30:00+00:00,182.19500732421875,173.36419677734375,19.795000076293945,240.83999633789062,716.27001953125,306.8900146484375,147.17999267578125,114.33999633789062,100.6449966430664,184.22999572753906
2025-08-08 14:30:00+00:00,183.01499938964844,173.10000610351562,19.690000534057617,240.10000610351562,720.0,304.9700012207031,147.57000732421875,119.03500366210938,101.49500274658203,184.27000427246094
2025-08-08 15:30:00+00:00,182.90809631347656,173.13999938964844,19.674999237060547,240.39999389648438,720.9749755859375,304.30499267578125,147.6199951171875,118.94000244140625,102.04499816894531,185.07870483398438
2025-08-08 16:30:00+00:00,181.88499450683594,171.03500366210938,19.759899139404297,240.00999450683594,720.4500122070312,302.7936096191406,147.48880004882812,118.01000213623047,101.86000061035156,184.66969299316406
2025-08-08 17:30:00+00:00,182.61500549316406,171.08999633789062,19.774999618530273,240.83999633789062,722.2449951171875,304.94500732421875,147.5449981689453,118.19000244140625,101.83000183105469,184.8800048828125
2025-08-08 18:30:00+00:00,182.69500732421875,172.32000732421875,19.905000686645508,241.07000732421875,722.3248901367188,304.42999267578125,147.66000366210938,118.93000030517578,101.80999755859375,184.77499389648438
2025-08-08 19:30:00+00:00,182.75,172.77999877929688,19.950000762939453,241.83999633789062,722.4849853515625,304.8999938964844,147.60000610351562,118.9000015258789,101.75,184.8699951171875
2025-08-11 13:30:00+00:00,183.3455047607422,177.6199951171875,20.834999084472656,244.06500244140625,728.7899780273438,307.05999755859375,149.5850067138672,124.80999755859375,103.02999877929688,188.36000061035156
2025-08-11 14:30:00+00:00,183.1800994873047,177.2198944091797,20.94499969482422,244.7899932861328,727.3400268554688,305.55999755859375,148.94500732421875,123.33000183105469,102.73999786376953,186.99000549316406
2025-08-11 15:30:00+00:00,183.73500061035156,175.3800048828125,21.094999313354492,244.125,727.3800048828125,307.4700927734375,149.15499877929688,122.19499969482422,102.93000030517578,186.09320068359375
2025-08-11 16:30:00+00:00,183.23550415039062,174.41000366210938,20.825000762939453,243.84500122070312,724.0399780273438,307.79998779296875,148.7899932861328,122.6500015258789,102.73999786376953,185.5500030517578
2025-08-11 17:30:00+00:00,182.89999389648438,173.74000549316406,20.655000686645508,243.3800048828125,722.47998046875,306.1830139160156,148.52999877929688,122.41500091552734,102.19999694824219,184.75999450683594
2025-08-11 18:30:00+00:00,182.16000366210938,173.1300048828125,20.690000534057617,243.1699981689453,722.0902099609375,304.5,148.46499633789062,122.52999877929688,102.23500061035156,184.80999755859375
2025-08-11 19:30:00+00:00,182.0850067138672,172.32000732421875,20.670000076293945,242.11000061035156,721.2999877929688,303.92999267578125,147.99000549316406,123.7300033569336,102.04000091552734,184.3800048828125
2025-08-12 13:30:00+00:00,180.92999267578125,172.3300018310547,21.104999542236328,243.52169799804688,731.77001953125,306.4100036621094,152.33999633789062,124.9749984741211,103.8949966430664,187.9250030517578
2025-08-12 14:30:00+00:00,182.0146942138672,173.59500122070312,21.325000762939453,244.1699981689453,739.5499877929688,307.9599914550781,152.8800048828125,126.52999877929688,104.62999725341797,188.88999938964844
