Date,JPM,GS,MS,BAC,C,HSBC,BNPQY,SAN,DB,UBS
2025-07-21 17:30:00+00:00,292.0799865722656,710.6500244140625,141.46499633789062,47.724998474121094,93.31500244140625,63.82500076293945,45.380001068115234,8.505000114440918,30.419300079345703,36.42499923706055
2025-07-21 18:30:00+00:00,291.19000244140625,707.4099731445312,140.7899932861328,47.51499938964844,92.91999816894531,63.69499969482422,45.27000045776367,8.489999771118164,30.395000457763672,36.32500076293945
2025-07-21 19:30:00+00:00,290.9700012207031,706.3200073242188,140.52999877929688,47.505001068115234,92.68000030517578,63.599998474121094,45.38999938964844,8.489999771118164,30.325000762939453,36.30500030517578
2025-07-22 13:30:00+00:00,291.05499267578125,697.4299926757812,139.72999572753906,47.79499816894531,93.6500015258789,64.12999725341797,45.209999084472656,8.454999923706055,30.28499984741211,36.81999969482422
2025-07-22 14:30:00+00:00,292.0199890136719,700.0252075195312,140.00999450683594,47.97999954223633,93.9000015258789,64.18499755859375,45.189998626708984,8.475000381469727,30.34000015258789,36.959999084472656
2025-07-22 15:30:00+00:00,293.0050048828125,701.5700073242188,140.36830139160156,48.099998474121094,94.19499969482422,64.22139739990234,45.33000183105469,8.494999885559082,30.40999984741211,36.970001220703125
2025-07-22 16:30:00+00:00,292.5869140625,704.385009765625,140.67999267578125,48.03010177612305,94.23500061035156,64.19999694824219,45.41999816894531,8.489999771118164,30.3799991607666,37.01499938964844
2025-07-22 17:30:00+00:00,291.7099914550781,702.3099975585938,140.38499450683594,47.83000183105469,94.12999725341797,64.1449966430664,45.349998474121094,8.484999656677246,30.38129997253418,36.95500183105469
2025-07-22 18:30:00+00:00,291.4200134277344,701.3800048828125,140.25070190429688,47.83000183105469,94.08000183105469,64.13999938964844,45.38999938964844,8.5,30.430700302124023,37.005001068115234
2025-07-22 19:30:00+00:00,291.29998779296875,700.3800048828125,140.06100463867188,47.7400016784668,93.98999786376953,64.06999969482422,45.34000015258789,8.494999885559082,30.424999237060547,36.9900016784668
2025-07-23 13:30:00+00:00,293.639892578125,703.22998046875,140.4949951171875,48.07500076293945,94.97000122070312,64.5364990234375,46.099998474121094,8.620100021362305,31.040000915527344,37.650001525878906
2025-07-23 14:30:00+00:00,293.75,704.5,140.3000030517578,47.994998931884766,94.83000183105469,64.66000366210938,46.2400016784668,8.664999961853027,31.034799575805664,37.67499923706055
2025-07-23 15:30:00+00:00,295.0,707.9849853515625,140.57000732421875,48.0900993347168,94.96499633789062,64.9000015258789,47.400001525878906,8.805000305175781,31.209999084472656,37.88999938964844
2025-07-23 16:30:00+00:00,295.4100036621094,710.3300170898438,140.97000122070312,48.165000915527344,95.01499938964844,64.94499969482422,47.43000030517578,8.824999809265137,31.280000686645508,37.919898986816406
2025-07-23 17:30:00+00:00,295.625,712.22998046875,141.71499633789062,48.2599983215332,95.70999908447266,65.11000061035156,47.709999084472656,8.859999656677246,31.325000762939453,38.025001525878906
2025-07-23 18:30:00+00:00,296.3599853515625,717.1400146484375,142.2899932861328,48.185001373291016,95.75,65.13500213623047,47.459999084472656,8.890000343322754,31.34000015258789,38.04069900512695
2025-07-23 19:30:00+00:00,296.6700134277344,717.530029296875,142.2100067138672,48.15999984741211,95.9800033569336,65.16000366210938,47.65999984741211,8.885000228881836,31.290000915527344,38.125
2025-07-24 13:30:00+00:00,297.92999267578125,718.8699951171875,142.39500427246094,48.775001525878906,96.51499938964844,65.61000061035156,46.18000030517578,8.899999618530273,33.685001373291016,38.285301208496094
2025-07-24 14:30:00+00:00,298.5899963378906,723.9199829101562,143.27000427246094,48.869998931884766,96.55000305175781,65.5,46.38999938964844,8.944999694824219,33.89500045776367,38.35499954223633
2025-07-24 15:30:00+00:00,298.3299865722656,722.4299926757812,143.2949981689453,48.880001068115234,96.37999725341797,65.30000305175781,46.43000030517578,8.90999984741211,33.630001068115234,38.26499938964844
2025-07-24 16:30:00+00:00,298.5350036621094,722.280029296875,143.24000549316406,48.845001220703125,96.03500366210938,65.40499877929688,46.529998779296875,8.920000076293945,33.845001220703125,38.334999084472656
2025-07-24 17:30:00+00:00,298.2300109863281,722.8800048828125,143.30999755859375,48.71500015258789,95.91500091552734,65.28500366210938,46.52000045776367,8.925000190734863,33.834999084472656,38.33000183105469
2025-07-24 18:30:00+00:00,297.69000244140625,722.7050170898438,142.74000549316406,48.6150016784668,95.6500015258789,65.19000244140625,46.36000061035156,8.904999732971191,33.685001373291016,38.26499938964844
2025-07-24 19:30:00+00:00,296.6400146484375,719.25,142.47000122070312,48.40999984741211,95.3949966430664,65.0,46.15999984741211,8.895000457763672,33.7400016784668,38.20500183105469
2025-07-25 13:30:00+00:00,298.0150146484375,725.0999755859375,142.89999389648438,48.224998474121094,94.75499725341797,64.80000305175781,46.369998931884766,8.925000190734863,33.255001068115234,38.25
2025-07-25 14:30:00+00:00,298.0400085449219,724.5579833984375,142.64999389648438,48.224998474121094,94.81500244140625,64.77999877929688,46.36000061035156,8.930100440979004,33.25,38.150001525878906
2025-07-25 15:30:00+00:00,297.66558837890625,725.4771728515625,142.7100067138672,48.207401275634766,94.87999725341797,64.73999786376953,,8.906499862670898,33.30500030517578,38.20000076293945
2025-07-25 16:30:00+00:00,297.6400146484375,726.9600219726562,142.9550018310547,48.3849983215332,95.12000274658203,64.82929992675781,46.52000045776367,8.9350004196167,33.375,38.275001525878906
2025-07-25 17:30:00+00:00,298.2950134277344,728.239990234375,143.07000732421875,48.45500183105469,95.7249984741211,64.86000061035156,46.56999969482422,8.944999694824219,33.435001373291016,38.36000061035156
2025-07-25 18:30:00+00:00,297.9849853515625,729.0,142.92999267578125,48.49700164794922,95.91500091552734,64.90499877929688,46.52000045776367,8.954999923706055,33.494998931884766,38.400001525878906
2025-07-25 19:30:00+00:00,298.5799865722656,728.7750244140625,143.00999450683594,48.470001220703125,96.08000183105469,64.91999816894531,46.5099983215332,8.979999542236328,33.47999954223633,38.40999984741211
2025-07-28 13:30:00+00:00,299.31500244140625,726.6699829101562,142.74000549316406,48.46500015258789,95.62000274658203,64.58999633789062,45.16999816894531,8.8100004196167,32.689998626708984,37.875
2025-07-28 14:30:00+00:00,298.2799987792969,723.469970703125,142.3800048828125,48.29999923706055,95.26000213623047,64.5250015258789,44.90999984741211,8.774999618530273,32.56999969482422,37.869998931884766
2025-07-28 15:30:00+00:00,298.2900085449219,725.5399169921875,142.55999755859375,48.296600341796875,95.41000366210938,64.58999633789062,45.0,8.734999656677246,32.540000915527344,37.89500045776367
2025-07-28 16:30:00+00:00,297.72900390625,723.8400268554688,142.44000244140625,48.18000030517578,95.44000244140625,64.4749984741211,44.900001525878906,8.71500015258789,32.6150016784668,37.84000015258789
2025-07-28 17:30:00+00:00,296.9599914550781,723.8800048828125,142.13999938964844,48.125,95.3499984741211,64.3550033569336,44.869998931884766,8.704999923706055,32.60499954223633,37.78499984741211
2025-07-28 18:30:00+00:00,297.4200134277344,723.280029296875,142.22000122070312,48.14500045776367,95.38500213623047,64.40730285644531,44.900001525878906,8.71500015258789,32.525001525878906,37.755001068115234
2025-07-28 19:30:00+00:00,298.2200012207031,723.6500244140625,142.52999877929688,48.23500061035156,95.58000183105469,64.4800033569336,44.900001525878906,8.75,32.59000015258789,37.790000915527344
2025-07-29 13:30:00+00:00,299.4599914550781,727.8599853515625,143.4600067138672,48.30500030517578,95.68000030517578,65.18000030517578,45.349998474121094,8.924699783325195,33.1150016784668,37.938201904296875
2025-07-29 14:30:00+00:00,297.32000732421875,722.625,142.1649932861328,48.02870178222656,94.75,65.05000305175781,45.25,8.885000228881836,32.98500061035156,37.900001525878906
2025-07-29 15:30:00+00:00,298.0050048828125,727.219970703125,142.80999755859375,48.07500076293945,94.80000305175781,65.09500122070312,45.4900016784668,8.899999618530273,33.05500030517578,38.02000045776367
2025-07-29 16:30:00+00:00,298.010009765625,733.4299926757812,143.52000427246094,48.06999969482422,94.80000305175781,65.18000030517578,45.400001525878906,8.90999984741211,33.14500045776367,38.1150016784668
2025-07-29 17:30:00+00:00,297.0599060058594,730.5850219726562,143.1199951171875,48.05009841918945,94.80999755859375,65.08499908447266,45.38999938964844,8.904999732971191,33.029998779296875,37.970001220703125
2025-07-29 18:30:00+00:00,296.82000732421875,730.9500122070312,143.32000732421875,47.99480056762695,94.59500122070312,65.05999755859375,45.40999984741211,8.904999732971191,33.095001220703125,38.01499938964844
2025-07-29 19:30:00+00:00,297.04998779296875,731.969970703125,143.5500030517578,47.970001220703125,94.48999786376953,65.05000305175781,45.33000183105469,8.904999732971191,33.095001220703125,37.9900016784668
2025-07-30 13:30:00+00:00,299.0,734.9000244140625,144.77999877929688,48.275001525878906,95.44999694824219,61.77000045776367,45.290000915527344,8.770000457763672,33.255001068115234,38.07500076293945
2025-07-30 14:30:00+00:00,298.9800109863281,732.3800048828125,144.44000244140625,48.224998474121094,95.30999755859375,61.63999938964844,45.310001373291016,8.805000305175781,33.3650016784668,38.15999984741211
2025-07-30 15:30:00+00:00,299.5400085449219,734.0170288085938,144.58999633789062,48.350101470947266,95.51000213623047,61.85499954223633,45.540000915527344,8.8100004196167,33.424800872802734,38.130001068115234
2025-07-30 16:30:00+00:00,299.2149963378906,733.364990234375,144.6649932861328,48.345001220703125,95.63500213623047,61.67499923706055,45.61000061035156,8.800000190734863,33.45500183105469,38.20100021362305
2025-07-30 17:30:00+00:00,299.95001220703125,735.1099853515625,145.22999572753906,48.314998626708984,95.83499908447266,61.617801666259766,45.619998931884766,8.774999618530273,33.40999984741211,38.17499923706055
2025-07-30 18:30:00+00:00,298.3500061035156,726.760009765625,143.6999969482422,47.79499816894531,95.11000061035156,61.29499816894531,45.09000015258789,8.71500015258789,33.14500045776367,37.83000183105469
2025-07-30 19:30:00+00:00,299.7200012207031,730.75,144.9499969482422,47.9900016784668,95.84500122070312,61.47999954223633,45.119998931884766,8.744999885559082,33.2599983215332,37.92499923706055
2025-07-31 13:30:00+00:00,298.4664001464844,728.844970703125,143.89500427246094,47.755001068115234,95.26000213623047,61.290000915527344,45.5,8.585000038146973,33.040000915527344,37.37919998168945
2025-07-31 14:30:00+00:00,296.6000061035156,723.5499877929688,142.4499969482422,47.470001220703125,94.56500244140625,61.150001525878906,45.599998474121094,8.619999885559082,33.084999084472656,37.41999816894531
2025-07-31 15:30:00+00:00,296.9800109863281,728.0499877929688,143.16000366210938,47.59000015258789,94.88500213623047,61.43000030517578,45.810001373291016,8.635000228881836,33.185001373291016,37.459999084472656
2025-07-31 16:30:00+00:00,295.7799987792969,724.25,142.5800018310547,47.39500045776367,94.375,61.189998626708984,45.63999938964844,8.604999542236328,32.9901008605957,37.334999084472656
2025-07-31 17:30:00+00:00,297.05999755859375,725.52001953125,142.86000061035156,47.57500076293945,94.36499786376953,61.29499816894531,45.560001373291016,8.595000267028809,33.0099983215332,37.334999084472656
2025-07-31 18:30:00+00:00,296.9599914550781,725.8599853515625,142.8249969482422,47.400001525878906,94.08999633789062,61.29999923706055,45.650001525878906,8.60990047454834,33.06999969482422,37.35530090332031
2025-07-31 19:30:00+00:00,296.2799987792969,723.6099853515625,142.42999267578125,47.279998779296875,93.69999694824219,61.290000915527344,45.630001068115234,8.600000381469727,32.9900016784668,37.34000015258789
2025-08-01 13:30:00+00:00,289.510009765625,707.86376953125,138.96499633789062,45.86000061035156,90.94999694824219,61.2400016784668,44.029998779296875,8.375,32.619998931884766,36.474998474121094
2025-08-01 14:30:00+00:00,288.4200134277344,705.5900268554688,138.3596954345703,45.45000076293945,90.57499694824219,60.97999954223633,43.970001220703125,8.354999542236328,32.41999816894531,36.470001220703125
2025-08-01 15:30:00+00:00,290.92999267578125,712.2808837890625,139.1750030517578,45.724998474121094,91.5250015258789,61.400001525878906,44.130001068115234,8.390000343322754,32.57500076293945,36.775001525878906
2025-08-01 16:30:00+00:00,289.489990234375,707.427001953125,138.08999633789062,45.40999984741211,90.9800033569336,61.02000045776367,44.0,8.336299896240234,32.32500076293945,36.505001068115234
2025-08-01 17:30:00+00:00,289.80999755859375,710.2979736328125,138.64500427246094,45.67499923706055,91.3949966430664,61.189998626708984,44.0,8.35990047454834,32.42499923706055,36.60499954223633
2025-08-01 18:30:00+00:00,289.5299987792969,710.02001953125,139.1199951171875,45.75239944458008,91.79000091552734,61.2400016784668,44.13999938964844,8.375,32.51499938964844,36.61989974975586
2025-08-01 19:30:00+00:00,288.989990234375,709.25,139.08999633789062,45.63999938964844,91.81500244140625,61.38999938964844,44.34000015258789,8.395000457763672,32.53499984741211,36.66999816894531
2025-08-04 13:30:00+00:00,292.9100036621094,723.2550048828125,141.02999877929688,45.88999938964844,92.47000122070312,61.689998626708984,45.34000015258789,8.664999961853027,33.45000076293945,37.310001373291016
2025-08-04 14:30:00+00:00,292.5849914550781,723.532470703125,141.4499969482422,45.80500030517578,92.33999633789062,61.69499969482422,45.380001068115234,8.675000190734863,33.560001373291016,37.369998931884766
2025-08-04 15:30:00+00:00,292.0799865722656,722.3300170898438,141.125,45.755001068115234,91.83000183105469,61.57500076293945,45.38999938964844,8.664999961853027,33.599998474121094,37.30500030517578
2025-08-04 16:30:00+00:00,292.54998779296875,723.8599853515625,141.2899932861328,45.77410125732422,92.23500061035156,61.7400016784668,45.369998931884766,8.664999961853027,33.630001068115234,37.30500030517578
2025-08-04 17:30:00+00:00,293.1600036621094,723.9099731445312,141.38999938964844,45.745201110839844,92.03500366210938,61.789100646972656,45.38999938964844,8.654999732971191,33.6349983215332,37.310001373291016
2025-08-04 18:30:00+00:00,293.8900146484375,726.22998046875,141.47999572753906,45.834999084472656,92.15499877929688,61.81999969482422,45.43000030517578,8.670000076293945,33.709999084472656,37.39500045776367
2025-08-04 19:30:00+00:00,294.2300109863281,726.010009765625,141.3800048828125,45.84000015258789,92.08000183105469,61.814998626708984,45.43000030517578,8.670000076293945,33.70000076293945,37.369998931884766
2025-08-05 13:30:00+00:00,291.114990234375,721.3049926757812,141.15499877929688,45.224998474121094,90.8949966430664,61.790000915527344,45.29999923706055,8.664999961853027,33.68000030517578,37.45500183105469
2025-08-05 14:30:00+00:00,288.44000244140625,715.1599731445312,139.8699951171875,45.029998779296875,90.3499984741211,61.82500076293945,45.43000030517578,8.710000038146973,33.68000030517578,37.400001525878906
2025-08-05 15:30:00+00:00,289.5799865722656,718.719970703125,140.27000427246094,45.39500045776367,90.93000030517578,61.91999816894531,45.47999954223633,8.720000267028809,33.70500183105469,37.505001068115234
2025-08-05 16:30:00+00:00,290.55999755859375,721.155029296875,140.75999450683594,45.54499816894531,91.2300033569336,62.0,45.5,8.734999656677246,33.845001220703125,37.564998626708984
2025-08-05 17:30:00+00:00,290.5899963378906,719.905029296875,140.5399932861328,45.569000244140625,91.31999969482422,61.959999084472656,45.40999984741211,8.720000267028809,33.80500030517578,37.525001525878906
2025-08-05 18:30:00+00:00,291.489990234375,721.9400024414062,141.06500244140625,45.6599006652832,91.54499816894531,62.060001373291016,45.459999084472656,8.725000381469727,33.80070114135742,37.564998626708984
2025-08-05 19:30:00+00:00,291.3500061035156,721.155029296875,140.47000122070312,45.55500030517578,91.51499938964844,62.01499938964844,45.5,8.704999923706055,33.78499984741211,37.54999923706055
2025-08-06 13:30:00+00:00,291.6099853515625,723.4000244140625,140.7899932861328,45.66999816894531,92.0105972290039,62.529998779296875,46.099998474121094,8.859999656677246,34.630001068115234,37.92499923706055
2025-08-06 14:30:00+00:00,292.010009765625,726.489990234375,141.52999877929688,45.744998931884766,92.05999755859375,62.65999984741211,46.099998474121094,8.864999771118164,34.599998474121094,37.9900016784668
2025-08-06 15:30:00+00:00,291.21630859375,726.02001953125,141.25,45.685001373291016,92.27999877929688,62.66999816894531,46.290000915527344,8.885000228881836,34.71500015258789,38.09000015258789
2025-08-06 16:30:00+00:00,290.30999755859375,724.7100219726562,141.08999633789062,45.56999969482422,92.16500091552734,62.665000915527344,46.20000076293945,8.875,34.67499923706055,38.130001068115234
2025-08-06 17:30:00+00:00,291.1099853515625,726.5,141.41000366210938,45.59000015258789,92.19499969482422,62.7400016784668,46.279998779296875,8.885000228881836,34.720001220703125,38.125
2025-08-06 18:30:00+00:00,291.239990234375,726.27001953125,141.44000244140625,45.5099983215332,92.24500274658203,62.724998474121094,46.36000061035156,8.890000343322754,34.775001525878906,38.119998931884766
2025-08-06 19:30:00+00:00,291.3800048828125,724.4849853515625,141.3000030517578,45.43000030517578,92.2300033569336,62.689998626708984,46.29999923706055,8.869999885559082,34.73500061035156,38.040000915527344
2025-08-07 13:30:00+00:00,290.57000732421875,723.0748291015625,141.22999572753906,45.205101013183594,92.33499908447266,63.03499984741211,46.279998779296875,9.015000343322754,35.474998474121094,38.974998474121094
2025-08-07 14:30:00+00:00,289.0199890136719,720.3800048828125,141.27499389648438,45.084999084472656,92.16000366210938,62.96500015258789,46.29999923706055,9.050000190734863,35.540000915527344,38.94499969482422
2025-08-07 15:30:00+00:00,288.69000244140625,722.0100708007812,141.36000061035156,45.255001068115234,91.95999908447266,63.04999923706055,46.380001068115234,9.074999809265137,35.560001373291016,38.959999084472656
2025-08-07 16:30:00+00:00,287.7099914550781,720.030029296875,140.96490478515625,45.11000061035156,91.44000244140625,62.88999938964844,46.310001373291016,9.055000305175781,35.439998626708984,38.80500030517578
2025-08-07 17:30:00+00:00,287.8800048828125,720.0750122070312,141.02000427246094,45.1150016784668,91.4000015258789,62.79999923706055,46.20000076293945,9.029999732971191,35.3745002746582,38.78499984741211
2025-08-07 18:30:00+00:00,287.8450012207031,719.6500244140625,140.96009826660156,45.005001068115234,91.32540130615234,62.79499816894531,46.20000076293945,9.045000076293945,35.42499923706055,38.83000183105469
2025-08-07 19:30:00+00:00,287.1300048828125,720.0700073242188,140.97999572753906,44.93000030517578,91.26000213623047,62.935001373291016,46.29999923706055,9.079999923706055,35.619998931884766,38.95000076293945
2025-08-08 13:30:00+00:00,289.8500061035156,725.4000244140625,142.5,45.57500076293945,92.29450225830078,63.275001525878906,46.97999954223633,9.25,36.10499954223633,39.46500015258789
2025-08-08 14:30:00+00:00,289.364990234375,723.2999877929688,142.61000061035156,45.86830139160156,92.4269027709961,63.540000915527344,47.439998626708984,9.289999961853027,36.255001068115234,39.599998474121094
2025-08-08 15:30:00+00:00,288.7799987792969,723.0499877929688,142.80999755859375,45.8849983215332,92.55500030517578,63.66999816894531,,9.289999961853027,36.165000915527344,39.56999969482422
2025-08-08 16:30:00+00:00,288.9599914550781,723.8599853515625,143.2949981689453,46.165000915527344,92.8550033569336,63.790000915527344,47.619998931884766,9.300000190734863,36.220001220703125,39.64500045776367
2025-08-08 17:30:00+00:00,289.2449951171875,725.3800048828125,143.74000549316406,46.23500061035156,93.09500122070312,63.81999969482422,47.650001525878906,9.319999694824219,36.220001220703125,39.68000030517578
2025-08-08 18:30:00+00:00,288.7200012207031,724.2678833007812,143.4499969482422,46.07500076293945,93.0250015258789,63.720001220703125,47.68000030517578,9.305000305175781,36.220001220703125,39.52000045776367
2025-08-08 19:30:00+00:00,288.80999755859375,720.9600219726562,143.2100067138672,46.029998779296875,92.76499938964844,63.689998626708984,47.619998931884766,9.3100004196167,36.2599983215332,39.529998779296875
2025-08-11 13:30:00+00:00,290.2099914550781,718.9713745117188,143.20509338378906,46.20500183105469,92.41500091552734,63.91999816894531,47.2400016784668,9.248900413513184,36.01499938964844,39.13999938964844
2025-08-11 14:30:00+00:00,290.4393005371094,719.5399780273438,143.4499969482422,46.30500030517578,92.41000366210938,64.08999633789062,47.2599983215332,9.295000076293945,36.08000183105469,39.2400016784668
2025-08-11 15:30:00+00:00,291.010009765625,721.72998046875,144.08999633789062,46.39500045776367,92.43499755859375,64.18000030517578,47.58000183105469,9.350000381469727,36.154998779296875,38.83000183105469
2025-08-11 16:30:00+00:00,289.75,720.0,143.94000244140625,46.23500061035156,92.3655014038086,64.11000061035156,47.5099983215332,9.3149995803833,36.135398864746094,38.79499816894531
2025-08-11 17:30:00+00:00,289.4750061035156,719.3800048828125,143.5800018310547,46.15999984741211,92.09500122070312,64.11000061035156,47.59000015258789,9.3100004196167,36.16999816894531,38.814998626708984
2025-08-11 18:30:00+00:00,289.82000732421875,719.0800170898438,143.8699951171875,46.189998626708984,92.37000274658203,64.11699676513672,47.5,9.3149995803833,36.15999984741211,38.79999923706055
2025-08-11 19:30:00+00:00,289.7099914550781,719.3300170898438,143.92999267578125,46.189998626708984,92.30999755859375,64.20999908447266,47.529998779296875,9.319999694824219,36.19499969482422,38.80500030517578
2025-08-12 13:30:00+00:00,294.2250061035156,744.0,147.33999633789062,47.28499984741211,94.87000274658203,64.75,47.720001220703125,9.364999771118164,36.275001525878906,39.470001220703125
2025-08-12 14:30:00+00:00,292.6099853515625,744.239990234375,146.7949981689453,47.39500045776367,94.68499755859375,64.94999694824219,47.7599983215332,9.413800239562988,36.290000915527344,39.47999954223633
2025-08-12 15:30:00+00:00,293.2200012207031,742.9299926757812,147.4250030517578,47.595001220703125,95.03500366210938,64.94999694824219,47.900001525878906,9.390000343322754,36.224998474121094,39.40999984741211
2025-08-12 16:30:00+00:00,292.9100036621094,745.3400268554688,147.86000061035156,47.474998474121094,95.16999816894531,64.95500183105469,47.880001068115234,9.399999618530273,36.26499938964844,39.470001220703125
2025-08-12 17:30:00+00:00,293.7699890136719,744.3099975585938,147.80999755859375,47.44499969482422,95.29499816894531,65.00499725341797,47.88999938964844,9.398900032043457,36.25550079345703,39.52000045776367
2025-08-12 18:30:00+00:00,293.2200012207031,741.5800170898438,146.97000122070312,47.415000915527344,95.09459686279297,64.94999694824219,47.86000061035156,9.369999885559082,36.275001525878906,39.51499938964844
2025-08-12 19:30:00+00:00,292.7699890136719,743.4199829101562,147.25,47.48500061035156,95.67500305175781,64.93000030517578,47.93000030517578,9.390000343322754,36.290000915527344,39.540000915527344
2025-08-13 13:30:00+00:00,293.0400085449219,742.1599731445312,147.96499633789062,47.564998626708984,95.7699966430664,65.27100372314453,48.68000030517578,9.524999618530273,36.36000061035156,39.61000061035156
2025-08-13 14:30:00+00:00,291.5849914550781,742.3200073242188,147.36000061035156,47.584999084472656,95.7300033569336,65.1449966430664,48.689998626708984,9.550000190734863,36.22999954223633,39.599998474121094
2025-08-13 15:30:00+00:00,289.135009765625,742.280029296875,147.03280639648438,47.185001373291016,95.2656021118164,65.0,48.65999984741211,9.531000137329102,36.11439895629883,39.6150016784668
2025-08-13 16:30:00+00:00,287.6852111816406,742.4000244140625,146.8699951171875,47.154998779296875,95.01499938964844,64.95999908447266,48.63999938964844,9.52929973602295,36.125,39.595001220703125
2025-08-13 17:30:00+00:00,289.6300048828125,744.2750244140625,147.38499450683594,47.224998474121094,95.2750015258789,64.9800033569336,48.68000030517578,9.515000343322754,36.165000915527344,39.625
2025-08-13 18:30:00+00:00,289.67999267578125,744.2349853515625,147.17999267578125,47.19499969482422,95.09500122070312,65.01499938964844,48.66999816894531,9.524999618530273,36.17499923706055,39.6150016784668
2025-08-13 19:30:00+00:00,290.5899963378906,744.8800048828125,147.75999450683594,47.2400016784668,94.66000366210938,64.98999786376953,48.619998931884766,9.524999618530273,36.16999816894531,39.66999816894531
2025-08-14 13:30:00+00:00,291.6199951171875,742.3400268554688,147.6300048828125,47.4900016784668,94.91000366210938,65.42500305175781,48.88999938964844,9.59000015258789,36.64500045776367,39.67499923706055
2025-08-14 14:30:00+00:00,292.4049987792969,740.6699829101562,147.0749969482422,47.39500045776367,94.66999816894531,65.3499984741211,48.88999938964844,9.574999809265137,36.599998474121094,39.709999084472656
2025-08-14 15:30:00+00:00,291.8299865722656,739.64501953125,147.26820373535156,47.29999923706055,94.36000061035156,65.30000305175781,49.040000915527344,9.569999694824219,36.51499938964844,39.650001525878906
2025-08-14 16:30:00+00:00,292.68438720703125,742.5,147.9199981689453,47.525001525878906,94.91500091552734,65.375,49.060001373291016,9.585000038146973,36.564998626708984,39.709999084472656
2025-08-14 17:30:00+00:00,292.3800048828125,742.5150146484375,147.8699951171875,47.51499938964844,94.75499725341797,65.46499633789062,48.9900016784668,9.574999809265137,36.604698181152344,39.68000030517578
2025-08-14 18:30:00+00:00,293.1499938964844,745.5599975585938,148.28500366210938,47.65999984741211,94.93000030517578,65.6500015258789,49.0099983215332,9.604999542236328,36.70500183105469,39.810001373291016
2025-08-14 19:30:00+00:00,294.0899963378906,746.8099975585938,148.52000427246094,47.69499969482422,95.44499969482422,65.76000213623047,49.0,9.609999656677246,36.779998779296875,39.86000061035156
2025-08-15 13:30:00+00:00,290.8900146484375,735.489990234375,146.53500366210938,47.25,94.19000244140625,63.915000915527344,49.09000015258789,9.654999732971191,36.60499954223633,39.93000030517578
2025-08-15 14:30:00+00:00,291.05999755859375,733.8250122070312,145.9149932861328,47.165000915527344,94.16000366210938,64.16999816894531,49.13999938964844,9.6850004196167,36.71500015258789,39.992000579833984
2025-08-15 15:30:00+00:00,290.8599853515625,733.0,145.8054656982422,47.1349983215332,94.23999786376953,64.07499694824219,49.060001373291016,9.635000228881836,36.58000183105469,39.939998626708984
2025-08-15 16:30:00+00:00,290.7300109863281,732.9000244140625,145.1199951171875,47.11000061035156,94.1135025024414,63.90999984741211,49.0099983215332,9.640000343322754,36.5,39.935001373291016
2025-08-15 17:30:00+00:00,290.94000244140625,732.0999755859375,145.4199981689453,47.095001220703125,94.29010009765625,63.84000015258789,49.0099983215332,9.635000228881836,36.4901008605957,39.915000915527344
2025-08-15 18:30:00+00:00,291.010009765625,731.9299926757812,145.27000427246094,47.05009841918945,94.16000366210938,63.8650016784668,48.95000076293945,9.635000228881836,36.54499816894531,39.90999984741211
2025-08-15 19:30:00+00:00,290.489990234375,730.6500244140625,144.63499450683594,46.95000076293945,93.7300033569336,63.84000015258789,49.0099983215332,9.640000343322754,36.56999969482422,39.915000915527344
2025-08-18 13:30:00+00:00,289.5299987792969,726.77001953125,144.3072967529297,47.435001373291016,93.81999969482422,63.73500061035156,48.0099983215332,9.545000076293945,36.54499816894531,39.525001525878906
2025-08-18 14:30:00+00:00,290.81500244140625,727.77001953125,144.5500030517578,47.435001373291016,93.80999755859375,63.779998779296875,47.93000030517578,9.569999694824219,36.595001220703125,39.689998626708984
2025-08-18 15:30:00+00:00,291.2030029296875,728.5599975585938,144.3800048828125,47.6349983215332,93.77580261230469,63.869998931884766,48.060001373291016,9.574999809265137,36.625,39.779998779296875
2025-08-18 16:30:00+00:00,291.5174865722656,727.6041870117188,144.32000732421875,47.7599983215332,93.83499908447266,63.85499954223633,48.04999923706055,9.569999694824219,36.61000061035156,39.734500885009766
2025-08-18 17:30:00+00:00,291.06988525390625,729.3699951171875,144.49989318847656,47.939998626708984,94.17500305175781,63.82500076293945,48.08000183105469,9.5649995803833,36.549198150634766,39.64500045776367
2025-08-18 18:30:00+00:00,291.3599853515625,730.3800048828125,144.6999969482422,47.87200164794922,94.23999786376953,63.834999084472656,48.029998779296875,9.5649995803833,36.540000915527344,39.665000915527344
2025-08-18 19:30:00+00:00,291.489990234375,730.8599853515625,144.7899932861328,47.91999816894531,94.20999908447266,63.90999984741211,48.11000061035156,9.585000038146973,36.595001220703125,39.665000915527344
2025-08-19 13:30:00+00:00,291.7974853515625,725.2100219726562,144.44000244140625,47.83000183105469,94.05000305175781,64.19999694824219,48.4900016784668,9.645000457763672,36.73500061035156,39.810001373291016
2025-08-19 14:30:00+00:00,291.7699890136719,724.739990234375,144.4600067138672,47.92499923706055,94.16000366210938,64.29000091552734,48.36000061035156,9.635000228881836,36.80500030517578,39.86000061035156
2025-08-19 15:30:00+00:00,290.29998779296875,721.3800048828125,143.9091033935547,47.77000045776367,93.86499786376953,64.00499725341797,48.2400016784668,9.579999923706055,36.61000061035156,39.724998474121094
2025-08-19 16:30:00+00:00,289.9100036621094,720.3699951171875,143.75,47.85499954223633,93.875,63.959999084472656,48.08000183105469,9.545000076293945,36.525001525878906,39.65999984741211
