Date,BRK-B,JPM,BAC,WFC,PFE,MO,GM,F,INTC,MMM
2025-06-10 15:30:00+00:00,490.5899963378906,268.1400146484375,45.08649826049805,75.4489974975586,24.295000076293945,58.78499984741211,48.84000015258789,10.579899787902832,20.889999389648438,144.5800018310547
2025-06-10 16:30:00+00:00,491.3500061035156,268.364990234375,45.10499954223633,75.46499633789062,24.405000686645508,58.73500061035156,49.19499969482422,10.639900207519531,21.655000686645508,145.0449981689453
2025-06-10 17:30:00+00:00,489.75,267.82000732421875,44.96500015258789,75.21499633789062,24.2549991607666,58.60499954223633,48.73500061035156,10.579999923706055,22.067800521850586,144.7899932861328
2025-06-10 18:30:00+00:00,490.44000244140625,268.55999755859375,45.07500076293945,75.37539672851562,24.364999771118164,58.619998931884766,48.900001525878906,10.588700294494629,22.25979995727539,144.94000244140625
2025-06-10 19:30:00+00:00,491.25,268.6600036621094,45.1150016784668,75.44999694824219,24.299999237060547,58.56999969482422,48.93000030517578,10.595000267028809,22.104999542236328,145.0399932861328
2025-06-11 13:30:00+00:00,491.2099914550781,268.7421875,45.30500030517578,75.34500122070312,24.59280014038086,59.38999938964844,50.334999084472656,10.755000114440918,21.09709930419922,146.47500610351562
2025-06-11 14:30:00+00:00,491.3598937988281,268.2749938964844,45.0099983215332,75.13500213623047,24.59000015258789,59.400001525878906,50.255001068115234,10.725000381469727,20.940099716186523,147.55999755859375
2025-06-11 15:30:00+00:00,490.264404296875,268.3830871582031,44.71500015258789,75.16259765625,24.514999389648438,59.47999954223633,50.099998474121094,10.654999732971191,20.760000228881836,147.75999450683594
2025-06-11 16:30:00+00:00,491.989990234375,269.4750061035156,44.96500015258789,75.43000030517578,24.55500030517578,59.459999084472656,50.36989974975586,10.721799850463867,20.764999389648438,148.00999450683594
2025-06-11 17:30:00+00:00,488.0950012207031,268.0799865722656,44.62419891357422,74.90499877929688,24.3700008392334,59.564998626708984,49.79999923706055,10.635000228881836,20.530000686645508,147.07000732421875
2025-06-11 18:30:00+00:00,487.5022888183594,267.9849853515625,44.7599983215332,74.98999786376953,24.375,59.70500183105469,49.790000915527344,10.639900207519531,20.55500030517578,146.9600067138672
2025-06-11 19:30:00+00:00,488.260009765625,268.2200012207031,44.7400016784668,74.94999694824219,24.485000610351562,59.95000076293945,49.8650016784668,10.654999732971191,20.69499969482422,147.1699981689453
2025-06-12 13:30:00+00:00,487.25,268.0400085449219,44.47999954223633,74.43499755859375,24.739999771118164,59.6150016784668,49.20500183105469,10.53499984741211,20.565000534057617,145.8699951171875
2025-06-12 14:30:00+00:00,487.2650146484375,267.4599914550781,44.439998626708984,73.59500122070312,24.84000015258789,59.38999938964844,49.160099029541016,10.494999885559082,20.559999465942383,145.08999633789062
2025-06-12 15:30:00+00:00,487.04998779296875,267.18499755859375,44.46500015258789,73.58499908447266,24.774999618530273,59.29499816894531,49.130001068115234,10.484999656677246,20.795000076293945,144.91000366210938
2025-06-12 16:30:00+00:00,487.658203125,267.5299987792969,44.53499984741211,73.6500015258789,24.739999771118164,59.540000915527344,49.21500015258789,10.494999885559082,20.86009979248047,145.41000366210938
2025-06-12 17:30:00+00:00,488.55999755859375,267.7799987792969,44.53499984741211,73.70999908447266,24.834999084472656,59.82590103149414,49.275001525878906,10.510100364685059,20.71500015258789,145.52000427246094
2025-06-12 18:30:00+00:00,489.25,267.92498779296875,44.64500045776367,73.91500091552734,24.875,59.904998779296875,49.29999923706055,10.510000228881836,20.735000610351562,145.02999877929688
2025-06-12 19:30:00+00:00,490.32000732421875,268.2300109863281,44.6150016784668,74.0,24.854999542236328,59.95000076293945,49.26499938964844,10.539999961853027,20.760000228881836,144.75999450683594
2025-06-13 13:30:00+00:00,488.6300048828125,263.010009765625,43.71500015258789,72.2750015258789,24.91010093688965,60.35499954223633,48.75,10.454999923706055,20.359899520874023,143.30999755859375
2025-06-13 14:30:00+00:00,490.4393005371094,266.3699951171875,44.36520004272461,73.3499984741211,24.7549991607666,59.939998626708984,49.095001220703125,10.46679973602295,20.37350082397461,144.11000061035156
2025-06-13 15:30:00+00:00,489.32000732421875,266.6700134277344,44.36109924316406,73.57499694824219,24.680099487304688,59.814998626708984,48.974998474121094,10.454999923706055,20.520000457763672,143.99000549316406
2025-06-13 16:30:00+00:00,488.3669128417969,265.7349853515625,44.34000015258789,73.2699966430664,24.735000610351562,59.744998931884766,48.80500030517578,10.477399826049805,20.385000228881836,143.5198974609375
2025-06-13 17:30:00+00:00,487.0,265.0,44.11000061035156,72.77999877929688,24.538999557495117,59.724998474121094,48.59000015258789,10.444999694824219,20.2450008392334,142.44500732421875
2025-06-13 18:30:00+00:00,487.57501220703125,264.864990234375,44.03499984741211,72.48999786376953,24.475000381469727,59.7400016784668,48.494998931884766,10.420000076293945,20.191999435424805,142.13999938964844
2025-06-13 19:30:00+00:00,487.3599853515625,265.010009765625,44.095001220703125,72.37999725341797,24.530000686645508,59.81999969482422,48.66999816894531,10.4399995803833,20.149999618530273,142.30999755859375
2025-06-16 13:30:00+00:00,490.9549865722656,270.25,44.70500183105469,73.5199966430664,24.454999923706055,59.099998474121094,49.08000183105469,10.64009952545166,20.78499984741211,144.9550018310547
2025-06-16 14:30:00+00:00,490.8500061035156,271.364990234375,44.73500061035156,73.44000244140625,24.334999084472656,58.63999938964844,49.0,10.595000267028809,20.815000534057617,144.5500030517578
2025-06-16 15:30:00+00:00,490.7037048339844,271.364990234375,44.72999954223633,73.52999877929688,24.354999542236328,58.720001220703125,49.060001373291016,10.585000038146973,20.875,144.86000061035156
2025-06-16 16:30:00+00:00,489.8800048828125,271.0249938964844,44.63999938964844,73.13500213623047,24.375,58.73500061035156,49.150001525878906,10.640000343322754,20.829999923706055,145.18739318847656
2025-06-16 17:30:00+00:00,489.8349914550781,270.6709899902344,44.564998626708984,73.07499694824219,24.385000228881836,58.810001373291016,49.28499984741211,10.621100425720215,20.739999771118164,144.7899932861328
2025-06-16 18:30:00+00:00,489.3450012207031,270.6199951171875,44.470001220703125,73.17500305175781,24.325000762939453,58.625,49.375,10.613300323486328,20.7549991607666,144.72999572753906
2025-06-16 19:30:00+00:00,490.25,270.3900146484375,44.43000030517578,73.12000274658203,24.399999618530273,58.814998626708984,49.2599983215332,10.619999885559082,20.729999542236328,145.1199951171875
2025-06-17 13:30:00+00:00,487.6300048828125,270.30999755859375,44.6349983215332,73.04499816894531,24.200000762939453,58.84000015258789,48.96500015258789,10.5649995803833,20.961000442504883,143.9600067138672
2025-06-17 14:30:00+00:00,485.80621337890625,269.4200134277344,44.404998779296875,72.81999969482422,24.139999389648438,59.03499984741211,48.79999923706055,10.5,20.8700008392334,143.86500549316406
2025-06-17 15:30:00+00:00,485.69000244140625,270.0325012207031,44.404998779296875,72.97000122070312,24.160999298095703,59.084999084472656,48.834999084472656,10.515000343322754,21.12179946899414,144.0
2025-06-17 16:30:00+00:00,484.0,269.6000061035156,44.220001220703125,72.4749984741211,24.155000686645508,59.06999969482422,48.68000030517578,10.470000267028809,21.270000457763672,142.85000610351562
2025-06-17 17:30:00+00:00,483.8299865722656,269.0,44.21009826660156,72.40119934082031,24.024999618530273,59.09560012817383,48.439998626708984,10.424599647521973,20.880199432373047,142.02999877929688
2025-06-17 18:30:00+00:00,484.3299865722656,269.2950134277344,44.29999923706055,72.57499694824219,23.989999771118164,59.15999984741211,48.375,10.420000076293945,20.8125,142.13499450683594
2025-06-17 19:30:00+00:00,483.5199890136719,269.5,44.224998474121094,72.5199966430664,23.989999771118164,58.9900016784668,48.279998779296875,10.425000190734863,20.790000915527344,142.1699981689453
2025-06-18 13:30:00+00:00,485.18499755859375,276.70849609375,44.989898681640625,74.23999786376953,23.90999984741211,59.5099983215332,48.54999923706055,10.475000381469727,21.20989990234375,142.47000122070312
2025-06-18 14:30:00+00:00,483.9700012207031,275.44000244140625,44.869998931884766,74.13500213623047,24.03499984741211,59.6150016784668,48.380001068115234,10.441100120544434,21.28499984741211,142.5
2025-06-18 15:30:00+00:00,483.32000732421875,275.2149963378906,45.02000045776367,74.54499816894531,23.920000076293945,59.654998779296875,48.337501525878906,10.454999923706055,21.53499984741211,142.5749969482422
2025-06-18 16:30:00+00:00,485.0090026855469,275.1199951171875,45.025001525878906,74.49500274658203,23.920000076293945,59.76499938964844,48.20000076293945,10.4350004196167,21.34819984436035,142.60000610351562
2025-06-18 17:30:00+00:00,485.70001220703125,274.5249938964844,45.05500030517578,74.58000183105469,23.934999465942383,59.54999923706055,48.16999816894531,10.4350004196167,21.3799991607666,143.11000061035156
2025-06-18 18:30:00+00:00,485.3699951171875,273.7650146484375,44.95500183105469,74.75499725341797,23.838300704956055,59.44499969482422,47.974998474121094,10.430100440979004,21.301799774169922,142.36000061035156
2025-06-18 19:30:00+00:00,485.0899963378906,273.95001220703125,45.04999923706055,74.75,23.889999389648438,59.4900016784668,48.099998474121094,10.420000076293945,21.475000381469727,142.5399932861328
2025-06-20 13:30:00+00:00,484.6875,275.7300109863281,45.45140075683594,75.4000015258789,23.895000457763672,59.41999816894531,48.11000061035156,10.53499984741211,21.399999618530273,142.45230102539062
2025-06-20 14:30:00+00:00,485.0899963378906,275.4700012207031,45.529998779296875,75.51000213623047,23.834999084472656,59.42499923706055,48.09000015258789,10.54010009765625,21.155000686645508,142.85000610351562
2025-06-20 15:30:00+00:00,484.69000244140625,275.3800048828125,45.584999084472656,75.66000366210938,23.864999771118164,59.47819900512695,48.06990051269531,10.520000457763672,21.174999237060547,143.00999450683594
2025-06-20 16:30:00+00:00,485.4800109863281,274.5400085449219,45.4900016784668,75.30000305175781,23.87070083618164,59.5,47.93000030517578,10.494999885559082,21.139999389648438,142.22999572753906
2025-06-20 17:30:00+00:00,485.0,274.19000244140625,45.51499938964844,75.43499755859375,23.98780059814453,59.64500045776367,47.95000076293945,10.489999771118164,21.249900817871094,143.19500732421875
2025-06-20 18:30:00+00:00,484.9700012207031,274.3349914550781,45.525001525878906,75.37000274658203,23.959999084472656,59.470001220703125,47.845001220703125,10.515000343322754,21.1200008392334,143.27999877929688
2025-06-20 19:30:00+00:00,484.739990234375,274.989990234375,45.52000045776367,75.40499877929688,23.969999313354492,59.724998474121094,48.18000030517578,10.600000381469727,21.06999969482422,144.02000427246094
2025-06-23 13:30:00+00:00,487.1842956542969,275.635009765625,45.720001220703125,75.8949966430664,23.975000381469727,60.1864013671875,48.34000015258789,10.6850004196167,21.46500015258789,145.11500549316406
2025-06-23 14:30:00+00:00,484.4700012207031,274.6300048828125,45.55500030517578,75.45500183105469,23.895000457763672,60.108001708984375,48.18000030517578,10.71500015258789,21.205799102783203,145.02999877929688
2025-06-23 15:30:00+00:00,483.010009765625,273.19000244140625,45.255001068115234,75.17500305175781,23.834999084472656,60.268798828125,47.935001373291016,10.609999656677246,20.899999618530273,143.9199981689453
2025-06-23 16:30:00+00:00,483.92999267578125,275.7950134277344,45.720001220703125,76.12999725341797,23.95009994506836,60.34479904174805,48.209999084472656,10.670000076293945,21.059999465942383,145.08999633789062
2025-06-23 17:30:00+00:00,485.5,276.1400146484375,45.899898529052734,76.33000183105469,23.983600616455078,60.165000915527344,48.470001220703125,10.71500015258789,21.05030059814453,146.25999450683594
2025-06-23 18:30:00+00:00,485.9858093261719,277.19000244140625,46.019798278808594,76.51499938964844,23.974599838256836,60.41899871826172,48.48500061035156,10.71500015258789,21.110000610351562,146.6999969482422
2025-06-23 19:30:00+00:00,487.6300048828125,278.25,46.290000915527344,76.98999786376953,24.024999618530273,60.47999954223633,48.5099983215332,10.734999656677246,21.18000030517578,147.60000610351562
2025-06-24 13:30:00+00:00,490.625,281.54998779296875,47.025001525878906,78.33499908447266,24.295000076293945,60.05500030517578,49.32229995727539,10.845000267028809,21.979900360107422,148.3000030517578
2025-06-24 14:30:00+00:00,491.9231872558594,281.55999755859375,46.935001373291016,78.45999908447266,24.196500778198242,60.05500030517578,49.1150016784668,10.819999694824219,22.309999465942383,148.4550018310547
2025-06-24 15:30:00+00:00,495.68499755859375,280.8349914550781,46.720001220703125,78.08599853515625,24.209999084472656,60.098201751708984,49.165000915527344,10.8100004196167,22.6299991607666,149.0
2025-06-24 16:30:00+00:00,495.57000732421875,281.7200012207031,46.69459915161133,78.12999725341797,24.264999389648438,60.09000015258789,49.11220169067383,10.819999694824219,22.459699630737305,149.1699981689453
2025-06-24 17:30:00+00:00,496.3999938964844,281.3800048828125,46.67499923706055,78.28500366210938,24.30500030517578,60.04499816894531,49.154998779296875,10.8149995803833,22.63479995727539,149.72000122070312
2025-06-24 18:30:00+00:00,496.9949951171875,281.7850036621094,46.689998626708984,78.29019927978516,24.320100784301758,60.08000183105469,49.075199127197266,10.78499984741211,22.524999618530273,150.0500030517578
2025-06-24 19:30:00+00:00,493.5400085449219,281.2449951171875,46.66999816894531,78.11000061035156,24.309999465942383,59.90999984741211,48.97999954223633,10.729999542236328,22.559999465942383,149.88999938964844
2025-06-25 13:30:00+00:00,489.7301025390625,282.0198974609375,46.55500030517578,78.44000244140625,24.184999465942383,59.709999084472656,47.97999954223633,10.555000305175781,22.454999923706055,148.71131896972656
2025-06-25 14:30:00+00:00,488.485595703125,282.5350036621094,46.744998931884766,78.74970245361328,24.170000076293945,59.38999938964844,48.01499938964844,10.53499984741211,22.407400131225586,148.5500030517578
2025-06-25 15:30:00+00:00,488.2200012207031,283.3550109863281,46.959999084472656,79.20999908447266,24.28499984741211,59.27980041503906,48.119998931884766,10.484999656677246,22.350000381469727,147.7100067138672
2025-06-25 16:30:00+00:00,487.1099853515625,283.5,46.93000030517578,79.22000122070312,24.2544002532959,59.17499923706055,48.07500076293945,10.454999923706055,22.28459930419922,147.6999969482422
2025-06-25 17:30:00+00:00,487.4100036621094,283.739990234375,46.93669891357422,79.23500061035156,24.274999618530273,59.084999084472656,48.13999938964844,10.494999885559082,22.20509910583496,147.3249969482422
2025-06-25 18:30:00+00:00,487.6400146484375,283.69000244140625,46.86000061035156,79.00499725341797,24.364999771118164,59.18000030517578,48.255001068115234,10.515000343322754,22.255399703979492,147.63900756835938
2025-06-25 19:30:00+00:00,486.239990234375,284.2799987792969,46.8849983215332,79.12000274658203,24.280000686645508,58.95000076293945,48.150001525878906,10.484999656677246,22.204999923706055,147.75999450683594
2025-06-26 13:30:00+00:00,485.6199951171875,287.67999267578125,47.380001068115234,79.55999755859375,24.325000762939453,59.150001525878906,48.5,10.555000305175781,22.295000076293945,148.75
2025-06-26 14:30:00+00:00,487.5,288.4599914550781,47.42499923706055,79.48500061035156,24.274999618530273,58.959999084472656,48.790000915527344,10.579999923706055,22.329999923706055,149.5449981689453
2025-06-26 15:30:00+00:00,486.67999267578125,288.91290283203125,47.39500045776367,79.57499694824219,24.325000762939453,58.83000183105469,48.96500015258789,10.570599555969238,22.430099487304688,149.7100067138672
2025-06-26 16:30:00+00:00,485.3599853515625,289.0199890136719,47.435001373291016,79.66999816894531,24.270000457763672,58.87540054321289,48.775001525878906,10.595000267028809,22.459999084472656,150.02999877929688
2025-06-26 17:30:00+00:00,485.385009765625,289.1600036621094,47.540000915527344,80.01499938964844,24.204999923706055,58.89500045776367,48.72999954223633,10.625,22.42099952697754,150.39999389648438
2025-06-26 18:30:00+00:00,484.82769775390625,288.67999267578125,47.505001068115234,79.8499984741211,24.200000762939453,58.7599983215332,48.97999954223633,10.625,22.3799991607666,150.5800018310547
2025-06-26 19:30:00+00:00,485.30999755859375,289.010009765625,47.505001068115234,79.97000122070312,24.25,58.80500030517578,49.15999984741211,10.635000228881836,22.520000457763672,150.7899932861328
2025-06-27 13:30:00+00:00,487.664794921875,286.6600036621094,47.36000061035156,79.97000122070312,24.309999465942383,58.619998931884766,49.790000915527344,10.770999908447266,23.09000015258789,151.8699951171875
2025-06-27 14:30:00+00:00,488.239990234375,287.260009765625,47.439998626708984,80.00499725341797,24.299999237060547,58.45000076293945,49.95500183105469,10.860099792480469,22.834999084472656,152.05999755859375
2025-06-27 15:30:00+00:00,489.3900146484375,287.29998779296875,47.30500030517578,79.875,24.364999771118164,58.53499984741211,49.970001220703125,10.904999732971191,22.684999465942383,152.75900268554688
2025-06-27 16:30:00+00:00,486.8800048828125,287.3500061035156,47.31749725341797,79.78500366210938,24.260000228881836,58.630001068115234,49.8849983215332,10.84000015258789,22.657699584960938,152.78500366210938
2025-06-27 17:30:00+00:00,485.80999755859375,286.11309814453125,47.0,79.28500366210938,24.135000228881836,58.474998474121094,49.314998626708984,10.729999542236328,22.482999801635742,151.83999633789062
2025-06-27 18:30:00+00:00,484.8699951171875,286.0050048828125,47.040000915527344,79.29499816894531,24.174999237060547,58.564998626708984,49.41999816894531,10.755000114440918,22.579999923706055,151.3699951171875
2025-06-27 19:30:00+00:00,485.44000244140625,287.05999755859375,47.11000061035156,79.47000122070312,24.190000534057617,58.73500061035156,49.654998779296875,10.805000305175781,22.700000762939453,152.02000427246094
2025-06-30 13:30:00+00:00,487.2565002441406,290.8699951171875,47.5099983215332,80.86000061035156,24.31999969482422,58.5,49.244998931884766,10.725000381469727,22.406299591064453,151.7899932861328
2025-06-30 14:30:00+00:00,484.94000244140625,291.4100036621094,47.415000915527344,80.41000366210938,24.344999313354492,58.415000915527344,49.14500045776367,10.720000267028809,22.418399810791016,152.00999450683594
2025-06-30 15:30:00+00:00,484.5299987792969,291.4949951171875,47.275001525878906,80.58499908447266,24.2450008392334,58.57500076293945,49.08000183105469,10.734999656677246,22.424999237060547,151.67999267578125
2025-06-30 16:30:00+00:00,484.8550109863281,290.95001220703125,47.165000915527344,80.26000213623047,24.264999389648438,58.56010055541992,49.11000061035156,10.781900405883789,22.3700008392334,151.55999755859375
2025-06-30 17:30:00+00:00,484.67498779296875,289.8800048828125,47.08000183105469,80.16000366210938,24.184999465942383,58.584999084472656,49.01499938964844,10.760000228881836,22.44499969482422,151.4199981689453
2025-06-30 18:30:00+00:00,484.8900146484375,289.5,47.20500183105469,80.16500091552734,24.195199966430664,58.65719985961914,49.119998931884766,10.8149995803833,22.395000457763672,152.1300048828125
2025-06-30 19:30:00+00:00,485.239990234375,289.75,47.279998779296875,80.06500244140625,24.235000610351562,58.59000015258789,49.20000076293945,10.84000015258789,22.389999389648438,152.1699981689453
2025-07-01 13:30:00+00:00,485.4200134277344,289.3900146484375,47.54330062866211,80.47000122070312,24.719999313354492,58.59000015258789,49.959999084472656,10.930399894714355,22.483299255371094,154.0399932861328
2025-07-01 14:30:00+00:00,488.8699951171875,287.9200134277344,47.709999084472656,80.6500015258789,25.114999771118164,58.53990173339844,51.36000061035156,11.196700096130371,22.864999771118164,155.1999969482422
2025-07-01 15:30:00+00:00,487.8699951171875,288.79998779296875,48.08000183105469,81.08999633789062,25.19499969482422,58.15999984741211,51.79999923706055,11.370499610900879,23.1200008392334,155.875
2025-07-01 16:30:00+00:00,487.4549865722656,289.9800109863281,48.17499923706055,81.36499786376953,24.975000381469727,58.15999984741211,51.34000015258789,11.274999618530273,23.010099411010742,154.8000030517578
2025-07-01 17:30:00+00:00,487.760986328125,289.2900085449219,48.29499816894531,81.20500183105469,25.05500030517578,58.21500015258789,51.627498626708984,11.3100004196167,22.96500015258789,154.36509704589844
2025-07-01 18:30:00+00:00,489.6650085449219,290.1050109863281,48.224998474121094,81.3550033569336,25.075000762939453,58.249000549316406,51.790000915527344,11.345000267028809,22.985000610351562,154.61500549316406
2025-07-01 19:30:00+00:00,489.7799987792969,290.4100036621094,48.16999816894531,81.4800033569336,25.040000915527344,58.149898529052734,52.0,11.345000267028809,22.850000381469727,153.80999755859375
2025-07-02 13:30:00+00:00,484.114990234375,291.45001220703125,48.310001373291016,81.79499816894531,25.19499969482422,59.04499816894531,52.13999938964844,11.46500015258789,21.620100021362305,154.0615997314453
2025-07-02 14:30:00+00:00,480.3399963378906,292.0899963378906,48.54499816894531,82.16500091552734,25.325000762939453,58.70500183105469,52.68000030517578,11.649999618530273,22.225000381469727,155.32919311523438
2025-07-02 15:30:00+00:00,479.3598937988281,292.0799865722656,48.61000061035156,82.12999725341797,25.21500015258789,59.064998626708984,52.599998474121094,11.649999618530273,22.145000457763672,154.25999450683594
2025-07-02 16:30:00+00:00,480.87451171875,291.6600036621094,48.44499969482422,81.95500183105469,25.280099868774414,59.06999969482422,52.380001068115234,11.65999984741211,21.950300216674805,154.0050048828125
2025-07-02 17:30:00+00:00,480.1600036621094,290.8500061035156,48.494998931884766,81.93499755859375,25.325000762939453,59.04309844970703,52.46500015258789,11.704999923706055,21.924999237060547,153.86000061035156
2025-07-02 18:30:00+00:00,479.6499938964844,291.7650146484375,48.644901275634766,82.16500091552734,25.239900588989258,59.07500076293945,52.52000045776367,11.745499610900879,21.966699600219727,153.92999267578125
2025-07-02 19:30:00+00:00,480.3900146484375,291.94000244140625,48.689998626708984,82.34500122070312,25.329999923706055,59.15999984741211,52.65999984741211,11.770000457763672,21.875,153.97000122070312
2025-07-03 13:30:00+00:00,485.3450012207031,294.7938232421875,49.005001068115234,83.64849853515625,25.290000915527344,59.1416015625,53.59000015258789,11.84000015258789,22.360000610351562,154.00559997558594
2025-07-03 14:30:00+00:00,484.7300109863281,295.364990234375,48.939998626708984,83.5250015258789,25.434999465942383,59.24810028076172,53.22999954223633,11.84000015258789,22.475000381469727,152.60000610351562
2025-07-03 15:30:00+00:00,484.55999755859375,295.7799987792969,48.97010040283203,83.44499969482422,25.489999771118164,59.42499923706055,53.209999084472656,11.8149995803833,22.409900665283203,152.84500122070312
2025-07-07 13:30:00+00:00,481.8599853515625,293.44000244140625,49.029998779296875,82.97000122070312,25.389999389648438,59.959999084472656,52.79999923706055,11.710000038146973,22.1200008392334,152.69000244140625
2025-07-07 14:30:00+00:00,480.04998779296875,293.3699951171875,48.94490051269531,82.4614028930664,25.29990005493164,59.810001373291016,52.4900016784668,11.614999771118164,22.075000762939453,152.15499877929688
2025-07-07 15:30:00+00:00,479.0660095214844,291.5799865722656,48.69670104980469,82.09500122070312,25.19499969482422,59.79499816894531,52.209999084472656,11.550800323486328,22.0049991607666,151.5
2025-07-07 16:30:00+00:00,479.20001220703125,291.6199951171875,48.66999816894531,82.05999755859375,25.320100784301758,60.1150016784668,51.77000045776367,11.581000328063965,22.024999618530273,151.7949981689453
2025-07-07 17:30:00+00:00,477.5299987792969,290.18499755859375,48.44499969482422,81.55000305175781,25.174999237060547,60.125,51.470001220703125,11.515000343322754,21.885099411010742,151.22000122070312
2025-07-07 18:30:00+00:00,477.3999938964844,291.2099914550781,48.474998474121094,81.83000183105469,25.200000762939453,60.09149932861328,51.51499938964844,11.555000305175781,21.915000915527344,151.83999633789062
2025-07-07 19:30:00+00:00,478.0,291.9649963378906,48.64500045776367,82.33000183105469,25.239999771118164,60.2599983215332,51.80500030517578,11.595000267028809,21.9950008392334,151.8300018310547
2025-07-08 13:30:00+00:00,476.3450012207031,284.3992004394531,47.44499969482422,81.5999984741211,25.75189971923828,59.849998474121094,52.349998474121094,11.729999542236328,23.079999923706055,152.24000549316406
2025-07-08 14:30:00+00:00,478.2699890136719,283.2850036621094,47.2400016784668,81.62000274658203,25.700000762939453,59.525001525878906,52.279998779296875,11.704999923706055,23.21500015258789,153.47000122070312
2025-07-08 15:30:00+00:00,478.8299865722656,281.4849853515625,47.17499923706055,81.69499969482422,25.684999465942383,59.29999923706055,52.35499954223633,11.75,23.364999771118164,153.8699951171875
2025-07-08 16:30:00+00:00,479.1400146484375,281.9800109863281,47.305599212646484,81.75499725341797,25.479900360107422,59.654998779296875,52.189998626708984,11.6850004196167,23.625,153.85000610351562
2025-07-08 17:30:00+00:00,477.8900146484375,282.4800109863281,47.342498779296875,81.63999938964844,25.577299118041992,59.564701080322266,52.27000045776367,11.725000381469727,23.659000396728516,154.33999633789062
2025-07-08 18:30:00+00:00,478.2650146484375,282.67999267578125,47.28450012207031,81.66999816894531,25.614900588989258,59.560001373291016,52.2599983215332,11.691499710083008,23.614999771118164,154.4199981689453
2025-07-08 19:30:00+00:00,477.5299987792969,282.7250061035156,47.14500045776367,81.5999984741211,25.6200008392334,59.529998779296875,52.165000915527344,11.680000305175781,23.594999313354492,153.75
2025-07-09 13:30:00+00:00,477.8999938964844,283.885009765625,47.029998779296875,81.79000091552734,25.575000762939453,57.834999084472656,52.52000045776367,11.795000076293945,23.235000610351562,154.94000244140625
2025-07-09 14:30:00+00:00,477.1199951171875,283.94000244140625,46.845001220703125,81.81999969482422,25.420000076293945,57.3849983215332,52.400001525878906,11.850000381469727,23.334999084472656,154.75999450683594
2025-07-09 15:30:00+00:00,476.1300048828125,283.2200012207031,46.79499816894531,81.58999633789062,25.413299560546875,56.92499923706055,52.439998626708984,11.832300186157227,23.235000610351562,155.11000061035156
2025-07-09 16:30:00+00:00,477.3799133300781,283.5799865722656,47.0,81.90499877929688,25.434999465942383,56.935001373291016,52.56999969482422,11.875,23.31999969482422,155.8000030517578
2025-07-09 17:30:00+00:00,477.46759033203125,283.0199890136719,46.92499923706055,81.69999694824219,25.399999618530273,57.10499954223633,52.494998931884766,11.8149995803833,23.349899291992188,155.63499450683594
2025-07-09 18:30:00+00:00,478.2366943359375,282.7900085449219,46.84000015258789,81.73999786376953,25.499900817871094,57.650001525878906,52.68000030517578,11.824999809265137,23.424999237060547,155.82000732421875
2025-07-09 19:30:00+00:00,479.20001220703125,283.0400085449219,46.83000183105469,81.75499725341797,25.55500030517578,57.7400016784668,52.54999923706055,11.829999923706055,23.459999084472656,156.02999877929688
2025-07-10 13:30:00+00:00,477.80999755859375,285.6199951171875,47.125,82.17500305175781,25.9950008392334,58.31999969482422,52.959999084472656,11.886300086975098,23.764999389648438,157.9600067138672
2025-07-10 14:30:00+00:00,477.1400146484375,286.95001220703125,47.154998779296875,82.31500244140625,25.96500015258789,57.95000076293945,53.15999984741211,11.942099571228027,23.815000534057617,159.11000061035156
2025-07-10 15:30:00+00:00,476.5199890136719,287.2099914550781,47.079898834228516,82.63500213623047,25.809999465942383,58.19499969482422,52.95000076293945,11.890000343322754,23.71500015258789,159.1649932861328
2025-07-10 16:30:00+00:00,476.1199951171875,287.3500061035156,47.029998779296875,82.38009643554688,25.85810089111328,58.189998626708984,53.040000915527344,11.923700332641602,23.731199264526367,158.6654052734375
2025-07-10 17:30:00+00:00,476.510009765625,287.55999755859375,46.91999816894531,82.17500305175781,25.885000228881836,58.36000061035156,53.08000183105469,11.904999732971191,23.915000915527344,158.72000122070312
2025-07-10 18:30:00+00:00,476.8599853515625,287.94500732421875,46.85499954223633,82.30999755859375,25.815000534057617,58.57500076293945,53.03499984741211,11.875499725341797,23.780000686645508,158.13999938964844
2025-07-10 19:30:00+00:00,477.9100036621094,288.0950012207031,46.95000076293945,82.33000183105469,25.780000686645508,58.540000915527344,53.130001068115234,11.904999732971191,23.81100082397461,157.33999633789062
2025-07-11 13:30:00+00:00,471.960693359375,285.3599853515625,46.42509841918945,82.01000213623047,25.55500030517578,57.83000183105469,52.869998931884766,11.770000457763672,23.444799423217773,156.3300018310547
2025-07-11 14:30:00+00:00,473.80999755859375,286.0950012207031,46.43000030517578,82.22000122070312,25.510000228881836,57.81999969482422,52.98500061035156,11.774999618530273,23.295000076293945,156.0050048828125
2025-07-11 15:30:00+00:00,474.80999755859375,286.25,46.48500061035156,82.20549774169922,25.577800750732422,57.685001373291016,53.2400016784668,11.750300407409668,23.350000381469727,155.27999877929688
2025-07-11 16:30:00+00:00,475.20001220703125,286.70001220703125,46.53499984741211,82.31999969482422,25.625,57.720001220703125,53.404998779296875,11.798399925231934,23.529800415039062,155.1741943359375
2025-07-11 17:30:00+00:00,475.8900146484375,286.5450134277344,46.635101318359375,82.38500213623047,25.625,57.69499969482422,53.470001220703125,11.829999923706055,23.545000076293945,155.57000732421875
