Date,BA,LMT,NOC,RTX,GD,HEI,TDG,TXT,SPR,HXL
2025-05-09 16:30:00+00:00,194.3876953125,472.7699890136719,479.7699890136719,128.0800018310547,271.4549865722656,264.4700012207031,1374.469970703125,72.23999786376953,36.70000076293945,51.415000915527344
2025-05-09 17:30:00+00:00,194.32000732421875,472.94500732421875,480.8900146484375,127.92500305175781,271.70001220703125,263.19000244140625,1361.97998046875,72.27999877929688,36.56999969482422,51.4900016784668
2025-05-09 18:30:00+00:00,194.8624725341797,473.19000244140625,482.29998779296875,128.7449951171875,271.80499267578125,263.1300048828125,1369.7650146484375,72.30999755859375,36.65999984741211,51.584999084472656
2025-05-09 19:30:00+00:00,194.74000549316406,473.5299987792969,482.8399963378906,128.66000366210938,271.54998779296875,264.1499938964844,1372.27001953125,72.41000366210938,36.69499969482422,51.59000015258789
2025-05-12 13:30:00+00:00,196.13999938964844,472.9299011230469,479.82000732421875,129.97000122070312,272.70001220703125,264.2099914550781,1390.3900146484375,75.36000061035156,36.704498291015625,53.560001373291016
2025-05-12 14:30:00+00:00,197.32000732421875,470.54998779296875,477.7250061035156,129.94000244140625,273.1400146484375,265.3299865722656,1398.199951171875,75.05999755859375,36.820098876953125,53.52000045776367
2025-05-12 15:30:00+00:00,197.86239624023438,468.4100036621094,474.1300964355469,129.8511962890625,272.9324951171875,266.5,1405.35498046875,75.30000305175781,36.790000915527344,53.56999969482422
2025-05-12 16:30:00+00:00,198.42999267578125,470.43011474609375,475.3699951171875,130.1199951171875,274.6000061035156,266.1499938964844,1409.97998046875,76.05999755859375,36.80500030517578,54.119998931884766
2025-05-12 17:30:00+00:00,198.16000366210938,471.0150146484375,475.2550048828125,130.16000366210938,274.8699951171875,267.989990234375,1412.800048828125,76.11000061035156,36.529998779296875,54.0
2025-05-12 18:30:00+00:00,198.2100067138672,473.17498779296875,477.7749938964844,130.4600067138672,275.739990234375,267.4800109863281,1416.280029296875,76.4000015258789,36.69499969482422,53.91999816894531
2025-05-12 19:30:00+00:00,198.47999572753906,473.1700134277344,479.20001220703125,130.63999938964844,276.239990234375,268.6000061035156,1417.1650390625,76.80999755859375,36.88999938964844,54.029998779296875
2025-05-13 13:30:00+00:00,203.43499755859375,469.593994140625,477.4800109863281,131.78759765625,276.4200134277344,270.7799987792969,1432.0450439453125,77.44999694824219,37.31999969482422,54.70000076293945
2025-05-13 14:30:00+00:00,204.49000549316406,466.0799865722656,476.0,130.97000122070312,275.6700134277344,270.6199951171875,1438.364990234375,77.06999969482422,37.47999954223633,54.4900016784668
2025-05-13 15:30:00+00:00,204.13999938964844,462.42999267578125,474.19500732421875,130.8800048828125,274.8900146484375,269.5480041503906,1436.7349853515625,77.04000091552734,37.440799713134766,53.959999084472656
2025-05-13 16:30:00+00:00,205.61000061035156,462.07000732421875,473.4649963378906,130.97000122070312,274.6700134277344,269.0899963378906,1437.7099609375,77.05000305175781,37.41999816894531,53.6349983215332
2025-05-13 17:30:00+00:00,204.1999969482422,461.7825012207031,472.0799865722656,130.77000427246094,273.8399963378906,269.2200012207031,1431.68505859375,77.1050033569336,37.39500045776367,53.70000076293945
2025-05-13 18:30:00+00:00,204.24000549316406,462.5509948730469,472.5950012207031,131.02999877929688,273.8699951171875,268.760009765625,1425.10498046875,76.9000015258789,37.33000183105469,53.65999984741211
2025-05-13 19:30:00+00:00,203.3699951171875,459.7900085449219,470.67999267578125,130.7100067138672,272.989990234375,268.5400085449219,1415.0999755859375,76.5199966430664,37.290000915527344,53.56999969482422
2025-05-14 13:30:00+00:00,206.94000244140625,457.19000244140625,456.4549865722656,129.6300048828125,268.55999755859375,268.3900146484375,1405.4100341796875,75.38500213623047,37.38999938964844,54.310001373291016
2025-05-14 14:30:00+00:00,206.464599609375,458.7850036621094,459.44000244140625,130.51499938964844,270.20001220703125,269.3399963378906,1399.4300537109375,75.20999908447266,37.52000045776367,54.29999923706055
2025-05-14 15:30:00+00:00,206.67999267578125,458.6499938964844,459.92498779296875,130.7899932861328,270.79998779296875,269.55999755859375,1400.43994140625,75.0199966430664,37.650001525878906,54.506900787353516
2025-05-14 16:30:00+00:00,205.30999755859375,459.3399963378906,459.4599914550781,130.92999267578125,271.3299865722656,269.3699951171875,1402.10498046875,75.33989715576172,37.51539993286133,53.9375
2025-05-14 17:30:00+00:00,204.72999572753906,448.42999267578125,457.5849914550781,130.9550018310547,270.8389892578125,269.2746887207031,1399.1500244140625,75.1449966430664,37.38999938964844,53.7599983215332
2025-05-14 18:30:00+00:00,204.3000030517578,450.3900146484375,458.4549865722656,131.02999877929688,270.94000244140625,269.3500061035156,1396.2650146484375,75.4000015258789,37.16999816894531,53.915000915527344
2025-05-14 19:30:00+00:00,204.74000549316406,449.17999267578125,456.2799987792969,130.7949981689453,270.67999267578125,269.3699951171875,1389.469970703125,75.22000122070312,37.11000061035156,53.83000183105469
2025-05-15 13:30:00+00:00,207.30889892578125,460.2349853515625,464.07000732421875,133.11000061035156,274.55999755859375,273.1424865722656,1397.5799560546875,75.41500091552734,37.310001373291016,53.59000015258789
2025-05-15 14:30:00+00:00,207.56039428710938,460.1000061035156,463.260009765625,133.2100067138672,275.07000732421875,272.55499267578125,1398.969970703125,75.62999725341797,37.439998626708984,53.564998626708984
2025-05-15 15:30:00+00:00,207.80999755859375,461.42999267578125,463.4800109863281,133.72000122070312,275.55999755859375,273.7965087890625,1400.8800048828125,75.73999786376953,37.47999954223633,53.38999938964844
2025-05-15 16:30:00+00:00,206.30999755859375,460.92498779296875,464.4783935546875,134.13250732421875,275.9200134277344,274.2900085449219,1401.2750244140625,75.75,37.310001373291016,53.47999954223633
2025-05-15 17:30:00+00:00,206.60499572753906,461.6650085449219,465.6499938964844,134.38999938964844,276.3399963378906,274.19000244140625,1404.0350341796875,75.81999969482422,37.41999816894531,53.76499938964844
2025-05-15 18:30:00+00:00,206.02000427246094,464.17999267578125,468.80499267578125,135.01919555664062,277.8800048828125,274.7304992675781,1409.2249755859375,76.08999633789062,37.459999084472656,53.847599029541016
2025-05-15 19:30:00+00:00,206.1999969482422,465.1400146484375,469.0400085449219,135.5500030517578,278.8900146484375,275.45001220703125,1403.280029296875,76.0199966430664,37.40999984741211,54.09000015258789
2025-05-16 13:30:00+00:00,204.2100067138672,465.0,468.5799865722656,134.83999633789062,279.1300048828125,276.07000732421875,1400.0,75.58399963378906,37.45000076293945,53.98500061035156
2025-05-16 14:30:00+00:00,204.9499969482422,465.3599853515625,469.625,134.8350067138672,279.364990234375,277.3450012207031,1409.8299560546875,75.94999694824219,37.54999923706055,54.084999084472656
2025-05-16 15:30:00+00:00,205.5500030517578,465.489990234375,470.67999267578125,135.25999450683594,279.92999267578125,278.05999755859375,1414.6700439453125,76.31999969482422,37.68000030517578,54.14500045776367
2025-05-16 16:30:00+00:00,205.1649932861328,465.6099853515625,471.82501220703125,135.22000122070312,279.9585876464844,278.9599914550781,1412.2900390625,76.49500274658203,37.724998474121094,54.345001220703125
2025-05-16 17:30:00+00:00,205.30999755859375,466.010009765625,472.5799865722656,135.19000244140625,279.94000244140625,278.44500732421875,1412.68994140625,76.55999755859375,37.779998779296875,54.4900016784668
2025-05-16 18:30:00+00:00,205.5175018310547,466.92999267578125,473.0299987792969,135.22999572753906,280.4110107421875,278.20001220703125,1417.260009765625,76.58499908447266,37.77000045776367,54.45000076293945
2025-05-16 19:30:00+00:00,205.77000427246094,468.42999267578125,473.1700134277344,135.4600067138672,280.69000244140625,278.9200134277344,1423.1700439453125,76.68000030517578,37.83000183105469,54.66999816894531
2025-05-19 13:30:00+00:00,204.8699951171875,471.3599853515625,473.17999267578125,137.30999755859375,282.8800048828125,280.17999267578125,1426.8299560546875,76.48500061035156,37.7400016784668,53.93000030517578
2025-05-19 14:30:00+00:00,203.8000030517578,474.4399108886719,473.6099853515625,137.09500122070312,281.489990234375,279.760009765625,1430.510009765625,76.37000274658203,37.7400016784668,54.01499938964844
2025-05-19 15:30:00+00:00,204.64999389648438,473.1300048828125,473.7699890136719,137.10000610351562,281.70001220703125,280.635009765625,1434.4100341796875,76.44499969482422,37.75,54.16999816894531
2025-05-19 16:30:00+00:00,204.80999755859375,473.79998779296875,473.3900146484375,136.97999572753906,281.30999755859375,281.4100036621094,1445.760009765625,76.56500244140625,37.75,54.244998931884766
2025-05-19 17:30:00+00:00,205.08999633789062,473.8599853515625,471.9549865722656,137.2050018310547,280.8349914550781,281.75,1448.5899658203125,76.44000244140625,37.689998626708984,54.25
2025-05-19 18:30:00+00:00,204.63999938964844,472.2099914550781,471.4200134277344,137.0449981689453,280.1600036621094,280.4184875488281,1441.6400146484375,76.21630096435547,37.584999084472656,54.095001220703125
2025-05-19 19:30:00+00:00,205.3000030517578,472.9919128417969,470.95001220703125,137.1999969482422,281.3900146484375,281.0799865722656,1440.0450439453125,76.43499755859375,37.599998474121094,54.33000183105469
2025-05-20 13:30:00+00:00,207.89930725097656,474.06500244140625,473.3450012207031,136.94000244140625,282.4100036621094,279.8900146484375,1436.4150390625,76.55500030517578,37.75,54.345001220703125
2025-05-20 14:30:00+00:00,208.08999633789062,475.2850036621094,476.3500061035156,137.125,282.739990234375,278.8349914550781,1437.260009765625,76.69999694824219,37.7401008605957,54.29119873046875
2025-05-20 15:30:00+00:00,207.1699981689453,473.67999267578125,475.489990234375,137.1199951171875,281.2449951171875,277.8599853515625,1432.3199462890625,76.23999786376953,37.63999938964844,54.125
2025-05-20 16:30:00+00:00,207.9149932861328,475.69000244140625,475.44500732421875,137.50999450683594,281.81500244140625,277.7049865722656,1435.1199951171875,76.55999755859375,37.7400016784668,54.22999954223633
2025-05-20 17:30:00+00:00,206.81500244140625,475.1000061035156,477.43499755859375,136.97500610351562,281.30999755859375,275.81500244140625,1432.56005859375,76.2300033569336,37.65999984741211,53.869998931884766
2025-05-20 18:30:00+00:00,207.27000427246094,474.4150085449219,476.3599853515625,136.8249969482422,280.6600036621094,276.489990234375,1427.0799560546875,75.76499938964844,37.6349983215332,53.66749954223633
2025-05-20 19:30:00+00:00,207.64999389648438,475.80999755859375,476.8800048828125,137.1999969482422,281.5799865722656,277.0899963378906,1431.18994140625,76.06999969482422,37.68000030517578,53.66999816894531
2025-05-21 13:30:00+00:00,205.8699951171875,473.8999938964844,475.1050109863281,136.97000122070312,278.8299865722656,274.5400085449219,1422.5250244140625,74.70999908447266,37.439998626708984,52.900001525878906
2025-05-21 14:30:00+00:00,204.59500122070312,471.8356018066406,473.8475036621094,136.78500366210938,278.4601135253906,273.20001220703125,1419.3599853515625,74.45999908447266,37.279998779296875,52.720001220703125
2025-05-21 15:30:00+00:00,204.7646026611328,473.239990234375,474.9700012207031,137.17999267578125,278.7699890136719,273.1700134277344,1418.0101318359375,74.55500030517578,37.279998779296875,52.849998474121094
2025-05-21 16:30:00+00:00,202.8800048828125,471.8699951171875,474.6300048828125,136.00999450683594,277.239990234375,270.55499267578125,1404.949951171875,73.62000274658203,37.084999084472656,52.11000061035156
2025-05-21 17:30:00+00:00,203.96090698242188,471.9599914550781,474.3800048828125,135.80999755859375,277.614990234375,270.38299560546875,1408.22998046875,73.58999633789062,37.189998626708984,52.25
2025-05-21 18:30:00+00:00,202.81849670410156,470.1400146484375,473.2900085449219,134.98500061035156,277.1000061035156,268.2665100097656,1407.0899658203125,73.47000122070312,37.0099983215332,51.935001373291016
2025-05-21 19:30:00+00:00,203.2100067138672,470.1099853515625,473.739990234375,134.92999267578125,277.57000732421875,268.7900085449219,1407.75,73.36000061035156,37.060001373291016,51.880001068115234
2025-05-22 13:30:00+00:00,203.7550048828125,469.76220703125,472.05999755859375,133.91659545898438,276.1300048828125,267.343994140625,1406.199951171875,73.15499877929688,37.11000061035156,52.025001525878906
2025-05-22 14:30:00+00:00,203.2899932861328,468.0899963378906,469.80999755859375,133.72000122070312,275.82000732421875,267.5249938964844,1410.3299560546875,73.22000122070312,37.13999938964844,51.689998626708984
2025-05-22 15:30:00+00:00,203.81320190429688,468.67498779296875,470.32708740234375,133.6999969482422,276.2699890136719,267.6700134277344,1406.9849853515625,73.51000213623047,37.18000030517578,52.005001068115234
2025-05-22 16:30:00+00:00,204.0399932861328,470.3299865722656,472.656005859375,133.89500427246094,276.7900085449219,267.43499755859375,1407.530029296875,73.48500061035156,37.209999084472656,52.040000915527344
2025-05-22 17:30:00+00:00,204.2100067138672,471.5,474.3550109863281,134.2550048828125,277.9049987792969,267.7349853515625,1413.4849853515625,73.69999694824219,37.36000061035156,52.31999969482422
2025-05-22 18:30:00+00:00,204.50999450683594,472.5400085449219,474.760009765625,134.82000732421875,278.67498779296875,268.7550048828125,1417.2349853515625,74.05999755859375,37.33000183105469,52.619998931884766
2025-05-22 19:30:00+00:00,203.35000610351562,470.44000244140625,473.1400146484375,134.0500030517578,277.0199890136719,267.04998779296875,1405.31005859375,73.4800033569336,37.209999084472656,52.099998474121094
2025-05-23 13:30:00+00:00,201.27999877929688,466.82501220703125,469.6099853515625,133.1649932861328,273.44000244140625,266.0400085449219,1405.7900390625,72.69999694824219,37.025001525878906,50.89500045776367
2025-05-23 14:30:00+00:00,201.17999267578125,468.05999755859375,471.2300109863281,133.11500549316406,274.80999755859375,267.1650085449219,1421.6700439453125,72.83000183105469,37.0099983215332,51.040000915527344
2025-05-23 15:30:00+00:00,201.4499969482422,468.114990234375,470.6650085449219,133.0500030517578,274.6499938964844,267.1300048828125,1426.5,72.80000305175781,37.0,50.97999954223633
2025-05-23 16:30:00+00:00,202.39500427246094,468.2749938964844,471.1499938964844,133.2949981689453,275.010009765625,268.0400085449219,1435.885009765625,72.99500274658203,37.14500045776367,51.15999984741211
2025-05-23 17:30:00+00:00,202.3300018310547,468.625,471.2950134277344,132.56500244140625,274.8800048828125,268.29998779296875,1436.6300048828125,73.00499725341797,37.18000030517578,51.4900016784668
2025-05-23 18:30:00+00:00,202.41000366210938,468.4049987792969,471.19000244140625,131.86000061035156,274.8349914550781,268.1099853515625,1431.45751953125,73.06999969482422,37.17499923706055,51.507999420166016
2025-05-23 19:30:00+00:00,202.35000610351562,468.8299865722656,471.1000061035156,132.36000061035156,274.739990234375,268.0400085449219,1431.52001953125,72.94000244140625,37.13999938964844,51.36000061035156
2025-05-27 13:30:00+00:00,202.4600067138672,469.8599853515625,471.44000244140625,132.58999633789062,277.3500061035156,270.8800048828125,1443.6700439453125,74.5,37.150001525878906,52.189998626708984
2025-05-27 14:30:00+00:00,202.35499572753906,472.1400146484375,473.7900085449219,133.0,278.989990234375,271.4649963378906,1449.594970703125,75.0,37.150001525878906,52.564998626708984
2025-05-27 15:30:00+00:00,202.13999938964844,472.1000061035156,472.4949951171875,133.31399536132812,278.9200134277344,272.114990234375,1451.905029296875,75.08000183105469,37.06999969482422,52.657501220703125
2025-05-27 16:30:00+00:00,201.91000366210938,472.6050109863281,472.70001220703125,133.77999877929688,279.29998779296875,273.0899963378906,1451.0799560546875,74.91000366210938,37.09000015258789,52.810001373291016
2025-05-27 17:30:00+00:00,201.66000366210938,474.04998779296875,473.8399963378906,133.8538055419922,279.5,273.2049865722656,1453.4150390625,74.69999694824219,37.0,52.86000061035156
2025-05-27 18:30:00+00:00,201.3300018310547,475.55499267578125,474.5,133.88999938964844,279.3599853515625,273.739990234375,1453.6800537109375,74.62999725341797,37.040000915527344,52.810001373291016
2025-05-27 19:30:00+00:00,201.02000427246094,476.7900085449219,475.2099914550781,134.24000549316406,279.29998779296875,274.1549987792969,1453.760009765625,74.70999908447266,37.11000061035156,52.880001068115234
2025-05-28 13:30:00+00:00,201.1999969482422,475.7300109863281,476.2699890136719,133.8800048828125,277.2250061035156,292.510009765625,1461.094970703125,74.67500305175781,37.099998474121094,52.244998931884766
2025-05-28 14:30:00+00:00,200.89999389648438,472.6400146484375,476.17999267578125,132.60000610351562,276.4049987792969,292.2325134277344,1458.2550048828125,74.55999755859375,37.09000015258789,52.349998474121094
2025-05-28 15:30:00+00:00,201.92999267578125,472.8999938964844,476.55999755859375,133.5399932861328,275.80999755859375,292.5299987792969,1462.239990234375,74.48999786376953,37.300498962402344,52.310001373291016
2025-05-28 16:30:00+00:00,201.6750030517578,472.8699951171875,477.30999755859375,133.3300018310547,275.6549987792969,293.0557861328125,1467.4599609375,74.43000030517578,37.349998474121094,52.1349983215332
2025-05-28 17:30:00+00:00,202.0399932861328,471.0299987792969,476.5249938964844,132.8699951171875,274.6099853515625,296.07000732421875,1467.219970703125,74.41000366210938,37.369998931884766,52.06999969482422
2025-05-28 18:30:00+00:00,201.89999389648438,470.19500732421875,475.6099853515625,132.91000366210938,274.20001220703125,295.5799865722656,1460.802490234375,74.12000274658203,37.314998626708984,51.7599983215332
2025-05-28 19:30:00+00:00,201.4600067138672,469.8699951171875,475.32000732421875,132.8800048828125,273.6400146484375,294.3500061035156,1459.5999755859375,73.98999786376953,37.34000015258789,51.525001525878906
2025-05-29 13:30:00+00:00,211.0800018310547,472.7099914550781,477.6700134277344,134.49000549316406,274.4599914550781,298.0050048828125,1461.239990234375,74.22000122070312,38.13999938964844,52.220001220703125
2025-05-29 14:30:00+00:00,209.19650268554688,472.0199890136719,478.0400085449219,134.71499633789062,274.55499267578125,299.05499267578125,1464.5653076171875,74.30780029296875,38.04999923706055,53.349998474121094
2025-05-29 15:30:00+00:00,206.63999938964844,472.2749938964844,477.6499938964844,134.17999267578125,274.07000732421875,298.5450134277344,1462.155029296875,74.26000213623047,37.83000183105469,53.16999816894531
2025-05-29 16:30:00+00:00,207.6649932861328,472.5450134277344,478.9700012207031,134.3800048828125,273.94000244140625,297.8550109863281,1465.3800048828125,74.26000213623047,37.869998931884766,53.48500061035156
2025-05-29 17:30:00+00:00,206.05499267578125,472.59619140625,479.25,134.44500732421875,274.0249938964844,298.2799987792969,1460.52001953125,74.1624984741211,37.720001220703125,53.40999984741211
2025-05-29 18:30:00+00:00,207.35076904296875,473.6199951171875,479.2900085449219,134.6300048828125,274.8999938964844,299.4599914550781,1460.3900146484375,74.15499877929688,37.834999084472656,53.38999938964844
2025-05-29 19:30:00+00:00,208.19000244140625,473.8699951171875,479.4700012207031,134.83999633789062,275.25,300.6700134277344,1461.2249755859375,73.98999786376953,37.79999923706055,53.38999938964844
2025-05-30 13:30:00+00:00,207.44000244140625,476.2900085449219,481.4549865722656,136.39999389648438,276.56500244140625,300.5899963378906,1461.93994140625,73.98999786376953,37.619998931884766,53.650001525878906
2025-05-30 14:30:00+00:00,206.08999633789062,474.95001220703125,480.2900085449219,135.4199981689453,275.9800109863281,298.7049865722656,1458.3599853515625,73.66999816894531,37.599998474121094,53.4900016784668
2025-05-30 15:30:00+00:00,205.10000610351562,474.1424865722656,479.2449951171875,135.0500030517578,275.1650085449219,296.8399963378906,1457.9100341796875,73.19000244140625,37.505001068115234,52.974998474121094
2025-05-30 16:30:00+00:00,205.97000122070312,477.1199951171875,481.4200134277344,135.90499877929688,276.54638671875,298.1499938964844,1458.9100341796875,73.41999816894531,37.45000076293945,52.81700134277344
2025-05-30 17:30:00+00:00,206.5312957763672,478.2850036621094,481.82000732421875,136.33999633789062,276.7449951171875,298.2099914550781,1464.717529296875,73.90499877929688,37.439998626708984,52.779998779296875
2025-05-30 18:30:00+00:00,207.3699951171875,480.20001220703125,484.6300964355469,137.0749969482422,278.1361083984375,299.6199951171875,1472.31005859375,74.2699966430664,37.459999084472656,53.03499984741211
2025-05-30 19:30:00+00:00,207.3000030517578,482.17999267578125,484.6400146484375,136.46499633789062,278.510009765625,299.3900146484375,1467.02001953125,74.01000213623047,37.38999938964844,52.869998931884766
2025-06-02 13:30:00+00:00,208.61000061035156,479.0400085449219,482.9700012207031,136.6199951171875,276.79998779296875,301.7799987792969,1460.5975341796875,73.2699966430664,37.70500183105469,52.9900016784668
2025-06-02 14:30:00+00:00,208.42660522460938,474.7699890136719,481.5150146484375,136.39320373535156,275.3450012207031,299.9049987792969,1447.9599609375,73.04000091552734,37.599998474121094,52.84000015258789
2025-06-02 15:30:00+00:00,209.19500732421875,474.2300109863281,479.5,136.25,274.17999267578125,299.92999267578125,1452.0899658203125,72.95999908447266,37.61000061035156,52.994998931884766
2025-06-02 16:30:00+00:00,210.25999450683594,474.3699951171875,479.7799987792969,136.4949951171875,273.9599914550781,299.19500732421875,1442.9599609375,73.13999938964844,37.75,53.119998931884766
2025-06-02 17:30:00+00:00,212.08999633789062,476.7049865722656,480.0799865722656,136.88999938964844,275.0,299.614990234375,1450.64501953125,73.33000183105469,37.97999954223633,53.42499923706055
2025-06-02 18:30:00+00:00,211.67999267578125,478.0899963378906,482.44000244140625,137.1699981689453,275.69659423828125,299.94000244140625,1453.8299560546875,73.5,37.900001525878906,53.369998931884766
2025-06-02 19:30:00+00:00,211.4199981689453,478.8599853515625,483.3699951171875,137.5,275.7699890136719,300.9200134277344,1454.9000244140625,73.5199966430664,37.869998931884766,53.290000915527344
2025-06-03 13:30:00+00:00,213.77999877929688,478.5,483.822509765625,137.2899932861328,273.885009765625,299.6650085449219,1447.3199462890625,73.8550033569336,38.08000183105469,55.07500076293945
2025-06-03 14:30:00+00:00,213.61000061035156,479.3299865722656,484.739990234375,136.7449951171875,274.9200134277344,298.4700012207031,1447.31005859375,74.30999755859375,38.10499954223633,55.375
2025-06-03 15:30:00+00:00,214.33999633789062,480.739990234375,487.1199951171875,137.57000732421875,276.3299865722656,300.31561279296875,1452.0400390625,74.48999786376953,38.15999984741211,55.95000076293945
2025-06-03 16:30:00+00:00,215.1300048828125,479.8902893066406,487.0299987792969,137.63499450683594,276.2099914550781,299.2300109863281,1453.72998046875,74.5250015258789,38.36000061035156,56.150001525878906
2025-06-03 17:30:00+00:00,214.03570556640625,479.7200012207031,486.9599914550781,137.39999389648438,275.9800109863281,299.05999755859375,1453.75,74.37000274658203,38.25,55.880001068115234
2025-06-03 18:30:00+00:00,213.63999938964844,480.25,486.989990234375,137.5050048828125,275.93499755859375,297.7799987792969,1458.31005859375,74.22000122070312,38.22999954223633,55.38999938964844
2025-06-03 19:30:00+00:00,213.47000122070312,480.1400146484375,488.3500061035156,137.50999450683594,275.8900146484375,298.489990234375,1456.18994140625,74.48999786376953,38.189998626708984,55.630001068115234
2025-06-04 13:30:00+00:00,212.535400390625,484.6766052246094,492.7099914550781,138.0601043701172,276.3900146484375,298.760009765625,1463.239990234375,74.7300033569336,38.0099983215332,56.11000061035156
2025-06-04 14:30:00+00:00,213.1300048828125,485.67999267578125,494.04998779296875,138.14999389648438,276.94500732421875,300.3500061035156,1461.58251953125,74.66000366210938,38.150001525878906,56.130001068115234
2025-06-04 15:30:00+00:00,213.6699981689453,484.0799865722656,491.6675109863281,138.40249633789062,276.5400085449219,300.4800109863281,1454.6700439453125,74.68000030517578,38.08000183105469,56.16999816894531
2025-06-04 16:30:00+00:00,212.99000549316406,485.26251220703125,494.510009765625,138.625,276.8096923828125,301.5150146484375,1460.0849609375,74.68000030517578,38.0099983215332,56.380001068115234
2025-06-04 17:30:00+00:00,212.47999572753906,485.3299865722656,493.5,138.64999389648438,276.6700134277344,301.114990234375,1456.104248046875,74.55500030517578,37.970001220703125,56.290000915527344
2025-06-04 18:30:00+00:00,212.50999450683594,483.8399963378906,492.1000061035156,138.52999877929688,275.32000732421875,300.385009765625,1452.0,74.55000305175781,38.029998779296875,56.060001373291016
2025-06-04 19:30:00+00:00,211.97830200195312,482.2099914550781,491.3599853515625,138.55999755859375,274.9599914550781,300.04998779296875,1447.6500244140625,74.4800033569336,37.84000015258789,55.79999923706055
2025-06-05 13:30:00+00:00,210.7100067138672,479.9049987792969,490.4750061035156,138.6824951171875,273.33880615234375,301.30999755859375,1449.0250244140625,74.61000061035156,37.900001525878906,55.900001525878906
2025-06-05 14:30:00+00:00,210.77999877929688,479.0152893066406,489.0849914550781,139.10000610351562,273.9649963378906,301.6120910644531,1449.1800537109375,74.74500274658203,37.86000061035156,56.0
2025-06-05 15:30:00+00:00,211.3000030517578,475.4049987792969,487.1499938964844,138.8300018310547,273.58929443359375,301.7900085449219,1446.3599853515625,74.7300033569336,37.939998626708984,56.22999954223633
2025-06-05 16:30:00+00:00,211.13999938964844,475.70001220703125,487.1499938964844,138.92999267578125,273.8550109863281,301.5849914550781,1442.530029296875,74.56500244140625,37.7599983215332,56.209999084472656
2025-06-05 17:30:00+00:00,210.6199951171875,476.44000244140625,487.4837951660156,139.0050048828125,274.2900085449219,301.0950012207031,1444.8900146484375,74.40249633789062,37.689998626708984,55.974998474121094
2025-06-05 18:30:00+00:00,208.86000061035156,477.7799987792969,488.8599853515625,138.9600067138672,274.5899963378906,300.80499267578125,1444.0999755859375,74.37999725341797,37.53499984741211,55.720001220703125
2025-06-05 19:30:00+00:00,209.17999267578125,477.989990234375,488.1400146484375,139.2100067138672,274.30999755859375,301.1400146484375,1442.68994140625,74.5,37.665000915527344,55.86000061035156
2025-06-06 13:30:00+00:00,209.21499633789062,480.760009765625,489.4700012207031,139.6199951171875,277.0,303.96649169921875,1462.0,75.69000244140625,37.564998626708984,57.084999084472656
2025-06-06 14:30:00+00:00,208.36000061035156,478.2200012207031,487.8900146484375,138.77000427246094,276.0400085449219,303.32000732421875,1458.2049560546875,75.26000213623047,37.63330078125,56.56999969482422
2025-06-06 15:30:00+00:00,209.4499053955078,479.07000732421875,488.42999267578125,138.96600341796875,276.04998779296875,303.1700134277344,1466.0550537109375,75.41000366210938,37.689998626708984,56.84000015258789
2025-06-06 16:30:00+00:00,208.5749969482422,479.54998779296875,488.0653991699219,138.75,275.75,302.6099853515625,1459.9849853515625,75.05999755859375,37.67250061035156,56.630001068115234
2025-06-06 17:30:00+00:00,208.49290466308594,479.3500061035156,488.20001220703125,138.89999389648438,275.8299865722656,302.9049987792969,1466.0699462890625,75.33499908447266,37.650001525878906,56.56999969482422
2025-06-06 18:30:00+00:00,209.4600067138672,480.2200012207031,489.04998779296875,139.02999877929688,276.2300109863281,303.17999267578125,1466.8011474609375,75.41000366210938,37.70000076293945,56.23500061035156
2025-06-06 19:30:00+00:00,210.77999877929688,481.70001220703125,489.3599853515625,139.10000610351562,276.4700012207031,303.739990234375,1465.8800048828125,75.5999984741211,37.959999084472656,56.400001525878906
2025-06-09 13:30:00+00:00,213.09970092773438,477.6050109863281,485.17999267578125,139.05999755859375,274.20001220703125,301.1600036621094,1464.4949951171875,76.29000091552734,38.130001068115234,57.45000076293945
2025-06-09 14:30:00+00:00,215.18499755859375,480.7099914550781,488.7799987792969,139.19000244140625,275.75,301.18499755859375,1462.39501953125,76.45500183105469,38.290000915527344,57.369998931884766
2025-06-09 15:30:00+00:00,216.42999267578125,481.2699890136719,489.04998779296875,139.5500030517578,276.30999755859375,302.0,1463.8699951171875,76.52999877929688,38.41999816894531,57.474998474121094
2025-06-09 16:30:00+00:00,218.53500366210938,481.7799987792969,489.67498779296875,139.64999389648438,276.92498779296875,303.04998779296875,1466.949951171875,77.26000213623047,38.724998474121094,57.685001373291016
2025-06-09 17:30:00+00:00,218.22000122070312,482.1449890136719,491.3699951171875,139.9600067138672,277.4150085449219,304.510009765625,1466.7950439453125,77.36000061035156,38.65999984741211,57.78499984741211
2025-06-09 18:30:00+00:00,218.3800048828125,481.8299865722656,491.55999755859375,140.6999969482422,277.7099914550781,304.5,1462.9200439453125,77.2699966430664,38.849998474121094,57.540000915527344
2025-06-09 19:30:00+00:00,217.4600067138672,480.79998779296875,491.3699951171875,140.97999572753906,277.2900085449219,303.7950134277344,1460.050048828125,77.08999633789062,38.7400016784668,57.31999969482422
2025-06-10 13:30:00+00:00,215.38999938964844,478.6199951171875,488.79998779296875,139.97999572753906,277.2850036621094,302.8299865722656,1446.6500244140625,77.23999786376953,38.68000030517578,57.720001220703125
