Date,LIN,DOW,BASFY,SHW,ECL,PPG,ALB,IFF,FMC,NEM
2025-05-19 19:30:00+00:00,460.2699890136719,30.1200008392334,12.279999732971191,361.8500061035156,261.3599853515625,114.2699966430664,59.25,77.30999755859375,40.01499938964844,50.92499923706055
2025-05-20 13:30:00+00:00,459.7699890136719,30.209999084472656,12.15999984741211,360.3550109863281,260.989990234375,114.33999633789062,59.69499969482422,77.44319915771484,40.55009841918945,51.75
2025-05-20 14:30:00+00:00,459.25,30.165000915527344,12.130000114440918,360.8599853515625,261.5899963378906,114.41999816894531,60.130001068115234,77.81050109863281,40.41999816894531,51.86000061035156
2025-05-20 15:30:00+00:00,458.6700134277344,29.989999771118164,12.180000305175781,359.5299987792969,261.0450134277344,114.08999633789062,59.98500061035156,77.67500305175781,40.2599983215332,51.84000015258789
2025-05-20 16:30:00+00:00,459.6449890136719,29.950000762939453,12.1899995803833,359.25,261.8699951171875,113.98999786376953,59.875,77.70500183105469,40.415000915527344,52.01499938964844
2025-05-20 17:30:00+00:00,458.2200012207031,29.829999923706055,12.1899995803833,358.2149963378906,261.5400085449219,113.52249908447266,59.40999984741211,77.86499786376953,40.560001373291016,51.89500045776367
2025-05-20 18:30:00+00:00,458.2799987792969,29.71190071105957,12.15999984741211,357.69000244140625,261.31500244140625,113.30500030517578,59.150001525878906,77.41999816894531,40.39500045776367,52.099998474121094
2025-05-20 19:30:00+00:00,459.8599853515625,29.809999465942383,12.1899995803833,359.1000061035156,262.3800048828125,113.79000091552734,59.33000183105469,77.83999633789062,40.56999969482422,52.310001373291016
2025-05-21 13:30:00+00:00,457.6700134277344,29.510000228881836,12.1899995803833,355.5400085449219,261.6549987792969,112.41000366210938,58.404998779296875,78.16000366210938,40.380001068115234,52.415000915527344
2025-05-21 14:30:00+00:00,457.3490905761719,29.424999237060547,12.180000305175781,356.5050048828125,261.80499267578125,112.44499969482422,58.2400016784668,78.5,40.286800384521484,52.85499954223633
2025-05-21 15:30:00+00:00,457.2950134277344,29.344999313354492,12.180000305175781,357.0,261.760009765625,112.62000274658203,58.26499938964844,78.32499694824219,40.15449905395508,52.96500015258789
2025-05-21 16:30:00+00:00,455.5,29.049999237060547,12.130000114440918,352.9200134277344,260.375,111.38999938964844,57.35499954223633,77.43000030517578,39.52000045776367,52.99789810180664
2025-05-21 17:30:00+00:00,455.2900085449219,28.950000762939453,12.079999923706055,353.80999755859375,260.375,111.33999633789062,57.130001068115234,77.20709991455078,39.27000045776367,52.66999816894531
2025-05-21 18:30:00+00:00,454.6000061035156,28.78499984741211,12.050000190734863,352.385009765625,260.1600036621094,111.0250015258789,56.5,76.87000274658203,39.2400016784668,52.654998779296875
2025-05-21 19:30:00+00:00,455.3399963378906,28.739999771118164,12.029999732971191,353.82000732421875,260.8599853515625,111.22000122070312,56.45000076293945,77.06999969482422,39.220001220703125,52.630001068115234
2025-05-22 13:30:00+00:00,454.4100036621094,28.46500015258789,11.899999618530273,352.0050048828125,259.94000244140625,110.5999984741211,55.904998779296875,76.12359619140625,38.058998107910156,52.51499938964844
2025-05-22 14:30:00+00:00,455.010009765625,28.389999389648438,11.930000305175781,352.6199951171875,259.6300048828125,110.44100189208984,56.42499923706055,75.68000030517578,38.03499984741211,52.66999816894531
2025-05-22 15:30:00+00:00,456.0299987792969,28.584999084472656,,352.635009765625,259.5,111.0250015258789,57.43000030517578,76.13999938964844,38.5099983215332,52.915000915527344
2025-05-22 16:30:00+00:00,456.6960144042969,28.675500869750977,11.960000038146973,353.2550048828125,259.82501220703125,111.08000183105469,57.595001220703125,76.11000061035156,38.35499954223633,52.869998931884766
2025-05-22 17:30:00+00:00,458.2049865722656,28.764999389648438,12.0,354.06500244140625,260.55999755859375,111.31999969482422,57.744998931884766,76.1500015258789,38.459999084472656,52.836299896240234
2025-05-22 18:30:00+00:00,458.8699951171875,28.815000534057617,12.0,354.9700012207031,260.8500061035156,111.7249984741211,57.95000076293945,76.17500305175781,38.43410110473633,52.790000915527344
2025-05-22 19:30:00+00:00,459.010009765625,28.665000915527344,11.960000038146973,352.8999938964844,259.510009765625,111.20999908447266,57.939998626708984,75.69999694824219,38.040000915527344,52.65999984741211
2025-05-23 13:30:00+00:00,455.8399963378906,28.020000457763672,11.6899995803833,350.70001220703125,258.3269958496094,109.2791976928711,57.22999954223633,74.37999725341797,37.77000045776367,53.27000045776367
2025-05-23 14:30:00+00:00,457.9599914550781,28.125,11.699999809265137,352.010009765625,259.4100036621094,109.63999938964844,57.52000045776367,74.84500122070312,37.95000076293945,53.47999954223633
2025-05-23 15:30:00+00:00,457.6650085449219,28.084999084472656,11.729999542236328,351.8900146484375,259.44000244140625,109.6500015258789,57.41999816894531,74.68000030517578,37.900001525878906,53.6150016784668
2025-05-23 16:30:00+00:00,458.8299865722656,28.24650001525879,11.739999771118164,352.7799987792969,260.5570068359375,109.91999816894531,57.349998474121094,74.97000122070312,38.084999084472656,53.6349983215332
2025-05-23 17:30:00+00:00,459.5299987792969,28.334999084472656,11.739999771118164,352.7200012207031,260.9700012207031,110.0,57.459999084472656,75.0,38.189998626708984,53.60499954223633
2025-05-23 18:30:00+00:00,459.864990234375,28.385000228881836,11.739999771118164,352.8500061035156,260.9700012207031,110.14900207519531,57.7400016784668,75.12999725341797,38.220001220703125,53.597900390625
2025-05-23 19:30:00+00:00,458.80999755859375,28.329999923706055,11.729999542236328,352.510009765625,261.1300048828125,110.0999984741211,57.599998474121094,75.0,38.2400016784668,53.65999984741211
2025-05-27 13:30:00+00:00,465.4599914550781,28.84000015258789,12.079999923706055,357.1300048828125,262.0,111.41999816894531,57.25,76.0,38.90999984741211,52.744998931884766
2025-05-27 14:30:00+00:00,465.17498779296875,28.94499969482422,12.069999694824219,358.7200012207031,263.2200012207031,111.875,58.13999938964844,76.61499786376953,38.880001068115234,52.790000915527344
2025-05-27 15:30:00+00:00,465.3299865722656,28.885000228881836,12.09000015258789,358.9837951660156,263.5199890136719,112.11000061035156,58.66999816894531,76.77999877929688,39.11000061035156,52.904598236083984
2025-05-27 16:30:00+00:00,467.2200012207031,28.984600067138672,12.130000114440918,359.114990234375,263.7699890136719,112.18000030517578,58.470001220703125,76.91999816894531,39.19499969482422,52.7599983215332
2025-05-27 17:30:00+00:00,467.7799987792969,28.969999313354492,12.140000343322754,359.80999755859375,264.57000732421875,112.28500366210938,58.56999969482422,77.06999969482422,39.25,52.75
2025-05-27 18:30:00+00:00,467.010009765625,28.905000686645508,12.119999885559082,359.010009765625,264.6000061035156,112.18000030517578,58.29999923706055,77.12999725341797,39.18000030517578,52.79499816894531
2025-05-27 19:30:00+00:00,468.010009765625,28.920000076293945,12.109999656677246,359.32000732421875,265.5199890136719,112.2750015258789,58.779998779296875,77.25,39.02000045776367,52.720001220703125
2025-05-28 13:30:00+00:00,465.5299987792969,28.774999618530273,12.069999694824219,358.17999267578125,263.4049987792969,111.76499938964844,58.41999816894531,76.18000030517578,40.68050003051758,52.84000015258789
2025-05-28 14:30:00+00:00,463.7099914550781,28.527099609375,12.010000228881836,356.2099914550781,262.5199890136719,111.36499786376953,58.35499954223633,75.73999786376953,40.099998474121094,52.619998931884766
2025-05-28 15:30:00+00:00,464.239990234375,28.68000030517578,11.989999771118164,356.5,263.0,111.5199966430664,58.529998779296875,75.80999755859375,39.915000915527344,52.529998779296875
2025-05-28 16:30:00+00:00,464.2049865722656,28.718332290649414,11.989999771118164,356.625,263.2200012207031,111.48999786376953,58.88999938964844,75.69499969482422,39.845001220703125,52.65010070800781
2025-05-28 17:30:00+00:00,463.32000732421875,28.610000610351562,11.989999771118164,356.1650085449219,262.7799987792969,111.23500061035156,58.744998931884766,75.69999694824219,39.63999938964844,52.744998931884766
2025-05-28 18:30:00+00:00,463.8900146484375,28.479999542236328,11.979999542236328,355.30499267578125,262.6050109863281,110.88999938964844,58.2599983215332,75.43000030517578,39.400001525878906,52.65999984741211
2025-05-28 19:30:00+00:00,462.55999755859375,28.357999801635742,11.986000061035156,354.7300109863281,262.7900085449219,110.55000305175781,58.04999923706055,75.12999725341797,39.47999954223633,52.849998474121094
2025-05-29 13:30:00+00:00,463.510009765625,28.530000686645508,12.01990032196045,355.8999938964844,263.2349853515625,110.48999786376953,57.72999954223633,75.42500305175781,39.599998474121094,52.439998626708984
2025-05-29 14:30:00+00:00,463.8999938964844,28.524999618530273,12.03499984741211,355.93499755859375,263.45001220703125,110.80999755859375,57.86000061035156,75.9000015258789,39.709999084472656,52.720001220703125
2025-05-29 15:30:00+00:00,463.17999267578125,28.364999771118164,12.089900016784668,354.8900146484375,262.489990234375,110.69499969482422,56.939998626708984,75.66999816894531,39.377498626708984,52.619998931884766
2025-05-29 16:30:00+00:00,463.3738098144531,28.479999542236328,12.067500114440918,355.17999267578125,262.9549865722656,110.95999908447266,57.06999969482422,75.87999725341797,39.42499923706055,52.68000030517578
2025-05-29 17:30:00+00:00,463.30499267578125,28.510000228881836,12.079999923706055,355.0,263.364990234375,110.87000274658203,57.1349983215332,75.81999969482422,39.39500045776367,52.60499954223633
2025-05-29 18:30:00+00:00,463.96600341796875,28.649999618530273,12.085000038146973,355.9800109863281,263.81500244140625,111.23999786376953,57.43000030517578,76.01499938964844,39.619998931884766,52.64500045776367
2025-05-29 19:30:00+00:00,464.0899963378906,28.795000076293945,12.079999923706055,355.9200134277344,264.2799987792969,111.31999969482422,57.47999954223633,76.08000183105469,39.33000183105469,52.529998779296875
2025-05-30 13:30:00+00:00,464.3699951171875,27.834999084472656,12.024999618530273,356.2250061035156,264.2149963378906,110.30000305175781,56.08000183105469,75.86000061035156,39.834999084472656,52.01499938964844
2025-05-30 14:30:00+00:00,464.0899963378906,27.895000457763672,12.029999732971191,356.0,263.94000244140625,110.27999877929688,56.599998474121094,75.83999633789062,40.29499816894531,52.13999938964844
2025-05-30 15:30:00+00:00,461.6449890136719,27.6200008392334,11.970499992370605,354.25,263.1400146484375,109.81500244140625,56.099998474121094,75.63999938964844,40.18000030517578,51.92499923706055
2025-05-30 16:30:00+00:00,463.6050109863281,27.560100555419922,11.99020004272461,355.3949890136719,263.92999267578125,109.97000122070312,55.52000045776367,75.8499984741211,40.30379867553711,52.154998779296875
2025-05-30 17:30:00+00:00,464.4200134277344,27.678499221801758,12.027999877929688,356.6600036621094,264.55999755859375,110.19999694824219,55.54999923706055,76.05000305175781,40.40999984741211,52.29499816894531
2025-05-30 18:30:00+00:00,466.5585021972656,27.834999084472656,12.020000457763672,358.2799987792969,265.9700012207031,110.68000030517578,56.09000015258789,76.54000091552734,40.65999984741211,52.380001068115234
2025-05-30 19:30:00+00:00,467.2900085449219,27.739999771118164,12.020000457763672,358.6600036621094,265.6300048828125,110.73999786376953,55.779998779296875,76.5199966430664,40.54999923706055,52.709999084472656
2025-06-02 13:30:00+00:00,464.79998779296875,27.325000762939453,12.010000228881836,353.94000244140625,263.9800109863281,109.87999725341797,55.2599983215332,75.79000091552734,40.25,55.380001068115234
2025-06-02 14:30:00+00:00,465.05999755859375,27.21500015258789,12.015000343322754,353.6199951171875,263.4849853515625,109.83000183105469,55.279998779296875,75.62999725341797,39.9900016784668,55.56999969482422
2025-06-02 15:30:00+00:00,463.239990234375,27.045000076293945,11.962499618530273,352.7300109863281,262.9949951171875,109.3499984741211,54.689998626708984,75.375,39.290000915527344,55.65299987792969
2025-06-02 16:30:00+00:00,463.0450134277344,26.940000534057617,11.989999771118164,353.0350036621094,263.29449462890625,109.68000030517578,54.339900970458984,75.31999969482422,39.49760055541992,55.58000183105469
2025-06-02 17:30:00+00:00,464.29998779296875,26.989999771118164,12.050000190734863,355.04998779296875,264.760009765625,110.08000183105469,54.650001525878906,75.73999786376953,39.4900016784668,55.485198974609375
2025-06-02 18:30:00+00:00,463.9800109863281,27.150100708007812,12.09000015258789,355.1099853515625,264.8399963378906,110.16999816894531,54.720001220703125,75.7030029296875,39.66999816894531,55.619998931884766
2025-06-02 19:30:00+00:00,464.5799865722656,27.209999084472656,12.069999694824219,355.4599914550781,265.2099914550781,110.36000061035156,55.07500076293945,75.73999786376953,39.88999938964844,55.59000015258789
2025-06-03 13:30:00+00:00,463.9549865722656,27.395000457763672,11.8100004196167,353.05999755859375,264.3450012207031,110.05999755859375,55.53499984741211,75.62999725341797,39.90999984741211,54.53499984741211
2025-06-03 14:30:00+00:00,466.4750061035156,27.84000015258789,11.895000457763672,354.1600036621094,264.32000732421875,110.58000183105469,56.45000076293945,76.04499816894531,40.319400787353516,54.709999084472656
2025-06-03 15:30:00+00:00,467.489990234375,27.959999084472656,11.90999984741211,355.489990234375,264.510009765625,111.23999786376953,56.709999084472656,76.37000274658203,40.43000030517578,55.04999923706055
2025-06-03 16:30:00+00:00,469.489990234375,27.864999771118164,11.920000076293945,356.5899963378906,265.54998779296875,111.37999725341797,56.86000061035156,76.4800033569336,40.505001068115234,55.185001373291016
2025-06-03 17:30:00+00:00,470.1300048828125,27.8799991607666,11.890000343322754,357.17999267578125,265.4224853515625,111.2699966430664,56.95000076293945,76.57009887695312,40.290000915527344,55.150001525878906
2025-06-03 18:30:00+00:00,470.6700134277344,27.739999771118164,11.899999618530273,357.0799865722656,265.1449890136719,111.1500015258789,56.79999923706055,76.46499633789062,40.22999954223633,55.29499816894531
2025-06-03 19:30:00+00:00,471.82000732421875,27.780000686645508,11.899999618530273,357.80999755859375,265.4599914550781,111.38999938964844,57.0099983215332,76.66999816894531,40.209999084472656,55.34000015258789
2025-06-04 13:30:00+00:00,472.3999938964844,27.934999465942383,11.979999542236328,358.125,265.95001220703125,111.48999786376953,59.75,77.13999938964844,41.119998931884766,55.404998779296875
2025-06-04 14:30:00+00:00,473.0950012207031,27.954999923706055,11.989999771118164,360.5389099121094,266.6418151855469,112.05000305175781,59.529998779296875,77.5,41.63999938964844,55.50199890136719
2025-06-04 15:30:00+00:00,472.94000244140625,27.90999984741211,11.984999656677246,360.69500732421875,266.8349914550781,112.04000091552734,59.86000061035156,77.93000030517578,41.657901763916016,55.345001220703125
2025-06-04 16:30:00+00:00,475.1400146484375,27.96500015258789,12.010000228881836,362.35150146484375,267.489990234375,112.4000015258789,59.814998626708984,78.16500091552734,41.692501068115234,55.20069885253906
2025-06-04 17:30:00+00:00,474.2099914550781,28.0,12.020000457763672,362.8299865722656,267.4200134277344,112.15499877929688,59.5,77.55500030517578,41.81999969482422,55.31999969482422
2025-06-04 18:30:00+00:00,474.4599914550781,28.139999389648438,11.97599983215332,363.50750732421875,267.739990234375,112.20999908447266,59.72999954223633,77.62999725341797,42.060001373291016,55.20500183105469
2025-06-04 19:30:00+00:00,473.8299865722656,28.290000915527344,12.0,362.45001220703125,267.04998779296875,111.94999694824219,59.66999816894531,77.4800033569336,42.2599983215332,55.290000915527344
2025-06-05 13:30:00+00:00,471.2900085449219,28.229999542236328,11.930000305175781,361.4700012207031,266.17999267578125,111.6500015258789,60.06999969482422,76.88999938964844,42.25,55.5
2025-06-05 14:30:00+00:00,471.92169189453125,28.30500030517578,11.975000381469727,360.5400085449219,266.92999267578125,111.79000091552734,59.7599983215332,76.87000274658203,42.040000915527344,54.88999938964844
2025-06-05 15:30:00+00:00,472.6400146484375,28.415000915527344,11.9350004196167,360.2950134277344,267.5299987792969,112.37000274658203,59.869998931884766,77.2300033569336,42.130001068115234,54.875
2025-06-05 16:30:00+00:00,472.5799865722656,28.334999084472656,11.930000305175781,360.5400085449219,267.4949951171875,112.05500030517578,59.66999816894531,76.98999786376953,42.220001220703125,55.02130126953125
2025-06-05 17:30:00+00:00,471.0299987792969,28.274999618530273,11.920000076293945,358.67999267578125,267.25,111.69999694824219,59.06999969482422,76.68000030517578,41.97999954223633,54.724998474121094
2025-06-05 18:30:00+00:00,470.9198913574219,28.079999923706055,11.90999984741211,356.7550048828125,266.864990234375,111.22000122070312,58.11000061035156,76.44000244140625,41.834999084472656,54.75
2025-06-05 19:30:00+00:00,470.3800048828125,28.184999465942383,11.899999618530273,358.0899963378906,267.010009765625,111.30000305175781,58.63999938964844,76.48999786376953,41.91999816894531,54.529998779296875
2025-06-06 13:30:00+00:00,474.1600036621094,28.707700729370117,11.930000305175781,361.82501220703125,268.32501220703125,112.80999755859375,59.7599983215332,77.0199966430664,42.6349983215332,53.029998779296875
2025-06-06 14:30:00+00:00,471.8900146484375,28.46500015258789,11.859999656677246,359.7300109863281,266.8500061035156,112.58999633789062,59.72999954223633,76.73999786376953,42.130001068115234,52.77000045776367
2025-06-06 15:30:00+00:00,472.40960693359375,28.527000427246094,11.920000076293945,360.0849914550781,267.2300109863281,113.04119873046875,59.970001220703125,77.05000305175781,42.314998626708984,52.489898681640625
2025-06-06 16:30:00+00:00,472.0,28.350000381469727,11.880000114440918,358.8999938964844,266.3399963378906,112.5,59.459999084472656,76.8499984741211,42.380001068115234,52.599998474121094
2025-06-06 17:30:00+00:00,473.3399963378906,28.385000228881836,11.899999618530273,359.0849914550781,267.0,112.5999984741211,59.63999938964844,76.83000183105469,42.58000183105469,52.755001068115234
2025-06-06 18:30:00+00:00,473.385009765625,28.46500015258789,11.890000343322754,358.625,267.3999938964844,112.58999633789062,59.744998931884766,77.00499725341797,42.72999954223633,52.529998779296875
2025-06-06 19:30:00+00:00,472.70001220703125,28.520000457763672,11.90999984741211,357.54998779296875,267.1199951171875,112.62999725341797,59.81999969482422,76.91000366210938,42.75,52.349998474121094
2025-06-09 13:30:00+00:00,469.69500732421875,29.329999923706055,11.949999809265137,356.4700012207031,264.8550109863281,113.48999786376953,62.13999938964844,77.53500366210938,44.0099983215332,52.89500045776367
2025-06-09 14:30:00+00:00,472.1449890136719,29.434999465942383,11.979999542236328,356.32501220703125,265.4750061035156,113.2699966430664,62.400001525878906,78.28500366210938,43.78990173339844,53.185001373291016
2025-06-09 15:30:00+00:00,473.2850036621094,29.395000457763672,12.0,357.42999267578125,266.45001220703125,113.54499816894531,62.415000915527344,78.27999877929688,44.156898498535156,53.33000183105469
2025-06-09 16:30:00+00:00,474.7030029296875,29.714599609375,12.029999732971191,359.05499267578125,267.2200012207031,114.22000122070312,63.18000030517578,78.66500091552734,44.32500076293945,53.369998931884766
2025-06-09 17:30:00+00:00,475.80999755859375,29.769899368286133,12.029999732971191,359.32000732421875,267.1199951171875,114.0999984741211,62.946800231933594,78.7249984741211,44.415000915527344,53.55500030517578
2025-06-09 18:30:00+00:00,474.9599914550781,29.530000686645508,12.0,359.0799865722656,267.07000732421875,113.88999938964844,63.005001068115234,78.55500030517578,44.185001373291016,53.529998779296875
2025-06-09 19:30:00+00:00,472.2200012207031,29.389999389648438,12.029999732971191,357.79998779296875,266.30999755859375,113.47000122070312,62.29999923706055,78.22000122070312,44.029998779296875,53.28499984741211
2025-06-10 13:30:00+00:00,474.17498779296875,30.155000686645508,12.319999694824219,357.5299987792969,267.3399963378906,114.63500213623047,63.43000030517578,79.30000305175781,44.529998779296875,52.959999084472656
2025-06-10 14:30:00+00:00,474.8949890136719,30.708200454711914,12.359999656677246,359.5799865722656,268.010009765625,115.30599975585938,63.880001068115234,79.98999786376953,44.494998931884766,52.625
2025-06-10 15:30:00+00:00,474.4657897949219,30.545000076293945,12.350000381469727,358.1600036621094,268.07000732421875,114.69999694824219,63.625,79.23500061035156,44.25,52.459999084472656
2025-06-10 16:30:00+00:00,475.44329833984375,30.87849998474121,12.369999885559082,359.239990234375,268.4801025390625,115.26499938964844,64.38999938964844,79.41999816894531,44.45000076293945,52.494998931884766
2025-06-10 17:30:00+00:00,473.7349853515625,30.53499984741211,12.279999732971191,358.4200134277344,267.6199951171875,114.68000030517578,63.6526985168457,78.9800033569336,44.04999923706055,52.54499816894531
2025-06-10 18:30:00+00:00,475.2300109863281,30.635000228881836,12.359999656677246,360.1099853515625,268.739990234375,114.91999816894531,64.11199951171875,79.16000366210938,44.029998779296875,52.68899917602539
2025-06-10 19:30:00+00:00,475.75,30.709999084472656,12.350000381469727,360.75,269.4100036621094,115.05000305175781,64.19999694824219,79.33000183105469,44.06999969482422,52.54999923706055
2025-06-11 13:30:00+00:00,469.8399963378906,30.739999771118164,12.380000114440918,360.3949890136719,267.32000732421875,114.81500244140625,65.21990203857422,79.13500213623047,44.290000915527344,52.83000183105469
2025-06-11 14:30:00+00:00,470.6700134277344,30.725000381469727,12.34000015258789,360.75,268.3599853515625,114.47000122070312,65.05000305175781,78.7699966430664,44.095001220703125,53.04499816894531
2025-06-11 15:30:00+00:00,470.6300048828125,30.475000381469727,12.289999961853027,361.0199890136719,268.5899963378906,114.19000244140625,64.38999938964844,78.63999938964844,43.9900016784668,53.095001220703125
2025-06-11 16:30:00+00:00,470.3450012207031,30.629100799560547,12.34000015258789,362.489990234375,268.864013671875,114.51000213623047,64.80000305175781,78.66000366210938,44.04999923706055,52.92499923706055
2025-06-11 17:30:00+00:00,468.75,30.469999313354492,,357.885009765625,266.8999938964844,113.5199966430664,64.28500366210938,78.23500061035156,43.790000915527344,53.02000045776367
2025-06-11 18:30:00+00:00,468.07000732421875,30.524999618530273,12.3100004196167,357.0899963378906,267.2349853515625,113.11000061035156,64.66000366210938,78.16400146484375,43.939998626708984,53.1150016784668
2025-06-11 19:30:00+00:00,468.760009765625,30.684999465942383,12.270000457763672,357.2099914550781,268.0,113.04000091552734,65.0999984741211,78.33999633789062,43.970001220703125,53.29999923706055
2025-06-12 13:30:00+00:00,471.8800048828125,30.309999465942383,12.399999618530273,356.0199890136719,269.67999267578125,112.41999816894531,63.16999816894531,78.5999984741211,43.45000076293945,54.790000915527344
2025-06-12 14:30:00+00:00,471.3399963378906,30.0575008392334,12.399999618530273,355.05999755859375,269.55499267578125,111.92949676513672,62.75,78.27999877929688,43.154998779296875,55.104801177978516
2025-06-12 15:30:00+00:00,470.69189453125,30.09000015258789,12.350000381469727,355.70001220703125,269.80999755859375,112.0250015258789,63.189998626708984,78.08000183105469,43.220001220703125,55.470001220703125
2025-06-12 16:30:00+00:00,470.1400146484375,30.155000686645508,,355.8599853515625,270.3299865722656,112.19000244140625,63.30500030517578,78.26000213623047,43.2599983215332,55.3650016784668
2025-06-12 17:30:00+00:00,471.44500732421875,30.079999923706055,12.350000381469727,356.0299987792969,270.739990234375,112.06999969482422,62.790000915527344,78.23999786376953,43.34000015258789,55.41999816894531
2025-06-12 18:30:00+00:00,471.239990234375,30.045000076293945,12.350000381469727,355.7900085449219,270.8900146484375,111.97000122070312,62.345001220703125,78.18499755859375,43.31999969482422,55.810001373291016
2025-06-12 19:30:00+00:00,470.6400146484375,30.149999618530273,12.329999923706055,356.1650085449219,270.95001220703125,112.05000305175781,62.47999954223633,78.37999725341797,43.27000045776367,55.93000030517578
2025-06-13 13:30:00+00:00,471.8800048828125,30.579999923706055,12.079999923706055,340.55999755859375,268.125,108.18000030517578,61.5,77.48999786376953,42.459999084472656,57.21500015258789
2025-06-13 14:30:00+00:00,471.55999755859375,30.405000686645508,12.109999656677246,343.6449890136719,268.7099914550781,109.03500366210938,61.474998474121094,77.65499877929688,42.52000045776367,57.22999954223633
2025-06-13 15:30:00+00:00,470.3599853515625,30.25,12.15999984741211,342.7349853515625,268.3900146484375,108.94000244140625,61.31999969482422,77.44499969482422,42.43000030517578,57.79999923706055
2025-06-13 16:30:00+00:00,468.51629638671875,30.094999313354492,12.140000343322754,339.80999755859375,266.0199890136719,107.54000091552734,61.040000915527344,76.91999816894531,42.185001373291016,57.55500030517578
2025-06-13 17:30:00+00:00,466.7699890136719,29.920000076293945,12.109999656677246,337.1600036621094,264.8500061035156,106.62999725341797,60.58000183105469,76.52999877929688,41.779998779296875,57.564998626708984
2025-06-13 18:30:00+00:00,465.95001220703125,29.864999771118164,12.109999656677246,336.06500244140625,264.2049865722656,106.21499633789062,60.349998474121094,76.13500213623047,41.58000183105469,58.03499984741211
2025-06-13 19:30:00+00:00,466.0899963378906,29.915000915527344,12.010000228881836,336.0299987792969,264.2099914550781,106.31999969482422,60.709999084472656,76.11000061035156,41.56999969482422,57.88999938964844
2025-06-16 13:30:00+00:00,468.9200134277344,30.21500015258789,12.289999961853027,339.239990234375,266.7449951171875,108.75,61.994998931884766,76.62999725341797,42.18000030517578,57.900001525878906
2025-06-16 14:30:00+00:00,467.6600036621094,30.032100677490234,12.210000038146973,336.94000244140625,266.0415954589844,107.9800033569336,60.88999938964844,76.3499984741211,42.43000030517578,58.625
2025-06-16 15:30:00+00:00,467.5400085449219,30.135000228881836,12.1899995803833,337.1700134277344,266.3800048828125,108.21749877929688,60.88999938964844,76.58000183105469,42.494998931884766,58.494998931884766
2025-06-16 16:30:00+00:00,467.7799987792969,30.325000762939453,12.199999809265137,336.5299987792969,266.69000244140625,108.63999938964844,61.4900016784668,76.77999877929688,42.584999084472656,58.505001068115234
2025-06-16 17:30:00+00:00,466.29998779296875,30.375,12.1899995803833,335.739990234375,266.17999267578125,108.55999755859375,61.160400390625,76.7300033569336,42.619998931884766,58.23500061035156
2025-06-16 18:30:00+00:00,465.1199951171875,30.299999237060547,12.140000343322754,334.6499938964844,265.5299987792969,108.63999938964844,61.099998474121094,76.59500122070312,42.665000915527344,58.19499969482422
2025-06-16 19:30:00+00:00,466.6000061035156,30.56999969482422,12.109999656677246,335.7699890136719,266.1400146484375,109.05000305175781,60.970001220703125,76.74500274658203,42.7400016784668,58.13999938964844
2025-06-17 13:30:00+00:00,463.10919189453125,30.420000076293945,12.300000190734863,333.375,262.3599853515625,108.55000305175781,59.43000030517578,75.79499816894531,42.619998931884766,58.5099983215332
2025-06-17 14:30:00+00:00,461.6099853515625,29.9950008392334,12.279999732971191,333.7900085449219,262.0400085449219,108.30000305175781,59.11000061035156,75.5,41.93000030517578,58.41999816894531
2025-06-17 15:30:00+00:00,462.8949890136719,29.989999771118164,12.229999542236328,333.8999938964844,262.7699890136719,108.91000366210938,59.73500061035156,75.63999938964844,42.275001525878906,58.560001373291016
2025-06-17 16:30:00+00:00,461.7149963378906,29.78499984741211,12.170000076293945,332.05999755859375,261.989990234375,108.13999938964844,59.529998779296875,75.25,42.081199645996094,58.599998474121094
2025-06-17 17:30:00+00:00,460.5950012207031,29.65999984741211,12.140000343322754,329.6099853515625,260.82000732421875,107.37000274658203,59.38999938964844,74.87999725341797,41.71500015258789,58.55500030517578
2025-06-17 18:30:00+00:00,461.3800048828125,29.4950008392334,12.100000381469727,331.5799865722656,261.30999755859375,107.44999694824219,59.5,74.94499969482422,41.685001373291016,58.69499969482422
2025-06-17 19:30:00+00:00,460.94000244140625,29.43000030517578,12.09000015258789,330.9700012207031,261.19000244140625,107.55000305175781,59.689998626708984,75.02999877929688,41.83000183105469,58.529998779296875
2025-06-18 13:30:00+00:00,461.8699951171875,29.084999084472656,12.079999923706055,333.1300048828125,261.6650085449219,108.2125015258789,60.130001068115234,75.08999633789062,42.0,58.439998626708984
2025-06-18 14:30:00+00:00,461.82989501953125,28.954999923706055,,333.07000732421875,261.510009765625,108.25,59.81999969482422,75.05000305175781,42.36000061035156,58.255001068115234
2025-06-18 15:30:00+00:00,461.0050048828125,28.93000030517578,12.09000015258789,333.4100036621094,261.489990234375,108.03780364990234,60.36000061035156,75.08499908447266,42.290000915527344,58.70500183105469
2025-06-18 16:30:00+00:00,460.9649963378906,28.829999923706055,,332.94000244140625,261.1199951171875,107.73999786376953,59.775001525878906,75.08499908447266,42.2599983215332,58.67499923706055
2025-06-18 17:30:00+00:00,460.5799865722656,28.795000076293945,12.010000228881836,332.7699890136719,261.3999938964844,108.12000274658203,59.94499969482422,75.05999755859375,41.93000030517578,58.7599983215332
2025-06-18 18:30:00+00:00,458.784912109375,28.584999084472656,12.09000015258789,330.82000732421875,260.18499755859375,107.70500183105469,59.369998931884766,74.8949966430664,41.55500030517578,58.2599983215332
