Date,NEE,D,SO,DUK,AEP,EXC,SRE,AWK,WTRG,XEL
2025-07-11 17:30:00+00:00,73.91000366210938,57.529998779296875,92.74500274658203,117.42269897460938,105.4800033569336,43.52000045776367,74.68000030517578,142.4600067138672,37.439998626708984,68.81999969482422
2025-07-11 18:30:00+00:00,74.25,57.63999938964844,92.93000030517578,117.74500274658203,105.80999755859375,43.70500183105469,74.88099670410156,142.9149932861328,37.5,68.9000015258789
2025-07-11 19:30:00+00:00,74.37999725341797,57.38999938964844,92.66000366210938,117.43000030517578,105.3499984741211,43.52000045776367,74.55999755859375,142.3000030517578,37.31999969482422,68.62000274658203
2025-07-14 13:30:00+00:00,75.20500183105469,57.474998474121094,92.91000366210938,118.23999786376953,105.80000305175781,43.665000915527344,74.81500244140625,143.4199981689453,37.79999923706055,68.95500183105469
2025-07-14 14:30:00+00:00,74.80000305175781,57.13999938964844,92.75,117.62999725341797,105.31999969482422,43.3849983215332,74.44999694824219,143.0399932861328,37.689998626708984,68.77999877929688
2025-07-14 15:30:00+00:00,74.26499938964844,56.91999816894531,92.21499633789062,117.28500366210938,104.91909790039062,43.26499938964844,74.2300033569336,142.8800048828125,37.58000183105469,68.55500030517578
2025-07-14 16:30:00+00:00,74.83499908447266,56.939998626708984,92.37999725341797,117.20999908447266,104.66000366210938,43.19499969482422,74.16999816894531,143.19500732421875,37.720001220703125,68.56729888916016
2025-07-14 17:30:00+00:00,75.26000213623047,57.20000076293945,92.84349822998047,117.66000366210938,105.06999969482422,43.29999923706055,74.4749984741211,143.51759338378906,37.78499984741211,68.9000015258789
2025-07-14 18:30:00+00:00,74.9800033569336,57.17499923706055,92.76000213623047,117.74500274658203,105.0,43.3650016784668,74.55999755859375,143.3800048828125,37.775001525878906,69.08000183105469
2025-07-14 19:30:00+00:00,75.08000183105469,57.20500183105469,92.69999694824219,117.94000244140625,105.0199966430664,43.439998626708984,74.55000305175781,143.3000030517578,37.849998474121094,69.16999816894531
2025-07-15 13:30:00+00:00,74.94999694824219,56.6150016784668,92.54000091552734,116.80999755859375,104.16000366210938,42.95500183105469,73.94999694824219,141.8000030517578,37.55500030517578,68.29000091552734
2025-07-15 14:30:00+00:00,74.33999633789062,56.380001068115234,92.05999755859375,116.1449966430664,103.83999633789062,42.869998931884766,73.95500183105469,141.36000061035156,37.619998931884766,68.11499786376953
2025-07-15 15:30:00+00:00,74.41000366210938,56.5,92.45999908447266,116.69999694824219,104.2249984741211,42.880001068115234,73.99500274658203,141.44000244140625,37.709999084472656,68.2750015258789
2025-07-15 16:30:00+00:00,74.66000366210938,56.65999984741211,92.69000244140625,116.87000274658203,104.43000030517578,42.94499969482422,74.19000244140625,141.73739624023438,37.810001373291016,68.43000030517578
2025-07-15 17:30:00+00:00,74.70970153808594,56.650001525878906,92.7300033569336,117.05999755859375,104.63999938964844,43.0099983215332,74.2699966430664,141.55999755859375,37.79999923706055,68.44000244140625
2025-07-15 18:30:00+00:00,74.76499938964844,56.59000015258789,92.68000030517578,117.27999877929688,104.80500030517578,43.05500030517578,74.30999755859375,141.375,37.7400016784668,68.56500244140625
2025-07-15 19:30:00+00:00,74.69000244140625,56.54999923706055,92.45999908447266,117.0999984741211,104.37000274658203,42.95000076293945,74.13999938964844,140.8300018310547,37.470001220703125,68.33000183105469
2025-07-16 13:30:00+00:00,74.9000015258789,57.025001525878906,92.95500183105469,117.368896484375,104.5602035522461,42.65999984741211,74.72000122070312,140.5050048828125,37.290000915527344,68.73999786376953
2025-07-16 14:30:00+00:00,74.6449966430664,56.92499923706055,92.91999816894531,117.48719787597656,104.51000213623047,42.630001068115234,74.71499633789062,140.44000244140625,37.1349983215332,68.70999908447266
2025-07-16 15:30:00+00:00,74.80999755859375,57.119998931884766,93.19999694824219,117.79000091552734,104.86280059814453,42.78499984741211,74.66000366210938,141.0449981689453,37.290000915527344,69.01909637451172
2025-07-16 16:30:00+00:00,74.94000244140625,57.2599983215332,93.29000091552734,117.95999908447266,105.22000122070312,42.97999954223633,75.02999877929688,141.56500244140625,37.369998931884766,69.29499816894531
2025-07-16 17:30:00+00:00,74.8550033569336,57.18000030517578,93.29499816894531,117.77999877929688,105.27999877929688,42.84400177001953,75.20999908447266,141.8300018310547,37.25,69.13999938964844
2025-07-16 18:30:00+00:00,74.98500061035156,57.26499938964844,93.31999969482422,117.9301986694336,105.54499816894531,42.89500045776367,75.37000274658203,142.02049255371094,37.314998626708984,69.29000091552734
2025-07-16 19:30:00+00:00,74.79000091552734,57.220001220703125,93.33000183105469,117.80500030517578,105.51000213623047,42.849998474121094,75.25499725341797,141.72999572753906,37.2400016784668,69.17500305175781
2025-07-17 13:30:00+00:00,75.05000305175781,57.40999984741211,93.68499755859375,117.95700073242188,105.80999755859375,43.099998474121094,75.90499877929688,141.6199951171875,37.369998931884766,69.68000030517578
2025-07-17 14:30:00+00:00,74.80500030517578,57.39500045776367,93.07499694824219,117.30000305175781,105.36000061035156,42.98500061035156,75.99500274658203,140.57000732421875,37.154998779296875,69.31500244140625
2025-07-17 15:30:00+00:00,75.13939666748047,57.625,93.02999877929688,117.70500183105469,105.63999938964844,43.040000915527344,76.2699966430664,140.94720458984375,37.150001525878906,69.44770050048828
2025-07-17 16:30:00+00:00,75.05500030517578,57.619998931884766,93.02999877929688,117.62000274658203,105.74710083007812,43.04499816894531,76.0250015258789,141.28500366210938,37.14500045776367,69.55000305175781
2025-07-17 17:30:00+00:00,75.38999938964844,57.7599983215332,93.37000274658203,117.63999938964844,106.05000305175781,43.1349983215332,76.16999816894531,142.27000427246094,37.349998474121094,69.59500122070312
2025-07-17 18:30:00+00:00,75.3499984741211,57.834999084472656,93.47000122070312,117.5604019165039,106.0,43.10499954223633,76.19999694824219,142.30999755859375,37.40999984741211,69.6989974975586
2025-07-17 19:30:00+00:00,75.18499755859375,57.63999938964844,93.37999725341797,117.4800033569336,105.94000244140625,42.959999084472656,76.30000305175781,142.14999389648438,37.290000915527344,69.66999816894531
2025-07-18 13:30:00+00:00,76.1500015258789,58.56999969482422,94.48999786376953,118.90499877929688,107.80000305175781,43.5,76.99500274658203,144.47500610351562,37.79499816894531,70.80000305175781
2025-07-18 14:30:00+00:00,76.04499816894531,58.2400016784668,94.08000183105469,118.27999877929688,107.11000061035156,43.275001525878906,76.95500183105469,143.1649932861328,37.599998474121094,70.45999908447266
2025-07-18 15:30:00+00:00,75.97000122070312,58.314998626708984,94.02799987792969,118.33499908447266,107.48999786376953,43.29499816894531,77.375,143.1699981689453,37.52000045776367,70.38500213623047
2025-07-18 16:30:00+00:00,75.9800033569336,58.27000045776367,93.9800033569336,118.25499725341797,107.22000122070312,43.209999084472656,77.11000061035156,143.03500366210938,37.45500183105469,70.29000091552734
2025-07-18 17:30:00+00:00,75.98999786376953,58.12099838256836,94.04499816894531,118.44000244140625,107.37999725341797,43.224998474121094,77.70999908447266,142.9600067138672,37.54999923706055,70.34400177001953
2025-07-18 18:30:00+00:00,75.91999816894531,58.040000915527344,94.16000366210938,118.63500213623047,107.66999816894531,43.345001220703125,77.9489974975586,142.6999969482422,37.52000045776367,70.49500274658203
2025-07-18 19:30:00+00:00,75.94999694824219,58.07500076293945,94.11000061035156,118.41999816894531,107.41000366210938,43.400001525878906,78.23999786376953,142.8699951171875,37.38999938964844,70.37999725341797
2025-07-21 13:30:00+00:00,76.76000213623047,58.11000061035156,94.88999938964844,119.68000030517578,108.83999633789062,43.70500183105469,78.59500122070312,143.7899932861328,37.54999923706055,71.43000030517578
2025-07-21 14:30:00+00:00,76.95999908447266,58.20000076293945,95.05000305175781,119.7699966430664,108.80000305175781,43.79010009765625,78.58000183105469,143.78819274902344,37.599998474121094,71.58000183105469
2025-07-21 15:30:00+00:00,76.65499877929688,58.2599983215332,95.19000244140625,120.12870025634766,108.94000244140625,43.8849983215332,78.56999969482422,144.02999877929688,37.72999954223633,71.68000030517578
2025-07-21 16:30:00+00:00,76.51000213623047,58.23500061035156,94.98500061035156,120.00499725341797,108.86499786376953,43.834999084472656,78.70099639892578,143.63800048828125,37.560001373291016,71.6500015258789
2025-07-21 17:30:00+00:00,76.48999786376953,58.06999969482422,94.98999786376953,119.98500061035156,108.63500213623047,43.83000183105469,78.80000305175781,143.3800048828125,37.53499984741211,71.76000213623047
2025-07-21 18:30:00+00:00,76.19999694824219,57.84000015258789,94.83000183105469,119.83999633789062,108.625,43.69499969482422,78.55000305175781,142.8800048828125,37.38999938964844,71.76899719238281
2025-07-21 19:30:00+00:00,76.19999694824219,57.68000030517578,94.80999755859375,119.83999633789062,108.55999755859375,43.724998474121094,78.58000183105469,142.8699951171875,37.459999084472656,71.56999969482422
2025-07-22 13:30:00+00:00,76.66999816894531,58.290000915527344,95.55999755859375,120.73999786376953,109.77999877929688,44.255001068115234,79.18499755859375,146.0399932861328,38.3650016784668,72.48999786376953
2025-07-22 14:30:00+00:00,76.8499984741211,58.2400016784668,95.04000091552734,120.36000061035156,109.27999877929688,44.224998474121094,79.19999694824219,144.77000427246094,38.095001220703125,72.33999633789062
2025-07-22 15:30:00+00:00,76.93499755859375,58.40999984741211,95.5,120.75,109.61499786376953,44.23500061035156,79.41000366210938,145.0,38.02000045776367,72.56999969482422
2025-07-22 16:30:00+00:00,77.08499908447266,58.334999084472656,95.55999755859375,120.7249984741211,109.91999816894531,44.310001373291016,79.56999969482422,145.4199981689453,38.0,72.75
2025-07-22 17:30:00+00:00,77.25,58.54999923706055,95.70500183105469,120.76000213623047,110.0199966430664,44.404998779296875,79.56500244140625,145.2949981689453,38.02000045776367,72.87000274658203
2025-07-22 18:30:00+00:00,77.23500061035156,58.41999816894531,95.5999984741211,120.55999755859375,109.9000015258789,44.30500030517578,79.52999877929688,144.7449951171875,37.95000076293945,72.69000244140625
2025-07-22 19:30:00+00:00,77.48999786376953,58.5099983215332,95.81999969482422,120.68000030517578,110.1500015258789,44.459999084472656,79.78500366210938,144.91000366210938,38.0099983215332,73.06999969482422
2025-07-23 13:30:00+00:00,74.12999725341797,58.70000076293945,95.20999908447266,119.73999786376953,109.16000366210938,44.1150016784668,79.72000122070312,143.10000610351562,37.619998931884766,72.91000366210938
2025-07-23 14:30:00+00:00,73.19000244140625,58.38999938964844,94.9800033569336,119.30999755859375,109.11000061035156,44.0099983215332,79.31500244140625,142.35000610351562,37.400001525878906,72.54660034179688
2025-07-23 15:30:00+00:00,72.75,58.185001373291016,95.06500244140625,119.33000183105469,109.05999755859375,43.810001373291016,79.19000244140625,142.30999755859375,37.45000076293945,72.41000366210938
2025-07-23 16:30:00+00:00,73.12999725341797,58.11000061035156,95.13999938964844,119.41500091552734,108.90010070800781,43.790000915527344,79.06999969482422,141.99000549316406,37.61000061035156,72.2936019897461
2025-07-23 17:30:00+00:00,72.66010284423828,58.0099983215332,94.73069763183594,119.09329986572266,108.54000091552734,43.58000183105469,78.80259704589844,140.85000610351562,37.439998626708984,72.16000366210938
2025-07-23 18:30:00+00:00,72.55999755859375,58.08000183105469,94.9800033569336,119.22000122070312,108.47000122070312,43.599998474121094,79.05000305175781,141.4600067138672,37.61000061035156,72.19000244140625
2025-07-23 19:30:00+00:00,72.83999633789062,58.33000183105469,95.13999938964844,119.5250015258789,108.88999938964844,43.47999954223633,79.38999938964844,141.86000061035156,37.69499969482422,72.48999786376953
2025-07-24 13:30:00+00:00,72.30999755859375,58.599998474121094,95.29499816894531,119.55999755859375,109.25,43.685001373291016,80.16000366210938,141.60000610351562,37.58000183105469,72.50499725341797
2025-07-24 14:30:00+00:00,72.16000366210938,59.0,95.5,119.88999938964844,109.47000122070312,43.904998779296875,80.41999816894531,141.32000732421875,37.45500183105469,72.74500274658203
2025-07-24 15:30:00+00:00,71.99479675292969,58.875,95.38999938964844,119.66000366210938,109.58000183105469,43.7755012512207,80.31500244140625,140.9199981689453,37.32500076293945,72.81999969482422
2025-07-24 16:30:00+00:00,71.87000274658203,59.04999923706055,95.41999816894531,119.9000015258789,109.5199966430664,43.79499816894531,80.58999633789062,140.99000549316406,37.36000061035156,72.91000366210938
2025-07-24 17:30:00+00:00,71.87349700927734,58.86000061035156,95.12999725341797,119.80999755859375,109.41999816894531,43.70000076293945,80.65499877929688,140.7550048828125,37.15999984741211,72.83000183105469
2025-07-24 18:30:00+00:00,71.76000213623047,58.83000183105469,95.05000305175781,119.75,109.43000030517578,43.744998931884766,80.79000091552734,141.02999877929688,37.244998931884766,72.86000061035156
2025-07-24 19:30:00+00:00,71.94999694824219,58.77000045776367,95.0,119.7699966430664,108.9800033569336,43.72999954223633,80.47000122070312,140.52999877929688,37.16999816894531,72.79000091552734
2025-07-25 13:30:00+00:00,71.62999725341797,58.54999923706055,95.08000183105469,119.68499755859375,109.36009979248047,43.760101318359375,79.98999786376953,139.86000061035156,36.959999084472656,72.66999816894531
2025-07-25 14:30:00+00:00,71.53500366210938,58.5099983215332,95.03500366210938,119.68000030517578,109.42500305175781,43.73500061035156,80.0199966430664,139.97000122070312,36.9900016784668,72.48999786376953
2025-07-25 15:30:00+00:00,71.26000213623047,58.560001373291016,95.0999984741211,119.7750015258789,109.44000244140625,43.76499938964844,80.30999755859375,139.9149932861328,36.974998474121094,72.63999938964844
2025-07-25 16:30:00+00:00,71.45500183105469,58.779998779296875,95.26000213623047,120.08999633789062,109.75,43.935001373291016,80.66000366210938,140.125,37.13999938964844,72.95500183105469
2025-07-25 17:30:00+00:00,71.52999877929688,58.73500061035156,95.1500015258789,119.75,109.625,43.91999816894531,80.45999908447266,140.06500244140625,37.029998779296875,72.63999938964844
2025-07-25 18:30:00+00:00,71.70999908447266,58.869998931884766,95.37999725341797,120.07499694824219,109.93000030517578,43.97999954223633,80.83000183105469,140.15499877929688,37.084999084472656,72.77999877929688
2025-07-25 19:30:00+00:00,71.875,58.779998779296875,95.38999938964844,119.94000244140625,109.80000305175781,44.0,80.83000183105469,140.35000610351562,37.099998474121094,72.66000366210938
2025-07-28 13:30:00+00:00,71.54000091552734,58.150001525878906,94.55999755859375,118.66000366210938,108.9000015258789,43.584999084472656,80.23999786376953,138.8300018310547,36.720001220703125,72.0
2025-07-28 14:30:00+00:00,71.23999786376953,58.1349983215332,94.53500366210938,118.55500030517578,108.73999786376953,43.60499954223633,80.23500061035156,139.03500366210938,36.900001525878906,71.94000244140625
2025-07-28 15:30:00+00:00,71.24500274658203,58.18000030517578,94.4800033569336,118.42500305175781,108.36000061035156,43.54999923706055,80.16999816894531,139.3000030517578,36.91999816894531,71.7699966430664
2025-07-28 16:30:00+00:00,71.19000244140625,58.06999969482422,94.13999938964844,118.0,108.05000305175781,43.38999938964844,80.04000091552734,139.22000122070312,36.831199645996094,71.56999969482422
2025-07-28 17:30:00+00:00,71.20999908447266,57.959999084472656,94.05999755859375,117.94499969482422,107.9800033569336,43.349998474121094,80.00499725341797,139.3249969482422,36.78499984741211,71.52999877929688
2025-07-28 18:30:00+00:00,71.20500183105469,57.880001068115234,94.02999877929688,117.52999877929688,107.875,43.2599983215332,80.18000030517578,138.77999877929688,36.689998626708984,71.08499908447266
2025-07-28 19:30:00+00:00,71.33999633789062,58.02000045776367,94.30999755859375,117.625,107.94999694824219,43.41999816894531,80.30999755859375,138.7100067138672,36.72999954223633,71.12999725341797
2025-07-29 13:30:00+00:00,72.0802001953125,58.2400016784668,94.73999786376953,118.54139709472656,108.36000061035156,43.84000015258789,81.32749938964844,138.8000030517578,37.119998931884766,71.72000122070312
2025-07-29 14:30:00+00:00,72.1449966430664,58.380001068115234,95.11000061035156,119.33999633789062,109.12000274658203,44.2401008605957,80.84500122070312,140.1699981689453,37.26499938964844,72.26499938964844
2025-07-29 15:30:00+00:00,71.96499633789062,58.310001373291016,94.93499755859375,119.23999786376953,109.08999633789062,44.15999984741211,80.8949966430664,140.4949951171875,37.22999954223633,72.12000274658203
2025-07-29 16:30:00+00:00,71.56999969482422,58.290000915527344,94.91000366210938,118.94000244140625,108.98999786376953,44.1150016784668,80.80000305175781,140.1999969482422,37.06999969482422,72.00499725341797
2025-07-29 17:30:00+00:00,71.6500015258789,58.314998626708984,94.97000122070312,119.01499938964844,108.80000305175781,44.060001373291016,80.83999633789062,140.08999633789062,37.04999923706055,71.97000122070312
2025-07-29 18:30:00+00:00,71.79499816894531,58.380001068115234,94.95999908447266,118.96659851074219,108.95999908447266,44.06999969482422,80.79000091552734,140.28500366210938,37.084999084472656,72.03500366210938
2025-07-29 19:30:00+00:00,71.9749984741211,58.65999984741211,95.19499969482422,119.4800033569336,109.22000122070312,44.31999969482422,81.1500015258789,140.9199981689453,37.189998626708984,72.3499984741211
2025-07-30 13:30:00+00:00,71.5999984741211,58.7599983215332,95.33000183105469,120.63999938964844,113.30500030517578,44.32500076293945,81.07499694824219,140.5,37.189998626708984,72.69999694824219
2025-07-30 14:30:00+00:00,71.55000305175781,58.69499969482422,95.40499877929688,120.6449966430664,113.33000183105469,44.415000915527344,81.37000274658203,140.5500030517578,37.20000076293945,73.04000091552734
2025-07-30 15:30:00+00:00,71.72000122070312,58.7400016784668,95.33000183105469,120.95760345458984,113.48999786376953,44.494998931884766,81.48999786376953,140.625,37.20000076293945,72.94999694824219
2025-07-30 16:30:00+00:00,71.80000305175781,58.68000030517578,95.02999877929688,120.91000366210938,113.29000091552734,44.48500061035156,81.66000366210938,140.3699951171875,37.130001068115234,72.82499694824219
2025-07-30 17:30:00+00:00,71.91999816894531,58.90999984741211,95.41999816894531,121.3323974609375,113.88999938964844,44.6150016784668,81.86000061035156,140.7899932861328,37.2411994934082,73.18000030517578
2025-07-30 18:30:00+00:00,71.16000366210938,58.18000030517578,94.83000183105469,120.3499984741211,112.93000030517578,44.220001220703125,80.95999908447266,139.5050048828125,36.90999984741211,72.38999938964844
2025-07-30 19:30:00+00:00,70.98999786376953,58.279998779296875,94.91500091552734,120.52999877929688,113.25,44.27000045776367,81.19000244140625,139.66000366210938,36.91999816894531,72.43000030517578
2025-07-31 13:30:00+00:00,70.81500244140625,58.095001220703125,94.30999755859375,120.86000061035156,112.70999908447266,44.66999816894531,81.84500122070312,138.22999572753906,36.689998626708984,73.27999877929688
2025-07-31 14:30:00+00:00,70.26000213623047,57.939998626708984,94.30000305175781,120.36000061035156,111.8499984741211,44.560001373291016,81.40499877929688,139.7100067138672,36.720001220703125,73.52999877929688
2025-07-31 15:30:00+00:00,71.0199966430664,58.18000030517578,95.0199966430664,121.10990142822266,112.61000061035156,44.54499816894531,81.83000183105469,140.87010192871094,36.95000076293945,73.01000213623047
2025-07-31 16:30:00+00:00,70.581298828125,57.95000076293945,93.69999694824219,121.12000274658203,112.55000305175781,44.60499954223633,81.4000015258789,140.0500030517578,36.7400016784668,73.12999725341797
2025-07-31 17:30:00+00:00,70.80500030517578,58.23500061035156,94.0,121.55229949951172,112.94499969482422,44.70000076293945,81.38999938964844,140.40499877929688,36.83000183105469,73.26000213623047
2025-07-31 18:30:00+00:00,70.7750015258789,58.2400016784668,93.69499969482422,121.11499786376953,112.80999755859375,44.77000045776367,81.38999938964844,139.92999267578125,36.720001220703125,73.29000091552734
2025-07-31 19:30:00+00:00,71.04000091552734,58.470001220703125,94.4800033569336,121.6500015258789,113.15899658203125,44.95000076293945,81.69999694824219,140.24000549316406,36.79499816894531,73.44999694824219
2025-08-01 13:30:00+00:00,70.73999786376953,60.45000076293945,94.66500091552734,122.0,113.02999877929688,44.255001068115234,81.0999984741211,143.44500732421875,37.599998474121094,73.2300033569336
2025-08-01 14:30:00+00:00,70.86499786376953,60.47999954223633,95.27999877929688,122.83000183105469,113.45500183105469,44.6349983215332,81.29499816894531,145.18499755859375,38.119998931884766,73.33000183105469
2025-08-01 15:30:00+00:00,70.94999694824219,60.52000045776367,95.22000122070312,123.12000274658203,113.58999633789062,44.630001068115234,81.64700317382812,145.5399932861328,38.150001525878906,73.69000244140625
2025-08-01 16:30:00+00:00,70.87999725341797,59.97999954223633,95.3949966430664,123.2699966430664,113.29499816894531,44.709999084472656,81.44000244140625,145.57000732421875,38.20000076293945,73.66000366210938
2025-08-01 17:30:00+00:00,70.55500030517578,60.11000061035156,95.16999816894531,122.93000030517578,113.51000213623047,44.689998626708984,81.29000091552734,146.0,38.220001220703125,73.44000244140625
2025-08-01 18:30:00+00:00,70.6050033569336,60.25,95.06500244140625,123.16999816894531,113.62999725341797,44.70500183105469,81.24240112304688,146.21499633789062,38.244998931884766,73.5199966430664
2025-08-01 19:30:00+00:00,70.4000015258789,60.380001068115234,94.97000122070312,122.97000122070312,113.58000183105469,44.68000030517578,80.9800033569336,145.72000122070312,38.20000076293945,73.44999694824219
2025-08-04 13:30:00+00:00,70.71499633789062,61.18000030517578,95.69499969482422,124.08999633789062,115.10040283203125,45.16999816894531,82.77999877929688,146.74000549316406,38.435001373291016,74.30500030517578
2025-08-04 14:30:00+00:00,70.50499725341797,61.26499938964844,95.7699966430664,124.16000366210938,114.80000305175781,45.11000061035156,82.85009765625,146.75,38.4900016784668,74.18000030517578
2025-08-04 15:30:00+00:00,70.31999969482422,61.15999984741211,95.79000091552734,124.22000122070312,114.7300033569336,45.14500045776367,83.08000183105469,146.57000732421875,38.369998931884766,73.875
2025-08-04 16:30:00+00:00,70.25,61.31100082397461,95.57340240478516,124.18499755859375,114.80000305175781,45.21500015258789,83.12999725341797,146.5449981689453,38.27000045776367,73.90499877929688
2025-08-04 17:30:00+00:00,70.4800033569336,61.483299255371094,96.0,124.22000122070312,114.9000015258789,45.224998474121094,83.22000122070312,146.8300018310547,38.38999938964844,73.93000030517578
2025-08-04 18:30:00+00:00,70.86000061035156,61.494998931884766,96.1500015258789,124.33999633789062,115.23999786376953,45.3380012512207,83.41000366210938,146.9600067138672,38.375,74.3499984741211
2025-08-04 19:30:00+00:00,70.54000091552734,61.119998931884766,96.01000213623047,124.18000030517578,114.9800033569336,45.15999984741211,83.01000213623047,147.00999450683594,38.33000183105469,74.23999786376953
2025-08-05 13:30:00+00:00,71.38500213623047,61.0099983215332,95.23999786376953,127.06500244140625,114.67009735107422,45.165000915527344,81.76010131835938,141.52000427246094,37.935001373291016,74.23999786376953
2025-08-05 14:30:00+00:00,71.61000061035156,61.15999984741211,94.87000274658203,126.2699966430664,114.22000122070312,44.970001220703125,81.29499816894531,141.8350067138672,38.060001373291016,73.76499938964844
2025-08-05 15:30:00+00:00,71.5,60.869998931884766,94.42500305175781,125.28500366210938,113.80000305175781,44.775001525878906,81.06999969482422,141.1649932861328,37.959999084472656,73.69999694824219
2025-08-05 16:30:00+00:00,71.51000213623047,61.10499954223633,94.66500091552734,125.69999694824219,113.9761962890625,44.88999938964844,81.30999755859375,141.05999755859375,38.040000915527344,73.87999725341797
2025-08-05 17:30:00+00:00,71.38999938964844,61.13999938964844,94.41999816894531,125.08999633789062,113.55999755859375,44.744998931884766,82.18499755859375,141.11000061035156,38.02000045776367,73.68000030517578
2025-08-05 18:30:00+00:00,71.19499969482422,60.88999938964844,94.33499908447266,124.81999969482422,113.38999938964844,44.689998626708984,82.20500183105469,141.32000732421875,37.9900016784668,73.66999816894531
2025-08-05 19:30:00+00:00,71.18000030517578,61.04499816894531,94.36499786376953,124.08999633789062,113.23999786376953,44.70000076293945,82.37999725341797,141.47999572753906,37.915000915527344,73.72000122070312
2025-08-06 13:30:00+00:00,70.98999786376953,61.439998626708984,95.16000366210938,125.68000030517578,113.72000122070312,45.084999084472656,81.73999786376953,142.85000610351562,38.25,73.76000213623047
2025-08-06 14:30:00+00:00,71.18000030517578,61.650001525878906,95.41999816894531,126.08000183105469,113.9000015258789,45.29999923706055,81.6449966430664,142.86000061035156,38.13999938964844,73.83000183105469
2025-08-06 15:30:00+00:00,70.90910339355469,61.7599983215332,95.4000015258789,126.30999755859375,113.95999908447266,45.23500061035156,81.40499877929688,142.6199951171875,38.11000061035156,73.7249984741211
2025-08-06 16:30:00+00:00,70.76080322265625,61.53499984741211,95.19000244140625,125.68000030517578,113.69000244140625,45.064998626708984,81.31999969482422,142.24000549316406,38.0359992980957,73.5199966430664
2025-08-06 17:30:00+00:00,70.86000061035156,61.279998779296875,95.22000122070312,126.18000030517578,113.83499908447266,45.03499984741211,81.17500305175781,142.3000030517578,38.02000045776367,73.7699966430664
2025-08-06 18:30:00+00:00,70.85459899902344,61.21500015258789,95.08999633789062,126.0250015258789,113.70999908447266,44.959999084472656,81.36499786376953,142.17999267578125,37.935001373291016,73.66500091552734
2025-08-06 19:30:00+00:00,70.58000183105469,60.97999954223633,94.69999694824219,125.16999816894531,113.47000122070312,45.06999969482422,81.1500015258789,141.94000244140625,37.90999984741211,73.30000305175781
2025-08-07 13:30:00+00:00,72.05999755859375,61.1150016784668,95.04000091552734,125.16999816894531,113.62999725341797,45.36009979248047,81.66999816894531,142.52999877929688,38.04999923706055,73.2300033569336
2025-08-07 14:30:00+00:00,72.03070068359375,61.150001525878906,94.94000244140625,124.81999969482422,113.38999938964844,45.209999084472656,81.38999938964844,142.51499938964844,38.05500030517578,73.16999816894531
2025-08-07 15:30:00+00:00,72.41000366210938,61.7599983215332,95.42500305175781,126.02999877929688,113.9000015258789,45.415000915527344,82.41000366210938,143.8800048828125,38.334999084472656,73.5
2025-08-07 16:30:00+00:00,72.08999633789062,61.7599983215332,95.17500305175781,125.71369934082031,113.73999786376953,45.45500183105469,82.41000366210938,143.89999389648438,38.22999954223633,73.44000244140625
2025-08-07 17:30:00+00:00,72.47789764404297,61.70000076293945,95.37999725341797,126.08499908447266,114.31500244140625,45.53900146484375,82.70999908447266,144.16000366210938,38.35499954223633,73.56999969482422
2025-08-07 18:30:00+00:00,72.5199966430664,61.70500183105469,95.46499633789062,126.05999755859375,114.06999969482422,45.58000183105469,83.06999969482422,144.35000610351562,38.41999816894531,73.4000015258789
2025-08-07 19:30:00+00:00,72.58999633789062,61.77000045776367,95.33999633789062,125.94000244140625,113.73999786376953,45.58000183105469,82.61000061035156,144.4199981689453,38.43000030517578,73.22000122070312
2025-08-08 13:30:00+00:00,72.45999908447266,62.1349983215332,95.19000244140625,125.83999633789062,112.83000183105469,45.525001525878906,82.54000091552734,145.25,38.79999923706055,73.62000274658203
2025-08-08 14:30:00+00:00,72.55500030517578,61.892799377441406,94.95999908447266,125.7300033569336,112.68000030517578,45.435001373291016,81.7300033569336,145.06500244140625,38.709999084472656,73.55999755859375
2025-08-08 15:30:00+00:00,72.5999984741211,61.93000030517578,94.75,125.84500122070312,112.80000305175781,45.46500015258789,81.44000244140625,145.19000244140625,38.75,73.44999694824219
2025-08-08 16:30:00+00:00,72.52999877929688,61.845001220703125,94.69499969482422,125.5199966430664,112.66000366210938,45.29499816894531,81.33999633789062,145.47500610351562,38.939998626708984,73.2300033569336
2025-08-08 17:30:00+00:00,72.41999816894531,61.70500183105469,94.5,125.4749984741211,112.58499908447266,45.35499954223633,81.69000244140625,145.5500030517578,38.88999938964844,73.30000305175781
2025-08-08 18:30:00+00:00,72.56999969482422,61.91999816894531,94.72000122070312,125.51499938964844,112.73500061035156,45.375,81.86000061035156,145.44000244140625,38.904998779296875,73.4800033569336
2025-08-08 19:30:00+00:00,72.38999938964844,61.810001373291016,94.70999908447266,125.33000183105469,112.51000213623047,45.32500076293945,81.72000122070312,145.35000610351562,38.810001373291016,73.32499694824219
2025-08-11 13:30:00+00:00,71.2300033569336,62.0,94.63999938964844,125.25,111.87999725341797,44.67499923706055,80.61000061035156,145.2899932861328,38.93000030517578,72.8499984741211
2025-08-11 14:30:00+00:00,71.95610046386719,61.689998626708984,94.68000030517578,125.37999725341797,111.9800033569336,44.650001525878906,81.13999938964844,145.34609985351562,38.849998474121094,72.55000305175781
2025-08-11 15:30:00+00:00,72.4749984741211,61.810001373291016,94.91999816894531,125.5199966430664,112.0999984741211,44.790000915527344,81.77999877929688,145.55499267578125,38.845001220703125,72.76000213623047
