Date,WMT,TGT,COST,HD,LOW,DG,DLTR,ULTA,AZO,TSCO
2025-03-14 14:30:00+00:00,,104.50499725341797,896.8250122070312,348.1300048828125,223.72999572753906,78.56999969482422,65.19850158691406,353.3114013671875,3570.7548828125,52.0
2025-03-14 15:30:00+00:00,,104.27999877929688,900.5750122070312,347.0400085449219,222.39999389648438,78.2699966430664,64.81999969482422,350.1499938964844,3559.79248046875,51.59000015258789
2025-03-14 16:30:00+00:00,,104.66000366210938,905.9099731445312,349.9425048828125,224.14999389648438,79.04499816894531,65.43000030517578,355.135009765625,3570.169921875,52.02000045776367
2025-03-14 17:30:00+00:00,,104.41000366210938,903.6749877929688,350.1600036621094,223.88800048828125,79.19000244140625,64.95999908447266,357.6199951171875,3559.64501953125,52.04999923706055
2025-03-14 18:30:00+00:00,,104.57499694824219,903.8699951171875,349.7900085449219,224.0500030517578,78.95999908447266,64.44999694824219,357.5249938964844,3550.919921875,51.82460021972656
2025-03-14 19:30:00+00:00,,104.69000244140625,903.5700073242188,351.1600036621094,224.36000061035156,79.02999877929688,64.55000305175781,357.4800109863281,3550.4599609375,51.810001373291016
2025-03-17 13:30:00+00:00,,106.36000061035156,903.8699951171875,353.9700012207031,225.5050048828125,79.47000122070312,65.78620147705078,347.17999267578125,3566.675048828125,52.47999954223633
2025-03-17 14:30:00+00:00,,106.51000213623047,908.385009765625,354.6199951171875,225.6999969482422,79.30000305175781,65.88500213623047,348.8599853515625,3583.02001953125,52.619998931884766
2025-03-17 15:30:00+00:00,,105.81500244140625,907.7254028320312,353.5819091796875,225.51499938964844,79.23999786376953,65.82499694824219,350.0,3583.31494140625,52.619998931884766
2025-03-17 16:30:00+00:00,,106.04000091552734,913.3800048828125,353.0,224.75999450683594,79.70500183105469,65.62000274658203,352.25,3603.030029296875,52.900001525878906
2025-03-17 17:30:00+00:00,,106.54000091552734,921.719970703125,354.30999755859375,226.42999267578125,80.12000274658203,65.70999908447266,354.7900085449219,3619.18994140625,53.099998474121094
2025-03-17 18:30:00+00:00,,106.16999816894531,919.89990234375,354.5199890136719,226.4600067138672,80.20719909667969,65.57479858398438,358.1499938964844,3624.18994140625,53.1150016784668
2025-03-17 19:30:00+00:00,,105.66999816894531,916.6599731445312,354.1400146484375,225.91000366210938,79.83999633789062,65.77999877929688,356.82000732421875,3624.510009765625,53.119998931884766
2025-03-18 13:30:00+00:00,,105.05500030517578,901.8699951171875,352.44000244140625,225.22500610351562,80.92500305175781,65.30999755859375,348.239990234375,3609.580078125,52.72999954223633
2025-03-18 14:30:00+00:00,,104.72000122070312,905.5999755859375,349.0101013183594,223.19500732421875,80.78250122070312,65.1500015258789,343.80999755859375,3597.64990234375,52.4901008605957
2025-03-18 15:30:00+00:00,,105.0,903.7849731445312,348.9649963378906,223.3249969482422,81.0199966430664,65.36000061035156,345.3500061035156,3585.955078125,52.650001525878906
2025-03-18 16:30:00+00:00,,104.80039978027344,899.6749877929688,349.9700012207031,223.375,81.2300033569336,65.2750015258789,347.0849914550781,3598.8701171875,52.650001525878906
2025-03-18 17:30:00+00:00,,104.91799926757812,900.1400146484375,349.4200134277344,223.46499633789062,81.30439758300781,65.0,345.5199890136719,3618.159912109375,52.58000183105469
2025-03-18 18:30:00+00:00,,104.86499786376953,902.2282104492188,349.6400146484375,223.23500061035156,81.52999877929688,65.19000244140625,345.4100036621094,3609.860107421875,52.595001220703125
2025-03-18 19:30:00+00:00,,104.5999984741211,898.260009765625,349.6499938964844,223.00999450683594,81.44999694824219,64.9800033569336,344.0899963378906,3611.8349609375,52.650001525878906
2025-03-19 13:30:00+00:00,,104.94999694824219,900.97998046875,354.1300048828125,225.3000030517578,82.01000213623047,65.30000305175781,344.55999755859375,3591.5,52.630001068115234
2025-03-19 14:30:00+00:00,,104.5199966430664,897.8800048828125,352.29888916015625,224.4199981689453,81.76000213623047,64.69999694824219,342.8399963378906,3587.294921875,52.5
2025-03-19 15:30:00+00:00,,104.6449966430664,900.4500122070312,351.7200012207031,224.17999267578125,81.94000244140625,64.73500061035156,341.2699890136719,3597.2900390625,52.494998931884766
2025-03-19 16:30:00+00:00,,104.2699966430664,897.3800048828125,349.8999938964844,223.22999572753906,81.7300033569336,63.93000030517578,341.31500244140625,3589.31005859375,52.290000915527344
2025-03-19 17:30:00+00:00,,104.25,898.7803955078125,350.2650146484375,223.44500732421875,81.5999984741211,63.81999969482422,342.4599914550781,3587.669921875,52.15999984741211
2025-03-19 18:30:00+00:00,,104.95999908447266,905.7899780273438,353.1199951171875,224.72999572753906,82.44000244140625,64.36499786376953,343.69000244140625,3595.0,52.638999938964844
2025-03-19 19:30:00+00:00,,104.91999816894531,903.469970703125,353.5400085449219,225.50999450683594,82.3499984741211,64.2699966430664,343.7900085449219,3593.110107421875,52.779998779296875
2025-03-20 13:30:00+00:00,,105.97000122070312,906.8200073242188,359.8900146484375,229.32000732421875,83.16000366210938,66.20999908447266,346.739990234375,3610.0,53.07500076293945
2025-03-20 14:30:00+00:00,,106.48500061035156,903.030029296875,359.489990234375,228.6300048828125,83.09870147705078,66.72000122070312,346.0400085449219,3596.222412109375,52.67499923706055
2025-03-20 15:30:00+00:00,,106.2300033569336,897.0900268554688,358.0,227.49000549316406,82.80999755859375,65.81999969482422,342.8699951171875,3597.0,52.31999969482422
2025-03-20 16:30:00+00:00,,105.18000030517578,894.219970703125,355.57501220703125,226.47999572753906,82.44439697265625,65.29969787597656,343.6400146484375,3579.75244140625,51.9900016784668
2025-03-20 17:30:00+00:00,,104.77999877929688,895.2000122070312,355.30999755859375,226.37759399414062,82.31999969482422,65.04000091552734,342.80999755859375,3591.739990234375,51.849998474121094
2025-03-20 18:30:00+00:00,,104.6051025390625,896.614990234375,355.17999267578125,226.05999755859375,81.90499877929688,64.61000061035156,342.489990234375,3581.489990234375,51.95000076293945
2025-03-20 19:30:00+00:00,,104.20999908447266,895.239990234375,355.4100036621094,226.24000549316406,81.66999816894531,64.56999969482422,340.8299865722656,3571.35009765625,51.86000061035156
2025-03-21 13:30:00+00:00,,102.97000122070312,895.760009765625,348.9150085449219,222.86500549316406,81.94999694824219,64.7750015258789,341.7699890136719,3547.800048828125,51.599998474121094
2025-03-21 14:30:00+00:00,,103.12999725341797,901.4442749023438,350.29998779296875,223.27999877929688,82.61000061035156,65.36000061035156,342.95001220703125,3577.2099609375,51.95000076293945
2025-03-21 15:30:00+00:00,,103.29000091552734,903.3400268554688,352.6400146484375,224.77000427246094,82.94999694824219,65.58499908447266,348.2699890136719,3608.0048828125,52.28499984741211
2025-03-21 16:30:00+00:00,,103.30000305175781,903.8900146484375,352.2650146484375,225.5399932861328,83.2300033569336,65.68000030517578,347.010009765625,3605.699951171875,52.33000183105469
2025-03-21 17:30:00+00:00,,103.31999969482422,906.2100219726562,351.5799865722656,224.91000366210938,83.31500244140625,65.88999938964844,344.7300109863281,3609.43505859375,52.22999954223633
2025-03-21 18:30:00+00:00,,104.27999877929688,907.530029296875,352.3900146484375,225.74000549316406,83.69999694824219,66.65609741210938,347.57000732421875,3608.669921875,52.15999984741211
2025-03-21 19:30:00+00:00,,104.08999633789062,908.7999877929688,351.3900146484375,227.05999755859375,83.63999938964844,66.72000122070312,350.55999755859375,3608.070068359375,52.470001220703125
2025-03-24 13:30:00+00:00,,105.86000061035156,922.7100219726562,360.8059997558594,231.77000427246094,82.63469696044922,69.05999755859375,354.9200134277344,3650.0,52.88999938964844
2025-03-24 14:30:00+00:00,,106.90499877929688,925.0750122070312,361.7049865722656,231.48500061035156,82.93000030517578,69.84380340576172,357.69000244140625,3649.75,53.189998626708984
2025-03-24 15:30:00+00:00,,106.6500015258789,922.1854858398438,361.8999938964844,231.72999572753906,82.81999969482422,69.41000366210938,358.0350036621094,3655.68994140625,53.189998626708984
2025-03-24 16:30:00+00:00,,106.87300109863281,922.280029296875,360.86260986328125,231.75,82.75,69.52999877929688,360.364990234375,3637.679931640625,53.125
2025-03-24 17:30:00+00:00,,107.2300033569336,922.739990234375,360.05999755859375,230.47000122070312,82.50499725341797,68.95999908447266,362.42999267578125,3640.2548828125,53.02000045776367
2025-03-24 18:30:00+00:00,,108.0999984741211,924.3300170898438,362.7149963378906,232.2100067138672,82.79000091552734,69.2699966430664,364.6199951171875,3650.800048828125,53.17499923706055
2025-03-24 19:30:00+00:00,,108.33000183105469,925.4400024414062,363.6600036621094,232.88999938964844,83.1500015258789,69.73999786376953,366.1700134277344,3662.56005859375,53.529998779296875
2025-03-25 13:30:00+00:00,,106.72540283203125,928.155029296875,362.3399963378906,232.625,83.73999786376953,68.91000366210938,369.9150085449219,3629.2099609375,52.939998626708984
2025-03-25 14:30:00+00:00,,106.8949966430664,929.7899169921875,363.260009765625,232.7100067138672,83.30000305175781,68.4000015258789,373.32000732421875,3643.719970703125,53.099998474121094
2025-03-25 15:30:00+00:00,,106.05500030517578,924.8953247070312,361.44500732421875,231.1699981689453,83.45999908447266,67.87999725341797,366.6824951171875,3636.844970703125,52.81999969482422
2025-03-25 16:30:00+00:00,,105.4542007446289,923.989990234375,361.1000061035156,230.75,83.06999969482422,67.08999633789062,368.04998779296875,3646.375,52.880001068115234
2025-03-25 17:30:00+00:00,,105.16999816894531,926.9000244140625,360.8999938964844,229.9949951171875,82.75499725341797,67.36000061035156,371.4649963378906,3658.594970703125,53.064998626708984
2025-03-25 18:30:00+00:00,,105.25499725341797,927.260009765625,360.44000244140625,229.1699981689453,82.58499908447266,67.1500015258789,370.8949890136719,3656.02001953125,52.82500076293945
2025-03-25 19:30:00+00:00,,105.38999938964844,930.25,361.05999755859375,230.64999389648438,82.62999725341797,67.19000244140625,370.75,3675.330078125,52.83000183105469
2025-03-26 13:30:00+00:00,,105.72000122070312,932.510009765625,363.1400146484375,232.8063201904297,84.44000244140625,70.20140075683594,370.1724853515625,3683.050048828125,53.724998474121094
2025-03-26 14:30:00+00:00,,105.69750213623047,932.1784057617188,361.45001220703125,231.64500427246094,84.2699966430664,69.66999816894531,371.010009765625,3677.820068359375,53.63999938964844
2025-03-26 15:30:00+00:00,,105.37000274658203,926.5850219726562,361.8299865722656,232.07000732421875,84.49500274658203,70.60870361328125,367.5299987792969,3665.544921875,53.68000030517578
2025-03-26 16:30:00+00:00,,105.16000366210938,926.7800903320312,361.82000732421875,231.03500366210938,84.81999969482422,70.76499938964844,366.625,3663.590087890625,53.625
2025-03-26 17:30:00+00:00,,105.48500061035156,927.9500122070312,363.44000244140625,231.875,84.87000274658203,69.02999877929688,369.9750061035156,3671.389892578125,53.900001525878906
2025-03-26 18:30:00+00:00,,105.31500244140625,926.2755737304688,361.1600036621094,231.58999633789062,84.6500015258789,69.25,368.8900146484375,3668.97509765625,53.7599983215332
2025-03-26 19:30:00+00:00,,106.08000183105469,929.6199951171875,361.9800109863281,232.02999877929688,84.68000030517578,69.16000366210938,371.8999938964844,3680.889892578125,53.86000061035156
2025-03-27 13:30:00+00:00,,107.70999908447266,938.219970703125,363.9949951171875,233.125,86.4999008178711,73.45500183105469,371.135009765625,3787.0,54.380001068115234
2025-03-27 14:30:00+00:00,,107.47000122070312,937.4949951171875,363.2099914550781,232.30999755859375,86.91000366210938,75.9749984741211,369.6600036621094,3789.35498046875,54.279998779296875
2025-03-27 15:30:00+00:00,,107.08499908447266,940.9500122070312,363.0,231.97999572753906,86.58999633789062,76.04000091552734,370.3500061035156,3825.320068359375,54.58000183105469
2025-03-27 16:30:00+00:00,,107.23999786376953,940.594970703125,362.57501220703125,231.6300048828125,86.65499877929688,76.19000244140625,371.8599853515625,3817.074951171875,54.36000061035156
2025-03-27 17:30:00+00:00,,107.42060089111328,941.030029296875,363.1050109863281,232.60000610351562,87.29000091552734,76.55000305175781,371.92999267578125,3801.110107421875,54.36000061035156
2025-03-27 18:30:00+00:00,,107.0999984741211,942.0349731445312,365.05999755859375,233.75999450683594,87.57009887695312,76.80500030517578,373.0799865722656,3834.43994140625,54.529998779296875
2025-03-27 19:30:00+00:00,,106.5,938.5399780273438,362.6000061035156,232.1699981689453,87.61000061035156,76.97000122070312,370.3399963378906,3826.989990234375,54.130001068115234
2025-03-28 13:30:00+00:00,,102.72640228271484,928.9804077148438,357.7099914550781,228.4600067138672,85.7300033569336,73.80500030517578,358.8399963378906,3773.85009765625,53.57500076293945
2025-03-28 14:30:00+00:00,,104.48680114746094,932.6599731445312,357.739990234375,228.21499633789062,85.76000213623047,73.77999877929688,359.1499938964844,3760.0,53.61000061035156
2025-03-28 15:30:00+00:00,,104.83999633789062,932.614501953125,357.7850036621094,228.56500244140625,85.90499877929688,73.63999938964844,359.1925048828125,3790.594970703125,53.45500183105469
2025-03-28 16:30:00+00:00,,104.26000213623047,929.0700073242188,357.4800109863281,228.5800018310547,85.7699966430664,73.04499816894531,358.4800109863281,3772.8701171875,53.45000076293945
2025-03-28 17:30:00+00:00,,104.16000366210938,930.8400268554688,358.2449951171875,228.26499938964844,85.66000366210938,72.91999816894531,358.3800048828125,3773.39990234375,53.43000030517578
2025-03-28 18:30:00+00:00,,103.7300033569336,930.02001953125,358.0,228.17999267578125,85.93000030517578,72.62000274658203,359.17498779296875,3766.06494140625,53.41999816894531
2025-03-28 19:30:00+00:00,,103.52999877929688,929.6599731445312,358.1499938964844,228.42999267578125,86.07499694824219,72.72000122070312,359.44000244140625,3772.090087890625,53.459999084472656
2025-03-31 13:30:00+00:00,,102.6500015258789,932.4600219726562,361.6700134277344,230.3800048828125,88.0,73.69999694824219,356.0,3822.3798828125,54.474998474121094
2025-03-31 14:30:00+00:00,,103.51499938964844,938.0549926757812,362.659912109375,231.1199951171875,87.73999786376953,74.27999877929688,361.2900085449219,3826.260009765625,54.52000045776367
2025-03-31 15:30:00+00:00,,103.61000061035156,939.18017578125,363.4800109863281,231.52499389648438,87.12999725341797,74.625,362.3699951171875,3817.169921875,54.369998931884766
2025-03-31 16:30:00+00:00,,104.06500244140625,938.905029296875,363.7149963378906,231.6999969482422,87.37999725341797,74.37999725341797,363.20001220703125,3800.179931640625,54.2400016784668
2025-03-31 17:30:00+00:00,,104.23709869384766,943.4000244140625,365.3251953125,232.39999389648438,87.5,74.81999969482422,365.1400146484375,3816.60009765625,54.7400016784668
2025-03-31 18:30:00+00:00,,104.16999816894531,943.0800170898438,366.7305908203125,233.5500030517578,87.91999816894531,74.98500061035156,366.0400085449219,3822.719970703125,54.709999084472656
2025-03-31 19:30:00+00:00,,104.3499984741211,945.5700073242188,366.5799865722656,233.22000122070312,87.93000030517578,75.04000091552734,366.8299865722656,3814.389892578125,55.099998474121094
2025-04-01 13:30:00+00:00,,104.91999816894531,951.6300048828125,363.32501220703125,231.73500061035156,87.75,75.59500122070312,369.6000061035156,3794.260009765625,54.54999923706055
2025-04-01 14:30:00+00:00,,105.02999877929688,953.0900268554688,365.6199951171875,232.97000122070312,87.77999877929688,75.37999725341797,374.6211853027344,3806.919921875,55.084999084472656
2025-04-01 15:30:00+00:00,,104.98090362548828,950.8900146484375,366.0,233.73500061035156,87.61000061035156,75.47000122070312,372.260009765625,3808.7099609375,55.15999984741211
2025-04-01 16:30:00+00:00,,104.42500305175781,952.0599975585938,364.7850036621094,233.35650634765625,87.75,75.40769958496094,370.510009765625,3789.97998046875,55.104000091552734
